日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,8,8,80301,2,240,80543,8.52%,8.55%,
107/03/30,94,0,15,109,80301,2,232,80535,8.52%,8.54%,
107/03/29,69,0,-1,68,80207,2,217,80426,8.51%,8.53%,
107/03/28,156,0,-29,127,80138,2,218,80358,8.50%,8.52%,
107/03/27,114,2,0,116,79982,2,247,80231,8.49%,8.52%,
107/03/26,-46,0,0,-46,79868,0,247,80115,8.47%,8.50%,
107/03/23,-176,0,-40,-216,79914,0,247,80161,8.48%,8.51%,
107/03/22,121,0,0,121,80090,0,287,80377,8.50%,8.53%,
107/03/21,-181,0,0,-181,79969,0,287,80256,8.49%,8.52%,
107/03/20,-85,-1,-10,-96,80150,0,287,80437,8.50%,8.53%,
107/03/19,61,-5,0,56,80235,0,297,80532,8.51%,8.54%,
107/03/16,-4,0,0,-4,80173,0,297,80470,8.51%,8.54%,
107/03/15,182,0,0,182,80177,0,297,80474,8.51%,8.54%,
107/03/14,-225,0,38,-187,79995,0,297,80292,8.49%,8.52%,
107/03/13,183,0,0,183,80220,0,259,80479,8.51%,8.54%,
107/03/12,280,0,0,280,80037,0,259,80296,8.49%,8.52%,
107/03/09,1,0,0,1,79902,0,259,80161,8.48%,8.51%,
107/03/08,-38,0,0,-38,80114,0,259,80373,8.50%,8.53%,
107/03/07,184,-30,0,154,80189,0,259,80448,8.51%,8.54%,
107/03/06,-12,0,0,-12,79662,0,259,79921,8.45%,8.48%,
107/03/05,-275,0,-8,-283,79341,0,259,79600,8.42%,8.45%,
107/03/02,-176,0,-6,-182,79616,0,267,79883,8.45%,8.48%,
107/03/01,90,-50,0,40,79792,0,273,80065,8.47%,8.50%,
107/02/27,102,-50,0,52,79702,0,273,79975,8.46%,8.49%,
107/02/26,281,1,0,282,79600,1,273,79874,8.45%,8.48%,
107/02/23,-203,0,0,-203,79319,0,273,79592,8.42%,8.45%,
107/02/22,172,-70,0,102,79522,0,273,79795,8.44%,8.47%,
107/02/21,-64,0,60,-4,79350,54,273,79677,8.42%,8.45%,
107/02/12,-228,0,0,-228,79414,54,213,79681,8.43%,8.46%,
107/02/09,-53,20,1,-32,79642,54,213,79909,8.45%,8.48%,
107/02/08,357,30,0,387,79735,34,212,79981,8.46%,8.49%,
107/02/07,-751,4,1,-746,79378,4,212,79594,8.42%,8.44%,
107/02/06,534,0,-34,500,80102,0,211,80313,8.50%,8.52%,
107/02/05,-428,0,2,-426,79568,0,245,79813,8.44%,8.47%,
107/02/02,-3,-60,-2,-65,80119,0,243,80362,8.50%,8.53%,
107/02/01,598,0,0,598,80122,0,245,80367,8.50%,8.53%,
107/01/31,141,0,47,188,79524,0,245,79769,8.44%,8.47%,
107/01/30,-196,-90,0,-286,79383,0,198,79581,8.42%,8.44%,
107/01/29,-222,0,0,-222,79579,3,198,79780,8.44%,8.46%,
107/01/26,24,0,-58,-34,79801,3,198,80002,8.47%,8.49%,
107/01/25,-50,0,-84,-134,79777,3,256,80036,8.47%,8.50%,
107/01/24,-2,-60,-163,-225,79827,3,340,80170,8.47%,8.51%,
107/01/23,2,-50,-60,-108,79942,63,503,80508,8.48%,8.54%,
107/01/22,95,0,-95,0,79940,113,563,80616,8.48%,8.55%,
107/01/19,-168,-240,0,-408,79845,113,658,80616,8.47%,8.55%,
107/01/18,-94,-196,2,-288,80013,353,658,81024,8.49%,8.60%,
107/01/17,772,0,-263,509,80107,549,656,81312,8.50%,8.63%,
107/01/16,431,-400,-178,-147,79335,549,919,80803,8.42%,8.58%,
107/01/15,-1258,-235,221,-1272,78904,949,1097,80950,8.37%,8.59%,
