日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,235,0,0,235,0.09%,0.09%,
107/03/30,1,0,0,1,235,0,0,235,0.09%,0.09%,
107/03/29,0,0,0,0,234,0,0,234,0.09%,0.09%,
107/03/28,0,0,0,0,234,0,0,234,0.09%,0.09%,
107/03/27,0,0,0,0,234,0,0,234,0.09%,0.09%,
107/03/26,0,0,0,0,234,0,0,234,0.09%,0.09%,
107/03/23,0,0,0,0,234,0,0,234,0.09%,0.09%,
107/03/22,0,0,0,0,234,0,0,234,0.09%,0.09%,
107/03/21,1,0,0,1,234,0,0,234,0.09%,0.09%,
107/03/20,0,0,0,0,233,0,0,233,0.09%,0.09%,
107/03/19,0,0,0,0,233,0,0,233,0.09%,0.09%,
107/03/16,0,0,0,0,233,0,0,233,0.09%,0.09%,
107/03/15,0,0,0,0,233,0,0,233,0.09%,0.09%,
107/03/14,0,0,0,0,233,0,0,233,0.09%,0.09%,
107/03/13,22,0,0,22,233,0,0,233,0.09%,0.09%,
107/03/12,0,0,0,0,211,0,0,211,0.08%,0.08%,
107/03/09,0,0,0,0,211,0,0,211,0.08%,0.08%,
107/03/08,0,0,0,0,211,0,0,211,0.08%,0.08%,
107/03/07,0,0,0,0,211,0,0,211,0.08%,0.08%,
107/03/06,0,0,0,0,211,0,0,211,0.08%,0.08%,
107/03/05,0,0,0,0,211,0,0,211,0.08%,0.08%,
107/03/02,0,0,0,0,211,0,0,211,0.08%,0.08%,
107/03/01,0,0,0,0,211,0,0,211,0.08%,0.08%,
107/02/27,0,0,0,0,211,0,0,211,0.08%,0.08%,
107/02/26,0,0,0,0,211,0,0,211,0.08%,0.08%,
107/02/23,0,0,0,0,211,0,0,211,0.08%,0.08%,
107/02/22,-1,0,0,-1,211,0,0,211,0.08%,0.08%,
107/02/21,-10,0,0,-10,212,0,0,212,0.08%,0.08%,
107/02/12,-5,0,0,-5,222,0,0,222,0.09%,0.09%,
107/02/09,-1,0,-2,-3,227,0,0,227,0.09%,0.09%,
107/02/08,-5,0,0,-5,228,0,2,230,0.09%,0.09%,
107/02/07,-19,0,0,-19,233,0,2,235,0.09%,0.09%,
107/02/06,-3,0,0,-3,252,0,2,254,0.10%,0.10%,
107/02/05,0,0,-1,-1,255,0,2,257,0.10%,0.10%,
107/02/02,0,0,0,0,255,0,3,258,0.10%,0.10%,
107/02/01,0,0,0,0,255,0,3,258,0.10%,0.10%,
107/01/31,0,0,0,0,255,0,3,258,0.10%,0.10%,
107/01/30,0,0,0,0,255,0,3,258,0.10%,0.10%,
107/01/29,0,0,0,0,255,0,3,258,0.10%,0.10%,
107/01/26,0,0,0,0,255,0,3,258,0.10%,0.10%,
107/01/25,17,0,0,17,255,0,3,258,0.10%,0.10%,
107/01/24,3,0,0,3,238,0,3,241,0.09%,0.09%,
107/01/23,10,0,1,11,235,0,3,238,0.09%,0.09%,
107/01/22,0,0,0,0,225,0,2,227,0.09%,0.09%,
107/01/19,0,0,0,0,225,0,2,227,0.09%,0.09%,
107/01/18,-1,0,0,-1,225,0,2,227,0.09%,0.09%,
107/01/17,29,0,2,31,226,0,2,228,0.09%,0.09%,
107/01/16,9,0,0,9,197,0,0,197,0.08%,0.08%,
107/01/15,0,0,0,0,188,0,0,188,0.07%,0.07%,
107/01/12,0,0,0,0,188,0,0,188,0.07%,0.07%,
107/01/11,0,0,-1,-1,188,0,0,188,0.07%,0.07%,
107/01/10,0,0,1,1,188,0,1,189,0.07%,0.07%,
107/01/09,0,0,0,0,188,0,0,188,0.07%,0.07%,
107/01/08,0,0,0,0,188,0,0,188,0.07%,0.07%,
107/01/05,-10,0,0,-10,188,0,0,188,0.07%,0.07%,
107/01/04,0,0,0,0,198,0,0,198,0.08%,0.08%,
107/01/03,0,0,0,0,198,0,0,198,0.08%,0.08%,
107/01/02,7,0,0,7,198,0,0,198,0.08%,0.08%,
106/12/29,1,0,0,1,191,0,0,191,0.07%,0.07%,
106/12/28,0,0,0,0,190,0,0,190,0.07%,0.07%,
106/12/27,0,0,0,0,190,0,0,190,0.07%,0.07%,
106/12/26,0,0,0,0,190,0,0,190,0.07%,0.07%,
106/12/25,0,0,0,0,190,0,0,190,0.07%,0.07%,
106/12/22,0,0,0,0,190,0,0,190,0.07%,0.07%,
106/12/21,0,0,0,0,190,0,0,190,0.07%,0.07%,
106/12/20,0,0,0,0,190,0,0,190,0.07%,0.07%,
106/12/19,0,0,0,0,190,0,0,190,0.07%,0.07%,
106/12/18,0,0,0,0,190,0,0,190,0.07%,0.07%,
106/12/15,0,0,0,0,190,0,0,190,0.07%,0.07%,
106/12/14,0,0,0,0,190,0,0,190,0.07%,0.07%,
106/12/13,0,0,0,0,190,0,0,190,0.07%,0.07%,
106/12/12,0,0,0,0,190,0,0,190,0.07%,0.07%,
106/12/11,0,0,0,0,190,0,0,190,0.07%,0.07%,
106/12/08,0,0,0,0,190,0,0,190,0.07%,0.07%,
106/12/07,0,0,0,0,190,0,0,190,0.07%,0.07%,
106/12/06,1,0,0,1,190,0,0,190,0.07%,0.07%,
106/12/05,0,0,0,0,189,0,0,189,0.07%,0.07%,
106/12/04,-12,0,0,-12,189,0,0,189,0.07%,0.07%,
106/12/01,0,0,0,0,201,0,0,201,0.08%,0.08%,
106/11/30,0,0,0,0,201,0,0,201,0.08%,0.08%,
106/11/29,0,0,0,0,201,0,0,201,0.08%,0.08%,
106/11/28,0,0,0,0,201,0,0,201,0.08%,0.08%,
106/11/27,0,0,0,0,201,0,0,201,0.08%,0.08%,
106/11/24,0,0,0,0,201,0,0,201,0.08%,0.08%,
106/11/23,3,0,0,3,201,0,0,201,0.08%,0.08%,
106/11/22,2,0,0,2,198,0,0,198,0.08%,0.08%,
106/11/21,0,0,-1,-1,196,0,0,196,0.08%,0.08%,
106/11/20,-4,0,1,-3,196,0,1,197,0.08%,0.08%,
106/11/17,-1,0,0,-1,200,0,0,200,0.08%,0.08%,
106/11/16,0,0,0,0,201,0,0,201,0.08%,0.08%,
106/11/15,5,0,0,5,201,0,0,201,0.08%,0.08%,
106/11/14,4,0,0,4,196,0,0,196,0.08%,0.08%,
106/11/13,10,0,0,10,192,0,0,192,0.07%,0.07%,
106/11/10,13,0,0,13,182,0,0,182,0.07%,0.07%,
106/11/09,2,0,0,2,169,0,0,169,0.06%,0.06%,
106/11/08,0,0,0,0,167,0,0,167,0.06%,0.06%,
106/11/07,-145,0,0,-145,167,0,0,167,0.06%,0.06%,
106/11/06,0,0,0,0,312,0,0,312,0.12%,0.12%,
106/11/03,0,0,0,0,312,0,0,312,0.12%,0.12%,
106/11/02,-8,0,0,-8,312,0,0,312,0.12%,0.12%,
106/11/01,-3,0,0,-3,320,0,0,320,0.13%,0.13%,
106/10/31,-129,0,0,-129,323,0,0,323,0.13%,0.13%,
106/10/30,0,0,0,0,452,0,0,452,0.18%,0.18%,
106/10/27,0,0,0,0,452,0,0,452,0.18%,0.18%,
106/10/26,0,0,0,0,452,0,0,452,0.18%,0.18%,
106/10/25,0,0,0,0,452,0,0,452,0.18%,0.18%,
106/10/24,0,0,0,0,452,0,0,452,0.18%,0.18%,
106/10/23,0,0,0,0,452,0,0,452,0.18%,0.18%,
106/10/20,0,0,0,0,452,0,0,452,0.18%,0.18%,
106/10/19,0,0,0,0,452,0,0,452,0.18%,0.18%,
106/10/18,0,0,0,0,452,0,0,452,0.18%,0.18%,
106/10/17,-5,0,0,-5,452,0,0,452,0.18%,0.18%,
106/10/16,-6,0,0,-6,457,0,0,457,0.18%,0.18%,
106/10/13,0,0,0,0,463,0,0,463,0.19%,0.19%,
106/10/12,-2,0,0,-2,463,0,0,463,0.19%,0.19%,
106/10/11,0,0,0,0,465,0,0,465,0.19%,0.19%,
106/10/06,-5,0,0,-5,465,0,0,465,0.19%,0.19%,
106/10/05,-1,0,0,-1,470,0,0,470,0.19%,0.19%,
106/10/03,-24,0,-1,-25,471,0,0,471,0.19%,0.19%,
106/10/02,-9,0,1,-8,495,0,1,496,0.20%,0.20%,
106/09/30,0,0,0,0,504,0,0,504,0.20%,0.20%,
106/09/29,-1,0,0,-1,504,0,0,504,0.20%,0.20%,
106/09/28,-7,0,0,-7,505,0,0,505,0.20%,0.20%,
106/09/27,0,0,0,0,512,0,0,512,0.21%,0.21%,
106/09/26,0,0,0,0,512,0,0,512,0.21%,0.21%,
106/09/25,8,0,0,8,512,0,0,512,0.21%,0.21%,
106/09/22,-1,0,0,-1,504,0,0,504,0.20%,0.20%,
106/09/21,437,0,0,437,505,0,0,505,0.20%,0.20%,
106/09/20,-452,0,0,-452,68,0,0,68,0.02%,0.02%,
106/09/19,0,0,0,0,520,0,0,520,0.21%,0.21%,
106/09/18,-1,0,0,-1,520,0,0,520,0.21%,0.21%,
106/09/15,0,0,0,0,521,0,0,521,0.21%,0.21%,
106/09/14,0,0,0,0,521,0,0,521,0.21%,0.21%,
106/09/13,0,0,0,0,521,0,0,521,0.21%,0.21%,
106/09/12,124,0,0,124,521,0,0,521,0.21%,0.21%,
106/09/11,281,0,0,281,397,0,0,397,0.16%,0.16%,
106/09/08,-2,0,0,-2,116,0,0,116,0.04%,0.04%,
106/09/07,0,0,0,0,118,0,0,118,0.04%,0.04%,
106/09/06,0,0,0,0,118,0,0,118,0.04%,0.04%,
106/09/05,26,0,0,26,118,0,0,118,0.04%,0.04%,
106/09/04,0,0,0,0,92,0,0,92,0.03%,0.03%,
106/09/01,2,0,0,2,92,0,0,92,0.03%,0.03%,
106/08/31,-1,0,0,-1,90,0,0,90,0.03%,0.03%,
106/08/30,0,0,0,0,91,0,0,91,0.03%,0.03%,
106/08/29,0,0,0,0,91,0,0,91,0.03%,0.03%,
106/08/28,0,0,0,0,91,0,0,91,0.03%,0.03%,
106/08/25,1,0,0,1,91,0,0,91,0.03%,0.03%,
106/08/24,-1,0,0,-1,90,0,0,90,0.03%,0.03%,
106/08/23,1,0,0,1,91,0,0,91,0.03%,0.03%,
106/08/22,0,0,0,0,90,0,0,90,0.03%,0.03%,
106/08/21,-7,0,0,-7,90,0,0,90,0.03%,0.03%,
106/08/18,0,0,0,0,97,0,0,97,0.04%,0.04%,
106/08/17,0,0,0,0,97,0,0,97,0.04%,0.04%,
106/08/16,0,0,0,0,97,0,0,97,0.04%,0.04%,
106/08/15,0,0,0,0,97,0,0,97,0.04%,0.04%,
106/08/14,0,0,0,0,97,0,0,97,0.04%,0.04%,
106/08/11,0,0,0,0,97,0,0,97,0.04%,0.04%,
106/08/10,0,0,0,0,97,0,0,97,0.04%,0.04%,
106/08/09,3,0,0,3,97,0,0,97,0.04%,0.04%,
106/08/08,10,0,0,10,94,0,0,94,0.03%,0.03%,
106/08/07,0,0,0,0,84,0,0,84,0.03%,0.03%,
106/08/04,0,0,0,0,84,0,0,84,0.03%,0.03%,
106/08/03,0,0,0,0,84,0,0,84,0.03%,0.03%,
106/08/02,0,0,0,0,84,0,0,84,0.03%,0.03%,
106/08/01,0,0,0,0,84,0,0,84,0.03%,0.03%,
106/07/31,-2,0,0,-2,84,0,0,84,0.03%,0.03%,
106/07/28,0,0,0,0,86,0,0,86,0.03%,0.03%,
106/07/27,0,0,0,0,86,0,0,86,0.03%,0.03%,
106/07/26,0,0,0,0,86,0,0,86,0.03%,0.03%,
106/07/25,0,0,0,0,86,0,0,86,0.03%,0.03%,
106/07/24,-1,0,0,-1,86,0,0,86,0.03%,0.03%,
106/07/21,-1,0,0,-1,87,0,0,87,0.03%,0.03%,
106/07/20,0,0,0,0,88,0,0,88,0.03%,0.03%,
106/07/19,-1,0,0,-1,88,0,0,88,0.03%,0.03%,
106/07/18,0,0,0,0,89,0,0,89,0.03%,0.03%,
106/07/17,0,0,0,0,89,0,0,89,0.03%,0.03%,
106/07/14,0,0,0,0,89,0,0,89,0.03%,0.03%,
106/07/13,0,0,0,0,89,0,0,89,0.03%,0.03%,
106/07/12,0,0,0,0,89,0,0,89,0.03%,0.03%,
106/07/11,0,0,0,0,89,0,0,89,0.03%,0.03%,
106/07/10,0,0,0,0,89,0,0,89,0.03%,0.03%,
106/07/07,-1,0,0,-1,89,0,0,89,0.03%,0.03%,
106/07/06,-2,0,0,-2,90,0,0,90,0.03%,0.03%,
106/07/05,-16,0,0,-16,92,0,0,92,0.03%,0.03%,
106/07/04,0,0,0,0,108,0,0,108,0.04%,0.04%,
106/07/03,3,0,0,3,108,0,0,108,0.04%,0.04%,
106/06/30,0,0,0,0,105,0,0,105,0.04%,0.04%,
106/06/29,2,0,0,2,105,0,0,105,0.04%,0.04%,
106/06/28,13,0,0,13,103,0,0,103,0.04%,0.04%,
106/06/27,-1,0,0,-1,90,0,0,90,0.03%,0.03%,
106/06/26,4,0,0,4,91,0,0,91,0.03%,0.03%,
106/06/23,0,0,0,0,87,0,0,87,0.03%,0.03%,
106/06/22,0,0,0,0,87,0,0,87,0.03%,0.03%,
106/06/21,4,0,0,4,87,0,0,87,0.03%,0.03%,
106/06/20,0,0,0,0,83,0,0,83,0.03%,0.03%,
106/06/19,-2,0,0,-2,83,0,0,83,0.03%,0.03%,
106/06/16,0,0,0,0,85,0,0,85,0.03%,0.03%,
106/06/15,0,0,0,0,85,0,0,85,0.03%,0.03%,
106/06/14,0,0,0,0,85,0,0,85,0.03%,0.03%,
106/06/13,0,0,0,0,85,0,0,85,0.03%,0.03%,
106/06/12,0,0,0,0,85,0,0,85,0.03%,0.03%,
106/06/09,-2,0,0,-2,85,0,0,85,0.03%,0.03%,
106/06/08,0,0,0,0,87,0,0,87,0.03%,0.03%,
106/06/07,0,0,0,0,87,0,0,87,0.03%,0.03%,
106/06/06,0,0,0,0,87,0,0,87,0.03%,0.03%,
106/06/05,0,0,0,0,87,0,0,87,0.03%,0.03%,
106/06/03,0,0,0,0,87,0,0,87,0.03%,0.03%,
106/06/02,0,0,0,0,87,0,0,87,0.03%,0.03%,
106/06/01,0,0,0,0,87,0,0,87,0.03%,0.03%,
106/05/31,0,0,0,0,87,0,0,87,0.03%,0.03%,
106/05/26,0,0,0,0,87,0,0,87,0.03%,0.03%,
106/05/25,0,0,0,0,87,0,0,87,0.03%,0.03%,
106/05/24,0,0,0,0,87,0,0,87,0.03%,0.03%,
106/05/23,0,0,0,0,87,0,0,87,0.03%,0.03%,
106/05/22,0,0,0,0,87,0,0,87,0.03%,0.03%,
106/05/19,18,0,0,18,87,0,0,87,0.03%,0.03%,
106/05/18,-1,0,0,-1,69,0,0,69,0.02%,0.02%,
