日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,272942,2048,5727,280717,35.75%,36.77%,
107/03/30,-177,0,0,-177,272942,2048,5727,280717,35.75%,36.77%,
107/03/29,-600,0,0,-600,273119,2048,5727,280894,35.78%,36.80%,
107/03/28,213,0,-56,157,273719,2048,5727,281494,35.86%,36.88%,
107/03/27,307,1,15,323,273506,2048,5783,281337,35.83%,36.86%,
107/03/26,205,0,1,206,273199,2047,5768,281014,35.79%,36.81%,
107/03/23,-10,0,251,241,272994,2047,5767,280808,35.76%,36.78%,
107/03/22,409,0,-18,391,273004,2047,5516,280567,35.76%,36.75%,
107/03/21,-319,0,1,-318,272595,2047,5534,280176,35.71%,36.70%,
107/03/20,-251,-1,24,-228,272914,2047,5533,280494,35.75%,36.74%,
107/03/19,-862,0,3,-859,273165,2048,5509,280722,35.78%,36.77%,
107/03/16,-325,0,0,-325,274027,2048,5506,281581,35.90%,36.89%,
107/03/15,-33,0,12,-21,274352,2048,5506,281906,35.94%,36.93%,
107/03/14,-845,0,28,-817,274370,2048,5494,281912,35.94%,36.93%,
107/03/13,1169,0,1,1170,275215,2048,5466,282729,36.05%,37.03%,
107/03/12,202,0,35,237,274046,2048,5465,281559,35.90%,36.88%,
107/03/09,746,0,0,746,273834,2048,5430,281312,35.87%,36.85%,
107/03/08,525,0,0,525,273088,2048,5430,280566,35.77%,36.75%,
107/03/07,578,0,0,578,272563,2048,5430,280041,35.70%,36.68%,
107/03/06,83,0,0,83,271985,2048,5430,279463,35.63%,36.61%,
107/03/05,-55,0,-9,-64,271892,2048,5430,279370,35.62%,36.60%,
107/03/02,-225,0,211,-14,271937,2048,5439,279424,35.62%,36.60%,
107/03/01,269,0,0,269,272162,2048,5228,279438,35.65%,36.60%,
107/02/27,-12,0,0,-12,271893,2048,5228,279169,35.62%,36.57%,
107/02/26,38,1,0,39,271905,2048,5228,279181,35.62%,36.57%,
107/02/23,85,0,-20,65,271867,2047,5228,279142,35.61%,36.56%,
107/02/22,-215,0,-1,-216,271782,2047,5248,279077,35.60%,36.56%,
107/02/21,-100,0,0,-100,271987,2047,5249,279283,35.63%,36.59%,
107/02/12,-336,0,0,-336,272087,2047,5249,279383,35.64%,36.60%,
107/02/09,-576,0,76,-500,272423,2047,5249,279719,35.69%,36.65%,
107/02/08,-437,0,0,-437,272989,2047,5173,280209,35.76%,36.71%,
107/02/07,-415,3,61,-351,273426,2047,5173,280646,35.82%,36.77%,
107/02/06,-441,0,-12,-453,273841,2044,5112,280997,35.87%,36.81%,
107/02/05,-544,0,1,-543,274282,2044,5124,281450,35.93%,36.87%,
107/02/02,-65,0,-2,-67,274816,2044,5123,281983,36.00%,36.94%,
107/02/01,-247,0,0,-247,275409,2044,5125,282578,36.08%,37.02%,
107/01/31,-218,0,41,-177,275656,2044,5125,282825,36.11%,37.05%,
107/01/30,-407,0,0,-407,276079,2044,5084,283207,36.17%,37.10%,
107/01/29,13,0,-1,12,276476,2044,5084,283604,36.22%,37.15%,
107/01/26,309,0,-13,296,276463,2044,5085,283592,36.22%,37.15%,
107/01/25,-135,0,0,-135,276154,2044,5098,283296,36.18%,37.12%,
107/01/24,-331,0,0,-331,276288,2044,5098,283430,36.19%,37.13%,
107/01/23,-150,0,-33,-183,276619,2044,5098,283761,36.24%,37.18%,
107/01/22,-434,0,0,-434,276770,2044,5131,283945,36.26%,37.20%,
107/01/19,-270,-65,4,-331,277194,2044,5131,284369,36.31%,37.25%,
107/01/18,-225,0,-40,-265,277464,2109,5127,284700,36.35%,37.30%,
107/01/17,191,0,0,191,277679,2109,5167,284955,36.37%,37.32%,
107/01/16,-99,200,0,101,277467,2109,5167,284743,36.35%,37.30%,
