日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,15,123,138,7246,4442,142,11830,8.93%,14.58%,
107/03/30,54,-1,0,53,7246,4427,19,11692,8.93%,14.41%,
107/03/29,39,32,0,71,7221,4428,19,11668,8.90%,14.38%,
107/03/28,61,-50,0,11,7182,4396,19,11597,8.85%,14.29%,
107/03/27,129,-64,0,65,7121,4446,19,11586,8.77%,14.27%,
107/03/26,65,-203,0,-138,6992,4510,19,11521,8.61%,14.19%,
107/03/23,-47,-100,4,-143,6927,4713,19,11659,8.53%,14.36%,
107/03/22,-31,-15,-61,-107,6974,4813,15,11802,8.59%,14.54%,
107/03/21,-58,-9,4,-63,7005,4828,76,11909,8.63%,14.67%,
107/03/20,-53,-152,2,-203,7063,4837,72,11972,8.70%,14.75%,
107/03/19,-10,100,0,90,7116,4989,70,12175,8.77%,15.00%,
107/03/16,-126,25,4,-97,7126,4889,70,12085,8.78%,14.89%,
107/03/15,64,93,0,157,7252,4864,66,12182,8.93%,15.01%,
107/03/14,-1,-24,0,-25,7200,4771,66,12037,8.87%,14.83%,
107/03/13,-10,-2,0,-12,7201,4795,66,12062,8.87%,14.86%,
107/03/12,17,-38,-7,-28,7211,4797,66,12074,8.88%,14.87%,
107/03/09,-31,-10,8,-33,7194,4835,73,12102,8.86%,14.91%,
107/03/08,-50,-21,16,-55,7225,4845,65,12135,8.90%,14.95%,
107/03/07,23,-11,1,13,7275,4866,49,12190,8.96%,15.02%,
107/03/06,-42,-26,3,-65,7252,4877,48,12177,8.93%,15.00%,
107/03/05,-13,0,14,1,7294,4903,45,12242,8.98%,15.08%,
107/03/02,3,0,19,22,7307,4903,31,12241,9.00%,15.08%,
107/03/01,-3,-31,0,-34,7304,4903,12,12219,9.00%,15.06%,
107/02/27,1,-13,0,-12,7307,4934,12,12253,9.00%,15.10%,
107/02/26,34,-25,1,10,7306,4947,12,12265,9.00%,15.11%,
107/02/23,-346,-80,0,-426,7272,4972,11,12255,8.96%,15.10%,
107/02/22,-125,-1,-1,-127,7618,5052,11,12681,9.38%,15.62%,
107/02/21,301,-10,-1,290,7743,5053,12,12808,9.54%,15.78%,
107/02/12,-422,-177,-75,-674,7442,5063,13,12518,9.17%,15.43%,
107/02/09,-17,187,0,170,7874,5240,88,13202,9.70%,16.27%,
107/02/08,75,-176,-22,-123,7891,5053,88,13032,9.72%,16.06%,
107/02/07,56,0,0,56,7816,5229,110,13155,9.63%,16.21%,
107/02/06,-38,0,-2,-40,7760,5229,110,13099,9.56%,16.14%,
107/02/05,50,-35,-36,-21,7855,5229,112,13196,9.68%,16.26%,
107/02/02,-28,-110,0,-138,7805,5264,148,13217,9.61%,16.28%,
107/02/01,0,0,-26,-26,7833,5374,148,13355,9.65%,16.46%,
107/01/31,132,18,-12,138,7833,5374,174,13381,9.65%,16.49%,
107/01/30,-38,-200,-14,-252,7727,5356,186,13269,9.52%,16.35%,
107/01/29,18,-140,0,-122,7755,5556,200,13511,9.55%,16.64%,
107/01/26,23,-128,0,-105,7737,5696,200,13633,9.53%,16.80%,
107/01/25,129,-96,4,37,7714,5824,200,13738,9.50%,16.92%,
107/01/24,-320,0,-1,-321,7585,5920,196,13701,9.34%,16.88%,
107/01/23,58,-66,0,-8,7905,5920,197,14022,9.74%,17.28%,
107/01/22,188,-286,-16,-114,7847,5986,197,14030,9.67%,17.29%,
107/01/19,-58,-584,2,-640,7659,6272,213,14144,9.43%,17.42%,
107/01/18,38,-6,5,37,7717,6856,211,14784,9.51%,18.22%,
107/01/17,406,-130,30,306,7679,6862,206,14747,9.46%,18.17%,
107/01/16,505,0,17,522,7273,6992,176,14441,8.96%,17.79%,
107/01/15,169,25,0,194,6768,6992,159,13919,8.34%,17.15%,
107/01/12,125,-100,-19,6,6599,6967,159,13725,8.13%,16.91%,
107/01/11,-208,-295,11,-492,6473,7067,178,13718,7.97%,16.90%,
107/01/10,-52,0,0,-52,6608,7362,167,14137,8.14%,17.42%,
107/01/09,38,-8,0,30,6646,7362,167,14175,8.19%,17.47%,
107/01/08,-74,-89,0,-163,6609,7370,167,14146,8.14%,17.43%,
107/01/05,2,-27,0,-25,6694,7459,167,14320,8.25%,17.65%,
107/01/04,96,-145,0,-49,6692,7486,167,14345,8.24%,17.67%,
107/01/03,-66,-117,0,-183,6596,7631,167,14394,8.12%,17.73%,
107/01/02,-296,6,0,-290,6737,7748,167,14652,8.30%,18.05%,
106/12/29,128,225,-1,352,7025,7742,167,14934,8.65%,18.40%,
106/12/28,9,133,0,142,6897,7942,168,15007,8.50%,18.50%,
106/12/27,-7,58,-42,9,6888,7809,168,14865,8.48%,18.31%,
106/12/26,-362,86,-7,-283,6895,7751,210,14856,8.49%,18.30%,
