日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,-240,-134,-101,-475,26438,7574,524,34536,14.51%,18.96%,
107/03/30,432,319,180,931,26678,7708,625,35011,14.64%,19.22%,
107/03/29,-387,-132,-94,-613,26246,7389,445,34080,14.40%,18.70%,
107/03/28,49,-84,197,162,26633,7521,539,34693,14.62%,19.05%,
107/03/27,-165,-253,-9,-427,26614,7605,342,34561,14.61%,18.97%,
107/03/26,27,-100,-43,-116,26758,7858,351,34967,14.69%,19.20%,
107/03/23,599,-485,-104,10,26734,7958,394,35086,14.67%,19.26%,
107/03/22,196,-163,-181,-148,26125,8443,498,35066,14.34%,19.25%,
107/03/21,355,-865,140,-370,25929,8606,679,35214,14.23%,19.33%,
107/03/20,63,-54,-54,-45,25643,9471,539,35653,14.07%,19.57%,
107/03/19,115,-202,-1,-88,25665,9525,593,35783,14.09%,19.65%,
107/03/16,626,-94,-285,247,25552,9727,594,35873,14.02%,19.69%,
107/03/15,140,-269,181,52,24665,9821,879,35365,13.54%,19.41%,
107/03/14,66,0,-45,21,24525,10090,698,35313,13.46%,19.38%,
107/03/13,702,106,-44,764,24459,10090,743,35292,13.42%,19.37%,
107/03/12,-644,229,-39,-454,23758,9984,787,34529,13.04%,18.95%,
107/03/09,1295,950,537,2782,24422,9755,826,35003,13.40%,19.21%,
107/03/08,373,0,56,429,23144,8805,289,32238,12.70%,17.69%,
107/03/07,-84,0,-3,-87,22770,8805,233,31808,12.50%,17.46%,
107/03/06,101,0,5,106,22835,8805,236,31876,12.53%,17.49%,
107/03/05,21,-93,-82,-154,22741,8805,231,31777,12.48%,17.44%,
107/03/02,-14,30,-4,12,22710,8898,313,31921,12.46%,17.52%,
107/03/01,1736,100,91,1927,22724,8868,317,31909,12.47%,17.51%,
107/02/27,28,107,14,149,20988,8768,226,29982,11.52%,16.46%,
107/02/26,-4,0,37,33,20960,8661,212,29833,11.50%,16.37%,
107/02/23,-53,170,2,119,20964,8661,175,29800,11.50%,16.35%,
