日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,-5,0,-5,81,1141,0,1222,0.11%,1.66%,
107/03/30,2,-4,0,-2,81,1146,0,1227,0.11%,1.67%,
107/03/29,1,-6,0,-5,79,1150,0,1229,0.10%,1.67%,
107/03/28,1,-19,-1,-19,78,1156,0,1234,0.10%,1.67%,
107/03/27,-1,-6,1,-6,77,1175,1,1253,0.10%,1.70%,
107/03/26,-3,0,0,-3,78,1181,0,1259,0.10%,1.71%,
107/03/23,-1,-8,0,-9,81,1181,0,1262,0.11%,1.72%,
107/03/22,-6,-7,0,-13,82,1189,0,1271,0.11%,1.73%,
107/03/21,0,-10,0,-10,88,1196,0,1284,0.12%,1.75%,
107/03/20,0,0,0,0,88,1206,0,1294,0.12%,1.76%,
107/03/19,0,-2,0,-2,103,1206,0,1309,0.14%,1.78%,
107/03/16,0,0,0,0,103,1208,0,1311,0.14%,1.79%,
107/03/15,0,0,0,0,103,1208,0,1311,0.14%,1.79%,
107/03/14,1,0,0,1,103,1208,0,1311,0.14%,1.79%,
107/03/13,11,0,0,11,102,1208,0,1310,0.13%,1.78%,
107/03/12,1,0,0,1,91,1208,0,1299,0.12%,1.77%,
107/03/09,1,0,0,1,90,1208,0,1298,0.12%,1.77%,
107/03/08,-1,0,-3,-4,89,1208,0,1297,0.12%,1.77%,
107/03/07,-1,0,0,-1,90,1208,3,1301,0.12%,1.77%,
107/03/06,0,-13,0,-13,91,1208,3,1302,0.12%,1.77%,
107/03/05,5,-12,0,-7,91,1221,3,1315,0.12%,1.79%,
107/03/02,2,-5,0,-3,86,1233,3,1322,0.11%,1.79%,
107/03/01,0,0,0,0,84,1238,3,1325,0.11%,1.80%,
107/02/27,2,0,2,4,84,1238,3,1325,0.11%,1.80%,
107/02/26,4,0,0,4,82,1238,1,1321,0.11%,1.80%,
107/02/23,-3,0,0,-3,78,1238,1,1317,0.10%,1.79%,
107/02/22,0,0,0,0,81,1238,1,1320,0.11%,1.80%,
107/02/21,6,0,1,7,81,1238,1,1320,0.11%,1.80%,
107/02/12,1,-15,0,-14,75,1238,0,1313,0.10%,1.79%,
107/02/09,-9,0,-2,-11,74,1253,0,1327,0.10%,1.81%,
107/02/08,4,-40,0,-36,83,1253,0,1336,0.11%,1.82%,
107/02/07,-10,-127,0,-137,79,1293,0,1372,0.10%,1.86%,
107/02/06,-16,-5,-18,-39,89,1420,0,1509,0.12%,2.05%,
107/02/05,-4,0,0,-4,83,1425,17,1525,0.11%,2.07%,
107/02/02,0,0,0,0,72,1425,17,1514,0.09%,2.05%,
107/02/01,0,0,0,0,72,1425,17,1514,0.09%,2.05%,
