日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,35107,503,73,35683,75.53%,76.77%,
107/03/30,2,0,0,2,35107,503,73,35683,75.53%,76.77%,
107/03/29,16,3,-2,17,35103,503,73,35679,75.52%,76.76%,
107/03/28,12,0,0,12,35087,500,75,35662,75.48%,76.72%,
107/03/27,10,0,-1,9,35080,500,75,35655,75.47%,76.71%,
107/03/26,-2,0,-1,-3,35081,500,76,35657,75.47%,76.71%,
107/03/23,24,5,-5,24,35083,500,77,35660,75.47%,76.71%,
107/03/22,5,-30,2,-23,35052,495,82,35629,75.41%,76.65%,
107/03/21,-7,0,0,-7,35047,525,80,35652,75.40%,76.70%,
107/03/20,140,-16,1,125,35059,525,80,35664,75.42%,76.72%,
107/03/19,-8,-56,1,-63,34904,541,79,35524,75.09%,76.42%,
107/03/16,-11,-35,11,-35,34912,597,78,35587,75.11%,76.56%,
107/03/15,-6,-73,5,-74,34923,632,67,35622,75.13%,76.63%,
107/03/14,24,-6,9,27,34929,705,62,35696,75.14%,76.79%,
107/03/13,16,-7,0,9,34928,711,53,35692,75.14%,76.78%,
107/03/12,23,-6,2,19,34911,718,53,35682,75.10%,76.76%,
107/03/09,3,-5,-4,-6,34888,724,51,35663,75.06%,76.73%,
107/03/08,2,-11,6,-3,34883,729,55,35667,75.04%,76.73%,
107/03/07,18,-46,1,-27,34880,740,49,35669,75.04%,76.74%,
107/03/06,26,-6,-9,11,34862,786,48,35696,75.00%,76.79%,
107/03/05,24,-18,4,10,34836,792,57,35685,74.94%,76.77%,
107/03/02,2,0,1,3,34811,810,53,35674,74.89%,76.75%,
107/03/01,4,0,1,5,34809,810,52,35671,74.89%,76.74%,
107/02/27,8,-11,-3,-6,34805,810,51,35666,74.88%,76.73%,
107/02/26,3,-9,-1,-7,34793,821,54,35668,74.85%,76.73%,
107/02/23,7,-52,-2,-47,34790,830,55,35675,74.84%,76.74%,
107/02/22,24,-12,0,12,34783,882,57,35722,74.83%,76.85%,
107/02/21,21,-26,-1,-6,34759,894,57,35710,74.78%,76.83%,
107/02/12,32,-72,-3,-43,34738,920,58,35716,74.73%,76.83%,
107/02/09,35,-72,-6,-43,34711,992,61,35764,74.67%,76.94%,
107/02/08,9,-97,8,-80,34677,1064,67,35808,74.60%,77.03%,
107/02/07,27,-75,-1,-49,34669,1161,59,35889,74.58%,77.20%,
107/02/06,30,0,8,38,34642,1236,60,35938,74.53%,77.32%,
107/02/05,29,0,-1,28,34613,1236,52,35901,74.46%,77.23%,
107/02/02,24,0,-3,21,34555,1236,53,35844,74.34%,77.11%,
107/02/01,43,0,6,49,34531,1236,56,35823,74.29%,77.07%,
107/01/31,20,0,2,22,34489,1236,50,35775,74.20%,76.97%,
107/01/30,46,0,2,48,34451,1236,48,35735,74.12%,76.88%,
107/01/29,0,-25,14,-11,34406,1236,46,35688,74.02%,76.78%,
107/01/26,1,0,2,3,34407,1261,32,35700,74.02%,76.80%,
107/01/25,1,0,-1,0,34411,1261,30,35702,74.03%,76.81%,
107/01/24,1,0,1,2,34410,1261,31,35702,74.03%,76.81%,
107/01/23,3,0,0,3,34411,1261,30,35702,74.03%,76.81%,
107/01/22,-1,-3,1,-3,34408,1261,30,35699,74.02%,76.80%,
107/01/19,1,0,0,1,34409,1264,29,35702,74.02%,76.80%,
107/01/18,-4,-12,5,-11,34400,1264,29,35693,74.01%,76.79%,
107/01/17,8,0,0,8,34409,1276,24,35709,74.02%,76.82%,
107/01/16,11,0,0,11,34408,1276,24,35708,74.02%,76.82%,
107/01/15,1,-2,5,4,34398,1276,24,35698,74.00%,76.80%,
