日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,3873,528,12,4413,4.06%,4.63%,
107/03/30,-5,-1,0,-6,3873,528,12,4413,4.06%,4.63%,
107/03/29,-5,0,0,-5,3878,529,12,4419,4.07%,4.64%,
107/03/28,-7,0,0,-7,3883,529,12,4424,4.07%,4.64%,
107/03/27,-1,0,0,-1,3890,529,12,4431,4.08%,4.65%,
107/03/26,-20,0,-1,-21,3891,529,12,4432,4.08%,4.65%,
107/03/23,10,0,0,10,3911,529,13,4453,4.10%,4.67%,
107/03/22,6,0,-11,-5,3901,529,13,4443,4.09%,4.66%,
107/03/21,10,0,-1,9,3895,529,24,4448,4.08%,4.66%,
107/03/20,10,-2,-8,0,3885,529,25,4439,4.07%,4.65%,
107/03/19,-5,0,-5,-10,3875,531,33,4439,4.06%,4.65%,
107/03/16,-3,0,-6,-9,3880,531,38,4449,4.07%,4.67%,
107/03/15,1,0,-2,-1,3883,531,44,4458,4.07%,4.67%,
107/03/14,4,0,0,4,3882,531,46,4459,4.07%,4.68%,
107/03/13,12,-2,0,10,3878,531,46,4455,4.07%,4.68%,
107/03/12,69,0,-11,58,3866,533,46,4445,4.05%,4.66%,
107/03/09,31,0,-8,23,3797,533,57,4387,3.98%,4.60%,
107/03/08,7,0,0,7,3766,533,65,4364,3.95%,4.58%,
107/03/07,2,0,0,2,3759,533,65,4357,3.94%,4.57%,
107/03/06,-6,0,-1,-7,3757,533,65,4355,3.94%,4.57%,
107/03/05,-45,-14,0,-59,3763,533,66,4362,3.95%,4.58%,
107/03/02,-11,0,-19,-30,3808,547,66,4421,3.99%,4.63%,
107/03/01,26,0,0,26,3819,547,85,4451,4.00%,4.66%,
107/02/27,-3,0,0,-3,3793,547,85,4425,3.98%,4.64%,
107/02/26,-8,0,-4,-12,3796,547,85,4428,3.98%,4.64%,
107/02/23,33,0,0,33,3804,547,89,4440,3.99%,4.66%,
107/02/22,4,-1,0,3,3771,547,89,4407,3.95%,4.62%,
107/02/21,-3,0,0,-3,3767,548,89,4404,3.95%,4.62%,
107/02/12,-11,0,-4,-15,3770,548,89,4407,3.95%,4.62%,
107/02/09,3,0,0,3,3781,548,93,4422,3.96%,4.63%,
107/02/08,0,0,0,0,3778,548,93,4419,3.96%,4.63%,
107/02/07,-83,0,0,-83,3778,548,93,4419,3.96%,4.63%,
107/02/06,-26,0,0,-26,3861,548,93,4502,4.05%,4.72%,
107/02/05,11,0,0,11,3887,548,93,4528,4.08%,4.75%,
107/02/02,-11,0,0,-11,3876,548,93,4517,4.06%,4.73%,
107/02/01,-9,0,0,-9,3887,548,93,4528,4.08%,4.75%,
107/01/31,-18,0,0,-18,3896,548,93,4537,4.09%,4.76%,
107/01/30,-27,0,0,-27,3914,548,93,4555,4.10%,4.77%,
107/01/29,-21,0,0,-21,3941,548,93,4582,4.13%,4.80%,
107/01/26,2,-3,0,-1,3962,548,93,4603,4.15%,4.82%,
107/01/25,-7,0,0,-7,3960,551,93,4604,4.15%,4.83%,
107/01/24,2,-3,0,-1,3967,551,93,4611,4.16%,4.84%,
107/01/23,-4,0,0,-4,3968,554,93,4615,4.16%,4.84%,
107/01/22,21,0,-17,4,3972,554,93,4619,4.17%,4.85%,
107/01/19,-27,0,-48,-75,3951,554,110,4615,4.14%,4.84%,
107/01/18,-26,0,0,-26,3978,554,158,4690,4.17%,4.92%,
107/01/17,-14,0,0,-14,4004,554,158,4716,4.20%,4.95%,
107/01/16,-2,-3,6,1,4018,554,158,4730,4.21%,4.96%,
107/01/15,-44,0,6,-38,4020,557,152,4729,4.22%,4.96%,
107/01/12,-10,0,6,-4,4064,557,146,4767,4.26%,5.00%,
107/01/11,53,40,-6,87,4074,557,140,4771,4.27%,5.00%,
107/01/10,-225,-3,17,-211,4021,517,146,4684,4.22%,4.92%,
107/01/09,47,0,0,47,4246,520,129,4895,4.45%,5.13%,
107/01/08,-5,0,0,-5,4199,520,129,4848,4.40%,5.08%,
107/01/05,37,-3,0,34,4204,520,129,4853,4.41%,5.09%,
107/01/04,32,73,17,122,4167,523,129,4819,4.37%,5.05%,
107/01/03,30,0,0,30,4135,450,112,4697,4.34%,4.93%,
107/01/02,143,0,0,143,4105,450,112,4667,4.30%,4.89%,
106/12/29,98,0,0,98,3962,450,112,4524,4.15%,4.74%,
106/12/28,8,0,19,27,3864,450,112,4426,4.05%,4.64%,
106/12/27,140,20,0,160,3856,450,93,4399,4.04%,4.61%,
106/12/26,1,20,-27,-6,3716,430,93,4239,3.90%,4.45%,
106/12/25,10,0,0,10,3715,410,120,4245,3.90%,4.46%,
106/12/22,-88,20,0,-68,3705,410,120,4235,3.88%,4.44%,
106/12/21,112,0,12,124,3793,390,120,4303,3.98%,4.52%,
106/12/20,77,0,12,89,3681,390,108,4179,3.86%,4.38%,
106/12/19,48,0,-12,36,3604,390,96,4090,3.78%,4.29%,
106/12/18,6,0,0,6,3556,390,108,4054,3.73%,4.25%,
106/12/15,29,0,-15,14,3550,390,108,4048,3.72%,4.24%,
106/12/14,74,0,2,76,3521,390,123,4034,3.69%,4.23%,
106/12/13,13,0,36,49,3447,390,121,3958,3.61%,4.15%,
