日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,64606,4,90,64700,19.67%,19.70%,
107/03/30,-31,0,0,-31,64606,4,90,64700,19.67%,19.70%,
107/03/29,-21,0,0,-21,64637,4,90,64731,19.68%,19.71%,
107/03/28,-17,0,0,-17,64819,4,90,64913,19.74%,19.77%,
107/03/27,-29,0,0,-29,64836,4,90,64930,19.74%,19.77%,
107/03/26,-145,0,0,-145,64865,4,90,64959,19.75%,19.78%,
107/03/23,28,0,0,28,65010,4,90,65104,19.80%,19.83%,
107/03/22,-41,0,-1,-42,64994,4,90,65088,19.79%,19.82%,
107/03/21,-120,0,6,-114,65025,4,91,65120,19.80%,19.83%,
107/03/20,19,0,0,19,65145,4,85,65234,19.84%,19.87%,
107/03/19,-48,-1,-18,-67,65470,4,85,65559,19.94%,19.97%,
107/03/16,320,0,0,320,65518,5,103,65626,19.95%,19.98%,
107/03/15,-604,0,0,-604,65151,5,103,65259,19.84%,19.87%,
107/03/14,-68,0,0,-68,65835,5,103,65943,20.05%,20.08%,
107/03/13,-123,0,0,-123,65903,5,103,66011,20.07%,20.10%,
107/03/12,-218,0,0,-218,65946,5,103,66054,20.08%,20.11%,
107/03/09,-102,0,0,-102,66074,5,103,66182,20.12%,20.15%,
107/03/08,-221,0,0,-221,66126,5,103,66234,20.14%,20.17%,
107/03/07,-68,0,0,-68,66347,5,103,66455,20.20%,20.23%,
107/03/06,-140,0,0,-140,66273,5,103,66381,20.18%,20.21%,
107/03/05,-188,0,0,-188,66385,5,103,66493,20.22%,20.25%,
107/03/02,-88,0,0,-88,66574,5,103,66682,20.27%,20.30%,
107/03/01,-24,0,0,-24,66660,5,103,66768,20.30%,20.33%,
107/02/27,44,0,0,44,66684,5,103,66792,20.31%,20.34%,
107/02/26,-41,0,0,-41,66640,5,103,66748,20.29%,20.32%,
107/02/23,52,0,48,100,66675,5,103,66783,20.30%,20.33%,
107/02/22,55,0,0,55,66623,5,55,66683,20.29%,20.31%,
107/02/21,268,0,0,268,66568,5,55,66628,20.27%,20.29%,
107/02/12,-124,0,0,-124,66290,5,55,66350,20.19%,20.21%,
107/02/09,-53,0,0,-53,66414,5,55,66474,20.22%,20.24%,
107/02/08,-23,0,0,-23,66457,5,55,66517,20.24%,20.26%,
107/02/07,-186,0,-20,-206,66480,5,55,66540,20.24%,20.26%,
107/02/06,-143,0,0,-143,66666,5,75,66746,20.30%,20.32%,
107/02/05,36,0,0,36,66809,5,75,66889,20.34%,20.36%,
107/02/02,39,0,0,39,66773,5,75,66853,20.33%,20.35%,
107/02/01,-71,0,25,-46,66734,5,75,66814,20.32%,20.34%,
107/01/31,60,0,0,60,66805,5,50,66860,20.34%,20.36%,
107/01/30,41,0,0,41,66745,5,50,66800,20.32%,20.34%,
