日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,18,18,10363,0,1070,11433,5.77%,6.37%,
107/03/30,-4,0,4,0,10363,0,1052,11415,5.77%,6.36%,
107/03/29,2,0,0,2,10367,0,1048,11415,5.77%,6.35%,
107/03/28,-58,0,12,-46,10358,0,1048,11406,5.77%,6.35%,
107/03/27,9,0,0,9,10416,0,1036,11452,5.80%,6.38%,
107/03/26,-17,0,-4,-21,10419,0,1036,11455,5.80%,6.38%,
107/03/23,-41,0,-2,-43,10436,0,1040,11476,5.81%,6.39%,
107/03/22,-6,0,-13,-19,10477,0,1042,11519,5.83%,6.41%,
107/03/21,-18,0,0,-18,10483,0,1055,11538,5.84%,6.43%,
107/03/20,-12,0,264,252,10501,0,1055,11556,5.85%,6.44%,
107/03/19,32,0,401,433,10513,0,791,11304,5.85%,6.29%,
107/03/16,-66,0,312,246,10481,0,390,10871,5.84%,6.06%,
107/03/15,73,0,-3,70,10547,0,78,10625,5.87%,5.91%,
107/03/14,39,0,-2,37,10474,0,81,10555,5.83%,5.88%,
107/03/13,71,0,-3,68,10505,0,83,10588,5.85%,5.90%,
107/03/12,12,0,4,16,10434,0,86,10520,5.81%,5.86%,
107/03/09,-9,0,1,-8,10422,0,82,10504,5.80%,5.85%,
107/03/08,124,0,4,128,10441,0,81,10522,5.81%,5.86%,
107/03/07,73,0,3,76,10317,0,77,10394,5.74%,5.78%,
107/03/06,47,0,0,47,10244,0,74,10318,5.70%,5.74%,
107/03/05,23,0,0,23,10153,0,74,10227,5.65%,5.69%,
107/03/02,-35,0,2,-33,10104,0,74,10178,5.63%,5.67%,
107/03/01,33,0,0,33,10135,0,72,10207,5.64%,5.68%,
107/02/27,169,0,3,172,10092,0,72,10164,5.62%,5.66%,
107/02/26,34,0,3,37,9923,0,69,9992,5.52%,5.56%,
107/02/23,42,0,18,60,9889,0,66,9955,5.51%,5.55%,
107/02/22,131,0,-2,129,10071,0,48,10119,5.61%,5.64%,
107/02/21,39,0,6,45,10173,0,50,10223,5.66%,5.69%,
107/02/12,-41,0,-10,-51,10131,0,44,10175,5.64%,5.66%,
107/02/09,22,0,-13,9,10169,0,54,10223,5.66%,5.69%,
107/02/08,-63,0,-41,-104,10147,0,67,10214,5.65%,5.69%,
107/02/07,-46,0,31,-15,10213,0,108,10321,5.69%,5.75%,
107/02/06,-170,0,-25,-195,10359,0,77,10436,5.77%,5.81%,
107/02/05,-42,0,-32,-74,10182,0,102,10284,5.67%,5.73%,
107/02/02,-56,0,-3,-59,10207,0,134,10341,5.68%,5.75%,
107/02/01,-28,0,0,-28,10245,0,137,10382,5.70%,5.78%,
107/01/31,-75,0,-12,-87,10143,0,137,10280,5.65%,5.73%,
107/01/30,-205,0,-36,-241,10196,0,149,10345,5.68%,5.76%,
107/01/29,-69,0,4,-65,10356,0,185,10541,5.77%,5.87%,
107/01/26,-39,0,2,-37,10419,0,181,10600,5.80%,5.90%,
107/01/25,-74,0,-29,-103,10450,0,179,10629,5.82%,5.92%,
107/01/24,-67,0,0,-67,10511,0,208,10719,5.85%,5.97%,
107/01/23,39,0,0,39,10573,0,208,10781,5.89%,6.01%,
107/01/22,-331,0,50,-281,10534,0,208,10742,5.86%,5.98%,
107/01/19,35,0,145,180,10756,0,158,10914,5.99%,6.08%,
107/01/18,2,0,1,3,10321,0,13,10334,5.75%,5.76%,
