日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,4,4,4170,0,10,4180,2.49%,2.50%,
107/03/30,16,0,0,16,4170,0,6,4176,2.49%,2.49%,
107/03/29,-14,0,0,-14,4143,0,6,4149,2.48%,2.48%,
107/03/28,-2,0,0,-2,4159,0,6,4165,2.48%,2.48%,
107/03/27,-32,0,0,-32,4161,0,6,4167,2.49%,2.49%,
107/03/26,-38,0,0,-38,4221,0,6,4227,2.52%,2.52%,
107/03/23,-6,0,0,-6,4259,0,6,4265,2.54%,2.54%,
107/03/22,59,0,0,59,4262,0,6,4268,2.55%,2.55%,
107/03/21,52,0,0,52,4177,0,6,4183,2.50%,2.50%,
107/03/20,0,0,0,0,4125,0,6,4131,2.46%,2.46%,
107/03/19,-30,0,0,-30,4125,0,6,4131,2.46%,2.46%,
107/03/16,-52,0,0,-52,4155,0,6,4161,2.48%,2.48%,
107/03/15,-201,0,0,-201,4207,0,6,4213,2.51%,2.51%,
107/03/14,29,0,0,29,4384,0,6,4390,2.62%,2.62%,
107/03/13,74,0,0,74,4467,0,6,4473,2.67%,2.67%,
107/03/12,4,0,0,4,4393,0,6,4399,2.62%,2.62%,
107/03/09,-6,0,1,-5,4382,0,6,4388,2.62%,2.62%,
107/03/08,-39,0,0,-39,4388,0,5,4393,2.62%,2.62%,
107/03/07,-2,0,-1,-3,4427,0,5,4432,2.65%,2.65%,
107/03/06,-21,0,1,-20,4429,0,6,4435,2.65%,2.65%,
107/03/05,-68,0,0,-68,4420,0,5,4425,2.64%,2.64%,
107/03/02,-98,0,0,-98,4448,0,5,4453,2.66%,2.66%,
107/03/01,-81,0,0,-81,4505,0,5,4510,2.69%,2.69%,
107/02/27,-41,0,-1,-42,4586,0,5,4591,2.74%,2.74%,
107/02/26,-511,0,0,-511,4620,0,6,4626,2.76%,2.76%,
107/02/23,221,0,0,221,5119,0,6,5125,3.06%,3.06%,
107/02/22,132,0,0,132,4898,0,6,4904,2.93%,2.93%,
107/02/21,-3,0,0,-3,4766,0,6,4772,2.85%,2.85%,
107/02/12,-23,0,-1,-24,4769,0,6,4775,2.85%,2.85%,
107/02/09,-59,0,0,-59,4792,0,7,4799,2.86%,2.86%,
107/02/08,-7,0,0,-7,4851,0,7,4858,2.90%,2.90%,
107/02/07,-20,0,-6,-26,4858,0,7,4865,2.90%,2.90%,
107/02/06,-3,0,-1,-4,4878,0,13,4891,2.92%,2.93%,
107/02/05,24,0,4,28,4871,0,14,4885,2.91%,2.92%,
107/02/02,0,0,0,0,4856,0,10,4866,2.90%,2.91%,
107/02/01,13,0,0,13,4856,0,10,4866,2.90%,2.91%,
107/01/31,-23,0,0,-23,4843,0,10,4853,2.89%,2.90%,
107/01/30,9,0,0,9,4860,0,10,4870,2.90%,2.91%,
107/01/29,4,0,1,5,4851,0,10,4861,2.90%,2.91%,
107/01/26,-38,0,0,-38,4847,0,9,4856,2.90%,2.91%,
107/01/25,-4,0,-3,-7,4884,0,9,4893,2.92%,2.93%,
107/01/24,-10,0,0,-10,4888,0,12,4900,2.92%,2.93%,
107/01/23,6,0,3,9,4878,0,12,4890,2.92%,2.93%,
107/01/22,-32,0,1,-31,4868,0,9,4877,2.91%,2.92%,
107/01/19,0,0,0,0,4900,0,8,4908,2.93%,2.93%,
107/01/18,-18,0,1,-17,4900,0,8,4908,2.93%,2.93%,
107/01/17,18,0,0,18,4917,0,7,4924,2.94%,2.94%,
107/01/16,10,0,0,10,4899,0,7,4906,2.93%,2.93%,
107/01/15,-2,0,0,-2,4890,0,7,4897,2.92%,2.92%,
107/01/12,-45,0,0,-45,4894,0,7,4901,2.92%,2.92%,
107/01/11,-39,0,0,-39,4939,0,7,4946,2.95%,2.95%,
107/01/10,90,0,0,90,4975,0,7,4982,2.97%,2.97%,
107/01/09,-9,0,0,-9,4883,0,7,4890,2.92%,2.92%,
107/01/08,-43,0,-1,-44,4886,0,7,4893,2.92%,2.92%,
107/01/05,-9,0,0,-9,4920,0,8,4928,2.94%,2.94%,
107/01/04,-97,0,0,-97,4929,0,8,4937,2.95%,2.95%,
107/01/03,-2,0,0,-2,5016,0,8,5024,3.00%,3.00%,
107/01/02,-19,0,0,-19,4998,0,8,5006,2.99%,2.99%,
106/12/29,35,0,0,35,5006,0,8,5014,2.99%,2.99%,
106/12/28,-14,0,0,-14,4978,0,8,4986,2.98%,2.98%,
106/12/27,56,0,0,56,4992,0,8,5000,2.98%,2.98%,
106/12/26,-55,0,0,-55,4936,0,8,4944,2.95%,2.95%,
106/12/25,39,0,0,39,4991,0,8,4999,2.98%,2.98%,
106/12/22,53,0,0,53,4952,0,8,4960,2.96%,2.96%,
106/12/21,46,0,0,46,4899,0,8,4907,2.93%,2.93%,
106/12/20,25,0,0,25,4853,0,8,4861,2.90%,2.90%,
106/12/19,2,0,0,2,4828,0,8,4836,2.89%,2.89%,
106/12/18,15,0,0,15,4826,0,8,4834,2.88%,2.88%,
106/12/15,28,0,0,28,4811,0,8,4819,2.88%,2.88%,
106/12/14,7,0,0,7,4783,0,8,4791,2.86%,2.86%,
106/12/13,38,0,-1,37,4776,0,8,4784,2.85%,2.85%,
106/12/12,36,0,0,36,4738,0,9,4747,2.83%,2.84%,
106/12/11,48,0,0,48,4702,0,9,4711,2.81%,2.82%,
106/12/08,2,0,0,2,4654,0,9,4663,2.78%,2.79%,
106/12/07,2,0,0,2,4655,0,9,4664,2.78%,2.79%,
106/12/06,-28,0,0,-28,4653,0,9,4662,2.78%,2.79%,
106/12/05,6,0,0,6,4668,0,9,4677,2.79%,2.80%,
106/12/04,-5,0,0,-5,4662,0,9,4671,2.79%,2.80%,
106/12/01,-2,0,0,-2,4667,0,9,4676,2.79%,2.80%,
106/11/30,-22,0,0,-22,4663,0,9,4672,2.79%,2.80%,
106/11/29,3,0,0,3,4685,0,9,4694,2.80%,2.81%,
106/11/28,7,0,0,7,4682,0,9,4691,2.80%,2.81%,
106/11/27,-58,0,0,-58,4675,0,9,4684,2.79%,2.80%,
106/11/24,-59,0,1,-58,4723,0,9,4732,2.82%,2.83%,
106/11/23,-4,0,0,-4,4782,0,8,4790,2.86%,2.86%,
106/11/22,-23,0,0,-23,4786,0,8,4794,2.86%,2.86%,
106/11/21,-43,0,-2,-45,4799,0,8,4807,2.87%,2.87%,
106/11/20,44,0,0,44,4832,0,10,4842,2.89%,2.90%,
106/11/17,9,0,0,9,4788,0,10,4798,2.86%,2.87%,
106/11/16,11,0,-153,-142,4779,0,10,4789,2.86%,2.87%,
106/11/15,13,0,-372,-359,4768,0,163,4931,2.85%,2.95%,
106/11/14,-8,0,0,-8,4755,0,535,5290,2.84%,3.16%,
106/11/13,0,0,1,1,4763,0,535,5298,2.85%,3.17%,
106/11/10,12,0,0,12,4763,0,534,5297,2.85%,3.17%,
106/11/09,-2,0,1,-1,4751,0,534,5285,2.84%,3.16%,
106/11/08,9,0,1,10,4753,0,533,5286,2.84%,3.16%,
106/11/07,2,0,9,11,4744,0,532,5276,2.84%,3.16%,
106/11/06,17,0,0,17,4742,0,523,5265,2.83%,3.14%,
106/11/03,0,0,1,1,4725,0,523,5248,2.82%,3.13%,
106/11/02,-1,0,0,-1,4725,0,522,5247,2.82%,3.13%,
106/11/01,8,0,0,8,4726,0,522,5248,2.82%,3.13%,
106/10/31,-3,0,0,-3,4718,0,522,5240,2.82%,3.13%,
106/10/30,-56,0,0,-56,4721,0,522,5243,2.82%,3.13%,
106/10/27,-50,0,0,-50,4777,0,522,5299,2.85%,3.16%,
106/10/26,-18,0,0,-18,4827,0,522,5349,2.88%,3.19%,
106/10/25,118,0,0,118,4845,0,522,5367,2.90%,3.21%,
106/10/24,-6,0,0,-6,4727,0,522,5249,2.83%,3.14%,
106/10/23,0,0,0,0,4733,0,522,5255,2.83%,3.14%,
106/10/20,0,0,-2,-2,4733,0,522,5255,2.83%,3.14%,
106/10/19,-4,0,-1,-5,4733,0,524,5257,2.83%,3.14%,
106/10/18,-20,0,-5,-25,4737,0,525,5262,2.83%,3.14%,
