日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,-1,0,-430,-431,1392,10438,921,12751,1.23%,11.31%,
107/03/30,25,0,407,432,1393,10438,1351,13182,1.23%,11.69%,
107/03/29,-9,0,-36,-45,1368,10438,944,12750,1.21%,11.31%,
107/03/28,24,0,405,429,1377,10438,980,12795,1.22%,11.35%,
107/03/27,17,0,54,71,1396,10438,575,12409,1.23%,11.00%,
107/03/26,-2,0,4,2,1378,10438,521,12337,1.22%,10.94%,
107/03/23,12,0,-61,-49,1372,10438,517,12327,1.21%,10.93%,
107/03/22,6,0,20,26,1288,10438,578,12304,1.28%,11.05%,
107/03/21,1,0,-2,-1,1282,10438,558,12278,1.27%,11.03%,
107/03/20,-5,0,63,58,1281,10438,560,12279,1.27%,11.03%,
107/03/19,-5,0,-8,-13,1286,10438,497,12221,1.27%,10.97%,
107/03/16,-12,0,-102,-114,1281,10438,505,12224,1.27%,10.98%,
107/03/15,-24,0,13,-11,1321,10438,607,12366,1.31%,11.11%,
107/03/14,0,0,8,8,1330,10438,594,12362,1.32%,11.11%,
107/03/13,28,0,0,28,1330,10438,586,12354,1.32%,11.10%,
107/03/12,-1,0,2,1,1302,10438,586,12326,1.29%,11.07%,
107/03/09,-9,-115,-64,-188,1303,10438,584,12325,1.29%,11.07%,
107/03/08,-8,-50,4,-54,1312,10553,648,12513,1.30%,11.24%,
107/03/07,-28,0,-21,-49,1320,10603,644,12567,1.31%,11.29%,
107/03/06,-10,0,13,3,1348,10603,665,12616,1.34%,11.34%,
107/03/05,-23,0,-23,-46,1358,10603,652,12613,1.35%,11.34%,
107/03/02,-17,0,18,1,1381,10603,675,12659,1.37%,11.38%,
107/03/01,-2,0,-1,-3,1398,10603,657,12658,1.39%,11.38%,
107/02/27,-6,0,-72,-78,1400,10603,658,12661,1.39%,11.38%,
107/02/26,-12,0,41,29,1406,10603,730,12739,1.39%,11.44%,
107/02/23,18,0,5,23,1408,10603,689,12700,1.40%,11.42%,
107/02/22,29,0,-26,3,1390,10603,684,12677,1.38%,11.39%,
107/02/21,6,0,2,8,1361,10603,710,12674,1.35%,11.39%,
107/02/12,-140,0,-64,-204,1412,10603,708,12723,1.40%,11.44%,
107/02/09,136,-217,-469,-550,1526,10603,772,12901,1.51%,11.60%,
107/02/08,-53,0,-23,-76,1411,10820,1241,13472,1.40%,12.10%,
107/02/07,3,0,-21,-18,1507,10820,1264,13591,1.49%,12.21%,
107/02/06,-66,0,-140,-206,1504,10820,1285,13609,1.49%,12.23%,
