日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,-57,-74,-115,-246,8392923,131816,43038,8567777,43.04%,43.94%,
107/03/30,915,33,361,1309,8392980,131890,43153,8568023,43.04%,43.94%,
107/03/29,-19240,0,-35,-19275,8392060,131857,42792,8566709,43.04%,43.94%,
107/03/28,-15842,-949,325,-16466,8411301,131857,42827,8585985,43.14%,44.04%,
107/03/27,-2755,-832,-36,-3623,8427142,132806,42502,8602450,43.22%,44.12%,
107/03/26,-4807,-4747,151,-9403,8433118,133638,42538,8609294,43.25%,44.15%,
107/03/23,-34413,-2678,142,-36949,8437925,138385,42387,8618697,43.27%,44.20%,
107/03/22,5119,-260,5,4864,8472338,141063,42245,8655646,43.45%,44.39%,
107/03/21,-7463,-1374,167,-8670,8467219,141323,42240,8650782,43.42%,44.36%,
107/03/20,-3111,-337,105,-3343,8474682,142697,42073,8659452,43.46%,44.41%,
107/03/19,5103,-222,130,5011,8477793,143034,41968,8662795,43.48%,44.43%,
107/03/16,-18395,-1211,489,-19117,8472690,143256,41838,8657784,43.45%,44.40%,
107/03/15,-7956,-1133,-474,-9563,8491085,144467,41349,8676901,43.55%,44.50%,
107/03/14,-10091,-606,-303,-11000,8499041,145600,41823,8686464,43.59%,44.55%,
107/03/13,-7923,-336,92,-8167,8509132,146206,42126,8697464,43.64%,44.61%,
107/03/12,3918,-295,-1000,2623,8517055,146542,42034,8705631,43.68%,44.65%,
107/03/09,1910,-30,0,1880,8513137,146837,43034,8703008,43.66%,44.63%,
107/03/08,-3586,-774,-445,-4805,8511228,146867,43034,8701129,43.65%,44.62%,
107/03/07,-5454,998,592,-3864,8514814,147641,43479,8705934,43.67%,44.65%,
107/03/06,-2584,-193,329,-2448,8520268,146643,42887,8709798,43.70%,44.67%,
107/03/05,-8332,209,-503,-8626,8522852,146836,42558,8712246,43.71%,44.68%,
107/03/02,4422,-210,-587,3625,8531184,146627,43061,8720872,43.75%,44.72%,
107/03/01,3686,-142,-124,3420,8526762,146837,43648,8717247,43.73%,44.71%,
107/02/27,-15049,-188,-687,-15924,8523076,146979,43772,8713827,43.71%,44.69%,
107/02/26,-154,-174,573,245,8538125,147167,44459,8729751,43.79%,44.77%,
107/02/23,1354,369,-745,978,8538279,147341,43886,8729506,43.79%,44.77%,
107/02/22,-4774,939,-1394,-5229,8536914,146972,44631,8728517,43.78%,44.76%,
107/02/21,-1247,0,-473,-1720,8541999,146033,46025,8734057,43.81%,44.80%,
107/02/12,-5826,500,209,-5117,8543817,146033,46498,8736348,43.82%,44.81%,
107/02/09,-18855,215,1019,-17621,8549643,145533,46289,8741465,43.85%,44.83%,
107/02/08,-6548,1646,-1317,-6219,8565773,145318,45270,8756361,43.93%,44.91%,
107/02/07,11577,-52,4,11529,8572766,143672,46587,8763025,43.96%,44.94%,
107/02/06,-37581,870,-6660,-43371,8561855,143724,46583,8752162,43.91%,44.89%,
107/02/05,-9943,-51,-3898,-13892,8599436,142854,53243,8795533,44.10%,45.11%,
107/02/02,-7403,-100,-543,-8046,8609379,142905,57141,8809425,44.15%,45.18%,
107/02/01,-2735,0,-1047,-3782,8616827,143005,57684,8817516,44.19%,45.22%,
107/01/31,883,94,-2517,-1540,8619562,143005,58731,8821298,44.20%,45.23%,
107/01/30,-7301,-675,-1853,-9829,8618953,142911,61248,8823112,44.20%,45.25%,
107/01/29,-10495,-1410,520,-11385,8627366,143586,63101,8834053,44.24%,45.30%,
107/01/26,-8832,-1439,-1455,-11726,8637851,144996,62581,8845428,44.30%,45.36%,
107/01/25,-13328,-3607,1125,-15810,8646683,146435,64036,8857154,44.34%,45.42%,
107/01/24,-16387,-1940,338,-17989,8659646,150042,62911,8872599,44.41%,45.50%,
107/01/23,-37743,-1906,2458,-37191,8675942,151982,62573,8890497,44.49%,45.59%,
107/01/22,17390,-2210,-1535,13645,8713685,153888,60115,8927688,44.69%,45.79%,
107/01/19,1963,0,-2674,-711,8696295,156098,61650,8914043,44.60%,45.72%,
107/01/18,3616,-825,-2794,-3,8692771,156098,64324,8913193,44.58%,45.71%,
107/01/17,7305,0,-1577,5728,8689136,156923,67118,8913177,44.56%,45.71%,
107/01/16,-2275,248,171,-1856,8681725,156923,68695,8907343,44.52%,45.68%,
107/01/15,3141,4657,1767,9565,8683861,156675,68524,8909060,44.53%,45.69%,
107/01/12,6824,783,-1118,6489,8680720,152018,66757,8899495,44.52%,45.64%,
107/01/11,6836,250,-598,6488,8673897,151235,67875,8893007,44.48%,45.60%,
107/01/10,2483,5714,6842,15039,8667061,150985,68473,8886519,44.45%,45.58%,
107/01/09,-2677,500,1182,-995,8664577,145271,61631,8871479,44.44%,45.50%,
107/01/08,32203,702,3122,36027,8667254,144771,60449,8872474,44.45%,45.50%,
107/01/05,16286,505,120,16911,8635051,144069,57327,8836447,44.28%,45.31%,
107/01/04,7373,348,-254,7467,8618765,143564,57207,8819536,44.20%,45.23%,
107/01/03,11108,0,75,11183,8611392,143216,57461,8812069,44.16%,45.19%,
107/01/02,128,0,-154,-26,8600284,143216,57385,8800885,44.11%,45.14%,
106/12/29,16815,-74,471,17212,8600155,143216,57539,8800910,44.11%,45.14%,
106/12/28,8499,91,-35,8555,8583340,144765,57068,8785173,44.02%,45.06%,
106/12/27,8299,-82,-95,8122,8574841,144674,57103,8776618,43.98%,45.01%,
106/12/26,-460,-80,-81,-621,8566542,144756,57198,8768496,43.93%,44.97%,
106/12/25,-915,0,-259,-1174,8567002,144836,57279,8769117,43.94%,44.98%,
106/12/22,-3138,-109,81,-3166,8567917,144836,57538,8770291,43.94%,44.98%,
106/12/21,-6964,-397,106,-7255,8571384,144945,57457,8773786,43.96%,45.00%,
106/12/20,1430,46,32,1508,8578530,145342,57351,8781223,43.99%,45.03%,
106/12/19,-4273,1020,353,-2900,8577464,145296,57319,8780079,43.99%,45.03%,
106/12/18,4849,4422,11,9282,8581698,144276,56966,8782940,44.01%,45.04%,
106/12/15,-9205,18652,648,10095,8577214,139854,56955,8774023,43.99%,45.00%,
106/12/14,32520,3495,-429,35586,8586419,121202,56307,8763928,44.03%,44.94%,
106/12/13,8823,1758,-1520,9061,8553899,117707,56736,8728342,43.87%,44.76%,
106/12/12,1264,1699,-1484,1479,8545258,115949,58256,8719463,43.82%,44.71%,
106/12/11,3296,360,-1140,2516,8544388,114250,59740,8718378,43.82%,44.71%,
106/12/08,4821,0,340,5161,8541320,113890,60880,8716090,43.80%,44.70%,
106/12/07,2508,108,305,2921,8536728,113890,60540,8711158,43.78%,44.67%,
106/12/06,6387,26,-253,6160,8534220,113782,60235,8708237,43.77%,44.66%,
106/12/05,17642,15,-644,17013,8528156,113756,60488,8702400,43.74%,44.63%,
106/12/04,7529,1094,219,8842,8510514,113741,61132,8685387,43.65%,44.55%,
106/12/01,12736,472,600,13808,8502986,112647,60913,8676546,43.61%,44.50%,
106/11/30,4750,-20,98,4828,8490249,112175,60313,8662737,43.54%,44.42%,
106/11/29,-2412,931,49,-1432,8485499,112195,60215,8657909,43.52%,44.40%,
106/11/28,1562,6008,128,7698,8487911,111264,60166,8659341,43.53%,44.41%,
106/11/27,1547,-80,208,1675,8485533,105256,60038,8650827,43.52%,44.37%,
106/11/24,9875,54,235,10164,8483987,105336,59830,8649153,43.51%,44.36%,
106/11/23,25206,65,358,25629,8474112,105282,59595,8638989,43.46%,44.31%,
106/11/22,71161,996,-1821,70336,8448906,105217,59237,8613360,43.33%,44.17%,
106/11/21,5306,491,1445,7242,8377745,104221,61058,8543024,42.96%,43.81%,
106/11/20,-5484,0,-181,-5665,8372255,103730,59613,8535598,42.94%,43.78%,
106/11/17,16608,-5,88,16691,8377738,103730,59794,8541262,42.96%,43.80%,
106/11/16,-3013,135,751,-2127,8361130,103735,59706,8524571,42.88%,43.72%,
106/11/15,-1094,231,173,-690,8364143,103600,58955,8526698,42.89%,43.72%,
106/11/14,1236,-1,-292,943,8365238,103369,58782,8527389,42.90%,43.73%,
106/11/13,-562,1130,45,613,8364002,103370,59074,8526446,42.89%,43.72%,
106/11/10,-6186,51,56,-6079,8364564,102240,59029,8525833,42.90%,43.73%,
106/11/09,969,43,-1422,-410,8370750,102189,58973,8531912,42.93%,43.76%,
106/11/08,1192,-202,41,1031,8369781,102146,60395,8532322,42.92%,43.75%,
106/11/07,-13975,1630,200,-12145,8368589,102348,60354,8531291,42.92%,43.75%,
106/11/06,-2159,-336,-68,-2563,8382764,100718,60154,8543636,42.99%,43.82%,
106/11/03,-2980,7,-309,-3282,8384923,101054,60222,8546199,43.00%,43.83%,
106/11/02,-280,-25,47,-258,8387903,101047,60531,8549481,43.02%,43.85%,
106/11/01,-14841,-127,267,-14701,8388183,101072,60484,8549739,43.02%,43.85%,
106/10/31,-11640,3,291,-11346,8401775,101199,60217,8563191,43.09%,43.92%,
106/10/30,-12745,40,1702,-11003,8411816,101196,59926,8572938,43.14%,43.97%,
106/10/27,-1184,1836,470,1122,8424561,101156,58224,8583941,43.20%,44.02%,
106/10/26,-6160,0,423,-5737,8420745,99320,57754,8577819,43.18%,43.99%,
106/10/25,3533,353,-24,3862,8426905,99320,57331,8583556,43.22%,44.02%,
106/10/24,-1136,-6,-102,-1244,8420768,98967,57355,8577090,43.19%,43.99%,
106/10/23,2146,619,1621,4386,8421905,98973,57457,8578335,43.19%,43.99%,
106/10/20,2400,218,314,2932,8419759,98354,55836,8573949,43.18%,43.97%,
106/10/19,4070,-2169,177,2078,8417359,98136,55522,8571017,43.17%,43.96%,
106/10/18,-4842,929,-69,-3982,8413290,100305,55345,8568940,43.15%,43.95%,
106/10/17,4837,3,-7,4833,8418132,99376,55414,8572922,43.17%,43.96%,
106/10/16,4436,260,-102,4594,8413294,99373,55421,8568088,43.15%,43.94%,
106/10/13,-2082,-269,-37,-2388,8408858,99113,55523,8563494,43.12%,43.91%,
106/10/12,-8453,233,-520,-8740,8410940,99382,55560,8565882,43.13%,43.92%,
106/10/11,775,120,-769,126,8419393,99149,56080,8574622,43.18%,43.98%,
106/10/06,16573,45,-3,16615,8418618,99029,56849,8574496,43.17%,43.97%,
106/10/05,-1384,362,-82,-1104,8402045,98984,56852,8557881,43.09%,43.89%,
106/10/03,516,1168,53,1737,8403429,98622,56934,8558985,43.10%,43.90%,
106/10/02,-7087,172,5,-6910,8402456,97454,56881,8556791,43.09%,43.88%,
