日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,11,0,21,32,903039,13962,9803,926804,9.47%,9.72%,
107/03/30,1312,-808,179,683,903028,13962,9782,926772,9.47%,9.72%,
107/03/29,735,0,15,750,901716,14770,9603,926089,9.46%,9.72%,
107/03/28,321,0,-201,120,900982,14770,9588,925340,9.45%,9.71%,
107/03/27,1248,-42,51,1257,901255,14770,9789,925814,9.46%,9.72%,
107/03/26,907,123,-3,1027,900444,14812,9738,924994,9.45%,9.71%,
107/03/23,1078,94,-341,831,893052,14689,9741,917482,9.37%,9.63%,
107/03/22,-1188,-8,-300,-1496,891974,14595,10082,916651,9.36%,9.62%,
107/03/21,-4687,-138,571,-4254,893162,14603,10382,918147,9.37%,9.63%,
107/03/20,-302,-73,-25,-400,897847,14741,9811,922399,9.42%,9.68%,
107/03/19,51,-6,17,62,898135,14814,9836,922785,9.42%,9.68%,
107/03/16,334,-1156,-75,-897,897952,14820,9819,922591,9.42%,9.68%,
107/03/15,-52,-28,23,-57,897292,15976,9894,923162,9.41%,9.68%,
107/03/14,-109,-69,287,109,897241,16004,9871,923116,9.41%,9.68%,
107/03/13,717,-25,-91,601,897351,16073,9584,923008,9.42%,9.69%,
107/03/12,452,-10,32,474,896633,16098,9675,922406,9.41%,9.68%,
107/03/09,-90,-3,0,-93,896181,16108,9643,921932,9.40%,9.67%,
107/03/08,-457,-27,-34,-518,896271,16111,9643,922025,9.40%,9.67%,
107/03/07,-322,-1,-164,-487,896728,16138,9677,922543,9.41%,9.68%,
107/03/06,897,0,-66,831,897050,16139,9841,923030,9.41%,9.68%,
107/03/05,-1222,10,-129,-1341,896153,16139,9907,922199,9.40%,9.67%,
107/03/02,-1631,6,-446,-2071,897375,16129,10036,923540,9.42%,9.69%,
107/03/01,-386,-76,38,-424,899005,16123,10482,925610,9.43%,9.71%,
107/02/27,553,-9,-213,331,899403,16199,10444,926046,9.44%,9.72%,
107/02/26,-294,-1,-89,-384,898815,16208,10657,925680,9.43%,9.71%,
107/02/23,623,-3,-18,602,899109,16209,10746,926064,9.43%,9.71%,
107/02/22,-37,-69,8,-98,898486,16212,10764,925462,9.43%,9.71%,
107/02/21,1267,-50,-40,1177,898546,16281,10756,925583,9.43%,9.71%,
107/02/12,-1857,-90,-56,-2003,897333,16331,10796,924460,9.41%,9.69%,
107/02/09,-1152,-20,19,-1153,898770,16421,10852,926043,9.43%,9.72%,
107/02/08,319,-194,9,134,899939,16441,10833,927213,9.44%,9.73%,
107/02/07,-3932,1920,-119,-2131,899653,16635,10824,927112,9.44%,9.73%,
107/02/06,-3353,505,-553,-3401,903635,14715,10943,929293,9.48%,9.75%,
107/02/05,1409,-250,-610,549,906989,14210,11496,932695,9.52%,9.79%,
107/02/02,-322,-154,56,-420,905579,14460,12106,932145,9.50%,9.78%,
107/02/01,567,-79,-68,420,905893,14614,12050,932557,9.50%,9.78%,
107/01/31,49,21,438,508,905295,14693,12118,932106,9.50%,9.78%,
107/01/30,-473,-64,-28,-565,905276,14672,11680,931628,9.50%,9.78%,
107/01/29,150,0,-394,-244,905813,14736,11708,932257,9.50%,9.78%,
107/01/26,170,-66,87,191,905643,14736,12102,932481,9.50%,9.78%,
107/01/25,984,-160,84,908,905473,14802,12015,932290,9.50%,9.78%,
107/01/24,-65,-17,-15,-97,904462,14962,11931,931355,9.49%,9.77%,
107/01/23,1355,-100,-119,1136,904662,14979,11946,931587,9.49%,9.77%,
107/01/22,917,-50,-103,764,903307,15079,12065,930451,9.48%,9.76%,
107/01/19,925,-103,-15,807,902390,15129,12168,929687,9.47%,9.76%,
107/01/18,2279,-221,-61,1997,901348,15232,12183,928763,9.46%,9.75%,
107/01/17,4856,0,-120,4736,899069,15453,12244,926766,9.43%,9.72%,
107/01/16,1128,-62,2,1068,894213,15453,12364,922030,9.38%,9.67%,
107/01/15,1140,-25,-648,467,893085,15515,12362,920962,9.37%,9.66%,
107/01/12,1916,0,-258,1658,891945,15540,13010,920495,9.36%,9.66%,
107/01/11,1584,0,-70,1514,890029,15540,13268,918837,9.34%,9.64%,
107/01/10,1220,39,237,1496,888445,15540,13338,917323,9.32%,9.62%,
107/01/09,-1146,77,98,-971,887225,15501,13101,915827,9.31%,9.61%,
107/01/08,754,-100,181,835,888371,15424,13003,916798,9.32%,9.62%,
107/01/05,756,39,36,831,887617,15524,12822,915963,9.31%,9.61%,
107/01/04,1586,-287,506,1805,886851,15485,12786,915122,9.30%,9.60%,
107/01/03,2195,269,468,2932,885265,15772,12280,913317,9.29%,9.58%,
107/01/02,1070,30,144,1244,883069,15503,11812,910384,9.27%,9.56%,
106/12/29,1721,0,-103,1618,882191,15473,11668,909332,9.26%,9.54%,
106/12/28,2139,25,104,2268,880480,15372,11771,907623,9.24%,9.52%,
106/12/27,1846,242,144,2232,878341,15347,11667,905355,9.22%,9.50%,
106/12/26,553,1,-45,509,876495,15105,11523,903123,9.20%,9.48%,
106/12/25,488,-183,146,451,875942,15104,11568,902614,9.19%,9.47%,
106/12/22,863,-22,7,848,875454,15287,11422,902163,9.19%,9.47%,
106/12/21,1167,0,65,1232,874622,15309,11415,901346,9.18%,9.46%,
106/12/20,695,100,65,860,873469,15309,11350,900128,9.16%,9.44%,
106/12/19,724,-32,-265,427,872192,15209,11285,898686,9.15%,9.43%,
106/12/18,746,108,345,1199,871458,15241,11550,898249,9.14%,9.42%,
106/12/15,-271,61,-9,-219,870739,15133,11205,897077,9.14%,9.42%,
106/12/14,276,32,176,484,870979,15072,11214,897265,9.14%,9.42%,
106/12/13,1220,340,523,2083,870621,15040,11038,896699,9.13%,9.40%,
106/12/12,581,20,0,601,869415,14700,10515,894630,9.12%,9.38%,
106/12/11,-97,3,105,11,868886,14680,10515,894081,9.12%,9.38%,
106/12/08,-244,-21,45,-220,869000,14677,10410,894087,9.12%,9.38%,
106/12/07,-146,0,24,-122,869348,14698,10365,894411,9.12%,9.38%,
106/12/06,-732,46,26,-660,869494,14698,10341,894533,9.12%,9.38%,
106/12/05,459,410,276,1145,870160,14652,10315,895127,9.13%,9.39%,
106/12/04,417,0,17,434,869589,14242,10039,893870,9.12%,9.37%,
106/12/01,-1,144,-10,133,869186,14242,10022,893450,9.12%,9.37%,
106/11/30,132,-108,-10,14,869192,14098,10032,893322,9.12%,9.37%,
106/11/29,-194,-52,0,-246,869059,14206,10042,893307,9.12%,9.37%,
106/11/28,383,-62,-30,291,869376,14258,10042,893676,9.12%,9.38%,
106/11/27,-488,-100,30,-558,868950,14320,10072,893342,9.12%,9.38%,
106/11/24,-48,-50,-11,-109,869676,14420,10042,894138,9.12%,9.38%,
106/11/23,211,-30,0,181,869724,14470,10053,894247,9.13%,9.39%,
106/11/22,919,40,0,959,869528,14500,10053,894081,9.12%,9.38%,
106/11/21,1530,-250,111,1391,868626,14460,10053,893139,9.11%,9.37%,
106/11/20,-624,30,110,-484,866919,14710,9942,891571,9.10%,9.36%,
106/11/17,-315,-67,80,-302,867476,14680,9832,891988,9.10%,9.36%,
106/11/16,-415,-162,180,-397,867709,14747,9752,892208,9.10%,9.36%,
106/11/15,-364,41,-5,-328,868085,14909,9572,892566,9.11%,9.37%,
106/11/14,-38,-13,-50,-101,868449,14868,9577,892894,9.11%,9.37%,
106/11/13,-73,29,3,-41,868507,14881,9627,893015,9.11%,9.37%,
