日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,1,0,66,67,24859,1,2936,27796,18.58%,20.78%,
107/03/30,79,1,-62,18,24858,1,2870,27729,18.58%,20.73%,
107/03/29,-70,-5,-75,-150,24779,0,2932,27711,18.62%,20.82%,
107/03/28,-46,-3,-145,-194,24929,0,3007,27936,18.73%,20.98%,
107/03/27,-14,0,166,152,24975,0,3152,28127,18.76%,21.12%,
107/03/26,153,0,179,332,24989,0,2986,27975,18.77%,21.01%,
107/03/23,246,-219,-107,-80,24836,0,2807,27643,18.66%,20.76%,
107/03/22,67,-80,-167,-180,24590,161,2914,27665,18.47%,20.77%,
107/03/21,-76,-65,-68,-209,24522,241,3081,27844,18.42%,20.91%,
107/03/20,43,0,-39,4,24598,306,3149,28053,18.48%,21.07%,
107/03/19,-77,2,-268,-343,24555,306,3188,28049,18.45%,21.07%,
107/03/16,-410,7,275,-128,24632,304,3456,28392,18.51%,21.32%,
107/03/15,353,0,-58,295,25053,297,3181,28531,18.82%,21.42%,
107/03/14,-363,-2,13,-352,24700,297,3239,28236,18.56%,21.21%,
107/03/13,854,0,303,1157,25063,299,3226,28588,18.83%,21.47%,
107/03/12,96,0,7,103,24189,299,2923,27411,18.17%,20.58%,
107/03/09,176,0,-284,-108,24093,299,2916,27308,18.10%,20.51%,
107/03/08,-708,219,461,-28,23929,299,3200,27428,17.98%,20.60%,
107/03/07,-24,-1,-219,-244,24587,80,2739,27406,18.47%,20.58%,
107/03/06,-135,0,33,-102,24546,81,2958,27585,18.44%,20.72%,
107/03/05,-89,0,-21,-110,24575,81,2925,27581,18.46%,20.71%,
107/03/02,-218,0,-44,-262,24664,81,2946,27691,18.53%,20.80%,
107/03/01,-96,-10,-369,-475,24882,81,2990,27953,18.69%,20.99%,
107/02/27,415,0,321,736,24967,91,3359,28417,18.76%,21.35%,
107/02/26,7,0,-52,-45,24552,91,3038,27681,18.44%,20.79%,
107/02/23,-196,0,-100,-296,24544,91,3090,27725,18.44%,20.83%,
107/02/22,-123,0,-64,-187,24772,91,3190,28053,18.61%,21.08%,
107/02/21,581,0,325,906,24895,91,3254,28240,18.70%,21.21%,
107/02/12,190,0,-34,156,24314,91,2929,27334,18.27%,20.54%,
107/02/09,147,0,-207,-60,24124,91,2963,27178,18.12%,20.41%,
107/02/08,-54,0,-28,-82,23977,91,3170,27238,18.01%,20.46%,
107/02/07,260,0,-19,241,24031,91,3198,27320,18.05%,20.52%,
107/02/06,384,0,-574,-190,23771,91,3217,27079,17.86%,20.35%,
107/02/05,125,0,-104,21,23436,91,3791,27318,17.61%,20.53%,
107/02/02,-61,-25,-452,-538,23311,91,3895,27297,17.51%,20.51%,
107/02/01,1026,11,591,1628,23372,116,4347,27835,17.56%,20.91%,
107/01/31,11,80,-415,-324,22346,105,3756,26207,16.79%,19.69%,
107/01/30,-120,25,226,131,22205,25,4171,26401,16.68%,19.83%,
107/01/29,82,0,50,132,22325,0,3945,26270,16.77%,19.73%,
107/01/26,58,0,215,273,22243,0,3895,26138,16.71%,19.64%,
107/01/25,62,-505,-77,-520,22185,0,3680,25865,16.67%,19.43%,
107/01/24,50,0,-434,-384,22123,392,3757,26272,16.62%,19.74%,
107/01/23,-54,0,557,503,22073,392,4191,26656,16.58%,20.02%,
107/01/22,121,0,158,279,22118,392,3634,26144,16.62%,19.64%,
107/01/19,-48,-438,-465,-951,21997,392,3476,25865,16.53%,19.43%,
107/01/18,-520,0,279,-241,22043,830,3941,26814,16.56%,20.14%,
