日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,3556,0,0,3556,3.69%,3.69%,
107/03/30,0,0,0,0,3556,0,0,3556,3.69%,3.69%,
107/03/29,2,0,0,2,3556,0,0,3556,3.69%,3.69%,
107/03/28,0,0,0,0,3554,0,0,3554,3.68%,3.68%,
107/03/27,26,0,0,26,3554,0,0,3554,3.68%,3.68%,
107/03/26,17,0,0,17,3528,0,0,3528,3.66%,3.66%,
107/03/23,0,0,0,0,3511,0,0,3511,3.64%,3.64%,
107/03/22,2,0,0,2,3511,0,0,3511,3.64%,3.64%,
107/03/21,0,0,-2,-2,3509,0,0,3509,3.64%,3.64%,
107/03/20,-2,0,2,0,3509,0,2,3511,3.64%,3.64%,
107/03/19,1,0,0,1,3511,0,0,3511,3.64%,3.64%,
107/03/16,-3,0,0,-3,3510,0,0,3510,3.64%,3.64%,
107/03/15,2,0,0,2,3513,0,0,3513,3.64%,3.64%,
107/03/14,-4,0,0,-4,3511,0,0,3511,3.64%,3.64%,
107/03/13,4,0,0,4,3515,0,0,3515,3.64%,3.64%,
107/03/12,-2,0,0,-2,3511,0,0,3511,3.64%,3.64%,
107/03/09,-1,0,0,-1,3513,0,0,3513,3.64%,3.64%,
107/03/08,2,0,0,2,3514,0,0,3514,3.64%,3.64%,
107/03/07,2,0,0,2,3512,0,0,3512,3.64%,3.64%,
107/03/06,-1,0,0,-1,3510,0,0,3510,3.64%,3.64%,
107/03/05,-10,0,0,-10,3511,0,0,3511,3.64%,3.64%,
107/03/02,-4,0,0,-4,3521,0,0,3521,3.65%,3.65%,
107/03/01,-7,0,0,-7,3525,0,0,3525,3.65%,3.65%,
107/02/27,-2,0,0,-2,3532,0,0,3532,3.66%,3.66%,
107/02/26,0,0,0,0,3534,0,0,3534,3.66%,3.66%,
107/02/23,0,0,0,0,3534,0,0,3534,3.66%,3.66%,
107/02/22,-26,0,0,-26,3534,0,0,3534,3.66%,3.66%,
107/02/21,-16,0,0,-16,3560,0,0,3560,3.69%,3.69%,
107/02/12,76,0,0,76,3576,0,0,3576,3.71%,3.71%,
107/02/09,1,0,0,1,3500,0,0,3500,3.63%,3.63%,
107/02/08,1,0,0,1,3499,0,0,3499,3.63%,3.63%,
107/02/07,1,0,0,1,3498,0,0,3498,3.63%,3.63%,
107/02/06,47,0,0,47,3497,0,0,3497,3.62%,3.62%,
107/02/05,1,0,0,1,3450,0,0,3450,3.58%,3.58%,
107/02/02,-3,0,0,-3,3449,0,0,3449,3.57%,3.57%,
107/02/01,-2,0,0,-2,3452,0,0,3452,3.58%,3.58%,
107/01/31,-1,0,0,-1,3454,0,0,3454,3.58%,3.58%,
107/01/30,-6,0,0,-6,3455,0,0,3455,3.58%,3.58%,
107/01/29,9,0,0,9,3461,0,0,3461,3.59%,3.59%,
107/01/26,-4,0,0,-4,3452,0,0,3452,3.58%,3.58%,
107/01/25,-20,0,0,-20,3456,0,0,3456,3.58%,3.58%,
107/01/24,29,0,0,29,3476,0,0,3476,3.60%,3.60%,
107/01/23,1,0,0,1,3447,0,0,3447,3.57%,3.57%,
107/01/22,0,0,0,0,3446,0,0,3446,3.57%,3.57%,
107/01/19,-4,0,0,-4,3446,0,0,3446,3.57%,3.57%,
107/01/18,-3,0,0,-3,3450,0,0,3450,3.58%,3.58%,
107/01/17,-2,0,0,-2,3453,0,0,3453,3.58%,3.58%,
107/01/16,-5,0,0,-5,3455,0,0,3455,3.58%,3.58%,
107/01/15,-30,0,-10,-40,3460,0,0,3460,3.59%,3.59%,
107/01/12,40,0,10,50,3490,0,10,3500,3.62%,3.63%,
107/01/11,0,0,0,0,3450,0,0,3450,3.58%,3.58%,
107/01/10,-26,0,0,-26,3450,0,0,3450,3.58%,3.58%,
107/01/09,-15,0,0,-15,3476,0,0,3476,3.60%,3.60%,
107/01/08,-8,0,0,-8,3491,0,0,3491,3.62%,3.62%,
107/01/05,3,0,0,3,3499,0,0,3499,3.63%,3.63%,
107/01/04,36,0,0,36,3496,0,0,3496,3.62%,3.62%,
107/01/03,3,0,0,3,3460,0,0,3460,3.59%,3.59%,
107/01/02,1,0,0,1,3457,0,0,3457,3.58%,3.58%,
106/12/29,3,0,0,3,3456,0,0,3456,3.58%,3.58%,
106/12/28,7,0,0,7,3453,0,0,3453,3.58%,3.58%,
106/12/27,0,0,0,0,3446,0,0,3446,3.57%,3.57%,
106/12/26,1,0,0,1,3446,0,0,3446,3.57%,3.57%,
106/12/25,0,0,0,0,3445,0,0,3445,3.57%,3.57%,
106/12/22,3,0,0,3,3445,0,0,3445,3.57%,3.57%,
106/12/21,2,0,0,2,3442,0,0,3442,3.57%,3.57%,
106/12/20,1,0,0,1,3440,0,0,3440,3.56%,3.56%,
106/12/19,0,0,0,0,3439,0,0,3439,3.56%,3.56%,
106/12/18,1,0,0,1,3439,0,0,3439,3.56%,3.56%,
106/12/15,0,0,0,0,3438,0,0,3438,3.56%,3.56%,
106/12/14,-6,0,0,-6,3438,0,0,3438,3.56%,3.56%,
106/12/13,-1,0,0,-1,3444,0,0,3444,3.57%,3.57%,
106/12/12,0,0,0,0,3445,0,0,3445,3.57%,3.57%,
106/12/11,3,0,0,3,3445,0,0,3445,3.57%,3.57%,
106/12/08,7,0,0,7,3442,0,0,3442,3.57%,3.57%,
106/12/07,0,0,0,0,3435,0,0,3435,3.56%,3.56%,
106/12/06,0,0,0,0,3435,0,0,3435,3.56%,3.56%,
106/12/05,-2,0,0,-2,3435,0,0,3435,3.56%,3.56%,
106/12/04,0,0,0,0,3437,0,0,3437,3.56%,3.56%,
106/12/01,0,0,0,0,3437,0,0,3437,3.56%,3.56%,
106/11/30,0,0,0,0,3437,0,0,3437,3.56%,3.56%,
106/11/29,1,0,0,1,3437,0,0,3437,3.56%,3.56%,
106/11/28,0,0,0,0,3436,0,0,3436,3.56%,3.56%,
106/11/27,-5,0,0,-5,3436,0,0,3436,3.56%,3.56%,
106/11/24,5,0,0,5,3441,0,0,3441,3.56%,3.56%,
106/11/23,-12,0,0,-12,3436,0,0,3436,3.56%,3.56%,
106/11/22,7,0,0,7,3448,0,0,3448,3.57%,3.57%,
106/11/21,-1,0,0,-1,3441,0,0,3441,3.56%,3.56%,
106/11/20,-2,0,0,-2,3442,0,0,3442,3.56%,3.56%,
106/11/17,-1,0,0,-1,3444,0,0,3444,3.57%,3.57%,
106/11/16,-6,0,0,-6,3445,0,0,3445,3.57%,3.57%,
106/11/15,-9,0,0,-9,3451,0,0,3451,3.57%,3.57%,
106/11/14,52,0,0,52,3460,0,0,3460,3.58%,3.58%,
106/11/13,-23,0,0,-23,3408,0,0,3408,3.53%,3.53%,
106/11/10,-5,0,0,-5,3431,0,0,3431,3.55%,3.55%,
106/11/09,-10,0,0,-10,3436,0,0,3436,3.56%,3.56%,
106/11/08,4,0,-1,3,3446,0,0,3446,3.57%,3.57%,
106/11/07,-4,0,0,-4,3442,0,1,3443,3.56%,3.56%,
106/11/06,0,0,1,1,3446,0,1,3447,3.57%,3.57%,
106/11/03,-11,0,0,-11,3446,0,0,3446,3.57%,3.57%,
106/11/02,0,0,0,0,3457,0,0,3457,3.58%,3.58%,
106/11/01,0,0,0,0,3457,0,0,3457,3.58%,3.58%,
106/10/31,9,0,0,9,3457,0,0,3457,3.58%,3.58%,
106/10/30,4,0,0,4,3448,0,0,3448,3.57%,3.57%,
106/10/27,-10,0,0,-10,3444,0,0,3444,3.57%,3.57%,
106/10/26,0,0,0,0,3454,0,0,3454,3.58%,3.58%,
106/10/25,0,0,0,0,3454,0,0,3454,3.58%,3.58%,
106/10/24,-1,0,0,-1,3454,0,0,3454,3.58%,3.58%,
106/10/23,-1,0,0,-1,3455,0,0,3455,3.58%,3.58%,
106/10/20,4,0,0,4,3456,0,0,3456,3.58%,3.58%,
106/10/19,-1,0,0,-1,3452,0,0,3452,3.57%,3.57%,
106/10/18,-9,0,0,-9,3453,0,0,3453,3.58%,3.58%,
106/10/17,-10,0,0,-10,3462,0,0,3462,3.59%,3.59%,
106/10/16,0,0,0,0,3472,0,0,3472,3.60%,3.60%,
106/10/13,-3,0,0,-3,3472,0,0,3472,3.60%,3.60%,
106/10/12,-1,0,-1,-2,3475,0,0,3475,3.60%,3.60%,
106/10/11,-4,0,1,-3,3476,0,1,3477,3.60%,3.60%,
106/10/06,-3,0,0,-3,3480,0,0,3480,3.60%,3.60%,
106/10/05,2,0,0,2,3483,0,0,3483,3.61%,3.61%,
106/10/03,-1,0,0,-1,3481,0,0,3481,3.61%,3.61%,
106/10/02,8,0,0,8,3482,0,0,3482,3.61%,3.61%,
106/09/30,0,0,0,0,3474,0,0,3474,3.60%,3.60%,
106/09/29,40,0,0,40,3474,0,0,3474,3.60%,3.60%,
106/09/28,39,0,0,39,3434,0,0,3434,3.56%,3.56%,
106/09/27,-3,0,0,-3,3395,0,0,3395,3.52%,3.52%,
106/09/26,-9,0,0,-9,3398,0,0,3398,3.52%,3.52%,
106/09/25,-9,0,0,-9,3407,0,0,3407,3.53%,3.53%,
106/09/22,-1,0,0,-1,3416,0,0,3416,3.54%,3.54%,
106/09/21,5,0,0,5,3417,0,0,3417,3.54%,3.54%,
106/09/20,-1,0,0,-1,3412,0,0,3412,3.53%,3.53%,
106/09/19,5,0,0,5,3413,0,0,3413,3.53%,3.53%,
106/09/18,4,0,0,4,3408,0,0,3408,3.53%,3.53%,
106/09/15,1,0,0,1,3404,0,0,3404,3.53%,3.53%,
106/09/14,2,0,0,2,3403,0,0,3403,3.52%,3.52%,
106/09/13,-1,0,0,-1,3401,0,0,3401,3.52%,3.52%,
106/09/12,-22,0,0,-22,3402,0,0,3402,3.52%,3.52%,
106/09/11,5,0,0,5,3424,0,0,3424,3.55%,3.55%,
106/09/08,4,0,0,4,3419,0,0,3419,3.54%,3.54%,
106/09/07,-8,0,0,-8,3415,0,0,3415,3.54%,3.54%,
106/09/06,-4,0,0,-4,3423,0,0,3423,3.54%,3.54%,
106/09/05,3,0,0,3,3427,0,0,3427,3.55%,3.55%,
106/09/04,3,0,0,3,3424,0,0,3424,3.55%,3.55%,
106/09/01,4,0,0,4,3421,0,0,3421,3.54%,3.54%,
106/08/31,5,0,0,5,3417,0,0,3417,3.54%,3.54%,
106/08/30,5,0,0,5,3412,0,0,3412,3.53%,3.53%,
106/08/29,4,0,0,4,3407,0,0,3407,3.53%,3.53%,
106/08/28,3,0,0,3,3403,0,0,3403,3.52%,3.52%,
106/08/25,11,0,0,11,3400,0,0,3400,3.52%,3.52%,
106/08/24,10,0,0,10,3389,0,0,3389,3.51%,3.51%,
106/08/23,5,0,0,5,3379,0,0,3379,3.50%,3.50%,
