日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,-41,-41,5065,0,87,5152,4.88%,4.96%,
107/03/30,9,0,-2,7,5065,0,128,5193,4.88%,5.00%,
107/03/29,6,0,0,6,5056,0,130,5186,4.87%,5.00%,
107/03/28,3,0,6,9,5050,0,130,5180,4.86%,4.99%,
107/03/27,1,0,-1,0,5047,0,124,5171,4.86%,4.98%,
107/03/26,-10,0,-1,-11,5046,0,125,5171,4.86%,4.98%,
107/03/23,3,0,-3,0,5056,0,126,5182,4.87%,4.99%,
107/03/22,-7,0,5,-2,5053,0,129,5182,4.86%,4.98%,
107/03/21,-1,0,0,-1,5060,0,124,5184,4.87%,4.99%,
107/03/20,3,0,-1,2,5061,0,124,5185,4.87%,4.99%,
107/03/19,1,0,-1,0,5058,0,125,5183,4.87%,4.99%,
107/03/16,0,0,0,0,5057,0,126,5183,4.87%,4.99%,
107/03/15,10,0,-1,9,5065,0,126,5191,4.88%,5.00%,
107/03/14,1,0,-1,0,5058,0,127,5185,4.87%,4.99%,
107/03/13,-12,0,-1,-13,5057,0,128,5185,4.87%,4.99%,
107/03/12,-59,0,0,-59,5069,0,129,5198,4.88%,5.00%,
107/03/09,-30,0,-1,-31,5128,0,129,5257,4.94%,5.06%,
107/03/08,7,0,3,10,5158,0,130,5288,4.97%,5.10%,
107/03/07,1,0,-3,-2,5151,0,127,5278,4.96%,5.08%,
107/03/06,0,0,-1,-1,5150,0,130,5280,4.96%,5.09%,
107/03/05,-4,0,-1,-5,5150,0,131,5281,4.96%,5.09%,
107/03/02,-5,0,4,-1,5154,0,132,5286,4.96%,5.09%,
107/03/01,-1,0,-1,-2,5159,0,128,5287,4.97%,5.09%,
107/02/27,7,0,-2,5,5160,0,129,5289,4.97%,5.09%,
107/02/26,4,0,-1,3,5147,0,131,5278,4.96%,5.09%,
107/02/23,5,0,-1,4,5143,0,132,5275,4.95%,5.08%,
107/02/22,6,0,-1,5,5138,0,133,5271,4.95%,5.08%,
