日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,44562,0,151,44713,8.13%,8.16%,
107/03/30,43,0,0,43,44562,0,151,44713,8.13%,8.16%,
107/03/29,7,0,0,7,44519,0,151,44670,8.12%,8.15%,
107/03/28,-22,0,0,-22,44512,0,151,44663,8.12%,8.15%,
107/03/27,-45,0,-1,-46,44713,0,151,44864,8.16%,8.19%,
107/03/26,-48,0,0,-48,44728,0,152,44880,8.16%,8.19%,
107/03/23,33,0,2,35,44776,0,152,44928,8.17%,8.20%,
107/03/22,205,0,-1,204,44651,0,150,44801,8.15%,8.18%,
107/03/21,51,0,1,52,44446,0,151,44597,8.11%,8.14%,
107/03/20,13,0,5,18,44395,0,150,44545,8.10%,8.13%,
107/03/19,-6,0,6,0,44382,0,145,44527,8.10%,8.13%,
107/03/16,74,0,1,75,44388,0,139,44527,8.10%,8.13%,
107/03/15,47,0,0,47,44314,0,138,44452,8.09%,8.12%,
107/03/14,75,0,-1,74,44271,0,138,44409,8.08%,8.11%,
107/03/13,263,0,0,263,44192,0,139,44331,8.06%,8.09%,
107/03/12,115,0,2,117,43929,0,139,44068,8.01%,8.04%,
107/03/09,-644,0,0,-644,43892,0,137,44029,8.01%,8.04%,
107/03/08,79,0,0,79,44640,0,137,44777,8.14%,8.17%,
107/03/07,-32,0,1,-31,44561,0,137,44698,8.13%,8.16%,
107/03/06,-45,0,0,-45,44593,0,136,44729,8.14%,8.16%,
107/03/05,-31,0,0,-31,44638,0,136,44774,8.14%,8.16%,
107/03/02,32,0,0,32,44669,0,136,44805,8.15%,8.17%,
107/03/01,200,0,-9,191,44637,0,136,44773,8.14%,8.16%,
107/02/27,105,0,0,105,44427,0,145,44572,8.11%,8.14%,
107/02/26,10,0,0,10,44332,0,145,44477,8.09%,8.12%,
107/02/23,56,0,0,56,44322,0,145,44467,8.09%,8.12%,
107/02/22,50,0,0,50,44266,0,145,44411,8.08%,8.11%,
107/02/21,441,0,-2,439,44216,0,145,44361,8.07%,8.10%,
107/02/12,45,0,0,45,43775,0,147,43922,7.99%,8.02%,
107/02/09,7,0,0,7,43720,0,147,43867,7.98%,8.01%,
107/02/08,14,0,0,14,43713,0,147,43860,7.98%,8.01%,
107/02/07,17,0,-3,14,43669,0,147,43816,7.97%,8.00%,
107/02/06,-26,0,-2,-28,43652,0,150,43802,7.96%,7.99%,
