日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,-117,0,-388,-505,445158,10358,67421,522937,48.04%,56.62%,
107/03/30,1200,-742,554,1012,445275,10358,67809,523442,48.05%,56.67%,
107/03/29,-86,0,539,453,444075,11100,67255,522430,47.92%,56.56%,
107/03/28,2313,-50,-39,2224,444161,11100,66716,521977,47.93%,56.51%,
107/03/27,3860,-103,398,4155,441848,11150,66755,519753,47.68%,56.27%,
107/03/26,1958,-150,20,1828,437987,11253,66357,515597,47.26%,55.82%,
107/03/23,2542,-892,-447,1203,436029,11403,66337,513769,47.05%,55.62%,
107/03/22,53,-833,86,-694,433487,12295,66784,512566,46.78%,55.50%,
107/03/21,-740,-60,-71,-871,433434,13128,66698,513260,46.77%,55.57%,
107/03/20,-408,-92,-861,-1361,434173,13188,66769,514130,46.85%,55.67%,
107/03/19,1821,-570,1201,2452,434872,13280,67630,515782,46.93%,55.85%,
107/03/16,-1282,-539,135,-1686,433031,13850,66429,513310,46.73%,55.58%,
107/03/15,-264,-151,-420,-835,434313,14389,66294,514996,46.87%,55.77%,
107/03/14,2998,-1012,676,2662,434577,14540,66714,515831,46.89%,55.85%,
107/03/13,1054,-33,-960,61,431739,15552,66038,513329,46.59%,55.59%,
107/03/12,3602,-236,1006,4372,430685,15585,66998,513268,46.47%,55.58%,
107/03/09,205,-891,153,-533,426998,15821,65992,508811,46.08%,55.10%,
107/03/08,-45,-378,-87,-510,426737,16712,65839,509288,46.05%,55.16%,
107/03/07,359,-413,-94,-148,426775,17090,65926,509791,46.05%,55.21%,
107/03/06,-260,-644,28,-876,426209,17503,66020,509732,45.99%,55.20%,
107/03/05,-2072,-792,-353,-3217,426173,18147,65992,510312,45.99%,55.27%,
107/03/02,-3142,-255,-147,-3544,428206,18939,66345,513490,46.21%,55.62%,
107/03/01,2851,36,-43,2844,431652,19194,66492,517338,46.58%,56.03%,
107/02/27,-333,347,-229,-215,428802,19158,66535,514495,46.27%,55.72%,
107/02/26,-2755,275,765,-1715,429091,18811,66764,514666,46.30%,55.74%,
107/02/23,409,119,480,1008,431735,18536,65999,516270,46.59%,55.91%,
107/02/22,-776,-1069,-152,-1997,431258,18417,65519,515194,46.54%,55.80%,
107/02/21,-897,-675,65,-1507,431979,19486,65671,517136,46.61%,56.00%,
107/02/12,-1200,-1738,-143,-3081,432814,20161,65606,518581,46.70%,56.16%,
107/02/09,-755,0,-25,-780,434151,21899,65749,521799,46.85%,56.52%,
107/02/08,201,0,-576,-375,434859,21899,65774,522532,46.92%,56.59%,
107/02/07,-1851,-1018,-92,-2961,434632,21899,66350,522881,46.90%,56.63%,
107/02/06,3487,-103,-2257,1127,436483,22917,66442,525842,47.10%,56.96%,
107/02/05,486,-1125,-831,-1470,433394,23020,68699,525113,46.77%,56.89%,
107/02/02,1489,-70,12,1431,432886,24145,69530,526561,46.71%,57.04%,
107/02/01,484,-30,-162,292,431397,24215,69518,525130,46.55%,56.89%,
107/01/31,-2588,-176,-771,-3535,430913,24245,69680,524838,46.50%,56.86%,
107/01/30,-1617,-150,-1560,-3327,433467,24421,70451,528339,46.77%,57.23%,
107/01/29,2060,0,491,2551,435067,24571,72011,531649,46.95%,57.60%,
107/01/26,-2521,700,1258,-563,432973,24571,71520,529064,46.72%,57.32%,
107/01/25,58,200,654,912,435460,23871,70262,529593,46.99%,57.37%,
107/01/24,-439,-191,199,-431,436074,23671,69608,529353,47.06%,57.35%,
107/01/23,-1570,-534,-378,-2482,436513,23862,69409,529784,47.10%,57.39%,
107/01/22,3524,-300,-104,3120,437836,24396,69787,532019,47.25%,57.64%,
107/01/19,-1399,0,-1057,-2456,434184,24696,69891,528771,46.85%,57.28%,
107/01/18,-1242,0,-440,-1682,435487,24696,70948,531131,46.99%,57.54%,
107/01/17,1495,0,17,1512,436285,24696,71388,532369,47.08%,57.68%,
107/01/16,466,0,-556,-90,435007,24696,71371,531074,46.94%,57.54%,
107/01/15,-194,-4000,-1083,-5277,434541,24696,71927,531164,46.89%,57.55%,
107/01/12,-1136,478,-1482,-2140,434687,28696,73010,536393,46.91%,58.13%,
107/01/11,-2751,504,-96,-2343,435823,28218,74492,538533,47.03%,58.36%,
107/01/10,-2277,806,-1500,-2971,438737,27714,74588,541039,47.34%,58.62%,
107/01/09,-1968,782,-433,-1619,440975,26908,76088,543971,47.58%,58.94%,
107/01/08,-4885,832,1347,-2706,442909,26126,76521,545556,47.79%,59.11%,
107/01/05,-2665,44,191,-2430,447764,25294,75174,548232,48.32%,59.40%,
107/01/04,-2025,-310,718,-1617,450476,25250,74983,550709,48.61%,59.67%,
107/01/03,1371,0,-1430,-59,452440,25560,74265,552265,48.82%,59.83%,
107/01/02,2841,-100,123,2864,451021,25560,75695,552276,48.67%,59.84%,
106/12/29,-4754,191,3345,-1218,448149,25660,75572,549381,48.36%,59.53%,
106/12/28,1360,480,-1873,-33,452856,24994,72227,550077,48.87%,59.59%,
106/12/27,12294,2982,-251,15025,451432,24514,74100,550046,48.71%,59.59%,
106/12/26,1011,5383,1822,8216,439071,21532,74351,534954,47.38%,57.96%,
106/12/25,1229,-500,177,906,438024,16148,72529,526701,47.27%,57.05%,
106/12/22,610,203,-1248,-435,436795,16648,72352,525795,47.13%,56.95%,
106/12/21,727,-620,-760,-653,436185,16445,73600,526230,47.07%,57.00%,
106/12/20,-733,0,-306,-1039,435426,17065,74360,526851,46.99%,57.07%,
106/12/19,254,311,-465,100,436191,17065,74666,527922,47.07%,57.19%,
106/12/18,-338,0,359,21,435933,16754,75131,527818,47.04%,57.17%,
106/12/15,1611,0,-554,1057,436256,16754,74772,527782,47.08%,57.18%,
106/12/14,-254,0,-1385,-1639,434646,16754,75326,526726,46.90%,57.06%,
106/12/13,-908,135,-547,-1320,434847,16754,76711,528312,46.92%,57.23%,
106/12/12,803,85,1133,2021,435710,16619,77258,529587,47.02%,57.37%,
106/12/11,-705,0,-1505,-2210,434906,16534,76125,527565,46.93%,57.15%,
106/12/08,2767,-310,1582,4039,435611,16534,77630,529775,47.01%,57.40%,
106/12/07,1920,-377,-55,1488,433068,16844,76048,525960,46.73%,56.98%,
106/12/06,-2590,-122,-2291,-5003,431341,17221,76103,524665,46.54%,56.83%,
106/12/05,-5389,1264,-3747,-7872,433849,17343,78394,529586,46.82%,57.38%,
106/12/04,3406,1587,5630,10623,439157,16079,82141,537377,47.39%,58.22%,
106/12/01,711,0,-133,578,435612,14492,76511,526615,47.01%,57.05%,
106/11/30,1421,-428,549,1542,434901,14492,76644,526037,46.93%,56.98%,
106/11/29,1706,-1217,-1274,-785,433480,14920,76095,524495,46.78%,56.82%,
106/11/28,-2903,300,451,-2152,431774,16137,77369,525280,46.59%,56.90%,
106/11/27,1294,0,-248,1046,434657,15837,76918,527412,46.90%,57.13%,
106/11/24,-2847,-50,-1893,-4790,433363,15837,77166,526366,46.76%,57.02%,
106/11/23,-557,2022,1976,3441,436210,15887,79059,531156,47.07%,57.54%,
106/11/22,991,-2393,701,-701,436719,13865,77083,527667,47.13%,57.16%,
106/11/21,1184,-1369,-613,-798,435883,16258,76382,528523,47.04%,57.26%,
106/11/20,1980,-1523,429,886,434699,17627,76995,529321,46.91%,57.35%,
106/11/17,2391,-1275,345,1461,432719,19150,76566,528435,46.69%,57.25%,
106/11/16,-482,125,745,388,430307,20425,76221,526953,46.43%,57.09%,
106/11/15,3114,-1186,69,1997,430789,20300,75476,526565,46.49%,57.05%,
106/11/14,3232,-170,-1038,2024,427675,21486,75407,524568,46.15%,56.84%,
106/11/13,3253,38,2312,5603,424443,21656,76445,522544,45.80%,56.62%,
106/11/10,7413,1397,1352,10162,421190,21618,74133,516941,45.45%,56.01%,
106/11/09,-1793,0,84,-1709,413777,20221,72781,506779,44.65%,54.91%,
106/11/08,-1203,-962,36,-2129,415570,20221,72697,508488,44.84%,55.09%,
106/11/07,-1632,-500,-144,-2276,416754,21183,72661,510598,44.97%,55.32%,
106/11/06,-3170,0,463,-2707,418278,21683,72805,512766,45.14%,55.56%,
106/11/03,-190,7,794,611,421395,21683,72342,515420,45.47%,55.84%,
106/11/02,547,0,21,568,421584,21676,71548,514808,45.49%,55.77%,
106/11/01,-923,0,-195,-1118,421227,21676,71527,514430,45.45%,55.73%,
106/10/31,649,-200,440,889,422150,21676,71722,515548,45.55%,55.85%,
106/10/30,-486,0,-4,-490,421501,21876,71282,514659,45.48%,55.76%,
106/10/27,-4424,-6,-30,-4460,421987,21876,71286,515149,45.54%,55.82%,
106/10/26,-3763,0,-36,-3799,426361,21882,71316,519559,46.01%,56.29%,
106/10/25,-1764,113,-7,-1658,430124,21882,71352,523358,46.41%,56.69%,
106/10/24,-1551,1,-42,-1592,431888,21769,71359,525016,46.60%,56.87%,
106/10/23,908,0,175,1083,433439,21768,71401,526608,46.77%,57.05%,
106/10/20,-194,203,0,9,432530,21768,71226,525524,46.67%,56.93%,
106/10/19,33,-15,-135,-117,432724,21565,71226,525515,46.69%,56.92%,
106/10/18,-2252,14,-349,-2587,432656,21580,71361,525597,46.69%,56.94%,
106/10/17,-1274,0,-180,-1454,434885,21566,71710,528161,46.93%,57.22%,
106/10/16,-940,0,-136,-1076,436077,21566,71890,529533,47.06%,57.37%,
106/10/13,-1004,14,239,-751,437017,21566,72026,530609,47.16%,57.48%,
106/10/12,-169,72,-40,-137,438021,21552,71787,531360,47.27%,57.57%,
106/10/11,-3276,21,-212,-3467,438190,21480,71827,531497,47.28%,57.57%,
106/10/06,-248,42,178,-28,441465,21459,72039,534963,47.64%,57.95%,
106/10/05,-1389,-625,-27,-2041,441713,21417,71861,534991,47.66%,57.95%,
106/10/03,-1028,-84,-51,-1163,443102,22042,71888,537032,47.81%,58.17%,
106/10/02,-415,184,92,-139,444130,22126,71939,538195,47.93%,58.31%,
106/09/30,20,0,129,149,444545,21942,71847,538334,47.97%,58.31%,
106/09/29,-344,-1549,-108,-2001,444525,20291,71718,536534,47.97%,58.12%,
106/09/28,-2152,-1000,-797,-3949,444870,21840,71826,538536,48.00%,58.33%,
106/09/27,692,-72,146,766,447074,22840,72623,542537,48.24%,58.77%,
106/09/26,-1526,1037,67,-422,446382,22912,72477,541771,48.17%,58.69%,
106/09/25,1517,-1807,-203,-493,447909,21875,72410,542194,48.33%,58.73%,
