日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,56,0,0,56,0.06%,0.06%,
107/03/30,0,0,0,0,56,0,0,56,0.06%,0.06%,
107/03/29,0,0,0,0,56,0,0,56,0.06%,0.06%,
107/03/28,0,0,0,0,56,0,0,56,0.06%,0.06%,
107/03/27,0,0,0,0,56,0,0,56,0.06%,0.06%,
107/03/26,5,0,0,5,56,0,0,56,0.06%,0.06%,
107/03/23,0,0,0,0,51,0,0,51,0.05%,0.05%,
107/03/22,-4,0,0,-4,51,0,0,51,0.05%,0.05%,
107/03/21,0,0,0,0,55,0,0,55,0.06%,0.06%,
107/03/20,0,0,0,0,55,0,0,55,0.06%,0.06%,
107/03/19,-1,0,0,-1,55,0,0,55,0.06%,0.06%,
107/03/16,0,0,0,0,56,0,0,56,0.06%,0.06%,
107/03/15,0,0,0,0,56,0,0,56,0.06%,0.06%,
107/03/14,-1,0,0,-1,56,0,0,56,0.06%,0.06%,
107/03/13,8,0,0,8,57,0,0,57,0.06%,0.06%,
107/03/12,-11,0,0,-11,49,0,0,49,0.05%,0.05%,
107/03/09,-1,0,0,-1,60,0,0,60,0.06%,0.06%,
107/03/08,0,0,0,0,61,0,0,61,0.06%,0.06%,
107/03/07,1,0,0,1,61,0,0,61,0.06%,0.06%,
107/03/06,0,0,0,0,60,0,0,60,0.06%,0.06%,
107/03/05,-2,0,0,-2,60,0,0,60,0.06%,0.06%,
107/03/02,-2,0,0,-2,62,0,0,62,0.06%,0.06%,
107/03/01,5,0,0,5,62,0,0,62,0.06%,0.06%,
107/02/27,3,0,0,3,57,0,0,57,0.06%,0.06%,
107/02/26,4,0,0,4,54,0,0,54,0.06%,0.06%,
107/02/23,3,0,0,3,50,0,0,50,0.05%,0.05%,
107/02/22,1,0,0,1,47,0,0,47,0.05%,0.05%,
107/02/21,-1,0,0,-1,46,0,0,46,0.05%,0.05%,
107/02/12,-2,0,0,-2,47,0,0,47,0.05%,0.05%,
107/02/09,1,0,0,1,49,0,0,49,0.05%,0.05%,
107/02/08,0,0,0,0,48,0,0,48,0.05%,0.05%,
107/02/07,-13,0,0,-13,48,0,0,48,0.05%,0.05%,
107/02/06,-2,0,0,-2,61,0,0,61,0.06%,0.06%,
107/02/05,-1,0,0,-1,63,0,0,63,0.07%,0.07%,
107/02/02,0,0,0,0,64,0,0,64,0.07%,0.07%,
107/02/01,1,0,0,1,64,0,0,64,0.07%,0.07%,
107/01/31,0,0,0,0,63,0,0,63,0.07%,0.07%,
107/01/30,0,0,0,0,63,0,0,63,0.07%,0.07%,
107/01/29,0,0,0,0,63,0,0,63,0.07%,0.07%,
107/01/26,8,0,0,8,63,0,0,63,0.07%,0.07%,
107/01/25,7,0,0,7,55,0,0,55,0.06%,0.06%,
107/01/24,1,0,0,1,48,0,0,48,0.05%,0.05%,
107/01/23,3,0,0,3,47,0,0,47,0.05%,0.05%,
107/01/22,-6,0,0,-6,44,0,0,44,0.04%,0.04%,
107/01/19,-16,0,0,-16,50,0,0,50,0.05%,0.05%,
107/01/18,-7,0,0,-7,66,0,0,66,0.07%,0.07%,
107/01/17,3,0,0,3,73,0,0,73,0.08%,0.08%,
107/01/16,-5,0,0,-5,70,0,0,70,0.07%,0.07%,
107/01/15,-14,0,0,-14,75,0,0,75,0.08%,0.08%,
107/01/12,5,0,0,5,89,0,0,89,0.09%,0.09%,
107/01/11,0,0,-3,-3,84,0,0,84,0.09%,0.09%,
107/01/10,5,0,-3,2,84,0,3,87,0.09%,0.09%,
107/01/09,30,0,0,30,79,0,6,85,0.08%,0.09%,
107/01/08,2,0,6,8,49,0,6,55,0.05%,0.06%,
107/01/05,0,0,0,0,47,0,0,47,0.05%,0.05%,
107/01/04,0,0,0,0,47,0,0,47,0.05%,0.05%,
107/01/03,-1,0,0,-1,47,0,0,47,0.05%,0.05%,
107/01/02,0,0,0,0,48,0,0,48,0.05%,0.05%,
106/12/29,9,0,0,9,48,0,0,48,0.05%,0.05%,
106/12/28,0,0,0,0,39,0,0,39,0.04%,0.04%,
106/12/27,0,0,0,0,39,0,0,39,0.04%,0.04%,
106/12/26,0,0,0,0,39,0,0,39,0.04%,0.04%,
106/12/25,0,0,0,0,39,0,0,39,0.04%,0.04%,
106/12/22,1,0,0,1,39,0,0,39,0.04%,0.04%,
106/12/21,0,0,0,0,38,0,0,38,0.04%,0.04%,
106/12/20,-1,0,0,-1,38,0,0,38,0.04%,0.04%,
106/12/19,2,0,0,2,39,0,0,39,0.04%,0.04%,
106/12/18,-2,0,0,-2,37,0,0,37,0.04%,0.04%,
106/12/15,-2,0,0,-2,39,0,0,39,0.04%,0.04%,
106/12/14,2,0,0,2,41,0,0,41,0.04%,0.04%,
106/12/13,0,0,0,0,39,0,0,39,0.04%,0.04%,
106/12/12,-6,0,0,-6,39,0,0,39,0.04%,0.04%,
106/12/11,3,0,0,3,45,0,0,45,0.05%,0.05%,
106/12/08,-1,0,0,-1,42,0,0,42,0.04%,0.04%,
106/12/07,0,0,0,0,43,0,0,43,0.04%,0.04%,
106/12/06,0,0,0,0,43,0,0,43,0.04%,0.04%,
106/12/05,0,0,0,0,43,0,0,43,0.04%,0.04%,
106/12/04,-5,0,0,-5,43,0,0,43,0.04%,0.04%,
106/12/01,0,0,0,0,48,0,0,48,0.05%,0.05%,
106/11/30,0,0,0,0,48,0,0,48,0.05%,0.05%,
106/11/29,0,0,0,0,48,0,0,48,0.05%,0.05%,
106/11/28,5,0,0,5,48,0,0,48,0.05%,0.05%,
106/11/27,0,0,0,0,43,0,0,43,0.04%,0.04%,
106/11/24,-4,0,0,-4,43,0,0,43,0.04%,0.04%,
106/11/23,2,0,-1,1,47,0,0,47,0.05%,0.05%,
106/11/22,-27,0,0,-27,45,0,1,46,0.05%,0.05%,
106/11/21,-23,0,0,-23,72,0,1,73,0.08%,0.08%,
106/11/20,-2,0,0,-2,95,0,1,96,0.10%,0.10%,
106/11/17,-29,0,0,-29,97,0,1,98,0.10%,0.10%,
106/11/16,0,0,0,0,126,0,1,127,0.14%,0.14%,
106/11/15,99,0,0,99,126,0,1,127,0.14%,0.14%,
106/11/14,0,0,1,1,27,0,1,28,0.03%,0.03%,
106/11/13,0,0,-5,-5,27,0,0,27,0.03%,0.03%,
106/11/10,0,0,0,0,27,0,5,32,0.03%,0.04%,
106/11/09,0,0,0,0,27,0,5,32,0.03%,0.04%,
106/11/08,0,0,0,0,27,0,5,32,0.03%,0.04%,
106/11/07,0,0,-1,-1,27,0,5,32,0.03%,0.04%,
106/11/06,0,0,0,0,27,0,6,33,0.03%,0.04%,
106/11/03,0,0,0,0,27,0,6,33,0.03%,0.04%,
106/11/02,-6,0,0,-6,27,0,6,33,0.03%,0.04%,
106/11/01,6,0,0,6,33,0,6,39,0.03%,0.04%,
106/10/31,0,0,0,0,27,0,6,33,0.03%,0.04%,
106/10/30,0,0,0,0,27,0,6,33,0.03%,0.04%,
