日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,-1,-1,33518,56,305,33879,14.54%,14.70%,
107/03/30,-35,-1,-4,-40,33518,56,306,33880,14.54%,14.70%,
107/03/29,2,0,0,2,33550,57,310,33917,14.55%,14.71%,
107/03/28,-7,0,0,-7,33448,57,310,33815,14.51%,14.67%,
107/03/27,159,0,0,159,33453,57,310,33820,14.51%,14.67%,
107/03/26,76,0,87,163,33294,57,310,33661,14.44%,14.60%,
107/03/23,453,0,-8,445,33218,57,223,33498,14.41%,14.53%,
107/03/22,339,0,0,339,32765,57,231,33053,14.21%,14.33%,
107/03/21,572,0,-2,570,32426,57,231,32714,14.06%,14.18%,
107/03/20,447,-3,0,444,31892,57,233,32182,13.83%,13.96%,
107/03/19,450,0,0,450,32655,60,233,32948,14.16%,14.29%,
107/03/16,116,0,3,119,32205,60,233,32498,13.97%,14.10%,
107/03/15,149,0,0,149,32089,60,230,32379,13.92%,14.05%,
107/03/14,264,0,15,279,31940,60,230,32230,13.85%,13.98%,
107/03/13,279,-2,46,323,31676,60,215,31951,13.74%,13.86%,
107/03/12,435,0,-1,434,31397,62,169,31628,13.62%,13.72%,
107/03/09,121,0,0,121,30962,62,170,31194,13.43%,13.53%,
107/03/08,380,0,0,380,30932,62,170,31164,13.42%,13.52%,
107/03/07,282,0,0,282,30552,62,170,30784,13.25%,13.35%,
107/03/06,15,0,0,15,30270,62,170,30502,13.13%,13.23%,
107/03/05,-162,-20,0,-182,30255,62,170,30487,13.12%,13.22%,
107/03/02,317,0,-1,316,30407,82,170,30659,13.19%,13.30%,
107/03/01,427,0,0,427,30090,82,171,30343,13.05%,13.16%,
107/02/27,88,0,0,88,29663,82,171,29916,12.86%,12.97%,
107/02/26,443,0,0,443,29575,82,171,29828,12.83%,12.94%,
107/02/23,199,0,1,200,29132,82,171,29385,12.63%,12.74%,
107/02/22,431,-2,2,431,28933,82,170,29185,12.55%,12.66%,
107/02/21,117,0,0,117,28502,84,168,28754,12.36%,12.47%,
107/02/12,-453,0,2,-451,28385,84,168,28637,12.31%,12.42%,
107/02/09,146,0,0,146,28838,84,166,29088,12.51%,12.62%,
107/02/08,213,0,0,213,28692,84,166,28942,12.44%,12.55%,
107/02/07,79,0,0,79,28479,84,166,28729,12.35%,12.46%,
107/02/06,-176,0,0,-176,28400,84,166,28650,12.32%,12.43%,
107/02/05,33,0,0,33,28576,84,166,28826,12.39%,12.50%,
107/02/02,87,0,0,87,28472,84,166,28722,12.35%,12.46%,
107/02/01,-6,0,0,-6,28385,84,166,28635,12.31%,12.42%,
107/01/31,9,84,0,93,28391,84,166,28641,12.31%,12.42%,
107/01/30,-92,0,0,-92,28382,0,166,28548,12.31%,12.38%,
107/01/29,18,0,0,18,28464,0,166,28630,12.34%,12.41%,
107/01/26,78,0,0,78,28446,0,166,28612,12.34%,12.41%,
107/01/25,49,0,0,49,28368,0,166,28534,12.30%,12.37%,
107/01/24,74,0,0,74,28319,0,166,28485,12.28%,12.35%,
107/01/23,10,0,0,10,28245,0,166,28411,12.25%,12.32%,
107/01/22,16,0,0,16,28235,0,166,28401,12.25%,12.32%,
107/01/19,118,0,0,118,28129,0,166,28295,12.20%,12.27%,
107/01/18,176,0,-34,142,27924,0,166,28090,12.11%,12.18%,
107/01/17,167,0,0,167,27748,0,200,27948,12.03%,12.12%,
107/01/16,251,0,0,251,27581,0,200,27781,11.96%,12.05%,
107/01/15,-99,0,3,-96,27330,0,200,27530,11.85%,11.94%,
107/01/12,341,0,0,341,27429,0,197,27626,11.90%,11.99%,
107/01/11,171,0,0,171,27088,0,197,27285,11.75%,11.84%,
107/01/10,104,0,0,104,26917,0,197,27114,11.67%,11.76%,
107/01/09,-5,0,0,-5,26813,0,197,27010,11.63%,11.72%,
107/01/08,198,0,0,198,26818,0,197,27015,11.63%,11.72%,
107/01/05,288,0,87,375,26620,0,197,26817,11.54%,11.63%,
107/01/04,117,0,85,202,26332,0,110,26442,11.42%,11.47%,
107/01/03,325,0,0,325,26215,0,25,26240,11.37%,11.38%,
107/01/02,440,0,0,440,25890,0,25,25915,11.23%,11.24%,
106/12/29,39,0,0,39,25450,0,25,25475,11.04%,11.05%,
106/12/28,53,0,0,53,25411,0,25,25436,11.02%,11.03%,
106/12/27,13,0,0,13,25358,0,25,25383,11.00%,11.01%,
106/12/26,18,0,0,18,25345,0,25,25370,10.99%,11.00%,
106/12/25,61,0,0,61,25327,0,25,25352,10.98%,10.99%,
106/12/22,105,0,0,105,25256,0,25,25281,10.95%,10.96%,
106/12/21,-80,0,0,-80,25151,0,25,25176,10.91%,10.92%,
106/12/20,30,0,0,30,25231,0,25,25256,10.94%,10.95%,
106/12/19,-63,0,0,-63,25201,0,25,25226,10.93%,10.94%,
106/12/18,48,0,0,48,25264,0,25,25289,10.96%,10.97%,
106/12/15,8,0,0,8,25216,0,25,25241,10.94%,10.95%,
106/12/14,-163,0,0,-163,25208,0,25,25233,10.93%,10.94%,
106/12/13,-94,0,0,-94,25371,0,25,25396,11.00%,11.01%,
106/12/12,-581,0,0,-581,25465,0,25,25490,11.04%,11.05%,
106/12/11,-234,0,0,-234,26046,0,25,26071,11.30%,11.31%,
106/12/08,-354,0,0,-354,26280,0,25,26305,11.40%,11.41%,
106/12/07,-309,0,0,-309,26648,0,25,26673,11.56%,11.57%,
106/12/06,-357,0,0,-357,26957,0,25,26982,11.69%,11.70%,
106/12/05,-127,-359,0,-486,27314,0,25,27339,11.85%,11.86%,
