日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,52282,650,6,52938,13.11%,13.27%,
107/03/30,217,0,0,217,52292,650,6,52948,13.12%,13.28%,
107/03/29,157,-517,0,-360,52075,650,6,52731,13.06%,13.22%,
107/03/28,29,-956,0,-927,51918,1167,6,53091,13.02%,13.31%,
107/03/27,-56,0,0,-56,51889,2123,6,54018,13.02%,13.55%,
107/03/26,-80,-998,0,-1078,51945,2123,6,54074,13.03%,13.56%,
107/03/23,102,0,0,102,51975,3121,6,55102,13.04%,13.82%,
107/03/22,-412,0,-87,-499,51725,3121,6,54852,12.97%,13.75%,
107/03/21,-554,0,87,-467,51937,3121,93,55151,13.03%,13.84%,
107/03/20,-438,0,0,-438,52875,3121,6,56002,13.26%,14.04%,
107/03/19,-89,0,0,-89,53465,3121,6,56592,13.41%,14.19%,
107/03/16,-151,0,0,-151,53162,3121,6,56289,13.34%,14.12%,
107/03/15,-47,0,0,-47,53313,3121,6,56440,13.37%,14.15%,
107/03/14,1,0,0,1,53361,3121,6,56488,13.39%,14.17%,
107/03/13,-267,0,0,-267,53258,3121,6,56385,13.36%,14.14%,
107/03/12,-301,0,0,-301,53408,3121,6,56535,13.40%,14.18%,
107/03/09,-505,555,0,50,53679,3121,6,56806,13.47%,14.25%,
107/03/08,-534,0,0,-534,54148,2566,6,56720,13.58%,14.23%,
107/03/07,-766,632,0,-134,54520,2566,6,57092,13.68%,14.33%,
107/03/06,-991,924,0,-67,55294,1934,6,57234,13.87%,14.36%,
107/03/05,-229,1010,0,781,55979,1010,6,56995,14.04%,14.29%,
107/03/02,-474,0,0,-474,56160,0,6,56166,14.09%,14.09%,
107/03/01,-83,0,0,-83,56634,0,6,56640,14.21%,14.21%,
107/02/27,-182,0,0,-182,56717,0,6,56723,14.23%,14.23%,
107/02/26,-487,0,0,-487,57170,0,6,57176,14.34%,14.34%,
107/02/23,-1116,0,0,-1116,57544,0,6,57550,14.44%,14.44%,
107/02/22,-765,0,0,-765,58396,0,6,58402,14.65%,14.65%,
107/02/21,132,0,0,132,58432,0,6,58438,14.66%,14.66%,
107/02/12,-640,0,0,-640,59209,0,6,59215,14.85%,14.85%,
107/02/09,499,0,0,499,59849,0,6,59855,15.01%,15.01%,
107/02/08,-112,0,0,-112,59802,0,6,59808,15.00%,15.00%,
107/02/07,-134,0,0,-134,59808,0,6,59814,15.00%,15.00%,
107/02/06,-243,0,-95,-338,59713,0,6,59719,14.98%,14.98%,
107/02/05,-74,0,0,-74,60023,0,101,60124,15.06%,15.09%,
107/02/02,13,0,95,108,60037,0,101,60138,15.06%,15.09%,
107/02/01,-423,0,0,-423,59924,0,6,59930,15.03%,15.03%,
107/01/31,487,0,0,487,60006,0,6,60012,15.05%,15.05%,
107/01/30,407,0,0,407,59607,0,6,59613,14.95%,14.95%,
107/01/29,268,0,-84,184,59200,0,6,59206,14.85%,14.85%,
107/01/26,-548,0,0,-548,58977,0,90,59067,14.79%,14.82%,
107/01/25,-886,0,-8,-894,59408,0,90,59498,14.90%,14.93%,
107/01/24,158,0,8,166,60294,0,98,60392,15.13%,15.16%,
107/01/23,-1489,0,0,-1489,59233,0,90,59323,14.86%,14.89%,
107/01/22,235,0,84,319,60194,0,90,60284,15.10%,15.13%,
107/01/19,373,0,0,373,59944,0,6,59950,15.04%,15.04%,
107/01/18,256,0,0,256,59571,0,6,59577,14.94%,14.94%,
107/01/17,125,0,-84,41,59310,0,6,59316,14.88%,14.88%,
107/01/16,-613,0,84,-529,58845,0,90,58935,14.76%,14.79%,
107/01/15,696,0,0,696,59458,0,6,59464,14.92%,14.92%,
107/01/12,77,0,0,77,58762,0,6,58768,14.74%,14.74%,
107/01/11,75,0,0,75,58643,0,6,58649,14.71%,14.71%,
107/01/10,-1566,0,0,-1566,58131,0,6,58137,14.58%,14.58%,
107/01/09,902,0,0,902,59697,0,6,59703,14.98%,14.98%,
107/01/08,1282,0,0,1282,58796,0,6,58802,14.75%,14.75%,
107/01/05,92,0,0,92,57514,0,6,57520,14.43%,14.43%,
107/01/04,935,0,0,935,58153,0,6,58159,14.59%,14.59%,
107/01/03,-701,0,0,-701,57011,0,6,57017,14.30%,14.30%,
107/01/02,1830,0,-10,1820,57711,0,6,57717,14.48%,14.48%,
106/12/29,3,0,10,13,16381,0,16,16397,4.58%,4.58%,
106/12/28,-942,0,0,-942,16378,0,6,16384,4.58%,4.58%,
106/12/27,1374,0,0,1374,17268,0,6,17274,4.83%,4.83%,
106/12/26,-1070,0,0,-1070,15876,0,6,15882,4.44%,4.44%,
106/12/25,1089,0,0,1089,16790,0,6,16796,4.69%,4.69%,
106/12/22,56,0,0,56,15682,0,6,15688,4.38%,4.38%,
106/12/21,47,0,0,47,15616,0,6,15622,4.36%,4.36%,
106/12/20,-47,0,-7,-54,15569,0,6,15575,4.35%,4.35%,
106/12/19,-48,0,0,-48,15526,0,13,15539,4.34%,4.34%,
106/12/18,-33,0,-7,-40,15568,0,13,15581,4.35%,4.35%,
106/12/15,-25,0,0,-25,15585,0,20,15605,4.35%,4.36%,
106/12/14,-18,0,14,-4,15589,0,20,15609,4.36%,4.37%,
106/12/13,84,0,0,84,15607,0,6,15613,4.36%,4.36%,
106/12/12,-554,0,0,-554,15488,0,6,15494,4.33%,4.33%,
106/12/11,331,0,0,331,15948,0,6,15954,4.46%,4.46%,
106/12/08,11,0,0,11,15554,0,6,15560,4.35%,4.35%,
106/12/07,-83,0,0,-83,15493,0,6,15499,4.33%,4.33%,
106/12/06,-42,0,0,-42,15537,0,6,15543,4.34%,4.34%,
106/12/05,-95,0,0,-95,15532,0,6,15538,4.34%,4.34%,
106/12/04,-1,0,0,-1,15659,0,6,15665,4.38%,4.38%,
106/12/01,-1,0,0,-1,15210,0,6,15216,4.25%,4.25%,
106/11/30,10,0,0,10,15211,0,6,15217,4.25%,4.25%,
106/11/29,-181,0,0,-181,15201,0,6,15207,4.25%,4.25%,
106/11/28,283,0,0,283,15382,0,6,15388,4.30%,4.30%,
106/11/27,47,0,0,47,15009,0,6,15015,4.19%,4.19%,
106/11/24,-659,0,0,-659,14962,0,6,14968,4.18%,4.18%,
106/11/23,-544,0,0,-544,15621,0,6,15627,4.36%,4.36%,
106/11/22,1106,0,0,1106,16165,0,6,16171,4.52%,4.52%,
106/11/21,-32,0,0,-32,15059,0,6,15065,4.21%,4.21%,
106/11/20,-71,0,0,-71,15091,0,6,15097,4.22%,4.22%,
106/11/17,-11,0,0,-11,15156,0,6,15162,4.23%,4.23%,
106/11/16,-24,0,0,-24,15167,0,6,15173,4.24%,4.24%,
106/11/15,-19,0,0,-19,15191,0,6,15197,4.24%,4.24%,
106/11/14,-79,0,0,-79,15210,0,6,15216,4.25%,4.25%,
106/11/13,-119,0,0,-119,15289,0,6,15295,4.27%,4.27%,
106/11/10,2,0,0,2,15408,0,6,15414,4.30%,4.30%,
106/11/09,-13,0,0,-13,15406,0,6,15412,4.30%,4.30%,
106/11/08,-14,0,0,-14,15419,0,6,15425,4.31%,4.31%,
106/11/07,15,0,0,15,15433,0,6,15439,4.31%,4.31%,
106/11/06,11,0,0,11,15418,0,6,15424,4.31%,4.31%,
106/11/03,-50,0,0,-50,15407,0,6,15413,4.30%,4.30%,
106/11/02,33,0,0,33,15457,0,6,15463,4.32%,4.32%,
106/11/01,10,0,0,10,15424,0,6,15430,4.31%,4.31%,
106/10/31,43,0,0,43,15414,0,6,15420,4.31%,4.31%,
106/10/30,-32,0,0,-32,15371,0,6,15377,4.29%,4.29%,
106/10/27,-10,0,0,-10,15403,0,6,15409,4.30%,4.30%,
106/10/26,-6,0,0,-6,15413,0,6,15419,4.31%,4.31%,
106/10/25,25,0,0,25,15419,0,6,15425,4.31%,4.31%,
106/10/24,4,0,0,4,15394,0,6,15400,4.30%,4.30%,
106/10/23,23,0,0,23,15390,0,6,15396,4.30%,4.30%,
106/10/20,-18,0,0,-18,15367,0,6,15373,4.29%,4.29%,
106/10/19,-9,0,0,-9,15385,0,6,15391,4.30%,4.30%,
106/10/18,-13,0,0,-13,15394,0,6,15400,4.30%,4.30%,
106/10/17,-53,0,0,-53,15407,0,6,15413,4.30%,4.30%,
106/10/16,-55,0,0,-55,15460,0,6,15466,4.32%,4.32%,
106/10/13,-17,0,0,-17,15515,0,6,15521,4.33%,4.33%,
106/10/12,-66,0,0,-66,15532,0,6,15538,4.34%,4.34%,
106/10/11,-0,0,0,0,15598,0,6,15604,4.36%,4.36%,
106/10/06,-26,0,0,-26,15598,0,6,15604,4.36%,4.36%,
106/10/05,27,0,0,27,15624,0,6,15630,4.37%,4.37%,
106/10/03,-24,0,0,-24,15597,0,6,15603,4.36%,4.36%,
106/10/02,8,0,0,8,15621,0,6,15627,4.36%,4.36%,
106/09/30,2,0,0,2,15613,0,6,15619,4.36%,4.36%,
106/09/29,70,0,0,70,15611,0,6,15617,4.36%,4.36%,
106/09/28,-49,0,0,-49,15541,0,6,15547,4.34%,4.34%,
106/09/27,0,0,0,0,15591,0,6,15597,4.36%,4.36%,
106/09/26,--,0,0,0,--,0,6,6,--,--,
106/09/25,--,0,0,0,--,0,6,6,--,--,
106/09/22,--,0,0,0,--,0,6,6,--,--,
106/09/21,--,0,0,0,--,0,6,6,--,--,
106/09/20,--,0,0,0,--,0,6,6,--,--,
106/09/19,--,0,0,0,--,0,6,6,--,--,
106/09/18,--,0,0,0,--,0,6,6,--,--,
106/09/15,--,0,0,0,--,0,6,6,--,--,
106/09/14,--,0,0,0,--,0,6,6,--,--,
106/09/13,-68,0,0,-68,17686,0,6,17692,4.36%,4.36%,
106/09/12,57,0,0,57,17754,0,6,17760,4.37%,4.37%,
106/09/11,-21,0,0,-21,17697,0,6,17703,4.36%,4.36%,
106/09/08,5,0,0,5,17718,0,6,17724,4.36%,4.36%,
106/09/07,53,0,0,53,17713,0,6,17719,4.36%,4.36%,
106/09/06,-63,0,0,-63,17660,0,6,17666,4.35%,4.35%,
106/09/05,53,0,0,53,17723,0,6,17729,4.37%,4.37%,
106/09/04,-187,0,0,-187,18066,0,6,18072,4.45%,4.45%,
