日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,3,3,35742,0,21,35763,22.09%,22.10%,
107/03/30,4,0,0,4,35742,0,18,35760,22.09%,22.10%,
107/03/29,24,0,0,24,35738,0,18,35756,22.09%,22.10%,
107/03/28,3,0,0,3,35714,0,18,35732,22.08%,22.09%,
107/03/27,27,0,0,27,35711,0,18,35729,22.07%,22.08%,
107/03/26,42,0,0,42,35684,0,18,35702,22.06%,22.07%,
107/03/23,2,0,-3,-1,35642,0,18,35660,22.03%,22.04%,
107/03/22,1,0,0,1,35640,0,21,35661,22.03%,22.04%,
107/03/21,14,0,0,14,35639,0,21,35660,22.03%,22.04%,
107/03/20,17,0,0,17,35625,0,21,35646,22.02%,22.03%,
107/03/19,37,0,0,37,35608,0,21,35629,22.01%,22.02%,
107/03/16,2,0,0,2,35571,0,21,35592,21.99%,22.00%,
107/03/15,74,0,1,75,35569,0,21,35590,21.99%,22.00%,
107/03/14,32,0,0,32,35495,0,20,35515,21.94%,21.95%,
107/03/13,13,0,0,13,35463,0,20,35483,21.92%,21.93%,
107/03/12,1,0,0,1,35450,0,20,35470,21.91%,21.92%,
107/03/09,1,0,0,1,35449,0,20,35469,21.91%,21.92%,
107/03/08,1,0,0,1,35448,0,20,35468,21.91%,21.92%,
107/03/07,-2,0,0,-2,35447,0,20,35467,21.91%,21.92%,
107/03/06,1,0,0,1,35449,0,20,35469,21.91%,21.92%,
107/03/05,2,0,0,2,35448,0,20,35468,21.91%,21.92%,
107/03/02,-2,0,0,-2,35446,0,20,35466,21.91%,21.92%,
107/03/01,28,0,-2,26,35445,0,20,35465,21.91%,21.92%,
107/02/27,2,0,0,2,35417,0,22,35439,21.89%,21.90%,
107/02/26,18,0,0,18,35415,0,22,35437,21.89%,21.90%,
107/02/23,2,0,0,2,35397,0,22,35419,21.88%,21.89%,
107/02/22,1,0,0,1,35395,0,22,35417,21.88%,21.89%,
107/02/21,-1,0,0,-1,35394,0,22,35416,21.88%,21.89%,
107/02/12,3,0,0,3,35395,0,22,35417,21.88%,21.89%,
107/02/09,18,0,0,18,35390,0,22,35412,21.88%,21.89%,
107/02/08,10,0,0,10,35372,0,22,35394,21.87%,21.88%,
107/02/07,-5,0,-1,-6,35362,0,22,35384,21.86%,21.87%,
107/02/06,-34,0,-3,-37,35364,0,23,35387,21.86%,21.87%,
107/02/05,-12,0,3,-9,35398,0,26,35424,21.88%,21.90%,
107/02/02,-1,0,1,0,35410,0,23,35433,21.89%,21.90%,
107/02/01,-1,0,0,-1,35411,0,22,35433,21.89%,21.90%,
107/01/31,15,0,0,15,35412,0,22,35434,21.89%,21.90%,
107/01/30,-7,0,0,-7,35397,0,22,35419,21.88%,21.89%,
107/01/29,2,0,0,2,35404,0,22,35426,21.89%,21.90%,
107/01/26,37,0,0,37,35402,0,22,35424,21.88%,21.89%,
107/01/25,6,0,0,6,35365,0,22,35387,21.86%,21.87%,
107/01/24,34,0,0,34,35359,0,22,35381,21.86%,21.87%,
107/01/23,-16,0,0,-16,35325,0,22,35347,21.84%,21.85%,
107/01/22,-18,0,0,-18,35341,0,22,35363,21.85%,21.86%,
107/01/19,8,0,0,8,35359,0,22,35381,21.86%,21.87%,
107/01/18,-27,0,1,-26,35351,0,22,35373,21.85%,21.86%,
107/01/17,30,0,-1,29,35378,0,21,35399,21.87%,21.88%,
107/01/16,24,0,1,25,35348,0,22,35370,21.85%,21.86%,
107/01/15,21,0,0,21,35324,0,21,35345,21.84%,21.85%,
107/01/12,4,0,0,4,35303,0,21,35324,21.82%,21.83%,
107/01/11,0,0,0,0,35299,0,21,35320,21.82%,21.83%,
107/01/10,-2,0,0,-2,35299,0,21,35320,21.82%,21.83%,
107/01/09,7,0,-1,6,35301,0,21,35322,21.82%,21.83%,
107/01/08,-24,0,0,-24,35294,0,22,35316,21.82%,21.83%,
107/01/05,-20,0,1,-19,35318,0,22,35340,21.83%,21.84%,
107/01/04,16,0,0,16,35338,0,21,35359,21.84%,21.85%,
107/01/03,3,0,0,3,35322,0,21,35343,21.83%,21.84%,
107/01/02,-2,0,0,-2,35319,0,21,35340,21.83%,21.84%,
106/12/29,-4,0,1,-3,35321,0,21,35342,21.83%,21.84%,
106/12/28,-5,0,0,-5,35325,0,20,35345,21.84%,21.85%,
106/12/27,6,0,0,6,35330,0,20,35350,21.84%,21.85%,
106/12/26,-11,0,0,-11,35324,0,20,35344,21.84%,21.85%,
106/12/25,-12,0,0,-12,35335,0,20,35355,21.84%,21.85%,
106/12/22,5,0,1,6,35347,0,20,35367,21.85%,21.86%,
106/12/21,-1,0,0,-1,35342,0,19,35361,21.85%,21.86%,
106/12/20,-4,0,1,-3,35343,0,19,35362,21.85%,21.86%,
106/12/19,-4,0,-1,-5,35347,0,18,35365,21.85%,21.86%,
106/12/18,29,0,-1,28,35351,0,19,35370,21.85%,21.86%,
