日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,-2,-2,10943,0,0,10943,2.18%,2.18%,
107/03/30,-190,0,2,-188,10943,0,2,10945,2.18%,2.18%,
107/03/29,44,0,-50,-6,11133,0,0,11133,2.22%,2.22%,
107/03/28,-7,0,-100,-107,11029,0,0,11029,2.20%,2.20%,
107/03/27,57,0,-110,-53,11036,0,0,11036,2.20%,2.20%,
107/03/26,-176,0,-50,-226,10979,0,0,10979,2.19%,2.19%,
107/03/23,-98,0,-20,-118,11171,0,0,11171,2.23%,2.23%,
107/03/22,-25,0,-20,-45,11269,0,0,11269,2.25%,2.25%,
107/03/21,-147,0,-50,-197,11204,0,0,11204,2.24%,2.24%,
107/03/20,-468,0,-80,-548,11120,0,0,11120,2.22%,2.22%,
107/03/19,656,0,-77,579,11588,0,0,11588,2.31%,2.31%,
107/03/16,148,0,-39,109,10932,0,0,10932,2.18%,2.18%,
107/03/15,57,0,-51,6,10784,0,0,10784,2.15%,2.15%,
107/03/14,168,0,-50,118,10727,0,0,10727,2.14%,2.14%,
107/03/13,304,0,-50,254,10578,0,0,10578,2.11%,2.11%,
107/03/12,131,0,-82,49,10274,0,0,10274,2.05%,2.05%,
107/03/09,148,0,-50,98,10143,0,0,10143,2.02%,2.02%,
107/03/08,16,0,-50,-34,10115,0,0,10115,2.02%,2.02%,
107/03/07,-4,0,17,13,10099,0,17,10116,2.01%,2.01%,
107/03/06,-1,0,-9,-10,10104,0,0,10104,2.02%,2.02%,
107/03/05,0,0,-49,-49,10105,0,0,10105,2.02%,2.02%,
107/03/02,11,0,-50,-39,10105,0,0,10105,2.02%,2.02%,
107/03/01,209,0,-55,154,10084,0,0,10084,2.01%,2.01%,
107/02/27,284,0,-50,234,9875,0,0,9875,1.97%,1.97%,
107/02/26,-112,0,-384,-496,9551,0,0,9551,1.91%,1.91%,
107/02/23,215,0,-190,25,9553,0,0,9553,1.91%,1.91%,
107/02/22,-4,0,-21,-25,9338,0,0,9338,1.86%,1.86%,
107/02/21,117,0,-285,-168,9341,0,0,9341,1.86%,1.86%,
107/02/12,-143,0,-193,-336,9214,0,0,9214,1.84%,1.84%,
107/02/09,630,0,-184,446,9400,0,20,9420,1.88%,1.88%,
107/02/08,270,0,-25,245,8781,0,204,8985,1.75%,1.79%,
107/02/07,532,0,0,532,8491,0,229,8720,1.69%,1.74%,
107/02/06,-176,0,-2,-178,7165,0,229,7394,2.02%,2.07%,
107/02/05,-276,0,0,-276,7341,0,231,7572,2.07%,2.12%,
107/02/02,-630,0,-4,-634,7617,0,231,7848,2.15%,2.20%,
107/02/01,104,0,50,154,8207,0,235,8442,2.32%,2.37%,
107/01/31,-30,0,2,-28,8103,0,185,8288,2.29%,2.33%,
107/01/30,161,0,0,161,8133,0,183,8316,2.30%,2.34%,
107/01/29,50,0,0,50,7962,0,183,8145,2.25%,2.29%,
107/01/26,291,0,0,291,7912,0,183,8095,2.23%,2.27%,
107/01/25,78,0,1,79,7621,0,183,7804,2.15%,2.19%,
107/01/24,92,0,0,92,7543,0,182,7725,2.13%,2.17%,
107/01/23,30,0,0,30,7451,0,182,7633,2.10%,2.14%,
107/01/22,196,0,0,196,7421,0,182,7603,2.10%,2.14%,
107/01/19,77,0,0,77,7225,0,182,7407,2.04%,2.08%,
107/01/18,-31,0,23,-8,7148,0,182,7330,2.02%,2.06%,
107/01/17,28,0,0,28,7179,0,159,7338,2.03%,2.06%,
107/01/16,561,0,-1,560,7127,0,159,7286,2.01%,2.04%,
107/01/15,112,0,-1,111,6566,0,160,6726,1.85%,1.88%,
107/01/12,125,0,0,125,6454,0,161,6615,1.82%,1.85%,
107/01/11,87,0,0,87,6319,0,161,6480,1.78%,1.81%,
107/01/10,51,0,0,51,6232,0,161,6393,1.76%,1.79%,
107/01/09,158,0,-1,157,6811,0,161,6972,1.92%,1.95%,
107/01/08,242,0,0,242,6699,0,162,6861,1.89%,1.92%,
107/01/05,409,0,20,429,6480,0,162,6642,1.83%,1.86%,
107/01/04,60,0,0,60,6345,0,142,6487,1.79%,1.82%,
107/01/03,405,0,0,405,6285,0,142,6427,1.77%,1.80%,
107/01/02,426,0,28,454,6019,0,142,6161,1.70%,1.73%,
106/12/29,245,0,1,246,5593,0,114,5707,1.58%,1.60%,
106/12/28,73,0,0,73,5348,0,113,5461,1.51%,1.53%,
106/12/27,125,0,0,125,5327,0,113,5440,1.50%,1.52%,
106/12/26,94,0,0,94,4985,0,113,5098,1.41%,1.43%,
106/12/25,72,0,72,144,5022,0,113,5135,1.42%,1.44%,
106/12/22,56,0,0,56,4798,0,41,4839,1.35%,1.36%,
106/12/21,374,0,0,374,4907,0,41,4948,1.38%,1.39%,
106/12/20,91,0,-6,85,4533,0,41,4574,1.28%,1.29%,
106/12/19,327,0,-2,325,4442,0,47,4489,1.25%,1.26%,
106/12/18,160,0,0,160,4115,0,49,4164,1.16%,1.17%,
106/12/15,102,0,3,105,3955,0,49,4004,1.11%,1.12%,
106/12/14,68,0,0,68,3853,0,46,3899,1.09%,1.10%,
106/12/13,77,0,0,77,3784,0,46,3830,1.07%,1.08%,
106/12/12,-420,0,0,-420,3689,0,46,3735,1.04%,1.05%,
106/12/11,13,0,0,13,4109,0,46,4155,1.16%,1.17%,
106/12/08,4,0,0,4,4096,0,46,4142,1.15%,1.16%,
106/12/07,-22,0,0,-22,4228,0,46,4274,1.19%,1.20%,
106/12/06,-139,0,0,-139,4250,0,46,4296,1.20%,1.21%,
106/12/05,-106,0,0,-106,4389,0,46,4435,1.24%,1.25%,
106/12/04,-79,0,0,-79,4495,0,46,4541,1.27%,1.28%,
106/12/01,-508,0,0,-508,4464,0,46,4510,1.26%,1.27%,
106/11/30,-62,0,0,-62,4972,0,46,5018,1.40%,1.41%,
106/11/29,24,0,0,24,5034,0,46,5080,1.42%,1.43%,
106/11/28,274,0,0,274,5010,0,46,5056,1.41%,1.42%,
106/11/27,46,0,0,46,4736,0,46,4782,1.34%,1.35%,
106/11/24,81,0,0,81,4690,0,46,4736,1.32%,1.33%,
106/11/23,-14,0,0,-14,4609,0,46,4655,1.30%,1.31%,
106/11/22,484,0,0,484,4623,0,46,4669,1.30%,1.31%,
106/11/21,79,0,0,79,4271,0,46,4317,1.20%,1.21%,
106/11/20,128,0,0,128,4392,0,46,4438,1.24%,1.25%,
106/11/17,104,0,0,104,4238,0,46,4284,1.19%,1.20%,
106/11/16,185,0,0,185,4191,0,46,4237,1.18%,1.19%,
106/11/15,151,0,9,160,4006,0,46,4052,1.13%,1.14%,
106/11/14,-163,0,2,-161,3931,0,37,3968,1.11%,1.12%,
106/11/13,-40,0,0,-40,4134,0,35,4169,1.16%,1.17%,
106/11/10,-2,0,0,-2,4150,0,35,4185,1.17%,1.18%,
106/11/09,-62,0,2,-60,4127,0,35,4162,1.16%,1.17%,
106/11/08,-28,0,0,-28,4937,0,33,4970,1.39%,1.40%,
106/11/07,-25,0,0,-25,4965,0,33,4998,1.40%,1.41%,
