日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,79,-100,194,173,54881,2940,1227,59048,22.59%,24.29%,
107/03/30,182,-202,102,82,54802,3040,1033,58875,22.55%,24.21%,
107/03/29,102,-100,-54,-52,54620,3242,931,58793,22.48%,24.18%,
107/03/28,74,-100,-14,-40,54497,3342,985,58824,22.43%,24.19%,
107/03/27,187,-259,7,-65,54413,3442,999,58854,22.39%,24.20%,
107/03/26,2,-291,-21,-310,54226,3702,992,58920,22.32%,24.23%,
107/03/23,310,-233,-31,46,54224,3993,1013,59230,22.32%,24.36%,
107/03/22,115,-50,-42,23,53914,4226,1044,59184,22.19%,24.34%,
107/03/21,-112,-178,-7,-297,53803,4276,1086,59165,22.14%,24.32%,
107/03/20,42,-59,70,53,53919,4454,1093,59466,22.19%,24.45%,
107/03/19,71,-142,-10,-81,53965,4513,1023,59501,22.21%,24.46%,
107/03/16,-361,-538,-25,-924,53802,4655,1033,59490,22.14%,24.46%,
107/03/15,-306,-315,-1,-622,54109,5193,1058,60360,22.27%,24.81%,
107/03/14,-626,-611,4,-1233,54381,5508,1059,60948,22.38%,25.05%,
107/03/13,-405,-370,-80,-855,54984,6119,1055,62158,22.63%,25.55%,
107/03/12,174,-232,103,45,55434,6489,1135,63058,22.81%,25.91%,
107/03/09,-103,-17,5,-115,55407,6721,1032,63160,22.80%,25.96%,
107/03/08,-177,-158,24,-311,55405,6738,1027,63170,22.80%,25.96%,
107/03/07,116,-8,39,147,55569,6896,1003,63468,22.87%,26.09%,
107/03/06,-56,28,-2,-30,55063,6904,964,62931,22.66%,25.86%,
107/03/05,-53,-114,-66,-233,54911,6876,966,62753,22.60%,25.79%,
107/03/02,-81,-79,-11,-171,54963,6990,1032,62985,22.62%,25.89%,
107/03/01,-54,-67,-38,-159,55029,7069,1043,63141,22.65%,25.95%,
107/02/27,136,-45,-39,52,55035,7136,1081,63252,22.65%,25.99%,
107/02/26,159,-33,58,184,54899,7181,1120,63200,22.59%,25.97%,
107/02/23,-48,-17,-151,-216,54740,7214,1062,63016,22.53%,25.90%,
107/02/22,108,-12,37,133,54793,7231,1213,63237,22.55%,25.99%,
107/02/21,154,85,196,435,54681,7243,1176,63100,22.50%,25.93%,
107/02/12,-325,-1,1,-325,54527,7158,980,62665,22.44%,25.75%,
107/02/09,-29,8,-91,-112,54822,7159,979,62960,22.56%,25.87%,
107/02/08,64,35,4,103,55099,7151,1070,63320,22.68%,26.03%,
107/02/07,-224,214,-5,-15,55039,7116,1066,63221,22.65%,25.98%,
107/02/06,-9,50,-181,-140,55371,6902,1071,63344,22.79%,26.04%,
107/02/05,493,0,-70,423,55281,6852,1252,63385,22.75%,26.05%,
107/02/02,42,0,-102,-60,54837,6852,1322,63011,22.57%,25.93%,
107/02/01,-271,0,9,-262,55270,6852,1424,63546,22.75%,26.16%,
107/01/31,-61,51,-36,-46,55663,6852,1415,63930,22.91%,26.31%,
107/01/30,-349,0,144,-205,55752,6801,1451,64004,22.95%,26.35%,
107/01/29,-222,0,57,-165,55862,6801,1307,63970,22.99%,26.33%,
107/01/26,-326,-7,8,-325,56024,6801,1250,64075,23.06%,26.37%,
107/01/25,-150,0,-51,-201,56310,6808,1242,64360,23.18%,26.49%,
107/01/24,30,-6,38,62,56460,6808,1293,64561,23.24%,26.57%,
107/01/23,-131,-418,-195,-744,56400,6814,1255,64469,23.21%,26.53%,
107/01/22,-681,0,-27,-708,56391,7232,1450,65073,23.21%,26.78%,
107/01/19,-58,0,61,3,57072,7232,1477,65781,23.49%,27.08%,
107/01/18,-179,50,30,-99,57091,7232,1416,65739,23.50%,27.06%,
107/01/17,33,0,-34,-1,57275,7182,1386,65843,23.57%,27.10%,
107/01/16,-349,-6,85,-270,57242,7182,1420,65844,23.56%,27.10%,
107/01/15,-83,0,-43,-126,57591,7188,1335,66114,23.70%,27.21%,
107/01/12,-292,0,34,-258,57674,7188,1378,66240,23.74%,27.27%,
107/01/11,-83,60,-13,-36,57966,7188,1344,66498,23.86%,27.37%,
107/01/10,58,-5,-73,-20,58049,7128,1357,66534,23.89%,27.38%,
107/01/09,144,0,191,335,57991,7133,1430,66554,23.87%,27.40%,
107/01/08,-726,120,-38,-644,57847,7133,1239,66219,23.81%,27.26%,
107/01/05,-707,120,-188,-775,58573,7013,1277,66863,24.11%,27.52%,
107/01/04,475,-141,475,809,59283,6893,1465,67641,24.40%,27.84%,
107/01/03,6,0,-7,-1,58808,7034,990,66832,24.20%,27.50%,
107/01/02,245,0,3,248,58802,7034,997,66833,24.20%,27.51%,
106/12/29,77,0,-28,49,58557,7034,994,66585,24.10%,27.40%,
106/12/28,165,4,-72,97,58480,7294,1022,66796,24.07%,27.49%,
106/12/27,-27,5,-35,-57,58315,7290,1094,66699,24.00%,27.45%,
106/12/26,52,3,37,92,58342,7285,1129,66756,24.01%,27.47%,
106/12/25,29,0,-6,23,58290,7282,1092,66664,23.99%,27.44%,
106/12/22,217,0,-194,23,58261,7282,1098,66641,23.98%,27.43%,
106/12/21,171,476,229,876,58044,7282,1292,66618,23.89%,27.42%,
106/12/20,-174,238,13,77,57876,6806,1063,65745,23.82%,27.06%,
106/12/19,279,1300,69,1648,58050,6568,1050,65668,23.89%,27.03%,
106/12/18,60,245,144,449,57768,5268,981,64017,23.78%,26.35%,
106/12/15,186,266,-3,449,57707,5023,837,63567,23.75%,26.16%,
106/12/14,-103,368,68,333,57301,4757,840,62898,23.58%,25.88%,
106/12/13,15,403,-4,414,57432,4389,772,62593,23.64%,25.76%,
106/12/12,-93,345,6,258,57407,3986,776,62169,23.63%,25.59%,
106/12/11,-43,316,27,300,57500,3641,770,61911,23.67%,25.49%,
106/12/08,-18,0,21,3,57543,3325,743,61611,23.68%,25.35%,
106/12/07,57,0,12,69,57561,3325,722,61608,23.69%,25.36%,
106/12/06,22,0,-7,15,57504,3325,710,61539,23.67%,25.33%,
106/12/05,138,94,-13,219,57482,3325,717,61524,23.66%,25.32%,
106/12/04,288,0,-8,280,57344,3231,730,61305,23.60%,25.23%,
106/12/01,119,0,-2,117,57056,3231,738,61025,23.48%,25.11%,
106/11/30,-343,0,-54,-397,57082,3231,740,61053,23.49%,25.12%,
106/11/29,38,0,43,81,57415,3231,794,61440,23.63%,25.29%,
106/11/28,-112,263,15,166,57437,3231,751,61419,23.64%,25.28%,
106/11/27,-19,0,-2,-21,57549,2968,736,61253,23.69%,25.21%,
106/11/24,116,0,-2,114,57715,2968,738,61421,23.75%,25.28%,
106/11/23,145,-44,16,117,57676,2968,740,61384,23.74%,25.27%,
106/11/22,456,200,39,695,57531,3012,724,61267,23.68%,25.22%,
106/11/21,38,0,3,41,57075,2812,685,60572,23.49%,24.93%,
106/11/20,-98,-43,-129,-270,57059,2812,682,60553,23.48%,24.92%,
106/11/17,12,0,-92,-80,57157,2855,811,60823,23.52%,25.03%,
106/11/16,-63,-12,-92,-167,57145,2855,903,60903,23.52%,25.07%,
106/11/15,88,0,-44,44,57203,2867,995,61065,23.54%,25.13%,
106/11/14,3,0,8,11,57133,2867,1039,61039,23.51%,25.12%,
106/11/13,-394,-27,-42,-463,57210,2867,1031,61108,23.55%,25.15%,
106/11/10,-491,-20,-290,-801,57604,2894,1073,61571,23.71%,25.34%,
106/11/09,-920,-63,-37,-1020,58085,2914,1363,62362,23.91%,25.67%,
106/11/08,-1330,-262,-72,-1664,58909,2977,1400,63286,24.25%,26.05%,
106/11/07,-565,-952,66,-1451,60216,3239,1472,64927,24.78%,26.72%,
106/11/06,-1014,-815,-335,-2164,60270,4191,1406,65867,24.81%,27.11%,
106/11/03,-198,-19,-49,-266,61273,5006,1741,68020,25.22%,28.00%,
106/11/02,-92,-88,26,-154,61471,5025,1790,68286,25.30%,28.11%,
106/11/01,99,0,-18,81,61784,5113,1764,68661,25.43%,28.26%,
106/10/31,-24,10,88,74,61685,5113,1782,68580,25.39%,28.23%,
106/10/30,-266,20,-26,-272,61729,5103,1694,68526,25.41%,28.21%,
106/10/27,-541,0,-79,-620,61707,5083,1720,68510,25.40%,28.20%,
106/10/26,260,-96,-102,62,62244,5083,1799,69126,25.62%,28.45%,
106/10/25,121,0,276,397,61984,5179,1901,69064,25.51%,28.42%,
106/10/24,-27,-67,-131,-225,61863,5179,1625,68667,25.46%,28.26%,
