日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,2,2,215,0,15,230,0.11%,0.12%,
107/03/30,-29,0,2,-27,215,0,13,228,0.11%,0.12%,
107/03/29,171,0,11,182,244,0,11,255,0.13%,0.14%,
107/03/28,0,0,-11,-11,73,0,0,73,0.04%,0.04%,
107/03/27,-12,0,7,-5,73,0,11,84,0.04%,0.05%,
107/03/26,-2,0,0,-2,85,0,4,89,0.04%,0.04%,
107/03/23,0,0,0,0,87,0,4,91,0.04%,0.04%,
107/03/22,0,0,0,0,87,0,4,91,0.04%,0.04%,
107/03/21,0,0,0,0,87,0,4,91,0.04%,0.04%,
107/03/20,0,0,0,0,87,0,4,91,0.04%,0.04%,
107/03/19,0,0,0,0,87,0,4,91,0.04%,0.04%,
107/03/16,0,0,0,0,87,0,4,91,0.04%,0.04%,
107/03/15,0,0,0,0,87,0,4,91,0.04%,0.04%,
107/03/14,0,0,0,0,87,0,4,91,0.04%,0.04%,
107/03/13,15,0,0,15,87,0,4,91,0.04%,0.04%,
107/03/12,0,0,0,0,72,0,4,76,0.03%,0.03%,
107/03/09,0,0,0,0,72,0,4,76,0.03%,0.03%,
107/03/08,0,0,0,0,72,0,4,76,0.03%,0.03%,
107/03/07,0,0,0,0,72,0,4,76,0.03%,0.03%,
107/03/06,0,0,0,0,72,0,4,76,0.03%,0.03%,
107/03/05,-2,0,0,-2,72,0,4,76,0.03%,0.03%,
107/03/02,-4,0,0,-4,74,0,4,78,0.04%,0.04%,
107/03/01,0,0,0,0,78,0,4,82,0.04%,0.04%,
107/02/27,0,0,0,0,78,0,4,82,0.04%,0.04%,
107/02/26,0,0,0,0,78,0,4,82,0.04%,0.04%,
107/02/23,1,0,0,1,78,0,4,82,0.04%,0.04%,
107/02/22,0,0,0,0,77,0,4,81,0.04%,0.04%,
107/02/21,0,0,0,0,77,0,4,81,0.04%,0.04%,
107/02/12,-7,0,0,-7,77,0,4,81,0.04%,0.04%,
107/02/09,0,0,0,0,84,0,4,88,0.04%,0.04%,
107/02/08,0,0,0,0,84,0,4,88,0.04%,0.04%,
107/02/07,-12,0,1,-11,84,0,4,88,0.04%,0.04%,
107/02/06,-3,0,1,-2,96,0,3,99,0.05%,0.05%,
107/02/05,0,0,0,0,99,0,2,101,0.05%,0.05%,
107/02/02,0,0,0,0,99,0,2,101,0.05%,0.05%,
107/02/01,0,0,0,0,99,0,2,101,0.05%,0.05%,
107/01/31,0,0,0,0,99,0,2,101,0.05%,0.05%,
107/01/30,0,0,0,0,99,0,2,101,0.05%,0.05%,
107/01/29,0,0,0,0,99,0,2,101,0.05%,0.05%,
107/01/26,1,0,0,1,99,0,2,101,0.05%,0.05%,
107/01/25,4,0,0,4,98,0,2,100,0.05%,0.05%,
107/01/24,2,0,0,2,94,0,2,96,0.05%,0.05%,
107/01/23,7,0,0,7,92,0,2,94,0.05%,0.05%,
107/01/22,0,0,0,0,85,0,2,87,0.04%,0.04%,
107/01/19,-1,0,0,-1,85,0,2,87,0.04%,0.04%,
107/01/18,-1,0,0,-1,86,0,2,88,0.04%,0.04%,
107/01/17,25,0,0,25,87,0,2,89,0.04%,0.04%,
107/01/16,9,0,0,9,62,0,2,64,0.03%,0.03%,
107/01/15,-1,0,0,-1,53,0,2,55,0.02%,0.02%,
107/01/12,-1,0,0,-1,54,0,2,56,0.02%,0.02%,
107/01/11,1,0,0,1,55,0,2,57,0.03%,0.03%,
107/01/10,0,0,0,0,54,0,2,56,0.02%,0.02%,
107/01/09,2,0,0,2,54,0,2,56,0.02%,0.02%,
107/01/08,-14,0,0,-14,52,0,2,54,0.02%,0.02%,
107/01/05,0,0,0,0,66,0,2,68,0.03%,0.03%,
107/01/04,0,0,0,0,66,0,2,68,0.03%,0.03%,
107/01/03,1,0,1,2,66,0,2,68,0.03%,0.03%,
107/01/02,1,0,0,1,65,0,1,66,0.03%,0.03%,
106/12/29,2,0,0,2,64,0,1,65,0.03%,0.03%,
106/12/28,-1,0,0,-1,62,0,1,63,0.03%,0.03%,
106/12/27,0,0,0,0,63,0,1,64,0.03%,0.03%,
106/12/26,0,0,0,0,63,0,1,64,0.03%,0.03%,
106/12/25,0,0,0,0,63,0,1,64,0.03%,0.03%,
106/12/22,0,0,0,0,63,0,1,64,0.03%,0.03%,
106/12/21,0,0,0,0,63,0,1,64,0.03%,0.03%,
106/12/20,0,0,0,0,63,0,1,64,0.03%,0.03%,
106/12/19,0,0,0,0,63,0,1,64,0.03%,0.03%,
106/12/18,3,0,0,3,63,0,1,64,0.03%,0.03%,
106/12/15,2,0,1,3,60,0,1,61,0.03%,0.03%,
106/12/14,8,0,0,8,58,0,0,58,0.03%,0.03%,
106/12/13,3,0,0,3,50,0,0,50,0.02%,0.02%,
106/12/12,1,0,0,1,47,0,0,47,0.02%,0.02%,
106/12/11,0,0,0,0,46,0,0,46,0.02%,0.02%,
106/12/08,-6,0,-1,-7,46,0,0,46,0.02%,0.02%,
106/12/07,-18,0,0,-18,52,0,1,53,0.02%,0.02%,
106/12/06,-23,0,0,-23,70,0,1,71,0.03%,0.03%,
106/12/05,-8,0,0,-8,93,0,1,94,0.05%,0.05%,
