日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,-4,-4,46219,134,292,46645,10.47%,10.57%,
107/03/30,-30,0,1,-29,46219,134,296,46649,10.47%,10.57%,
107/03/29,-24,0,0,-24,46210,134,295,46639,10.47%,10.57%,
107/03/28,-69,0,3,-66,46256,134,295,46685,10.48%,10.58%,
107/03/27,-31,0,3,-28,46281,134,292,46707,10.49%,10.59%,
107/03/26,-85,0,18,-67,46291,134,289,46714,10.49%,10.59%,
107/03/23,-34,0,-1,-35,46327,134,271,46732,10.50%,10.59%,
107/03/22,-25,0,3,-22,46341,134,272,46747,10.50%,10.59%,
107/03/21,28,0,0,28,46335,134,269,46738,10.50%,10.59%,
107/03/20,160,0,-60,100,46270,134,269,46673,10.48%,10.57%,
107/03/19,-85,-6,5,-86,46125,134,329,46588,10.45%,10.55%,
107/03/16,-63,0,-2,-65,46150,140,324,46614,10.46%,10.57%,
107/03/15,-32,0,8,-24,46178,140,326,46644,10.46%,10.57%,
107/03/14,-115,0,0,-115,46178,140,318,46636,10.46%,10.56%,
107/03/13,17,0,1,18,46293,140,318,46751,10.49%,10.59%,
107/03/12,213,0,19,232,46276,140,317,46733,10.48%,10.58%,
107/03/09,58,0,0,58,46063,140,298,46501,10.44%,10.54%,
107/03/08,-7,0,4,-3,46005,140,298,46443,10.42%,10.52%,
107/03/07,-5,0,7,2,46012,140,294,46446,10.42%,10.52%,
107/03/06,-8,0,1,-7,46017,140,287,46444,10.43%,10.53%,
107/03/05,-51,0,0,-51,46025,140,286,46451,10.43%,10.53%,
107/03/02,-211,0,-1,-212,46076,140,286,46502,10.44%,10.54%,
107/03/01,186,0,-5,181,46287,140,287,46714,10.49%,10.59%,
107/02/27,114,0,0,114,46101,140,292,46533,10.44%,10.54%,
107/02/26,10,0,0,10,45987,140,292,46419,10.42%,10.52%,
107/02/23,145,0,0,145,45977,140,292,46409,10.42%,10.52%,
107/02/22,151,0,0,151,45832,140,292,46264,10.38%,10.48%,
107/02/21,253,0,1,254,45681,140,292,46113,10.35%,10.45%,
107/02/12,-84,0,-25,-109,45471,140,291,45902,10.30%,10.40%,
107/02/09,80,0,0,80,45555,140,316,46011,10.32%,10.42%,
107/02/08,26,0,0,26,45475,140,316,45931,10.30%,10.40%,
107/02/07,-1,0,-3,-4,45449,140,316,45905,10.30%,10.40%,
107/02/06,-140,0,13,-127,45450,140,319,45909,10.30%,10.40%,
107/02/05,356,0,-4,352,45590,140,306,46036,10.33%,10.43%,
107/02/02,-5,0,-1,-6,45234,140,310,45684,10.25%,10.35%,
107/02/01,122,0,0,122,45239,140,311,45690,10.25%,10.35%,
107/01/31,103,0,-7,96,45117,140,311,45568,10.22%,10.32%,
107/01/30,53,0,1,54,45014,140,318,45472,10.20%,10.30%,
107/01/29,-3,0,0,-3,44961,140,317,45418,10.19%,10.29%,
107/01/26,2,0,4,6,44964,140,317,45421,10.19%,10.29%,
107/01/25,-9,0,0,-9,44962,140,313,45415,10.19%,10.29%,
107/01/24,185,0,7,192,44971,140,313,45424,10.19%,10.29%,
107/01/23,-41,0,0,-41,44786,140,306,45232,10.15%,10.25%,
107/01/22,112,0,-7,105,44827,140,306,45273,10.16%,10.26%,
107/01/19,-135,0,0,-135,44715,140,313,45168,10.13%,10.23%,
107/01/18,-149,0,2,-147,44810,140,313,45263,10.15%,10.25%,
107/01/17,60,0,-1,59,44959,140,311,45410,10.19%,10.29%,
107/01/16,54,0,8,62,44899,140,312,45351,10.17%,10.27%,
107/01/15,-32,0,-2,-34,44845,140,304,45289,10.16%,10.26%,
107/01/12,59,0,1,60,44877,140,306,45323,10.17%,10.27%,
107/01/11,-13,0,0,-13,44818,140,305,45263,10.15%,10.25%,
107/01/10,81,0,0,81,44831,140,305,45276,10.16%,10.26%,
107/01/09,-18,0,0,-18,44750,140,305,45195,10.14%,10.24%,
107/01/08,-203,0,-1,-204,44768,140,305,45213,10.14%,10.24%,
107/01/05,-226,0,0,-226,44971,140,306,45417,10.19%,10.29%,
107/01/04,222,0,33,255,45197,140,306,45643,10.24%,10.34%,
107/01/03,95,0,-2,93,44975,140,273,45388,10.19%,10.28%,
107/01/02,35,0,0,35,44880,140,275,45295,10.17%,10.26%,
106/12/29,116,0,0,116,44845,140,275,45260,10.16%,10.25%,
106/12/28,136,36,0,172,44729,140,275,45144,10.13%,10.22%,
106/12/27,85,49,0,134,44593,104,275,44972,10.10%,10.19%,
106/12/26,5,43,1,49,44508,55,275,44838,10.08%,10.15%,
106/12/25,-2,0,0,-2,44503,12,274,44789,10.08%,10.14%,
106/12/22,4,0,0,4,44505,12,274,44791,10.08%,10.14%,
106/12/21,-13,0,2,-11,44501,12,274,44787,10.08%,10.14%,
106/12/20,104,0,5,109,44514,12,272,44798,10.08%,10.14%,
106/12/19,-104,0,0,-104,44410,12,267,44689,10.06%,10.12%,
106/12/18,-11,0,-4,-15,44514,12,267,44793,10.08%,10.14%,
106/12/15,166,0,-1,165,44525,12,271,44808,10.09%,10.15%,
106/12/14,59,0,-3,56,44359,12,272,44643,10.05%,10.11%,
106/12/13,60,0,-1,59,44300,12,275,44587,10.04%,10.11%,
106/12/12,19,0,0,19,44240,12,276,44528,10.02%,10.09%,
106/12/11,-11,0,0,-11,44221,12,276,44509,10.02%,10.09%,
106/12/08,139,0,0,139,44232,12,276,44520,10.02%,10.09%,
106/12/07,63,0,5,68,44093,12,276,44381,9.99%,10.06%,
106/12/06,108,0,6,114,44030,12,271,44313,9.98%,10.04%,
106/12/05,-41,0,-29,-70,43922,12,265,44199,9.95%,10.01%,
106/12/04,197,0,25,222,43963,12,294,44269,9.96%,10.03%,
106/12/01,37,0,2,39,43766,12,269,44047,9.92%,9.98%,
106/11/30,2,0,9,11,43729,12,267,44008,9.91%,9.97%,
106/11/29,-2,0,0,-2,43727,12,258,43997,9.91%,9.97%,
106/11/28,7,0,-1,6,43729,12,258,43999,9.91%,9.97%,
106/11/27,-16,0,3,-13,43722,12,259,43993,9.91%,9.97%,
106/11/24,35,0,-2,33,43738,12,256,44006,9.91%,9.97%,
106/11/23,31,0,0,31,43703,12,258,43973,9.90%,9.96%,
106/11/22,56,0,0,56,43672,12,258,43942,9.89%,9.95%,
106/11/21,46,0,-3,43,43616,12,258,43886,9.88%,9.94%,
106/11/20,43,0,0,43,43570,12,261,43843,9.87%,9.93%,
106/11/17,20,0,-1,19,43527,12,261,43800,9.86%,9.92%,
106/11/16,-4,0,0,-4,43507,12,262,43781,9.86%,9.92%,
106/11/15,-40,0,0,-40,43511,12,262,43785,9.86%,9.92%,
106/11/14,43,0,0,43,43551,12,262,43825,9.87%,9.93%,
106/11/13,5,0,1,6,43508,12,262,43782,9.86%,9.92%,
106/11/10,-47,0,0,-47,43508,12,261,43781,9.86%,9.92%,
106/11/09,-3,0,0,-3,43555,12,261,43828,9.87%,9.93%,
106/11/08,8,0,0,8,43558,12,261,43831,9.87%,9.93%,
106/11/07,-25,0,-1,-26,43550,12,261,43823,9.87%,9.93%,
106/11/06,4,0,-1,3,43575,12,262,43849,9.87%,9.93%,
106/11/03,-29,0,-1,-30,43571,12,263,43846,9.87%,9.93%,
106/11/02,-51,0,0,-51,43600,12,264,43876,9.88%,9.94%,
106/11/01,-22,0,0,-22,43751,12,264,44027,9.91%,9.97%,
106/10/31,-11,0,-4,-15,43773,12,264,44049,9.92%,9.98%,
106/10/30,-5,0,-1,-6,43784,12,268,44064,9.92%,9.98%,
106/10/27,45,0,-2,43,43789,12,269,44070,9.92%,9.98%,
106/10/26,73,0,-1,72,43744,12,271,44027,9.91%,9.97%,
106/10/25,-7,0,0,-7,43671,12,272,43955,9.89%,9.95%,
106/10/24,2,0,4,6,43678,12,272,43962,9.90%,9.96%,
106/10/23,-4,0,0,-4,43676,12,268,43956,9.89%,9.95%,
106/10/20,-10,0,1,-9,43680,12,268,43960,9.90%,9.96%,
106/10/19,-25,0,1,-24,43690,12,267,43969,9.90%,9.96%,
106/10/18,-32,0,5,-27,43715,12,266,43993,9.90%,9.96%,
106/10/17,-68,0,3,-65,43747,12,261,44020,9.91%,9.97%,
106/10/16,-7,0,0,-7,43815,12,258,44085,9.93%,9.99%,
106/10/13,-41,0,0,-41,43822,12,258,44092,9.93%,9.99%,
106/10/12,-80,0,0,-80,43863,12,258,44133,9.94%,10.00%,
106/10/11,-32,0,0,-32,43943,12,258,44213,9.96%,10.02%,
106/10/06,-41,0,0,-41,43975,12,258,44245,9.96%,10.02%,
106/10/05,-54,0,0,-54,44016,12,258,44286,9.97%,10.03%,
106/10/03,13,0,-15,-2,44070,12,258,44340,9.98%,10.04%,
106/10/02,-24,0,-1,-25,44057,12,273,44342,9.98%,10.04%,
106/09/30,0,0,-12,-12,44081,12,274,44367,9.99%,10.05%,
106/09/29,-67,0,-3,-70,44081,13,286,44380,9.99%,10.06%,
106/09/28,-59,0,-2,-61,44148,13,289,44450,10.00%,10.07%,
106/09/27,-71,0,-1,-72,44207,13,291,44511,10.02%,10.09%,
106/09/26,-14,0,4,-10,44278,13,292,44583,10.03%,10.10%,
106/09/25,-44,0,-8,-52,44292,13,288,44593,10.03%,10.10%,
106/09/22,-6,0,0,-6,44336,13,296,44645,10.04%,10.11%,
106/09/21,-149,0,0,-149,44337,13,296,44646,10.04%,10.11%,
106/09/20,-15,0,0,-15,44486,13,296,44795,10.08%,10.15%,
106/09/19,-102,0,0,-102,44516,13,296,44825,10.09%,10.16%,
106/09/18,-17,0,0,-17,44618,13,296,44927,10.11%,10.18%,
106/09/15,74,0,1,75,44635,13,296,44944,10.11%,10.18%,
106/09/14,-30,0,0,-30,44561,13,295,44869,10.10%,10.17%,
106/09/13,-42,0,0,-42,44591,13,295,44899,10.10%,10.17%,
106/09/12,-30,0,0,-30,44633,13,295,44941,10.11%,10.18%,
106/09/11,-125,0,0,-125,44663,13,295,44971,10.12%,10.19%,
106/09/08,0,0,0,0,44788,13,295,45096,10.15%,10.22%,
106/09/07,-151,0,0,-151,44788,13,295,45096,10.15%,10.22%,
106/09/06,-40,0,0,-40,44938,13,295,45246,10.18%,10.25%,
106/09/05,-92,0,0,-92,44979,13,295,45287,10.19%,10.26%,
106/09/04,-39,0,0,-39,45071,13,295,45379,10.21%,10.28%,
106/09/01,-35,0,0,-35,45110,13,295,45418,10.22%,10.29%,
106/08/31,-88,0,-1,-89,45145,13,295,45453,10.23%,10.30%,
106/08/30,104,0,0,104,45233,13,296,45542,10.25%,10.32%,
106/08/29,-135,0,0,-135,45129,13,296,45438,10.22%,10.29%,
106/08/28,2,0,0,2,45208,13,296,45517,10.24%,10.31%,
106/08/25,-14,0,-20,-34,45411,13,296,45720,10.29%,10.36%,
106/08/24,-28,0,20,-8,45425,13,316,45754,10.29%,10.36%,
106/08/23,7,0,0,7,45453,13,296,45762,10.30%,10.37%,
106/08/22,22,0,0,22,45206,13,296,45515,10.24%,10.31%,
106/08/21,3,0,0,3,45184,13,296,45493,10.24%,10.31%,
106/08/18,-30,0,0,-30,45181,13,296,45490,10.24%,10.31%,
106/08/17,31,0,0,31,45211,13,296,45520,10.24%,10.31%,
106/08/16,2,0,0,2,45180,13,296,45489,10.24%,10.31%,
106/08/15,3,0,0,3,45178,13,296,45487,10.24%,10.31%,
106/08/14,18,0,6,24,45175,13,296,45484,10.23%,10.30%,
106/08/11,76,0,2,78,45157,13,290,45460,10.23%,10.30%,
106/08/10,11,0,0,11,45081,13,288,45382,10.21%,10.28%,
106/08/09,18,0,0,18,45070,13,288,45371,10.21%,10.28%,
106/08/08,10,0,0,10,45052,13,288,45353,10.21%,10.28%,
106/08/07,7,0,0,7,45042,13,288,45343,10.20%,10.27%,
106/08/04,30,0,-1,29,45035,13,288,45336,10.20%,10.27%,
106/08/03,9,0,-3,6,45005,13,289,45307,10.20%,10.27%,
106/08/02,7,0,1,8,44996,13,292,45301,10.19%,10.26%,
106/08/01,25,0,0,25,44989,13,291,45293,10.19%,10.26%,
106/07/31,25,0,0,25,44964,13,291,45268,10.19%,10.26%,
106/07/28,9,0,0,9,44939,13,291,45243,10.18%,10.25%,
106/07/27,73,0,0,73,44930,13,291,45234,10.18%,10.25%,
