日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,7769,0,60,7829,23.42%,23.60%,
107/03/30,0,0,-1,-1,7769,0,60,7829,23.42%,23.60%,
107/03/29,0,0,0,0,7769,0,61,7830,23.42%,23.60%,
107/03/28,-1,0,0,-1,7769,0,61,7830,23.42%,23.60%,
107/03/27,1,0,2,3,7770,0,61,7831,23.42%,23.60%,
107/03/26,2,0,-2,0,7769,0,59,7828,23.42%,23.60%,
107/03/23,-12,0,0,-12,7767,0,61,7828,23.41%,23.59%,
107/03/22,-12,0,3,-9,7779,0,61,7840,23.45%,23.63%,
107/03/21,-4,0,-1,-5,7791,0,58,7849,23.49%,23.66%,
107/03/20,-1,0,-5,-6,7795,0,59,7854,23.50%,23.68%,
107/03/19,-337,0,0,-337,7796,0,64,7860,23.50%,23.69%,
107/03/16,-15,0,0,-15,8133,0,64,8197,24.52%,24.71%,
107/03/15,-6,0,2,-4,8148,0,64,8212,24.56%,24.75%,
107/03/14,-1,0,0,-1,8154,0,62,8216,24.58%,24.77%,
107/03/13,2,0,0,2,8155,0,62,8217,24.59%,24.78%,
107/03/12,-1,0,0,-1,8153,0,62,8215,24.58%,24.77%,
107/03/09,-20,0,-1,-21,8154,0,62,8216,24.58%,24.77%,
107/03/08,-13,0,0,-13,8174,0,63,8237,24.64%,24.83%,
107/03/07,3,0,0,3,8187,0,63,8250,24.68%,24.87%,
107/03/06,0,0,3,3,8184,0,63,8247,24.67%,24.86%,
107/03/05,-7,0,-2,-9,8184,0,60,8244,24.67%,24.85%,
107/03/02,-1,0,2,1,8191,0,62,8253,24.69%,24.88%,
107/03/01,21,0,0,21,8192,0,60,8252,24.70%,24.88%,
107/02/27,7,0,0,7,8171,0,60,8231,24.63%,24.81%,
107/02/26,-4,0,0,-4,8164,0,60,8224,24.61%,24.79%,
107/02/23,8,0,0,8,8168,0,60,8228,24.62%,24.80%,
107/02/22,16,0,2,18,8160,0,60,8220,24.60%,24.78%,
107/02/21,1,0,-2,-1,8144,0,58,8202,24.55%,24.72%,
107/02/12,-4,0,1,-3,8143,0,60,8203,24.55%,24.73%,
107/02/09,-5,0,0,-5,8147,0,59,8206,24.56%,24.74%,
107/02/08,-327,0,7,-320,8152,0,59,8211,24.58%,24.76%,
107/02/07,-42,0,-1,-43,8480,0,52,8532,25.56%,25.72%,
107/02/06,-30,0,0,-30,8522,0,53,8575,25.69%,25.85%,
107/02/05,-3,0,0,-3,8552,0,53,8605,25.78%,25.94%,
107/02/02,8,0,0,8,8555,0,53,8608,25.79%,25.95%,
107/02/01,3,0,5,8,8547,0,53,8600,25.76%,25.92%,
107/01/31,6,0,3,9,8544,0,48,8592,25.76%,25.90%,
107/01/30,-10,0,0,-10,8538,0,45,8583,25.74%,25.88%,
107/01/29,1,0,0,1,8548,0,45,8593,25.77%,25.91%,
107/01/26,-30,0,5,-25,8547,0,45,8592,25.76%,25.90%,
107/01/25,-15,0,5,-10,8577,0,40,8617,25.86%,25.98%,
107/01/24,0,0,0,0,8592,0,35,8627,25.90%,26.01%,
107/01/23,0,0,-55,-55,8592,0,35,8627,25.90%,26.01%,
107/01/22,-256,0,10,-246,8592,0,90,8682,25.90%,26.17%,
107/01/19,6,0,5,11,8848,0,80,8928,26.67%,26.91%,
107/01/18,0,0,0,0,8842,0,75,8917,26.65%,26.88%,
107/01/17,0,0,4,4,8842,0,75,8917,26.65%,26.88%,
107/01/16,0,0,0,0,8842,0,71,8913,26.65%,26.86%,
107/01/15,0,0,1,1,8842,0,71,8913,26.65%,26.86%,
107/01/12,0,0,0,0,8842,0,70,8912,26.65%,26.86%,
107/01/11,0,0,8,8,8842,0,70,8912,26.65%,26.86%,
107/01/10,-19,0,9,-10,8842,0,62,8904,26.65%,26.84%,
107/01/09,-113,0,5,-108,8861,0,53,8914,26.71%,26.87%,
107/01/08,-33,0,3,-30,8974,0,48,9022,27.05%,27.19%,
107/01/05,-10,0,0,-10,9007,0,45,9052,27.15%,27.29%,
107/01/04,-57,0,0,-57,9017,0,45,9062,27.18%,27.32%,
107/01/03,0,0,-5,-5,9074,0,45,9119,27.35%,27.49%,
107/01/02,0,0,0,0,9074,0,50,9124,27.35%,27.50%,
106/12/29,0,0,5,5,9074,0,50,9124,27.35%,27.50%,
106/12/28,-1,0,0,-1,9074,0,45,9119,27.35%,27.49%,
