日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,-1,-1,84879,875,64,85818,14.59%,14.75%,
107/03/30,81,-2,-14,65,84879,875,65,85819,14.59%,14.75%,
107/03/29,-21,0,0,-21,84798,877,79,85754,14.58%,14.74%,
107/03/28,27,0,15,42,84859,877,79,85815,14.59%,14.75%,
107/03/27,206,-1,15,220,84832,877,64,85773,14.58%,14.74%,
107/03/26,-68,0,0,-68,84626,878,49,85553,14.55%,14.71%,
107/03/23,30,-33,-17,-20,84694,878,49,85621,14.56%,14.72%,
107/03/22,-3,-30,0,-33,84714,911,66,85691,14.56%,14.73%,
107/03/21,-68,-66,7,-127,84717,941,66,85724,14.56%,14.73%,
107/03/20,-22,-4,0,-26,84785,1007,59,85851,14.57%,14.75%,
107/03/19,-5,-2,-10,-17,84807,1011,59,85877,14.58%,14.76%,
107/03/16,-281,1,16,-264,84812,1013,69,85894,14.58%,14.77%,
107/03/15,13,0,0,13,85093,1012,53,86158,14.63%,14.81%,
107/03/14,155,-65,16,106,85080,1012,53,86145,14.62%,14.80%,
107/03/13,56,-4,2,54,84925,1077,37,86039,14.60%,14.79%,
107/03/12,120,0,-1,119,84869,1081,35,85985,14.59%,14.78%,
107/03/09,183,-73,0,110,84739,1081,36,85856,14.57%,14.76%,
107/03/08,134,37,0,171,84516,1154,36,85706,14.53%,14.73%,
107/03/07,261,51,-27,285,84382,1117,36,85535,14.50%,14.70%,
107/03/06,81,0,0,81,84121,1066,63,85250,14.46%,14.65%,
107/03/05,-155,20,-49,-184,84040,1066,63,85169,14.44%,14.63%,
107/03/02,-76,40,1,-35,84195,1046,112,85353,14.47%,14.67%,
107/03/01,-178,0,-1,-179,84261,1006,111,85378,14.48%,14.67%,
107/02/27,90,0,0,90,84369,1006,112,85487,14.50%,14.69%,
107/02/26,-29,0,0,-29,84279,1006,112,85397,14.49%,14.68%,
107/02/23,-16,-58,0,-74,84298,1006,112,85416,14.49%,14.68%,
107/02/22,-10,-34,-34,-78,84314,1064,112,85490,14.49%,14.69%,
107/02/21,36,0,0,36,84384,1098,146,85628,14.50%,14.71%,
107/02/12,-92,0,12,-80,84338,1098,146,85582,14.50%,14.71%,
107/02/09,134,0,5,139,84430,1098,134,85662,14.51%,14.72%,
107/02/08,26,0,0,26,84324,1098,129,85551,14.49%,14.70%,
107/02/07,-192,0,9,-183,84298,1098,129,85525,14.49%,14.70%,
107/02/06,7,0,-24,-17,84490,1098,120,85708,14.52%,14.73%,
107/02/05,74,0,1,75,84483,1098,144,85725,14.52%,14.73%,
107/02/02,118,0,53,171,84409,1098,143,85650,14.51%,14.72%,
107/02/01,148,0,-13,135,84281,1098,90,85469,14.49%,14.69%,
107/01/31,30,0,12,42,84133,1098,103,85334,14.46%,14.67%,
107/01/30,24,-31,-10,-17,84104,1098,91,85293,14.46%,14.66%,
107/01/29,29,0,24,53,84080,1129,101,85310,14.45%,14.66%,
107/01/26,-37,-6,0,-43,84051,1129,77,85257,14.45%,14.66%,
107/01/25,1,0,-35,-34,84078,1135,77,85290,14.45%,14.66%,
107/01/24,214,-5,0,209,84077,1135,112,85324,14.45%,14.66%,
107/01/23,44,0,0,44,83863,1140,112,85115,14.41%,14.63%,
107/01/22,-8,-150,-1,-159,83819,1140,112,85071,14.41%,14.63%,
107/01/19,123,0,-29,94,83817,1290,113,85220,14.41%,14.65%,
107/01/18,-115,0,2,-113,83683,1290,142,85115,14.38%,14.63%,
107/01/17,474,0,-30,444,83784,1290,140,85214,14.40%,14.65%,
107/01/16,150,-6,-19,125,83310,1290,170,84770,14.32%,14.57%,
107/01/15,-56,0,-5,-61,83150,1296,189,84635,14.29%,14.55%,
107/01/12,163,240,34,437,83206,1296,194,84696,14.30%,14.56%,
107/01/11,-13,90,42,119,83043,1056,160,84259,14.27%,14.48%,
107/01/10,709,304,-77,936,83046,966,118,84130,14.27%,14.46%,
107/01/09,-126,234,-110,-2,82327,662,195,83184,14.15%,14.30%,
107/01/08,-86,0,45,-41,82453,428,305,83186,14.17%,14.30%,
107/01/05,3,14,-7,10,82539,428,260,83227,14.19%,14.31%,
107/01/04,92,0,-3,89,82536,414,267,83217,14.19%,14.31%,
107/01/03,-10,180,67,237,82431,414,270,83115,14.17%,14.29%,
107/01/02,118,0,70,188,82430,234,203,82867,14.17%,14.25%,
106/12/29,138,0,0,138,82311,234,133,82678,14.15%,14.21%,
106/12/28,78,-13,92,157,82174,193,133,82500,14.12%,14.18%,
106/12/27,523,-9,41,555,82181,206,41,82428,14.13%,14.17%,
106/12/26,325,171,-80,416,81657,215,0,81872,14.04%,14.08%,
106/12/25,43,0,20,63,81332,44,20,81396,13.98%,13.99%,
106/12/22,76,0,-14,62,81289,44,0,81333,13.97%,13.98%,
106/12/21,25,-91,0,-66,81213,44,0,81257,13.96%,13.97%,
106/12/20,47,-91,-1,-45,81178,135,0,81313,13.95%,13.97%,
106/12/19,-13,-272,-1,-286,81131,226,0,81357,13.94%,13.98%,
