日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,-8,0,77,69,5397,140,1013,6550,2.90%,3.52%,
107/03/30,-562,0,136,-426,5405,140,936,6481,2.91%,3.49%,
107/03/29,2926,0,170,3096,5967,140,800,6907,3.21%,3.72%,
107/03/28,-391,0,-68,-459,3041,140,630,3811,1.63%,2.04%,
107/03/27,195,0,110,305,3443,140,698,4281,1.85%,2.30%,
107/03/26,-822,0,138,-684,3249,140,588,3977,1.75%,2.14%,
107/03/23,1078,0,-176,902,4071,140,450,4661,2.19%,2.51%,
107/03/22,1151,0,-90,1061,2993,140,626,3759,1.61%,2.02%,
107/03/21,450,0,47,497,1832,140,716,2688,0.98%,1.44%,
107/03/20,197,0,20,217,1405,140,669,2214,0.75%,1.19%,
107/03/19,196,70,114,380,1208,140,649,1997,0.65%,1.08%,
107/03/16,-13,0,8,-5,1012,70,535,1617,0.54%,0.87%,
107/03/15,-217,0,2,-215,1025,70,527,1622,0.55%,0.87%,
107/03/14,174,0,48,222,1242,70,525,1837,0.66%,0.98%,
107/03/13,-1713,70,160,-1483,1068,70,477,1615,0.57%,0.86%,
107/03/12,-39,0,7,-32,2781,0,317,3098,1.49%,1.66%,
107/03/09,-1146,0,18,-1128,2820,0,310,3130,1.52%,1.69%,
107/03/08,484,-150,0,334,3966,0,292,4258,2.13%,2.29%,
107/03/07,-1165,0,12,-1153,3482,150,292,3924,1.87%,2.11%,
107/03/06,196,0,-43,153,4647,150,280,5077,2.50%,2.73%,
107/03/05,-498,0,21,-477,4576,150,323,5049,2.46%,2.71%,
107/03/02,-151,0,-91,-242,5074,150,302,5526,2.73%,2.97%,
107/03/01,368,0,8,376,5225,150,393,5768,2.81%,3.10%,
107/02/27,-749,0,33,-716,4877,150,385,5412,2.62%,2.91%,
107/02/26,2394,0,0,2394,5636,150,352,6138,3.03%,3.30%,
107/02/23,-1109,0,90,-1019,3242,150,352,3744,1.74%,2.01%,
107/02/22,716,50,60,826,4351,150,262,4763,2.34%,2.56%,
107/02/21,-938,0,200,-738,3635,100,202,3937,1.95%,2.11%,
107/02/12,-346,0,0,-346,4622,100,2,4724,2.49%,2.54%,
107/02/09,629,-100,-41,488,4850,100,2,4952,2.61%,2.66%,
107/02/08,495,0,-7,488,4191,200,43,4434,2.25%,2.38%,
107/02/07,-39,-75,-473,-587,3636,200,50,3886,1.95%,2.08%,
