日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,289,289,30691,0,812,31503,14.16%,14.52%,
107/03/30,94,0,43,137,30691,0,523,31214,14.16%,14.39%,
107/03/29,-11,0,-29,-40,30627,0,480,31107,14.13%,14.34%,
107/03/28,95,0,-63,32,30638,0,509,31147,14.14%,14.37%,
107/03/27,8,0,-14,-6,30543,0,572,31115,14.09%,14.34%,
107/03/26,-118,0,80,-38,30454,0,586,31040,14.05%,14.31%,
107/03/23,-74,0,-83,-157,30572,0,506,31078,14.11%,14.33%,
107/03/22,-2,0,-39,-41,30593,0,589,31182,14.12%,14.38%,
107/03/21,-253,0,-312,-565,30595,0,628,31223,14.12%,14.40%,
107/03/20,152,0,299,451,30848,0,940,31788,14.23%,14.65%,
107/03/19,131,0,274,405,30696,0,641,31337,14.16%,14.44%,
107/03/16,-43,0,-7,-50,30565,0,367,30932,14.10%,14.26%,
107/03/15,0,0,-35,-35,30618,0,374,30992,14.13%,14.30%,
107/03/14,13,0,-99,-86,30618,0,409,31027,14.13%,14.31%,
107/03/13,-180,0,59,-121,30605,0,508,31113,14.12%,14.35%,
107/03/12,267,0,145,412,30785,0,449,31234,14.21%,14.41%,
107/03/09,46,0,-6,40,30518,0,304,30822,14.08%,14.21%,
107/03/08,66,0,12,78,30472,0,310,30782,14.06%,14.20%,
107/03/07,72,0,-45,27,30406,0,298,30704,14.03%,14.16%,
107/03/06,34,0,50,84,30334,0,343,30677,14.00%,14.15%,
107/03/05,-64,0,-10,-74,30300,0,293,30593,13.98%,14.11%,
107/03/02,-10,0,-47,-57,30364,0,303,30667,14.01%,14.14%,
107/03/01,49,0,28,77,30402,0,350,30752,14.03%,14.19%,
107/02/27,101,0,0,101,30334,0,322,30656,14.00%,14.14%,
107/02/26,83,0,-102,-19,30233,0,322,30555,13.95%,14.09%,
107/02/23,57,0,101,158,30163,0,424,30587,13.92%,14.11%,
107/02/22,152,0,23,175,30207,0,323,30530,13.94%,14.08%,
107/02/21,-25,0,58,33,30055,0,300,30355,13.87%,14.00%,
107/02/12,53,0,-9,44,30080,0,242,30322,13.88%,13.99%,
107/02/09,156,0,-6,150,30027,0,251,30278,13.86%,13.97%,
107/02/08,-28,0,-59,-87,29871,0,257,30128,13.78%,13.89%,
107/02/07,174,0,29,203,29899,0,316,30215,13.80%,13.94%,
107/02/06,26,0,-56,-30,29914,0,287,30201,13.80%,13.93%,
107/02/05,86,0,-95,-9,29814,0,343,30157,13.76%,13.91%,
107/02/02,-60,0,46,-14,29729,0,438,30167,13.72%,13.91%,
107/02/01,-9,0,-56,-65,29913,0,392,30305,13.80%,13.97%,
107/01/31,37,0,35,72,29880,0,448,30328,13.79%,13.99%,
107/01/30,-219,0,12,-207,29841,0,413,30254,13.77%,13.95%,
107/01/29,-47,0,8,-39,29950,0,401,30351,13.82%,14.00%,
107/01/26,13,0,-13,0,29997,0,393,30390,13.84%,14.01%,
107/01/25,0,0,-33,-33,29984,0,406,30390,13.84%,14.02%,
107/01/24,-5,0,-74,-79,29984,0,439,30423,13.84%,14.03%,
107/01/23,-12,0,11,-1,30025,0,513,30538,13.85%,14.08%,
107/01/22,-64,0,-168,-232,30037,0,502,30539,13.86%,14.08%,
107/01/19,-100,0,164,64,30101,0,670,30771,13.89%,14.19%,
107/01/18,126,0,29,155,30201,0,506,30707,13.94%,14.16%,
107/01/17,42,0,-185,-143,30075,0,477,30552,13.88%,14.09%,
107/01/16,-7,0,178,171,30197,0,662,30859,13.93%,14.22%,
107/01/15,-41,0,-46,-87,30308,0,484,30792,13.99%,14.20%,
107/01/12,-32,0,-174,-206,30458,0,530,30988,14.05%,14.28%,
107/01/11,13,0,-107,-94,30445,0,704,31149,14.05%,14.36%,
107/01/10,-22,0,319,297,30566,0,811,31377,14.10%,14.46%,
107/01/09,121,0,-42,79,31558,0,492,32050,14.56%,14.78%,
107/01/08,-44,0,-234,-278,31437,0,534,31971,14.51%,14.75%,
107/01/05,-193,0,-385,-578,31527,0,768,32295,14.55%,14.89%,
107/01/04,-206,0,335,129,31898,0,1153,33051,14.72%,15.23%,
107/01/03,795,0,434,1229,31998,0,818,32816,14.77%,15.13%,
107/01/02,9,0,-32,-23,31370,0,384,31754,14.48%,14.65%,
106/12/29,-70,0,28,-42,31324,0,416,31740,14.45%,14.63%,
106/12/28,198,0,12,210,31382,0,388,31770,14.48%,14.65%,
106/12/27,59,0,-2,57,31184,0,376,31560,14.39%,14.56%,
106/12/26,-170,0,-15,-185,31107,0,378,31485,14.35%,14.52%,
106/12/25,34,0,10,44,31147,0,393,31540,14.37%,14.54%,
106/12/22,-3,0,2,-1,31090,0,383,31473,14.35%,14.52%,
106/12/21,-14,0,-7,-21,31029,0,381,31410,14.32%,14.49%,
106/12/20,119,0,9,128,31196,0,388,31584,14.40%,14.57%,
106/12/19,-132,0,-16,-148,31077,0,379,31456,14.34%,14.51%,
106/12/18,11,0,0,11,31103,0,395,31498,14.35%,14.53%,
106/12/15,-173,0,-4,-177,31072,0,395,31467,14.34%,14.52%,
106/12/14,95,0,-98,-3,31112,0,399,31511,14.36%,14.54%,
106/12/13,-162,0,86,-76,31017,0,497,31514,14.31%,14.53%,
106/12/12,-722,0,-104,-826,30948,0,411,31359,14.28%,14.46%,
106/12/11,-260,0,45,-215,31325,0,515,31840,14.45%,14.68%,
106/12/08,387,0,124,511,31574,0,470,32044,14.57%,14.78%,
106/12/07,-73,0,-40,-113,31187,0,346,31533,14.39%,14.54%,
106/12/06,-185,0,-18,-203,31229,0,386,31615,14.41%,14.58%,
106/12/05,-12,0,-5,-17,31308,0,404,31712,14.45%,14.63%,
106/12/04,-56,0,9,-47,31259,0,409,31668,14.42%,14.60%,
106/12/01,-160,0,0,-160,31294,0,400,31694,14.44%,14.62%,
106/11/30,-33,0,-21,-54,31422,0,400,31822,14.50%,14.68%,
106/11/29,-488,0,-93,-581,31395,0,421,31816,14.49%,14.68%,
106/11/28,-253,0,-9,-262,31530,0,514,32044,14.55%,14.78%,
106/11/27,-393,0,-28,-421,31681,0,523,32204,14.62%,14.85%,
106/11/24,-62,0,-27,-89,32070,0,551,32621,14.80%,15.04%,
106/11/23,-37,0,-3,-40,32132,0,578,32710,14.83%,15.09%,
106/11/22,-108,0,-96,-204,32169,0,581,32750,14.84%,15.10%,
106/11/21,-4,0,10,6,32282,0,677,32959,14.90%,15.20%,
106/11/20,-184,0,-18,-202,32286,0,667,32953,14.90%,15.20%,
106/11/17,-115,0,-68,-183,32366,0,685,33051,14.94%,15.24%,
106/11/16,59,0,-21,38,32481,0,753,33234,14.99%,15.32%,
106/11/15,115,0,-449,-334,32372,0,774,33146,14.94%,15.28%,
106/11/14,-278,0,-134,-412,32257,0,1223,33480,14.88%,15.42%,
106/11/13,-119,0,-97,-216,32919,0,1357,34276,15.19%,15.79%,
106/11/10,266,0,-159,107,33087,0,1454,34541,15.27%,15.91%,
106/11/09,308,0,-281,27,32826,0,1613,34439,15.15%,15.87%,
106/11/08,30,0,-217,-187,32513,0,1894,34407,15.00%,15.84%,
106/11/07,32,0,-208,-176,32490,0,2111,34601,14.99%,15.93%,
106/11/06,-791,0,338,-453,32318,0,2319,34637,14.91%,15.94%,
106/11/03,325,0,536,861,33089,0,1981,35070,15.27%,16.15%,
106/11/02,-965,0,-129,-1094,32831,0,1445,34276,15.15%,15.79%,
106/11/01,2272,0,508,2780,33786,0,1574,35360,15.59%,16.29%,
106/10/31,617,0,46,663,32014,0,1066,33080,14.77%,15.24%,
106/10/30,-136,0,-16,-152,31397,0,1020,32417,14.49%,14.94%,
106/10/27,-938,0,-502,-1440,31425,0,1036,32461,14.50%,14.96%,
106/10/26,-102,0,831,729,32181,0,1538,33719,14.85%,15.53%,
106/10/25,-191,0,-26,-217,32089,0,707,32796,14.81%,15.12%,
106/10/24,-14,0,-37,-51,32120,0,733,32853,14.82%,15.14%,
106/10/23,-181,0,-24,-205,31918,0,770,32688,14.73%,15.07%,
106/10/20,293,0,12,305,31893,0,794,32687,14.72%,15.07%,
106/10/19,95,0,-39,56,31420,0,782,32202,14.50%,14.85%,
106/10/18,339,0,-84,255,31709,0,821,32530,14.63%,14.99%,
106/10/17,285,0,-388,-103,31414,0,905,32319,14.50%,14.90%,
106/10/16,361,0,-61,300,31361,0,1293,32654,14.47%,15.04%,
106/10/13,301,0,633,934,31000,0,1354,32354,14.30%,14.90%,
106/10/12,335,0,-120,215,30699,0,721,31420,14.17%,14.49%,
106/10/11,338,0,178,516,30347,0,841,31188,14.00%,14.37%,
106/10/06,454,0,54,508,30011,0,663,30674,13.85%,14.14%,
106/10/05,466,0,-50,416,29760,0,609,30369,13.73%,14.00%,
106/10/03,-140,0,142,2,29294,0,659,29953,13.52%,13.81%,
106/10/02,299,0,58,357,29406,0,517,29923,13.57%,13.80%,
106/09/30,0,0,41,41,29107,0,459,29566,13.43%,13.63%,
106/09/29,-1,0,-16,-17,29107,0,418,29525,13.43%,13.62%,
106/09/28,-60,0,-24,-84,29070,0,434,29504,13.41%,13.60%,
