日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,-1,-1,96173,77,355,96605,32.55%,32.70%,
107/03/30,-34,-2,10,-26,96173,77,356,96606,32.55%,32.70%,
107/03/29,-151,0,-11,-162,96207,79,346,96632,32.56%,32.70%,
107/03/28,-18,0,-4,-22,96358,79,357,96794,32.61%,32.76%,
107/03/27,27,0,-11,16,96376,79,361,96816,32.62%,32.77%,
107/03/26,-125,0,-1,-126,96349,79,372,96800,32.61%,32.76%,
107/03/23,-97,0,-7,-104,96474,79,373,96926,32.65%,32.80%,
107/03/22,-178,0,-19,-197,96571,79,380,97030,32.69%,32.85%,
107/03/21,-128,0,-3,-131,96749,79,399,97227,32.75%,32.91%,
107/03/20,-41,-3,31,-13,96877,79,402,97358,32.79%,32.95%,
107/03/19,-17,-3,7,-13,96918,82,371,97371,32.80%,32.95%,
107/03/16,-157,0,-10,-167,96935,85,364,97384,32.81%,32.96%,
107/03/15,23,0,5,28,97092,85,374,97551,32.86%,33.02%,
107/03/14,153,0,-12,141,97049,85,369,97503,32.85%,33.00%,
107/03/13,41,-3,15,53,96896,85,381,97362,32.80%,32.96%,
107/03/12,69,0,1,70,96855,88,366,97309,32.78%,32.93%,
107/03/09,25,0,2,27,96786,88,365,97239,32.76%,32.91%,
107/03/08,9,0,-13,-4,96761,88,363,97212,32.75%,32.90%,
107/03/07,96,0,11,107,96752,88,376,97216,32.75%,32.91%,
107/03/06,-21,0,-35,-56,96656,88,365,97109,32.72%,32.87%,
107/03/05,-71,-81,11,-141,96677,88,400,97165,32.72%,32.89%,
107/03/02,-221,0,-7,-228,96748,169,389,97306,32.75%,32.94%,
107/03/01,34,0,7,41,96968,169,396,97533,32.82%,33.01%,
107/02/27,-98,0,-131,-229,96934,169,389,97492,32.81%,33.00%,
107/02/26,-128,0,48,-80,97032,169,520,97721,32.84%,33.07%,
107/02/23,-176,0,90,-86,97160,169,472,97801,32.89%,33.11%,
107/02/22,-7,-4,2,-9,97336,169,382,97887,32.95%,33.14%,
107/02/21,67,0,20,87,97343,173,380,97896,32.95%,33.14%,
