日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,3475,4,25,3504,2.39%,2.41%,
107/03/30,0,0,0,0,3475,4,25,3504,2.39%,2.41%,
107/03/29,4,0,0,4,3475,4,25,3504,2.39%,2.41%,
107/03/28,2,0,1,3,3471,4,25,3500,2.39%,2.41%,
107/03/27,-1,0,1,0,3469,4,24,3497,2.39%,2.41%,
107/03/26,1,0,0,1,3470,4,23,3497,2.39%,2.41%,
107/03/23,-2,0,1,-1,3469,4,23,3496,2.39%,2.41%,
107/03/22,0,0,0,0,3471,4,22,3497,2.39%,2.41%,
107/03/21,-1,0,0,-1,3471,4,22,3497,2.39%,2.41%,
107/03/20,-1,0,0,-1,3472,4,22,3498,2.39%,2.41%,
107/03/19,2,0,-1,1,3473,4,22,3499,2.39%,2.41%,
107/03/16,-2,0,0,-2,3471,4,23,3498,2.39%,2.41%,
107/03/15,3,0,0,3,3473,4,23,3500,2.39%,2.41%,
107/03/14,8,0,0,8,3470,4,23,3497,2.39%,2.41%,
107/03/13,4,0,1,5,3462,4,23,3489,2.38%,2.40%,
107/03/12,-6,0,0,-6,3458,4,22,3484,2.38%,2.40%,
107/03/09,-8,0,0,-8,3464,4,22,3490,2.38%,2.40%,
107/03/08,68,0,0,68,3472,4,22,3498,2.39%,2.41%,
107/03/07,3,0,0,3,3404,4,22,3430,2.34%,2.36%,
107/03/06,6,0,0,6,3401,4,22,3427,2.34%,2.36%,
107/03/05,-3,0,0,-3,3395,4,22,3421,2.34%,2.36%,
107/03/02,-3,0,-1,-4,3398,4,22,3424,2.34%,2.36%,
107/03/01,4,0,0,4,3398,4,23,3425,2.34%,2.36%,
107/02/27,6,0,1,7,3394,4,23,3421,2.33%,2.35%,
107/02/26,2,0,0,2,3388,4,22,3414,2.33%,2.35%,
107/02/23,12,0,0,12,3386,4,22,3412,2.33%,2.35%,
107/02/22,8,0,0,8,3374,4,22,3400,2.32%,2.34%,
107/02/21,-20,0,0,-20,3366,4,22,3392,2.32%,2.34%,
107/02/12,-23,0,0,-23,3386,4,22,3412,2.33%,2.35%,
107/02/09,-22,0,0,-22,3408,4,22,3434,2.34%,2.36%,
107/02/08,-11,0,0,-11,3430,4,22,3456,2.36%,2.38%,
107/02/07,-29,0,0,-29,3441,4,22,3467,2.37%,2.39%,
107/02/06,-52,0,0,-52,3468,4,22,3494,2.39%,2.41%,
107/02/05,-1,0,0,-1,3520,4,22,3546,2.42%,2.44%,
107/02/02,-1,0,-3,-4,3521,4,22,3547,2.42%,2.44%,
107/02/01,-2,0,0,-2,3522,4,25,3551,2.42%,2.44%,
107/01/31,-2,0,0,-2,3524,4,25,3553,2.42%,2.44%,
107/01/30,0,0,1,1,3526,4,25,3555,2.43%,2.45%,
107/01/29,1,0,0,1,3526,4,24,3554,2.43%,2.45%,
107/01/26,0,0,0,0,3525,4,24,3553,2.43%,2.45%,
107/01/25,8,0,0,8,3525,4,24,3553,2.43%,2.45%,
107/01/24,3,0,1,4,3517,4,24,3545,2.42%,2.44%,
107/01/23,2,0,0,2,3514,4,23,3541,2.42%,2.44%,
107/01/22,-3,0,-1,-4,3512,4,23,3539,2.42%,2.44%,
107/01/19,0,0,0,0,3515,4,24,3543,2.42%,2.44%,
107/01/18,-19,0,-1,-20,3515,4,24,3543,2.42%,2.44%,
107/01/17,-2,0,0,-2,3534,4,25,3563,2.43%,2.45%,
107/01/16,10,0,-1,9,3536,4,25,3565,2.43%,2.45%,
107/01/15,-4,0,1,-3,3526,4,26,3556,2.43%,2.45%,
107/01/12,-11,0,0,-11,3530,4,25,3559,2.43%,2.45%,
107/01/11,-41,0,0,-41,3541,4,25,3570,2.44%,2.46%,
107/01/10,-15,0,0,-15,3582,4,25,3611,2.46%,2.48%,
107/01/09,-13,0,0,-13,3597,4,25,3626,2.47%,2.49%,
107/01/08,-12,0,0,-12,3610,4,25,3639,2.48%,2.50%,
107/01/05,-5,0,0,-5,3622,4,25,3651,2.49%,2.51%,
107/01/04,-3,0,2,-1,3627,4,25,3656,2.50%,2.52%,
107/01/03,6,0,0,6,3630,4,23,3657,2.50%,2.52%,
107/01/02,26,0,0,26,3624,4,23,3651,2.49%,2.51%,
106/12/29,11,0,0,11,3598,4,23,3625,2.48%,2.50%,
106/12/28,9,4,0,13,3587,4,23,3614,2.47%,2.49%,
106/12/27,6,0,0,6,3578,0,23,3601,2.46%,2.48%,
106/12/26,-1,0,0,-1,3572,0,23,3595,2.46%,2.48%,
106/12/25,3,0,0,3,3573,0,23,3596,2.46%,2.48%,
106/12/22,-8,0,0,-8,3570,0,23,3593,2.46%,2.48%,
106/12/21,-8,0,0,-8,3578,0,23,3601,2.46%,2.48%,
106/12/20,-19,0,0,-19,3586,0,23,3609,2.47%,2.49%,
106/12/19,-17,0,0,-17,3605,0,23,3628,2.48%,2.50%,
106/12/18,-4,0,0,-4,3622,0,23,3645,2.49%,2.51%,
106/12/15,-9,0,1,-8,3626,0,23,3649,2.49%,2.51%,
106/12/14,-5,0,0,-5,3635,0,22,3657,2.50%,2.52%,
106/12/13,-4,0,-1,-5,3640,0,22,3662,2.50%,2.52%,
