日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,1893,0,16,1909,1.59%,1.60%,
107/03/30,2,0,0,2,1893,0,16,1909,1.59%,1.60%,
107/03/29,11,0,3,14,1891,0,16,1907,1.59%,1.60%,
107/03/28,6,0,-2,4,1880,0,13,1893,1.58%,1.59%,
107/03/27,8,0,7,15,1874,0,15,1889,1.57%,1.58%,
107/03/26,-3,0,-7,-10,1876,0,8,1884,1.57%,1.58%,
107/03/23,0,0,-7,-7,1879,0,15,1894,1.58%,1.59%,
107/03/22,4,0,0,4,1879,0,22,1901,1.58%,1.60%,
107/03/21,5,0,0,5,1875,0,22,1897,1.57%,1.59%,
107/03/20,4,0,0,4,1870,0,22,1892,1.57%,1.59%,
107/03/19,4,0,-3,1,1866,0,22,1888,1.57%,1.59%,
107/03/16,1,0,1,2,1862,0,25,1887,1.56%,1.58%,
107/03/15,7,0,0,7,1861,0,24,1885,1.56%,1.58%,
107/03/14,4,0,0,4,1854,0,24,1878,1.56%,1.58%,
107/03/13,17,0,1,18,1850,0,24,1874,1.55%,1.57%,
107/03/12,70,0,-6,64,1833,0,23,1856,1.54%,1.56%,
107/03/09,2,0,0,2,1763,0,29,1792,1.48%,1.50%,
107/03/08,7,0,0,7,1841,0,29,1870,1.55%,1.57%,
107/03/07,9,0,0,9,1834,0,29,1863,1.54%,1.56%,
107/03/06,0,0,0,0,1825,0,29,1854,1.53%,1.55%,
107/03/05,-100,0,0,-100,1825,0,29,1854,1.53%,1.55%,
107/03/02,-38,0,0,-38,1925,0,29,1954,1.62%,1.64%,
107/03/01,6,0,-1,5,1963,0,29,1992,1.65%,1.67%,
107/02/27,5,0,-10,-5,1957,0,30,1987,1.64%,1.67%,
107/02/26,0,0,-6,-6,1952,0,40,1992,1.64%,1.67%,
107/02/23,3,0,0,3,1952,0,46,1998,1.64%,1.68%,
107/02/22,7,0,0,7,1949,0,46,1995,1.64%,1.68%,
107/02/21,5,0,0,5,1942,0,46,1988,1.63%,1.67%,
107/02/12,-17,0,0,-17,1937,0,46,1983,1.63%,1.67%,
107/02/09,-34,0,0,-34,2064,0,46,2110,1.73%,1.77%,
107/02/08,45,0,-2,43,2098,0,46,2144,1.76%,1.80%,
107/02/07,-97,0,3,-94,2138,0,48,2186,1.80%,1.84%,
107/02/06,-38,0,-7,-45,2235,0,45,2280,1.88%,1.92%,
107/02/05,42,0,5,47,2273,0,52,2325,1.91%,1.95%,
107/02/02,6,0,0,6,2231,0,47,2278,1.87%,1.91%,
107/02/01,-4,0,1,-3,2225,0,47,2272,1.87%,1.91%,
107/01/31,-1,0,0,-1,2229,0,46,2275,1.87%,1.91%,
107/01/30,86,0,0,86,2230,0,46,2276,1.87%,1.91%,
107/01/29,13,0,1,14,2144,0,46,2190,1.80%,1.84%,
107/01/26,-19,0,0,-19,2131,0,45,2176,1.79%,1.83%,
107/01/25,84,0,-2,82,2150,0,45,2195,1.81%,1.85%,
107/01/24,-6,0,0,-6,2066,0,47,2113,1.73%,1.77%,
107/01/23,5,0,0,5,2072,0,47,2119,1.74%,1.78%,
107/01/22,5,0,0,5,2067,0,47,2114,1.74%,1.78%,
107/01/19,4,0,0,4,2062,0,47,2109,1.73%,1.77%,
107/01/18,8,0,-12,-4,2058,0,47,2105,1.73%,1.77%,
107/01/17,30,0,-1,29,2050,0,59,2109,1.72%,1.77%,
107/01/16,13,0,1,14,2020,0,60,2080,1.70%,1.75%,
