日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,-94,-3,-97,48786,4216,516,53518,45.52%,49.94%,
107/03/30,-56,-18,-20,-94,48786,4310,519,53615,45.52%,50.03%,
107/03/29,-127,28,-54,-153,48842,4328,539,53709,45.57%,50.11%,
107/03/28,43,-811,-179,-947,48794,4300,593,53687,45.52%,50.09%,
107/03/27,-84,198,-40,74,48702,5111,772,54585,45.44%,50.93%,
107/03/26,-183,224,26,67,48769,4913,812,54494,45.50%,50.84%,
107/03/23,-77,122,-124,-79,48892,4689,786,54367,45.61%,50.72%,
107/03/22,209,140,205,554,49453,4567,910,54930,46.14%,51.25%,
107/03/21,-103,-49,-43,-195,49249,4427,705,54381,45.95%,50.74%,
107/03/20,60,4,-91,-27,49198,4476,748,54422,45.90%,50.77%,
107/03/19,-30,30,-25,-25,49108,4472,839,54419,45.82%,50.78%,
107/03/16,108,335,69,512,49138,4442,864,54444,45.84%,50.79%,
107/03/15,-110,-27,137,0,48497,4107,795,53399,45.25%,49.82%,
107/03/14,-192,200,-60,-52,48239,4134,658,53031,45.01%,49.48%,
107/03/13,174,903,-26,1051,47973,3934,718,52625,44.76%,49.10%,
107/03/12,256,690,81,1027,47767,3031,744,51542,44.57%,48.09%,
107/03/09,27,75,138,240,47511,2341,663,50515,44.33%,47.13%,
107/03/08,-4,-1,11,6,47404,2266,525,50195,44.23%,46.83%,
107/03/07,49,-5,-87,-43,47334,2267,514,50115,44.16%,46.75%,
107/03/06,42,-129,-56,-143,47102,2271,601,49974,43.95%,46.63%,
107/03/05,64,-328,-25,-289,47111,2400,657,50168,43.95%,46.80%,
107/03/02,35,-35,91,91,47039,2728,682,50449,43.89%,47.07%,
107/03/01,43,15,-10,48,46959,2763,591,50313,43.81%,46.94%,
107/02/27,-570,22,-19,-567,46916,2748,601,50265,43.77%,46.89%,
107/02/26,-260,0,203,-57,47586,2726,620,50932,44.40%,47.52%,
107/02/23,-57,200,-36,107,47846,2726,417,50989,44.64%,47.57%,
107/02/22,-225,-30,105,-150,47891,2527,453,50871,44.68%,47.46%,
107/02/21,-18,-110,30,-98,48077,2557,348,50982,44.85%,47.56%,
107/02/12,-48,1,3,-44,48094,2667,318,51079,44.87%,47.66%,
107/02/09,189,-31,-51,107,47970,2666,315,50951,44.75%,47.53%,
107/02/08,-14,-135,-117,-266,47891,2697,366,50954,44.68%,47.54%,
107/02/07,-233,-31,-20,-284,47902,2832,483,51217,44.69%,47.78%,
107/02/06,-273,35,-99,-337,48055,2863,503,51421,44.83%,47.97%,
107/02/05,73,-75,-92,-94,48243,2828,602,51673,45.01%,48.21%,
107/02/02,-636,-10,-222,-868,48070,2903,694,51667,44.85%,48.21%,
107/02/01,365,35,325,725,48497,2913,916,52326,45.25%,48.82%,
107/01/31,-47,0,1,-46,48123,2878,591,51592,44.90%,48.14%,
107/01/30,-243,-8,71,-180,48255,2878,590,51723,45.02%,48.26%,
107/01/29,107,-54,9,62,48439,2886,519,51844,45.19%,48.37%,
107/01/26,-4,-1,77,72,48319,2940,510,51769,45.08%,48.30%,
107/01/25,-86,12,-30,-104,48408,2940,433,51781,45.16%,48.31%,
107/01/24,179,-5,2,176,48456,2928,463,51847,45.21%,48.37%,
107/01/23,-353,-44,-2,-399,48287,2933,461,51681,45.05%,48.22%,
