107/03/01,446569,3943991,8.88,8.88,8.77,8.83,-0.05,209,
107/03/02,635561,5507143,8.80,8.80,8.60,8.65,-0.18,292,
107/03/05,732615,6306460,8.60,8.71,8.56,8.58,-0.07,302,
107/03/06,785128,6777978,8.62,8.69,8.60,8.69,+0.11,237,
107/03/07,608031,5329662,8.70,8.90,8.62,8.65,-0.04,277,
107/03/08,492528,4328765,8.65,8.85,8.65,8.80,+0.15,225,
107/03/09,991638,8815877,8.80,8.95,8.80,8.92,+0.12,347,
107/03/12,796816,7055370,8.87,8.94,8.78,8.80,-0.12,284,
107/03/13,686424,6109140,8.80,8.94,8.80,8.90,+0.10,312,
107/03/14,552942,4897065,8.76,8.91,8.76,8.88,-0.02,222,
107/03/15,820044,7288332,8.89,8.93,8.85,8.90,+0.02,244,
107/03/16,1844586,16635785,8.95,9.12,8.95,8.97,+0.07,606,
107/03/19,745072,6724818,8.97,9.15,8.91,8.99,+0.02,304,
107/03/20,2801833,25796521,8.96,9.33,8.91,9.28,+0.29,816,
107/03/21,966348,8843502,9.27,9.27,9.10,9.10,-0.18,393,
107/03/22,826751,7442606,9.14,9.14,8.90,8.90,-0.20,373,
107/03/23,1034042,9021377,8.87,8.87,8.65,8.70,-0.20,386,
107/03/26,714196,6217327,8.68,8.91,8.60,8.70,0.00,243,
107/03/27,758139,6658553,8.78,8.90,8.68,8.77,+0.07,258,
107/03/28,497474,4316436,8.75,8.77,8.64,8.65,-0.12,241,
107/03/29,736099,6346108,8.65,8.68,8.59,8.61,-0.04,252,
107/03/30,938816,8057828,8.60,8.64,8.55,8.61,0.00,367,
107/03/31,451089,3857386,8.61,8.62,8.50,8.58,-0.03,210,
107/02/01,743492,6766232,9.08,9.13,9.06,9.10,+0.02,277,
107/02/02,891894,8097207,9.10,9.11,9.06,9.11,+0.01,297,
107/02/05,853341,7661339,8.98,9.09,8.87,9.02,-0.09,317,
107/02/06,3830604,32289570,8.88,8.88,8.12,8.12,-0.90,1063,
107/02/07,1298106,10953189,8.36,8.55,8.31,8.33,+0.21,555,
107/02/08,570689,4770614,8.33,8.44,8.32,8.36,+0.03,246,
107/02/09,1966886,15818484,8.17,8.17,7.96,8.04,-0.32,555,
107/02/12,785668,6451532,8.05,8.36,8.05,8.20,+0.16,331,
107/02/21,581649,4834196,8.50,8.50,8.21,8.32,+0.12,270,
107/02/22,1348593,11664502,8.33,8.90,8.30,8.72,+0.40,495,
107/02/23,576091,5035469,8.72,8.79,8.72,8.73,+0.01,230,
107/02/26,1031113,9276986,8.76,9.13,8.76,8.95,+0.22,411,
107/02/27,617765,5535181,9.02,9.04,8.88,8.88,-0.07,223,
107/01/02,607743,5695016,9.45,9.45,9.32,9.38,-0.07,243,
107/01/03,877483,8239749,9.40,9.44,9.36,9.37,-0.01,336,
107/01/04,1062717,10062978,9.39,9.62,9.39,9.43,+0.06,409,
107/01/05,978547,9206061,9.43,9.50,9.39,9.39,-0.04,375,
107/01/08,1758325,16564355,9.50,9.50,9.38,9.45,+0.06,477,
107/01/09,1305478,12290413,9.45,9.48,9.35,9.35,-0.10,344,
107/01/10,1952925,17992126,9.35,9.36,9.17,9.19,-0.16,670,
107/01/11,1044070,9586915,9.20,9.30,9.13,9.30,+0.11,331,
107/01/12,1025726,9434765,9.18,9.26,9.16,9.20,-0.10,403,
107/01/15,1016503,9352700,9.20,9.30,9.14,9.18,-0.02,312,
107/01/16,968075,8878745,9.18,9.21,9.15,9.18,0.00,333,
