107/03/01,8491821,315801264,36.95,37.45,36.70,37.35,+0.80,3987,
107/03/02,5798415,217527101,37.30,38.20,36.80,37.65,+0.30,2961,
107/03/05,6727893,250880523,38.10,38.40,36.15,36.15,-1.50,3471,
107/03/06,9875276,349831536,34.10,36.60,34.05,36.10,-0.05,4549,
107/03/07,3618105,131073937,35.70,36.60,35.70,36.10,0.00,1933,
107/03/08,1953730,71445963,36.50,37.00,36.25,36.50,+0.40,1205,
107/03/09,3427954,126660399,36.60,37.30,36.50,36.80,+0.30,1630,
107/03/12,5644379,212132005,37.40,37.80,37.20,37.60,+0.80,2793,
107/03/13,4445722,168033990,37.80,38.10,37.35,37.60,0.00,2768,
107/03/14,2425206,91295137,37.50,37.90,37.35,37.75,+0.15,1554,
107/03/15,2598714,97324824,37.50,37.70,37.00,37.25,-0.50,1487,
107/03/16,2489298,92119058,37.35,37.35,36.65,36.65,-0.60,1092,
107/03/19,2448277,88570905,36.70,36.85,35.80,36.00,-0.65,1302,
107/03/20,3063965,108066012,35.85,35.85,34.70,35.15,-0.85,1567,
107/03/21,4978664,171974411,35.25,35.25,34.15,34.25,-0.90,2831,
107/03/22,2969559,101857422,34.35,34.80,33.85,34.10,-0.15,1745,
107/03/23,4774744,157827016,33.00,33.55,32.60,32.85,-1.25,2354,
107/03/26,3567936,115691219,32.65,32.80,32.15,32.20,-0.65,2021,
107/03/27,2089100,68596684,32.95,33.00,32.70,32.80,+0.60,1628,
107/03/28,2086661,68939398,32.80,33.30,32.50,33.05,+0.25,1424,
107/03/29,1549447,51276257,33.55,33.55,32.80,32.80,-0.25,988,
107/03/30,2164954,70711385,32.90,33.05,32.35,32.35,-0.45,985,
107/03/31,729515,23720478,32.50,32.75,32.35,32.60,+0.25,417,
107/02/01,4560634,156865169,33.55,34.75,33.50,34.50,+1.10,2244,
107/02/02,4244210,148484462,34.60,35.30,34.60,34.80,+0.30,2065,
107/02/05,2023566,68898344,34.10,34.40,33.70,34.20,-0.60,1050,
107/02/06,8529208,272018656,33.15,33.35,30.80,31.20,-3.00,3319,
107/02/07,3315454,105935407,32.10,32.60,31.60,31.65,+0.45,1911,
107/02/08,2465254,78423937,31.70,32.15,31.20,32.05,+0.40,1314,
107/02/09,2965341,90978154,30.20,31.80,29.50,31.55,-0.50,1430,
107/02/12,2262146,70830599,31.55,31.95,31.05,31.05,-0.50,1265,
107/02/21,3966433,127420388,31.30,32.80,31.30,32.40,+1.35,2058,
107/02/22,1793972,57944889,32.00,32.65,32.00,32.35,-0.05,966,
107/02/23,7492571,254929490,32.75,34.70,32.40,34.70,+2.35,3490,
107/02/26,15110574,559993488,37.80,37.80,36.50,37.00,+2.30,7689,
107/02/27,7872286,288577515,37.00,37.10,36.10,36.55,-0.45,4161,
107/01/02,3122748,130331245,42.45,42.45,41.45,41.45,-0.40,1567,
107/01/03,3985909,163536160,41.60,41.70,40.70,40.95,-0.50,1762,
107/01/04,4689648,190420822,40.90,41.05,40.20,40.25,-0.70,2047,
107/01/05,6945083,284463538,40.35,41.60,40.35,41.50,+1.25,3018,
107/01/08,24872227,960477075,40.20,40.20,37.95,38.00,-3.50,10005,
107/01/09,11179917,427571679,37.15,39.00,37.15,38.00,0.00,5359,
107/01/10,10717401,402213030,38.70,38.70,37.15,37.25,-0.75,5836,
107/01/11,6845296,252601904,37.50,37.50,36.55,36.70,-0.55,3327,
107/01/12,4413873,164196943,37.00,37.40,36.90,37.20,+0.50,2151,
