107/03/01,11000,156900,14.25,14.60,14.15,14.60,+0.30,8,
107/03/02,17203,246931,14.60,14.60,14.20,14.30,-0.30,17,
107/03/05,11031,156835,14.15,14.35,14.15,14.30,0.00,12,
107/03/06,19157,273928,14.30,14.30,14.30,14.30,0.00,7,
107/03/07,29005,409020,14.15,14.25,14.00,14.25,-0.05,18,
107/03/08,32727,466045,14.20,14.25,14.20,14.25,0.00,19,
107/03/09,49100,691600,14.15,14.15,14.05,14.10,-0.15,20,
107/03/12,114571,1612907,14.20,14.20,14.05,14.10,0.00,37,
107/03/13,45136,637310,14.30,14.30,14.05,14.05,-0.05,29,
107/03/14,154001,2159663,14.10,14.10,13.95,14.05,0.00,54,
107/03/15,63003,882642,14.00,14.05,14.00,14.00,-0.05,22,
107/03/16,91001,1272164,14.00,14.00,13.95,14.00,0.00,33,
107/03/19,95426,1332602,14.00,14.00,13.95,14.00,0.00,40,
107/03/20,64182,894819,13.95,13.95,13.90,13.90,-0.10,31,
107/03/21,46000,641750,13.90,14.00,13.90,13.90,0.00,20,
107/03/22,51209,712664,13.95,13.95,13.90,13.95,+0.05,28,
107/03/23,26000,361150,13.90,13.90,13.85,13.90,-0.05,12,
107/03/26,52524,729427,13.90,13.90,13.80,13.90,0.00,25,
107/03/27,49390,688269,13.95,14.00,13.90,13.90,0.00,23,
107/03/28,19003,264189,13.95,13.95,13.85,13.90,0.00,16,
107/03/29,366001,5200164,13.90,14.40,13.90,14.25,+0.35,85,
107/03/30,24004,340856,14.20,14.25,14.10,14.10,-0.15,19,
107/03/31,29600,421518,14.10,14.40,14.10,14.20,+0.10,19,
107/02/01,139815,2081341,14.70,15.05,14.70,15.00,+0.30,69,
107/02/02,34346,509534,15.00,15.00,14.75,14.80,-0.20,27,
107/02/05,17002,246928,14.60,14.60,14.50,14.60,-0.20,18,
107/02/06,108012,1492864,14.25,14.25,13.50,13.80,-0.80,72,
107/02/07,35201,491324,13.80,14.05,13.80,13.95,+0.15,20,
107/02/08,36000,502800,13.95,14.00,13.90,14.00,+0.05,13,
107/02/09,49016,680469,13.95,13.95,13.65,13.90,-0.10,17,
107/02/12,6000,83600,13.90,14.10,13.90,13.90,0.00,6,
107/02/21,18501,259814,13.90,14.20,13.90,14.00,+0.10,18,
107/02/22,13101,185114,14.20,14.20,14.05,14.15,+0.15,10,
107/02/23,8002,113678,14.15,14.35,14.15,14.20,+0.05,10,
107/02/26,18500,263424,14.20,14.30,14.20,14.25,+0.05,17,
107/02/27,29489,418916,14.15,14.30,14.15,14.30,+0.05,29,
107/01/02,30001,423564,14.15,14.15,14.10,14.15,-0.05,16,
107/01/03,54002,761678,14.10,14.15,14.05,14.15,0.00,23,
107/01/04,76869,1092882,14.15,14.30,14.15,14.30,+0.15,29,
