107/03/01,274583,5875003,21.15,21.55,21.15,21.45,+0.30,217,
107/03/02,534200,11521229,21.35,21.85,21.30,21.85,+0.40,248,
107/03/05,551560,12015624,21.90,22.00,21.55,21.55,-0.30,332,
107/03/06,160350,3477444,21.55,21.80,21.55,21.70,+0.15,101,
107/03/07,190050,4114089,21.70,21.75,21.55,21.60,-0.10,130,
107/03/08,1143676,25673626,21.60,23.25,21.60,22.60,+1.00,613,
107/03/09,700475,15987225,22.85,23.15,22.55,23.00,+0.40,361,
107/03/12,563237,12957661,23.20,23.30,22.80,22.95,-0.05,309,
107/03/13,298000,6839350,22.80,23.05,22.80,23.00,+0.05,164,
107/03/14,775000,18020800,23.10,23.35,23.10,23.35,+0.35,339,
107/03/15,902200,21196110,23.30,23.65,23.20,23.60,+0.25,447,
107/03/16,846181,20094507,23.65,23.90,23.65,23.75,+0.15,395,
107/03/19,726516,17297354,24.00,24.00,23.70,23.75,0.00,381,
107/03/20,671230,15818546,23.60,23.85,23.40,23.85,+0.10,328,
107/03/21,839167,20222016,23.95,24.30,23.85,24.15,+0.30,419,
107/03/22,812384,19393530,24.15,24.20,23.65,23.65,-0.50,408,
107/03/23,765346,17880930,23.00,23.60,23.00,23.50,-0.15,385,
107/03/26,2474200,59984850,23.55,24.70,23.50,24.70,+1.20,1006,
107/03/27,1675424,41383722,25.00,25.15,24.45,24.65,-0.05,747,
107/03/28,1908500,46817150,24.40,24.75,24.05,24.55,-0.10,883,
107/03/29,1705240,41827904,24.65,24.90,24.20,24.30,-0.25,801,
107/03/30,1013000,24524950,24.35,24.40,24.10,24.20,-0.10,493,
107/03/31,694086,16806041,24.35,24.35,24.10,24.10,-0.10,396,
107/02/01,411000,9522200,23.25,23.35,23.05,23.10,-0.05,174,
107/02/02,337000,7768950,23.10,23.20,23.00,23.05,-0.05,172,
107/02/05,331792,7568595,23.00,23.00,22.60,22.85,-0.20,231,
107/02/06,1939400,41382847,22.25,22.30,20.60,20.75,-2.10,866,
107/02/07,633000,13468550,21.15,21.90,21.05,21.05,+0.30,338,
107/02/08,1186000,24131300,21.05,21.10,19.65,19.95,-1.10,627,
107/02/09,1344146,26690849,19.50,20.80,18.90,20.75,+0.80,646,
107/02/12,467000,9855100,21.10,21.50,20.90,21.10,+0.35,285,
107/02/21,528150,11332035,21.75,21.75,21.20,21.40,+0.30,309,
107/02/22,486000,10256450,21.20,21.20,21.00,21.10,-0.30,282,
107/02/23,350341,7430346,21.40,21.40,21.05,21.10,0.00,183,
107/02/26,353078,7473873,21.25,21.30,21.05,21.15,+0.05,199,
107/02/27,357244,7566206,21.20,21.30,21.05,21.15,0.00,182,
107/01/02,237727,5818087,24.40,24.55,24.40,24.45,+0.05,139,
107/01/03,534992,12980106,24.45,24.45,24.20,24.25,-0.20,295,
107/01/04,519769,12643297,24.30,24.40,24.20,24.35,+0.10,269,
107/01/05,894440,22123169,24.45,24.90,24.45,24.85,+0.50,479,
107/01/08,631726,15639086,24.85,25.00,24.50,24.50,-0.35,347,
107/01/09,515300,12502434,24.55,24.60,24.15,24.25,-0.25,313,
107/01/10,475500,11502472,24.30,24.30,24.10,24.15,-0.10,237,
107/01/11,4891423,119635692,24.00,24.80,24.00,24.10,-0.05,965,
107/01/12,690000,16638800,24.10,24.20,24.05,24.10,0.00,300,
107/01/15,1138407,27099153,24.10,24.15,23.55,23.75,-0.35,660,
107/01/16,933500,21883650,23.75,23.75,23.30,23.40,-0.35,559,
107/01/17,898144,20788032,23.30,23.40,23.05,23.10,-0.30,649,
107/01/18,1252308,29412033,22.90,23.75,22.90,23.60,+0.50,761,
107/01/19,677357,16093729,23.65,23.90,23.60,23.80,+0.20,414,
107/01/22,863168,20811914,23.90,24.30,23.90,24.15,+0.35,491,
107/01/23,528260,12710829,24.20,24.35,23.90,23.90,-0.25,299,
107/01/24,237001,5640824,23.90,23.90,23.75,23.80,-0.10,167,
107/01/25,264792,6286969,23.70,23.90,23.65,23.70,-0.10,164,
107/01/26,389000,9140050,23.70,23.70,23.40,23.45,-0.25,252,
107/01/29,189057,4435855,23.45,23.60,23.35,23.45,0.00,101,
107/01/30,321712,7498224,23.40,23.50,23.20,23.25,-0.20,194,
107/01/31,374000,8644650,23.00,23.25,23.00,23.15,-0.10,212,
106/12/01,1072102,28465704,26.80,26.85,25.80,26.55,-0.25,502,
106/12/04,424015,11246750,26.55,26.70,26.40,26.55,0.00,293,
106/12/05,899900,23712329,26.55,26.65,26.20,26.20,-0.35,581,
106/12/06,677264,17770355,26.15,26.40,26.05,26.20,0.00,435,
106/12/07,921500,23972599,26.10,26.30,25.80,25.85,-0.35,404,
106/12/08,913477,23286237,25.85,26.00,25.10,25.35,-0.50,489,
106/12/11,486000,12383650,25.20,25.75,25.15,25.55,+0.20,288,
106/12/12,959309,24188184,25.30,25.40,25.10,25.15,-0.40,442,
106/12/13,299318,7572626,25.50,25.50,25.20,25.25,+0.10,236,
106/12/14,339058,8591816,25.25,25.45,25.25,25.30,+0.05,263,
106/12/15,514001,12903375,25.30,25.30,25.05,25.10,-0.20,318,
106/12/18,637312,15864524,25.10,25.15,24.80,24.90,-0.20,379,
106/12/19,1654000,40218750,24.85,24.85,24.05,24.10,-0.80,814,
106/12/20,1348000,32340100,24.10,24.45,23.65,24.15,+0.05,742,
106/12/21,763000,18765400,24.20,24.75,24.20,24.65,+0.50,447,
106/12/22,338589,8401436,24.70,24.90,24.70,24.80,+0.15,238,
106/12/25,361312,8921204,24.80,24.85,24.60,24.60,-0.20,164,
106/12/26,296001,7231524,24.60,24.65,24.30,24.40,-0.20,140,
106/12/27,283759,6957796,24.35,24.65,24.35,24.40,0.00,165,
106/12/28,491000,11949500,24.40,24.55,24.25,24.30,-0.10,241,
106/12/29,206200,5017200,24.30,24.40,24.30,24.40,+0.10,119,
106/11/01,1184046,31429420,26.85,26.95,26.40,26.45,-0.40,626,
106/11/02,679523,18124585,26.50,26.80,26.50,26.75,+0.30,378,
106/11/03,866163,23387524,26.85,27.15,26.80,27.00,+0.25,499,
