107/03/01,151003,1729036,11.30,11.55,11.30,11.50,-0.05,50,
107/03/02,250002,2892523,11.40,11.70,11.40,11.50,0.00,64,
107/03/05,139000,1595550,11.55,11.55,11.35,11.50,0.00,47,
107/03/06,58057,668155,11.50,11.55,11.45,11.55,+0.05,26,
107/03/07,68003,782783,11.50,11.55,11.45,11.50,-0.05,20,
107/03/08,60733,699029,11.60,11.60,11.50,11.55,+0.05,21,
107/03/09,117002,1351572,11.55,11.60,11.50,11.55,0.00,51,
107/03/12,257561,2954128,11.50,11.60,11.40,11.45,-0.10,111,
107/03/13,139000,1606350,11.60,11.60,11.50,11.50,+0.05,64,
107/03/14,137250,1581236,11.45,11.60,11.45,11.55,+0.05,50,
107/03/15,148867,1722019,11.55,11.60,11.55,11.55,0.00,40,
107/03/16,100000,1160550,11.55,11.65,11.55,11.60,+0.05,29,
107/03/19,149000,1727450,11.60,11.60,11.55,11.60,0.00,56,
107/03/20,136200,1568180,11.55,11.55,11.50,11.50,-0.10,38,
107/03/21,315179,3648775,11.50,11.65,11.50,11.65,+0.15,73,
107/03/22,308000,3567850,11.60,11.65,11.50,11.50,-0.15,60,
107/03/23,326300,3720880,11.40,11.50,11.30,11.50,0.00,81,
107/03/26,326435,3785363,11.55,11.80,11.45,11.55,+0.05,112,
107/03/27,851520,10004382,11.65,11.85,11.60,11.80,+0.25,199,
107/03/28,414026,4847100,11.80,11.80,11.65,11.70,-0.10,90,
107/03/29,580002,6807172,11.85,11.90,11.65,11.80,+0.10,115,
107/03/30,278002,3273472,11.85,11.85,11.70,11.75,-0.05,65,
107/03/31,335508,3943945,11.75,11.85,11.70,11.80,+0.05,69,
107/02/01,31080,357161,11.50,11.55,11.45,11.50,+0.05,15,
107/02/02,96001,1102511,11.50,11.55,11.45,11.50,0.00,35,
107/02/05,228114,2581635,11.40,11.40,11.30,11.35,-0.15,60,
107/02/06,565000,6214400,11.20,11.30,10.80,10.90,-0.45,160,
107/02/07,149002,1649722,10.90,11.15,10.90,11.00,+0.10,50,
107/02/08,239000,2631700,11.10,11.10,10.95,10.95,-0.05,51,
107/02/09,118816,1302293,10.90,11.10,10.80,11.00,+0.05,40,
107/02/12,224000,2502700,11.10,11.25,11.10,11.15,+0.15,124,
107/02/21,94002,1057822,11.20,11.30,11.15,11.30,+0.15,33,
107/02/22,25000,282050,11.25,11.30,11.25,11.25,-0.05,14,
107/02/23,203023,2294457,11.20,11.35,11.20,11.30,+0.05,60,
107/02/26,109147,1239495,11.40,11.40,11.30,11.35,+0.05,36,
107/02/27,2213000,25954450,11.35,11.95,11.35,11.55,+0.20,341,
107/01/02,116000,1318100,11.40,11.40,11.30,11.35,-0.05,47,
107/01/03,148500,1692650,11.35,11.45,11.35,11.40,+0.05,54,
107/01/04,131122,1494128,11.40,11.45,11.35,11.40,0.00,49,
107/01/05,352000,4020850,11.40,11.50,11.35,11.45,+0.05,68,
107/01/08,208100,2387195,11.45,11.55,11.40,11.45,0.00,87,
107/01/09,251100,2883260,11.50,11.55,11.40,11.50,+0.05,91,
107/01/10,475833,5543684,11.55,11.75,11.55,11.60,+0.10,129,
107/01/11,298100,3459899,11.60,11.65,11.55,11.55,-0.05,99,
107/01/12,179100,2073969,11.55,11.65,11.55,11.65,+0.10,61,
107/01/15,110441,1285846,11.70,11.70,11.60,11.65,0.00,46,
107/01/16,83493,968991,11.65,11.65,11.55,11.65,0.00,36,
107/01/17,147002,1705922,11.60,11.65,11.55,11.60,-0.05,57,
107/01/18,106001,1230761,11.65,11.70,11.60,11.65,+0.05,45,
107/01/19,108836,1261663,11.65,11.65,11.55,11.60,-0.05,34,
107/01/22,201691,2317495,11.60,11.60,11.45,11.55,-0.05,65,
107/01/23,162315,1861690,11.55,11.55,11.45,11.45,-0.10,35,
107/01/24,141386,1612949,11.45,11.45,11.35,11.45,0.00,51,
107/01/25,75001,862411,11.50,11.55,11.45,11.50,+0.05,27,
107/01/26,145120,1665774,11.55,11.55,11.40,11.45,-0.05,34,
107/01/29,396649,4600375,11.45,11.65,11.45,11.60,+0.15,102,
107/01/30,87001,1002261,11.60,11.60,11.50,11.60,0.00,42,
107/01/31,209000,2379950,11.55,11.55,11.25,11.45,-0.15,55,
106/12/01,193000,2119350,11.05,11.05,10.95,10.95,-0.10,48,
106/12/04,148600,1638140,11.00,11.10,10.95,11.00,+0.05,52,
106/12/05,187000,2077400,11.10,11.15,11.05,11.10,+0.10,55,
106/12/06,139000,1548500,11.05,11.20,11.05,11.10,0.00,57,
106/12/07,112000,1245650,11.20,11.20,11.10,11.10,0.00,30,
106/12/08,156601,1731510,11.05,11.10,11.05,11.10,0.00,48,
106/12/11,175000,1958800,11.20,11.25,11.15,11.15,+0.05,49,
106/12/12,149416,1669617,11.20,11.25,11.15,11.20,+0.05,57,
106/12/13,235002,2617072,11.20,11.20,11.10,11.20,0.00,77,
106/12/14,119000,1329850,11.20,11.20,11.15,11.15,-0.05,32,
106/12/15,2772001,31478961,11.20,11.50,11.15,11.20,+0.05,372,
106/12/18,337800,3831109,11.20,11.45,11.20,11.25,+0.05,116,
106/12/19,222000,2502050,11.35,11.35,11.25,11.30,+0.05,43,
106/12/20,146000,1643300,11.30,11.30,11.25,11.25,-0.05,38,
106/12/21,153000,1721950,11.30,11.30,11.25,11.25,0.00,47,
106/12/22,330509,3736929,11.25,11.35,11.25,11.30,+0.05,76,
106/12/25,230014,2597171,11.30,11.30,11.25,11.30,0.00,52,
106/12/26,286539,3237536,11.30,11.35,11.25,11.25,-0.05,60,
106/12/27,337667,3816152,11.30,11.35,11.25,11.30,+0.05,80,
106/12/28,429242,4860434,11.35,11.40,11.30,11.30,0.00,83,
106/12/29,302001,3427011,11.35,11.40,11.30,11.40,+0.10,96,
106/11/01,264005,3085207,11.80,11.80,11.65,11.65,-0.10,63,
106/11/02,127880,1486588,11.65,11.70,11.60,11.60,-0.05,33,
106/11/03,155919,1817005,11.60,11.70,11.60,11.65,+0.05,31,
106/11/06,294221,3414824,11.65,11.65,11.60,11.65,0.00,53,
106/11/07,44000,512400,11.65,11.70,11.60,11.60,-0.05,18,
