107/03/01,197951,3052433,15.45,15.50,15.35,15.45,0.00,153,
107/03/02,398310,6100591,15.35,15.40,15.25,15.30,-0.15,311,
107/03/05,395541,6032632,15.25,15.35,15.15,15.15,-0.15,310,
107/03/06,353978,5374056,15.25,15.25,15.15,15.15,0.00,174,
107/03/07,267463,4044583,15.20,15.20,15.05,15.10,-0.05,194,
107/03/08,142031,2149605,15.10,15.20,15.10,15.15,+0.05,140,
107/03/09,341836,5178528,15.20,15.25,15.05,15.10,-0.05,217,
107/03/12,299460,4531008,15.15,15.20,15.05,15.15,+0.05,277,
107/03/13,383518,5851390,15.20,15.35,15.20,15.25,+0.10,348,
107/03/14,107756,1641968,15.15,15.30,15.15,15.30,+0.05,181,
107/03/15,157195,2401602,15.30,15.35,15.20,15.25,-0.05,133,
107/03/16,624519,9461828,15.30,15.30,15.05,15.15,-0.10,308,
107/03/19,325533,4963085,15.15,15.30,15.15,15.20,+0.05,177,
107/03/20,224943,3424342,15.20,15.30,15.20,15.20,0.00,290,
107/03/21,265542,4033260,15.25,15.25,15.10,15.20,0.00,330,
107/03/22,384476,5812500,15.20,15.30,15.05,15.10,-0.10,277,
107/03/23,711186,10628308,14.95,15.05,14.90,14.90,-0.20,352,
107/03/26,316494,4718165,14.90,15.05,14.85,14.90,0.00,448,
107/03/27,396188,5948725,15.00,15.10,14.95,15.05,+0.15,314,
107/03/28,323038,4823316,15.05,15.05,14.90,14.90,-0.15,355,
107/03/29,168343,2513552,15.00,15.00,14.90,15.00,+0.10,175,
107/03/30,264597,3962947,15.10,15.10,14.90,14.95,-0.05,278,
107/03/31,304060,4547767,15.00,15.05,14.90,15.00,+0.05,223,
107/02/01,567585,8997631,15.85,15.90,15.80,15.90,+0.05,221,
107/02/02,799145,12658657,15.90,15.90,15.75,15.80,-0.10,273,
107/02/05,518276,8103455,15.60,15.80,15.50,15.75,-0.05,247,
107/02/06,1329148,20530447,15.55,15.60,15.35,15.35,-0.40,398,
107/02/07,823282,12854917,15.70,15.70,15.50,15.55,+0.20,331,
107/02/08,341960,5300020,15.45,15.55,15.45,15.55,0.00,160,
107/02/09,551283,8423315,15.20,15.45,15.10,15.40,-0.15,242,
107/02/12,514675,7938091,15.50,15.55,15.35,15.40,0.00,353,
