107/03/01,414045,9133246,22.50,22.50,21.95,21.95,-0.55,238,
107/03/02,441000,9481200,21.75,21.80,21.30,21.40,-0.55,227,
107/03/05,550420,11522527,21.50,21.50,20.60,20.70,-0.70,275,
107/03/06,1136010,23039054,20.80,20.90,19.90,20.15,-0.55,499,
107/03/07,648045,13190488,20.30,20.90,20.10,20.50,+0.35,363,
107/03/08,702200,15121000,21.15,21.90,20.70,21.65,+1.15,399,
107/03/09,379000,8263400,21.85,22.10,21.60,21.60,-0.05,201,
107/03/12,437000,9091150,21.45,21.45,20.30,21.10,-0.50,265,
107/03/13,260130,5465025,21.25,21.30,20.65,21.00,-0.10,156,
107/03/14,263000,5469300,20.65,20.95,20.65,20.70,-0.30,142,
107/03/15,503000,10720600,20.70,21.85,20.70,21.50,+0.80,274,
107/03/16,1382300,30696349,21.70,22.45,21.70,22.40,+0.90,610,
107/03/19,966350,22016095,23.00,23.00,22.50,22.75,+0.35,426,
107/03/20,488000,11005750,22.80,22.80,22.20,22.40,-0.35,195,
107/03/21,328001,7337822,22.45,22.50,22.25,22.30,-0.10,150,
107/03/22,1381691,32272018,22.35,24.00,22.35,23.60,+1.30,735,
107/03/23,645379,14735165,23.10,23.20,22.65,22.70,-0.90,305,
107/03/26,959774,21241649,22.70,22.70,21.85,22.00,-0.70,397,
107/03/27,327447,7423466,22.30,22.90,22.30,22.85,+0.85,205,
107/03/28,198595,4451387,22.55,22.60,22.30,22.40,-0.45,127,
107/03/29,177001,3957322,22.35,22.40,22.25,22.35,-0.05,105,
107/03/30,433100,9960140,22.80,23.25,22.60,23.00,+0.65,256,
107/03/31,137003,3147719,23.30,23.30,22.85,23.00,0.00,75,
107/02/01,458103,11601607,25.25,25.70,24.95,24.95,-0.30,254,
107/02/02,938208,22930694,24.70,25.00,24.25,24.35,-0.60,439,
107/02/05,517100,12419255,23.75,24.65,23.60,24.65,+0.30,262,
107/02/06,1522225,34739738,23.70,24.05,22.20,22.65,-2.00,579,
107/02/07,560300,13128570,23.30,23.70,23.10,23.50,+0.85,317,
107/02/08,298400,7008049,23.40,23.90,23.30,23.60,+0.10,177,
107/02/09,2062139,44364001,21.50,22.50,21.25,21.40,-2.20,998,
107/02/12,685030,14793555,21.70,21.85,21.20,21.75,+0.35,357,
107/02/21,655300,14861690,22.05,22.90,22.05,22.85,+1.10,276,
107/02/22,198130,4510277,22.70,23.00,22.20,23.00,+0.15,106,
107/02/23,778999,17602275,22.95,23.05,22.45,22.60,-0.40,436,
107/02/26,249000,5652650,22.90,22.90,22.55,22.65,+0.05,128,
107/02/27,279520,6273248,22.65,22.90,22.05,22.50,-0.15,165,
107/01/02,279000,6530800,23.40,23.50,23.35,23.35,-0.05,151,
107/01/03,506278,11881154,23.50,23.60,23.40,23.40,+0.05,191,
107/01/04,329160,7764282,23.50,23.85,23.45,23.50,+0.10,181,
107/01/05,887915,21264725,23.65,24.10,23.60,23.95,+0.45,350,
107/01/08,1073379,26014726,24.00,24.50,23.90,24.00,+0.05,442,
107/01/09,288501,6835373,24.00,24.00,23.50,23.60,-0.40,182,
107/01/10,624210,14626093,23.60,23.90,23.30,23.55,-0.05,301,
107/01/11,2286986,55447015,23.95,24.80,23.90,23.90,+0.35,957,
107/01/12,3642565,92234592,24.05,26.25,24.00,26.25,+2.35,1534,
107/01/15,4535408,117020139,26.45,26.80,25.10,25.65,-0.60,2019,
107/01/16,5914382,158740452,25.40,27.55,25.15,27.25,+1.60,2647,
107/01/17,5660173,155506444,27.25,28.00,26.80,28.00,+0.75,2498,
107/01/18,5935434,169631439,28.25,29.20,27.50,27.60,-0.40,2753,
107/01/19,1844335,50168144,27.60,27.80,26.70,27.30,-0.30,928,
107/01/22,1188070,32256443,27.60,27.60,26.80,27.10,-0.20,608,
107/01/23,844039,22764088,27.30,27.35,26.80,26.80,-0.30,441,
107/01/24,864130,23240484,26.80,27.20,26.60,27.00,+0.20,458,
107/01/25,1460130,39857979,27.00,27.65,26.85,27.25,+0.25,597,
107/01/26,784099,21368923,27.10,27.75,27.00,27.00,-0.25,402,
107/01/29,1215575,32111150,27.00,27.00,25.80,26.10,-0.90,659,
107/01/30,724000,18852550,26.10,26.70,25.65,25.65,-0.45,332,
107/01/31,901966,22851843,25.65,25.90,25.00,25.25,-0.40,391,
106/12/01,86000,1819500,21.30,21.45,21.00,21.00,-0.15,49,
106/12/04,136299,2885008,21.35,21.35,21.05,21.25,+0.25,71,
