107/03/01,1048000,24817450,23.40,24.20,23.30,23.30,-0.30,394,
107/03/02,709000,16289800,23.40,23.45,22.65,22.65,-0.65,310,
107/03/05,1379100,30024490,22.55,22.60,21.05,21.30,-1.35,500,
107/03/06,1030250,22326299,22.15,22.15,21.35,21.50,+0.20,560,
107/03/07,760448,16879768,22.20,22.90,21.70,22.35,+0.85,297,
107/03/08,1687258,39976904,22.95,24.20,22.70,24.00,+1.65,714,
107/03/09,794666,19093634,24.15,24.35,23.35,24.00,0.00,394,
107/03/12,497000,11939450,24.15,24.30,23.75,23.80,-0.20,180,
107/03/13,951388,23495556,24.00,25.05,24.00,24.60,+0.80,377,
107/03/14,969000,24404900,24.60,25.80,24.60,24.85,+0.25,369,
107/03/15,703695,17859818,25.10,25.75,25.00,25.20,+0.35,291,
107/03/16,563169,14224464,25.65,25.65,25.10,25.20,0.00,185,
107/03/19,1560543,40212063,25.00,26.10,25.00,25.50,+0.30,502,
107/03/20,519653,13263170,25.15,26.00,25.15,25.50,0.00,202,
107/03/21,1462054,38517542,25.60,26.80,25.60,25.90,+0.40,563,
107/03/22,1682001,44783426,26.55,27.20,26.00,26.40,+0.50,645,
107/03/23,792420,20956400,26.35,26.95,25.90,26.70,+0.30,322,
107/03/26,2909334,80867600,26.90,28.80,26.85,27.85,+1.15,1146,
107/03/27,3564152,102711101,28.20,29.80,27.90,28.75,+0.90,1301,
107/03/28,1819040,52758646,28.75,29.40,28.30,28.65,-0.10,625,
107/03/29,1144442,32923496,28.65,29.25,28.10,28.50,-0.15,464,
107/03/30,1324105,36982931,28.50,28.50,27.40,27.75,-0.75,472,
107/03/31,655005,18470190,28.15,28.85,27.80,28.15,+0.40,251,
107/02/01,22000,448200,20.60,20.60,20.10,20.15,-0.10,13,
107/02/02,57750,1154812,20.00,20.10,19.90,20.00,-0.15,22,
107/02/05,53210,1058028,19.90,20.00,19.85,20.00,0.00,29,
107/02/06,620001,12742670,20.05,21.00,20.05,20.40,+0.40,275,
