107/03/01,295488,2198427,7.40,7.54,7.36,7.52,+0.10,105,
107/03/02,1823018,14284946,8.15,8.15,7.69,7.71,+0.19,631,
107/03/05,425009,3274795,7.85,7.85,7.61,7.61,-0.10,177,
107/03/06,265257,2039152,7.65,7.76,7.64,7.66,+0.05,96,
107/03/07,407502,3136337,7.66,7.75,7.66,7.68,+0.02,154,
107/03/08,657006,5102262,7.68,7.86,7.67,7.79,+0.11,184,
107/03/09,297982,2314127,7.79,7.83,7.73,7.77,-0.02,126,
107/03/12,277505,2151882,7.77,7.80,7.71,7.71,-0.06,141,
107/03/13,282626,2176737,7.72,7.75,7.67,7.69,-0.02,125,
107/03/14,214383,1651789,7.69,7.76,7.68,7.68,-0.01,96,
107/03/15,324628,2511179,7.70,7.80,7.70,7.76,+0.08,117,
107/03/16,159383,1233845,7.75,7.77,7.72,7.77,+0.01,78,
107/03/19,467751,3624877,7.78,7.80,7.70,7.70,-0.07,181,
107/03/20,273261,2073767,7.70,7.70,7.55,7.57,-0.13,115,
107/03/21,310634,2353575,7.60,7.60,7.56,7.59,+0.02,91,
107/03/22,325126,2470674,7.64,7.66,7.52,7.52,-0.07,126,
107/03/23,406891,3018051,7.45,7.46,7.37,7.46,-0.06,163,
107/03/26,102072,764025,7.39,7.61,7.38,7.54,+0.08,59,
107/03/27,335104,2528316,7.59,7.59,7.50,7.52,-0.02,119,
107/03/28,270009,2006473,7.50,7.54,7.40,7.41,-0.11,112,
107/03/29,142601,1057127,7.45,7.45,7.38,7.38,-0.03,74,
107/03/30,211766,1574433,7.39,7.47,7.39,7.44,+0.06,97,
107/03/31,380932,2872213,7.46,7.63,7.46,7.52,+0.08,152,
107/02/01,331135,2572144,7.69,7.82,7.69,7.75,+0.06,145,
107/02/02,196154,1518334,7.73,7.79,7.71,7.71,-0.04,86,
107/02/05,350251,2644071,7.60,7.60,7.50,7.59,-0.12,123,
107/02/06,1053523,7654241,7.47,7.47,7.11,7.17,-0.42,349,
107/02/07,601911,4352162,7.17,7.30,7.17,7.20,+0.03,259,
107/02/08,256721,1851638,7.24,7.26,7.15,7.23,+0.03,137,
107/02/09,518866,3663818,7.05,7.11,7.00,7.09,-0.14,187,
107/02/12,492730,3573792,7.15,7.37,7.15,7.29,+0.20,221,
107/02/21,554004,4136397,7.34,7.55,7.34,7.50,+0.21,230,
107/02/22,306806,2292179,7.50,7.55,7.40,7.46,-0.04,127,
107/02/23,867151,6572890,7.59,7.65,7.53,7.56,+0.10,270,
107/02/26,491576,3715286,7.58,7.60,7.50,7.53,-0.03,171,
107/02/27,464646,3484934,7.57,7.65,7.42,7.42,-0.11,142,
107/01/02,412342,3025005,7.38,7.38,7.30,7.30,-0.08,128,
107/01/03,433113,3166991,7.30,7.36,7.29,7.29,-0.01,145,
107/01/04,343225,2512858,7.30,7.35,7.30,7.32,+0.03,108,
107/01/05,652263,4830200,7.35,7.45,7.35,7.42,+0.10,223,
107/01/08,1965056,15006199,7.48,7.80,7.45,7.60,+0.18,678,
107/01/09,1332777,10309182,7.60,7.79,7.60,7.77,+0.17,470,
107/01/10,12978744,109666520,7.89,8.54,7.85,8.54,+0.77,2152,
107/01/11,9662385,82234539,8.54,8.75,8.25,8.54,0.00,2758,
107/01/12,2675997,22858890,8.43,8.70,8.43,8.57,+0.03,722,
107/01/15,3829615,33158691,8.85,8.88,8.40,8.43,-0.14,1152,
107/01/16,1756168,14461135,8.43,8.43,8.11,8.23,-0.20,586,
107/01/17,1026224,8469825,8.21,8.32,8.20,8.26,+0.03,312,
107/01/18,1131137,9386525,8.26,8.36,8.25,8.27,+0.01,295,
107/01/19,1277352,10440599,8.32,8.32,8.11,8.12,-0.15,350,
107/01/22,836759,6753542,8.22,8.22,8.02,8.05,-0.07,268,
107/01/23,793759,6345575,8.04,8.05,7.93,7.96,-0.09,245,
107/01/24,663437,5386777,7.97,8.25,7.97,8.17,+0.21,286,
107/01/25,739718,5982374,8.24,8.24,8.01,8.03,-0.14,308,
107/01/26,284973,2291200,8.03,8.08,8.02,8.05,+0.02,107,
107/01/29,704488,5635490,8.06,8.08,7.94,7.96,-0.09,219,
107/01/30,695108,5464901,7.96,7.96,7.81,7.81,-0.15,231,
107/01/31,539439,4150209,7.80,7.80,7.65,7.69,-0.12,210,
106/12/01,615409,4319823,7.12,7.12,6.99,7.02,-0.08,201,
106/12/04,295410,2086147,7.00,7.10,7.00,7.06,+0.04,104,
106/12/05,684381,4909856,7.05,7.22,7.05,7.15,+0.09,239,
106/12/06,640533,4502977,7.18,7.18,6.90,7.01,-0.14,218,
106/12/07,246382,1724571,6.99,7.04,6.96,6.98,-0.03,109,
106/12/08,228691,1597987,7.04,7.05,6.93,7.04,+0.06,82,
106/12/11,751461,5396636,7.10,7.23,7.09,7.18,+0.14,266,
106/12/12,351040,2513232,7.20,7.23,7.11,7.14,-0.04,127,
106/12/13,328893,2350666,7.17,7.19,7.10,7.11,-0.03,103,
106/12/14,436400,3120296,7.20,7.20,7.11,7.12,+0.01,146,
106/12/15,319524,2271350,7.12,7.14,7.09,7.09,-0.03,97,
106/12/18,163371,1159772,7.10,7.14,7.09,7.10,+0.01,58,
106/12/19,5357824,40387912,7.81,7.81,7.30,7.30,+0.20,1415,
106/12/20,525600,3855337,7.32,7.39,7.29,7.31,+0.01,224,
106/12/21,521176,3821123,7.32,7.36,7.31,7.32,+0.01,182,
106/12/22,953983,7082970,7.35,7.49,7.35,7.44,+0.12,349,
106/12/25,682217,5013911,7.43,7.45,7.25,7.34,-0.10,248,
106/12/26,455260,3308121,7.34,7.34,7.24,7.25,-0.09,155,
106/12/27,462116,3378985,7.26,7.37,7.25,7.33,+0.08,151,
106/12/28,447282,3293995,7.34,7.41,7.34,7.35,+0.02,156,
106/12/29,651508,4802610,7.36,7.40,7.35,7.38,+0.03,199,
106/11/01,150999,976561,6.47,6.50,6.45,6.47,-0.01,48,
106/11/02,176361,1148805,6.50,6.55,6.48,6.52,+0.05,82,
106/11/03,189999,1240733,6.52,6.56,6.52,6.53,+0.01,62,
106/11/06,222491,1453389,6.57,6.57,6.51,6.53,0.00,58,
106/11/07,155089,1013029,6.51,6.57,6.50,6.54,+0.01,46,
106/11/08,1766435,11668842,6.60,6.70,6.55,6.56,+0.02,389,
106/11/09,656527,4322879,6.63,6.64,6.52,6.52,-0.04,200,
106/11/10,2264282,15284449,6.58,6.91,6.56,6.71,+0.19,713,
106/11/13,6995274,49742184,6.75,7.38,6.75,7.06,+0.35,1804,
106/11/14,10192334,77311778,7.76,7.76,7.17,7.17,+0.11,2296,
106/11/15,2729565,19323214,7.01,7.28,6.94,7.19,+0.02,846,
106/11/16,1348121,9521657,7.19,7.20,6.90,7.03,-0.16,452,
106/11/17,1274828,8964874,7.09,7.16,6.98,7.01,-0.02,364,
106/11/20,2250750,16244584,7.15,7.37,7.11,7.28,+0.27,625,
106/11/21,1893126,13723300,7.23,7.38,7.12,7.33,+0.05,527,
106/11/22,1244631,9074004,7.35,7.38,7.25,7.26,-0.07,352,
106/11/23,864143,6213601,7.26,7.26,7.14,7.19,-0.07,254,
106/11/24,807088,5753968,7.16,7.19,7.09,7.09,-0.10,237,
106/11/27,364502,2584823,7.10,7.18,7.05,7.12,+0.03,144,
106/11/28,348196,2467529,7.12,7.12,7.06,7.07,-0.05,121,
106/11/29,610360,4353665,7.30,7.30,7.10,7.13,+0.06,234,
106/11/30,537261,3829931,7.15,7.17,7.10,7.10,-0.03,176,
106/10/02,238443,1520894,6.38,6.40,6.36,6.40,+0.04,83,
106/10/03,175364,1119698,6.40,6.41,6.36,6.39,-0.01,57,
106/10/05,242878,1552087,6.39,6.43,6.36,6.39,0.00,67,
106/10/06,486971,3146979,6.40,6.57,6.39,6.48,+0.09,168,
106/10/11,726634,4704624,6.44,6.51,6.44,6.46,-0.02,174,
106/10/12,501357,3222756,6.45,6.45,6.38,6.41,-0.05,135,
106/10/13,214556,1382288,6.40,6.47,6.40,6.44,+0.03,67,
106/10/16,270230,1739841,6.45,6.48,6.42,6.43,-0.01,82,
106/10/17,366096,2349394,6.44,6.45,6.39,6.42,-0.01,68,
106/10/18,1991848,13099034,6.42,6.66,6.42,6.55,+0.13,541,
106/10/19,1012026,6664736,6.65,6.65,6.50,6.55,0.00,286,
106/10/20,869602,5735853,6.56,6.63,6.54,6.57,+0.02,228,
106/10/23,251289,1644887,6.57,6.59,6.53,6.53,-0.04,87,
106/10/24,119217,780078,6.53,6.57,6.53,6.54,+0.01,45,
106/10/25,165001,1080684,6.55,6.60,6.53,6.56,+0.02,59,
106/10/26,230209,1505456,6.56,6.56,6.52,6.53,-0.03,73,
106/10/27,266797,1738450,6.53,6.56,6.45,6.48,-0.05,95,
106/10/30,414656,2688367,6.50,6.54,6.45,6.45,-0.03,116,
106/10/31,234260,1515058,6.47,6.52,6.45,6.48,+0.03,65,
106/09/01,248477,1572083,6.30,6.34,6.30,6.34,+0.04,86,
106/09/04,294002,1868092,6.34,6.40,6.32,6.37,+0.03,92,
106/09/05,315502,2016035,6.36,6.42,6.34,6.37,0.00,102,
106/09/06,303589,1930935,6.40,6.40,6.34,6.35,-0.02,86,
106/09/07,329101,2091080,6.35,6.37,6.34,6.34,-0.01,59,
106/09/08,202334,1285985,6.34,6.38,6.34,6.36,+0.02,55,
106/09/11,228476,1444400,6.34,6.36,6.31,6.36,0.00,70,
106/09/12,338141,2152650,6.36,6.41,6.34,6.36,0.00,63,
106/09/13,321001,2020626,6.39,6.39,6.26,6.30,-0.06,85,
106/09/14,189906,1198303,6.30,6.33,6.28,6.30,0.00,56,
106/09/15,195315,1232652,6.31,6.34,6.27,6.33,+0.03,59,
106/09/18,164337,1042726,6.34,6.37,6.31,6.35,+0.02,71,
106/09/19,224086,1425969,6.35,6.38,6.34,6.35,0.00,67,
106/09/20,417314,2642356,6.35,6.38,6.32,6.34,-0.01,88,
106/09/21,311999,1990880,6.35,6.44,6.34,6.38,+0.04,77,
106/09/22,255408,1620269,6.38,6.38,6.31,6.34,-0.04,79,
106/09/25,177112,1114154,6.30,6.33,6.27,6.33,-0.01,60,
106/09/26,182139,1153033,6.32,6.38,6.26,6.34,+0.01,80,
106/09/27,71877,453434,6.33,6.33,6.29,6.32,-0.02,31,
106/09/28,456000,2874950,6.30,6.37,6.26,6.34,+0.02,72,
106/09/29,126502,796927,6.32,6.32,6.29,6.32,-0.02,28,
106/09/30,106261,676186,6.30,6.39,6.30,6.36,+0.04,65,
106/12/01,615409,4319823,7.12,7.12,6.99,7.02,-0.08,201,
106/12/04,295410,2086147,7.00,7.10,7.00,7.06,+0.04,104,
106/12/05,684381,4909856,7.05,7.22,7.05,7.15,+0.09,239,
106/12/06,640533,4502977,7.18,7.18,6.90,7.01,-0.14,218,
106/12/07,246382,1724571,6.99,7.04,6.96,6.98,-0.03,109,
106/12/08,228691,1597987,7.04,7.05,6.93,7.04,+0.06,82,
106/12/11,751461,5396636,7.10,7.23,7.09,7.18,+0.14,266,
106/12/12,351040,2513232,7.20,7.23,7.11,7.14,-0.04,127,
106/12/13,328893,2350666,7.17,7.19,7.10,7.11,-0.03,103,
106/12/14,436400,3120296,7.20,7.20,7.11,7.12,+0.01,146,
106/12/15,319524,2271350,7.12,7.14,7.09,7.09,-0.03,97,
106/12/18,163371,1159772,7.10,7.14,7.09,7.10,+0.01,58,
106/12/19,5357824,40387912,7.81,7.81,7.30,7.30,+0.20,1415,
106/12/20,525600,3855337,7.32,7.39,7.29,7.31,+0.01,224,
106/12/21,521176,3821123,7.32,7.36,7.31,7.32,+0.01,182,
106/12/22,953983,7082970,7.35,7.49,7.35,7.44,+0.12,349,
106/12/25,682217,5013911,7.43,7.45,7.25,7.34,-0.10,248,
106/12/26,455260,3308121,7.34,7.34,7.24,7.25,-0.09,155,
106/12/27,462116,3378985,7.26,7.37,7.25,7.33,+0.08,151,
106/12/28,447282,3293995,7.34,7.41,7.34,7.35,+0.02,156,
106/12/29,651508,4802610,7.36,7.40,7.35,7.38,+0.03,199,
106/11/01,150999,976561,6.47,6.50,6.45,6.47,-0.01,48,
106/11/02,176361,1148805,6.50,6.55,6.48,6.52,+0.05,82,
106/11/03,189999,1240733,6.52,6.56,6.52,6.53,+0.01,62,
106/11/06,222491,1453389,6.57,6.57,6.51,6.53,0.00,58,
106/11/07,155089,1013029,6.51,6.57,6.50,6.54,+0.01,46,
106/11/08,1766435,11668842,6.60,6.70,6.55,6.56,+0.02,389,
106/11/09,656527,4322879,6.63,6.64,6.52,6.52,-0.04,200,
106/11/10,2264282,15284449,6.58,6.91,6.56,6.71,+0.19,713,
106/11/13,6995274,49742184,6.75,7.38,6.75,7.06,+0.35,1804,
106/11/14,10192334,77311778,7.76,7.76,7.17,7.17,+0.11,2296,
106/11/15,2729565,19323214,7.01,7.28,6.94,7.19,+0.02,846,
106/11/16,1348121,9521657,7.19,7.20,6.90,7.03,-0.16,452,
106/11/17,1274828,8964874,7.09,7.16,6.98,7.01,-0.02,364,
106/11/20,2250750,16244584,7.15,7.37,7.11,7.28,+0.27,625,
106/11/21,1893126,13723300,7.23,7.38,7.12,7.33,+0.05,527,
