107/03/01,90819982,1181550273,12.90,13.30,12.85,13.20,+0.10,10367,
107/03/02,38898383,506200579,13.05,13.10,12.95,13.00,-0.20,7492,
107/03/05,44886531,583866553,13.00,13.10,12.95,13.00,0.00,6176,
107/03/06,24471060,319370580,13.10,13.10,13.00,13.05,+0.05,5311,
107/03/07,32562522,422966814,13.00,13.05,12.95,12.95,-0.10,5659,
107/03/08,173084442,2330302474,13.00,13.75,13.00,13.65,+0.70,19832,
107/03/09,134819852,1830581727,13.55,13.70,13.50,13.50,-0.15,16228,
107/03/12,60146594,811294937,13.60,13.65,13.35,13.45,-0.05,8504,
107/03/13,33070414,446337806,13.45,13.55,13.40,13.55,+0.10,5329,
107/03/14,69735222,949408119,13.50,13.80,13.50,13.50,-0.05,9208,
107/03/15,44935299,607277663,13.55,13.60,13.45,13.55,+0.05,5232,
107/03/16,41886755,569098931,13.55,13.65,13.50,13.65,+0.10,5550,
107/03/19,112910335,1568172449,13.70,14.05,13.70,13.85,+0.20,14903,
107/03/20,111224439,1551356946,13.80,14.10,13.75,14.00,+0.15,14171,
107/03/21,69568788,970103304,14.00,14.10,13.85,13.85,-0.15,10816,
107/03/22,60135838,826488947,13.90,13.95,13.60,13.70,-0.15,9217,
107/03/23,70032826,928127066,13.40,13.60,13.35,13.55,-0.15,8437,
107/03/26,154107685,2115634868,13.70,13.80,13.65,13.65,+0.10,18732,
107/03/27,53362891,733189766,13.75,13.85,13.65,13.65,0.00,8759,
107/03/28,41874026,569009180,13.65,13.70,13.55,13.55,-0.10,8118,
107/03/29,43372412,587778716,13.55,13.65,13.50,13.50,-0.05,8040,
107/03/30,38637297,526449216,13.60,13.70,13.55,13.65,+0.15,6261,
107/03/31,19976355,271904984,13.70,13.70,13.55,13.60,-0.05,3621,
107/02/01,148606832,2019422206,13.70,13.75,13.50,13.50,-0.40,25041,
107/02/02,76842518,1035381572,13.35,13.60,13.35,13.50,0.00,10948,
107/02/05,98149397,1300806625,13.15,13.35,13.15,13.35,-0.15,10395,
107/02/06,218960974,2802555122,13.10,13.15,12.50,12.80,-0.55,23450,
107/02/07,186721496,2472631918,13.15,13.35,13.10,13.30,+0.50,17555,
107/02/08,286131531,3882730185,13.25,13.90,13.20,13.80,+0.50,32855,
107/02/09,204615523,2741591409,13.30,13.55,13.30,13.35,-0.45,25522,
107/02/12,110611932,1465050921,13.40,13.45,13.10,13.10,-0.25,14466,
107/02/21,127968642,1726613509,13.50,13.65,13.40,13.40,+0.30,18104,
107/02/22,69557150,925259812,13.30,13.40,13.25,13.30,-0.10,9843,
107/02/23,50831600,676860392,13.35,13.40,13.25,13.30,0.00,11378,
107/02/26,47569508,631069494,13.30,13.35,13.20,13.25,-0.05,6191,
107/02/27,51379647,678233692,13.30,13.35,13.10,13.10,-0.15,7422,
107/01/02,36296346,449354341,12.40,12.45,12.35,12.35,-0.05,8519,
107/01/03,40395182,503541774,12.40,12.55,12.40,12.45,+0.10,9092,
107/01/04,75023561,944241892,12.55,12.70,12.50,12.50,+0.05,10441,
107/01/05,38785738,483565007,12.55,12.55,12.40,12.50,0.00,6629,
107/01/08,36358963,456333992,12.60,12.65,12.50,12.60,+0.10,7371,
107/01/09,55544056,689592242,12.55,12.55,12.35,12.35,-0.25,9456,
107/01/10,26035814,322113474,12.40,12.40,12.35,12.40,+0.05,5820,
107/01/11,25479277,315765789,12.40,12.45,12.35,12.40,0.00,6736,
107/01/12,120797090,1521458233,12.45,12.70,12.40,12.60,+0.20,17755,
107/01/15,74758720,954115945,12.80,12.85,12.70,12.75,+0.15,11529,
107/01/16,182010238,2360081694,12.75,13.10,12.70,13.05,+0.30,21404,
107/01/17,142881621,1880410189,13.15,13.25,13.05,13.15,+0.10,19207,
107/01/18,102375418,1344527834,13.25,13.25,13.05,13.05,-0.10,12401,
107/01/19,91246755,1196181089,13.15,13.20,13.05,13.20,+0.15,12702,
107/01/22,222028936,2989043665,13.30,13.60,13.25,13.55,+0.35,31931,
107/01/23,144342428,1924657711,13.60,13.65,13.15,13.20,-0.35,16995,
107/01/24,386404197,5320374726,13.70,14.05,13.50,13.80,+0.60,41594,
107/01/25,283706127,4017787478,14.20,14.35,14.00,14.05,+0.25,38295,
107/01/26,159507688,2252676592,14.15,14.30,13.90,14.30,+0.25,25093,
107/01/29,115317941,1650648215,14.40,14.45,14.20,14.25,-0.05,17905,
107/01/30,148078343,2065650384,14.20,14.20,13.75,13.80,-0.45,22667,
107/01/31,142967478,1960145904,13.65,13.90,13.50,13.90,+0.10,15815,
106/12/01,72278474,913352165,12.80,12.80,12.55,12.55,-0.20,10045,
106/12/04,147779525,1867695040,12.55,12.75,12.45,12.55,0.00,9846,
106/12/05,65506392,825482042,12.55,12.70,12.50,12.60,+0.05,7199,
106/12/06,72632312,917889458,12.70,12.80,12.50,12.60,0.00,8731,
106/12/07,77439682,968257036,12.60,12.65,12.35,12.40,-0.20,9058,
106/12/08,61495480,763969134,12.50,12.50,12.30,12.50,+0.10,7153,
106/12/11,78671183,998277889,12.55,12.80,12.50,12.70,+0.20,6738,
106/12/12,36190046,455621157,12.70,12.75,12.50,12.55,-0.15,4466,
106/12/13,35906458,451026057,12.50,12.65,12.45,12.60,+0.05,3841,
