107/03/01,4080,138754,33.90,34.05,33.90,34.05,0.00,5,
107/03/02,12000,407150,33.95,34.00,33.70,33.95,-0.10,9,
107/03/05,12000,405750,33.95,33.95,33.60,33.85,-0.10,8,
107/03/06,30000,1011100,33.80,33.85,33.60,33.85,0.00,18,
107/03/07,1000,33850,33.85,33.85,33.85,33.85,0.00,1,
107/03/08,7400,250140,33.85,33.85,33.60,33.85,0.00,5,
107/03/09,10523,355821,33.80,34.00,33.80,33.85,0.00,12,
107/03/12,1000,33850,33.85,33.85,33.85,33.85,0.00,1,
107/03/13,16300,553350,33.95,34.00,33.75,34.00,+0.15,14,
107/03/14,13000,439300,34.00,34.00,33.70,33.70,-0.30,7,
107/03/15,47139,1606798,34.00,34.40,34.00,34.05,+0.35,19,
107/03/16,25048,854777,34.10,34.20,34.05,34.20,+0.15,12,
107/03/19,3065,104853,34.25,34.25,34.20,34.20,0.00,4,
107/03/20,21000,710200,33.80,33.90,33.80,33.80,-0.40,13,
107/03/21,3001,101883,33.95,33.95,33.95,33.95,+0.15,4,
107/03/22,4150,141100,34.00,34.00,34.00,34.00,+0.05,6,
107/03/23,34574,1182777,34.00,35.00,33.70,34.40,+0.40,24,
107/03/26,18544,636290,34.05,35.50,34.05,34.15,-0.25,20,
107/03/27,28176,975351,34.30,34.70,34.30,34.40,+0.25,19,
107/03/28,30511,1056174,34.05,35.50,34.05,34.30,-0.10,28,
107/03/29,31885,1086213,34.25,34.25,34.00,34.10,-0.20,19,
107/03/30,1000,34700,34.70,34.70,34.70,34.70,+0.60,1,
107/03/31,6000,207000,35.00,35.00,34.40,34.40,-0.30,6,
107/02/01,233296,7790901,34.15,34.30,33.15,34.30,+0.20,93,
107/02/02,53320,1793530,33.60,34.00,33.60,34.00,-0.30,32,
107/02/05,28167,944277,33.35,33.70,33.35,33.70,-0.30,19,
107/02/06,53080,1767242,33.40,33.60,33.00,33.60,-0.10,39,
107/02/07,80040,2648744,33.10,33.30,33.00,33.30,-0.30,59,
107/02/08,58000,1921200,33.20,33.20,33.05,33.05,-0.25,42,
107/02/09,151010,4917281,32.70,32.95,32.45,32.85,-0.20,66,
107/02/12,59062,1948039,32.90,34.00,32.60,34.00,+1.15,38,
107/02/21,109000,3721050,34.55,34.55,33.70,34.00,0.00,27,
107/02/22,8080,272246,33.60,34.00,33.60,34.00,0.00,8,
107/02/23,32544,1105832,34.00,34.00,33.95,34.00,0.00,16,
107/02/26,27002,913918,34.00,34.00,33.70,34.00,0.00,19,
107/02/27,8160,277658,34.00,34.05,34.00,34.05,+0.05,6,
107/01/02,6100,228295,37.50,37.75,37.10,37.45,0.00,7,
107/01/03,40303,1500596,37.45,37.70,37.00,37.45,0.00,31,
107/01/04,27064,1004473,37.50,37.50,36.95,37.35,-0.10,24,
107/01/05,24814,919799,37.35,37.35,36.80,37.35,0.00,24,
107/01/08,10162,374179,36.80,36.90,36.80,36.85,-0.50,11,
107/01/09,60162,2194380,36.85,36.90,36.30,36.60,-0.25,39,
107/01/10,7288,267062,36.40,36.80,36.40,36.80,+0.20,8,
107/01/11,16000,585000,36.80,36.80,36.30,36.30,-0.50,14,
107/01/12,14240,516964,36.30,36.40,36.25,36.40,+0.10,13,
107/01/15,17900,654783,36.25,36.75,36.20,36.40,0.00,18,
107/01/16,56001,2041036,36.45,36.75,36.40,36.70,+0.30,18,
107/01/17,17284,631744,36.70,36.70,36.30,36.60,-0.10,20,
107/01/18,10050,366070,36.60,36.60,36.15,36.40,-0.20,8,
107/01/19,24081,875598,36.75,36.75,36.05,36.40,0.00,18,
107/01/22,40224,1452353,36.05,36.40,35.95,36.40,0.00,23,
107/01/23,164357,5913737,36.40,36.40,35.70,35.70,-0.70,48,
107/01/24,32100,1132065,35.50,35.50,35.15,35.15,-0.55,27,
107/01/25,28888,1016330,35.15,35.30,35.15,35.25,+0.10,26,
107/01/26,7064,249183,35.55,35.55,35.15,35.15,-0.10,4,
107/01/29,24114,842276,35.05,35.40,34.70,35.15,0.00,21,
107/01/30,20005,699675,35.95,35.95,34.70,34.70,-0.45,19,
107/01/31,64102,2171982,34.70,34.70,33.70,34.10,-0.60,48,
106/12/01,55849,2033848,36.60,36.80,36.10,36.40,-0.55,43,
106/12/04,30134,1093099,36.40,37.15,36.10,36.45,+0.05,27,
106/12/05,157000,5717350,36.85,36.85,36.00,36.50,+0.05,31,
106/12/06,152119,5665779,36.50,37.65,36.15,36.90,+0.40,35,
106/12/07,228032,8518932,36.90,37.95,36.50,36.90,0.00,31,
106/12/08,223968,8431199,37.80,37.80,36.70,37.50,+0.60,24,
106/12/11,247032,9351000,37.55,38.35,37.30,37.70,+0.20,33,
106/12/12,210032,7914889,37.40,37.70,37.25,37.25,-0.45,15,
106/12/13,215000,8059500,37.25,37.60,37.05,37.40,+0.15,21,
106/12/14,125398,4729234,37.40,37.80,37.25,37.45,+0.05,29,
106/12/15,119697,4479902,37.35,37.50,37.10,37.50,+0.05,22,
106/12/18,215321,8146868,37.55,37.90,37.35,37.80,+0.30,22,
106/12/19,23320,870135,37.70,37.70,37.15,37.40,-0.40,23,
106/12/20,234320,8828050,37.30,37.75,37.25,37.65,+0.25,32,
106/12/21,258080,9761962,38.00,38.00,37.60,37.80,+0.15,30,
106/12/22,14000,531550,38.00,38.35,37.80,37.85,+0.05,10,
106/12/25,24250,933036,40.80,40.80,37.20,37.20,-0.65,25,
106/12/26,14250,536811,37.75,37.85,37.35,37.85,+0.65,14,
106/12/27,3170,118724,37.40,37.50,37.40,37.50,-0.35,5,
106/12/28,12014,448072,37.50,37.55,37.25,37.55,+0.05,8,
106/12/29,18320,688352,37.80,37.80,37.20,37.45,-0.10,17,
106/11/01,6128,203436,33.15,33.35,33.10,33.35,-0.10,7,
106/11/02,11163,370144,33.15,33.25,33.15,33.15,-0.20,12,
106/11/03,30000,992600,33.20,33.20,33.00,33.05,-0.10,19,
106/11/06,23024,760695,33.00,33.10,33.00,33.10,+0.05,13,
106/11/07,24520,805591,33.00,33.00,32.80,33.00,-0.10,36,
106/11/08,14000,459000,32.80,32.90,32.70,32.90,-0.10,10,
106/11/09,5000,164200,32.80,32.90,32.80,32.90,0.00,3,
106/11/10,502777,16529891,32.90,33.25,32.70,33.25,+0.35,68,
106/11/13,151000,5145085,34.90,34.90,33.50,33.50,+0.25,86,
106/11/14,357796,12366054,34.00,34.85,33.95,34.50,+1.00,157,
106/11/15,316984,11052887,34.60,35.10,34.60,35.10,+0.60,115,
106/11/16,361110,13303074,35.55,37.30,35.20,37.10,+2.00,178,
106/11/17,374430,14172123,38.20,38.30,37.35,37.65,+0.55,148,
106/11/20,272320,10431955,38.10,38.65,38.00,38.20,+0.55,91,
106/11/21,265022,10104086,39.35,39.35,37.75,38.30,+0.10,83,
106/11/22,221657,8534907,38.15,38.60,38.15,38.60,+0.30,78,
106/11/23,209339,8078184,38.80,39.15,37.70,38.60,0.00,70,
106/11/24,190824,7365951,38.80,38.80,38.20,38.30,-0.30,58,
106/11/27,205918,7808954,38.45,38.45,37.20,38.00,-0.30,60,
106/11/28,101259,3792369,38.00,38.00,37.25,37.30,-0.70,44,
106/11/29,66001,2463637,37.30,38.15,37.15,37.15,-0.15,39,
106/11/30,61163,2259040,37.15,37.15,36.50,36.95,-0.20,32,
106/10/02,4065,136921,33.80,33.80,33.65,33.65,X0.00,4,
106/10/03,13009,434750,33.45,33.50,33.40,33.50,-0.15,9,
106/10/05,9160,305912,33.80,33.80,33.15,33.50,0.00,8,
106/10/06,176791,5909826,33.50,33.80,33.30,33.80,+0.30,40,
106/10/11,230964,7789944,33.60,33.80,33.50,33.75,-0.05,35,
106/10/12,223284,7531535,33.40,33.75,33.40,33.45,-0.30,34,
106/10/13,114000,3853150,33.85,33.85,33.75,33.80,+0.35,15,
106/10/16,207000,6934700,33.80,33.80,33.00,33.30,-0.50,45,
106/10/17,25857,855287,33.30,33.60,32.95,33.60,+0.30,18,
106/10/18,6005,200367,33.70,33.70,33.15,33.50,-0.10,7,
106/10/19,4080,135909,33.50,33.50,33.15,33.40,-0.10,6,
106/10/20,1000,33700,33.70,33.70,33.70,33.70,+0.30,1,
106/10/23,18400,613279,33.80,33.80,33.15,33.45,-0.25,17,
106/10/24,5226,173780,33.70,33.70,33.10,33.15,-0.30,6,
106/10/25,21920,717923,33.10,33.55,32.60,33.35,+0.20,14,
106/10/26,13000,432900,33.45,33.45,33.05,33.45,+0.10,12,
106/10/27,10687,356664,33.80,33.80,33.15,33.45,0.00,13,
106/10/30,9080,303206,33.45,33.45,33.20,33.45,0.00,7,
106/10/31,13001,432483,33.05,33.45,33.05,33.45,0.00,10,
106/09/01,6220,205075,32.85,33.10,32.85,33.10,-0.05,9,
106/09/04,9000,295150,32.85,33.05,32.75,32.75,-0.35,6,
106/09/05,34557,1141207,33.05,33.10,32.70,32.90,+0.15,17,
106/09/06,19290,630076,32.50,32.90,32.50,32.90,0.00,18,
106/09/07,29920,974117,32.65,33.15,32.20,33.15,+0.25,24,
106/09/08,28560,931628,32.70,32.70,32.50,32.60,-0.55,19,
106/09/11,3020,99106,32.85,32.85,32.80,32.80,+0.20,4,
106/09/12,11654,381955,33.50,33.50,32.50,32.80,0.00,13,
106/09/13,12000,389450,32.40,32.70,32.20,32.70,-0.10,12,
106/09/14,155784,5126080,32.30,33.05,32.30,32.55,-0.15,31,
106/09/15,353080,11747024,32.80,33.45,32.80,33.10,+0.55,38,
106/09/18,365120,12265370,33.10,33.80,33.10,33.75,+0.65,55,
106/09/19,340474,11567226,34.15,34.30,33.50,33.90,+0.15,42,
106/09/20,254800,8630980,33.90,34.10,33.40,33.40,-0.50,31,
106/09/21,56411,1882217,33.40,33.70,33.05,33.60,+0.20,31,
106/09/22,2000,67500,33.70,33.80,33.70,33.80,+0.20,2,
106/09/25,15101,503672,33.30,33.80,33.30,33.60,-0.20,13,
106/09/26,5000,167900,33.85,33.85,33.25,33.60,0.00,5,
106/09/27,10049,335731,33.30,33.75,33.25,33.60,0.00,10,
