107/03/01,3404800,32857619,9.62,9.74,9.54,9.70,+0.02,1146,
107/03/02,3014367,28844315,9.62,9.64,9.52,9.54,-0.16,1034,
107/03/05,3770341,35456107,9.55,9.61,9.30,9.30,-0.24,1334,
107/03/06,3565584,33241214,9.38,9.45,9.28,9.28,-0.02,1029,
107/03/07,2911639,26914937,9.30,9.35,9.17,9.18,-0.10,1123,
107/03/08,3725358,34508579,9.21,9.31,9.21,9.25,+0.07,919,
107/03/09,4503341,42290270,9.31,9.50,9.31,9.35,+0.10,1072,
107/03/12,2326499,21825216,9.41,9.44,9.34,9.37,+0.02,667,
107/03/13,2809893,26180276,9.38,9.40,9.29,9.33,-0.04,953,
107/03/14,6633127,62543975,9.34,9.54,9.29,9.37,+0.04,1402,
107/03/15,2158081,20243465,9.39,9.41,9.33,9.38,+0.01,692,
107/03/16,2546483,23852330,9.40,9.41,9.34,9.34,-0.04,704,
107/03/19,2023948,18842740,9.35,9.37,9.27,9.27,-0.07,791,
107/03/20,2240198,20826324,9.25,9.35,9.25,9.29,+0.02,749,
107/03/21,2118707,19758384,9.35,9.35,9.30,9.30,+0.01,871,
107/03/22,14146744,134404236,9.33,9.60,9.33,9.36,+0.06,2536,
107/03/23,4758551,43909295,9.27,9.30,9.18,9.21,-0.15,1275,
107/03/26,5327410,49248023,9.24,9.31,9.20,9.22,+0.01,1306,
107/03/27,5222262,49347364,9.49,9.50,9.40,9.44,+0.22,1942,
107/03/28,3481241,33032970,9.45,9.54,9.44,9.50,+0.06,1406,
107/03/29,3637959,34517622,9.50,9.54,9.45,9.50,0.00,1561,
107/03/30,4769175,45726763,9.55,9.62,9.52,9.58,+0.08,1380,
107/03/31,2709208,26057141,9.64,9.66,9.58,9.61,+0.03,826,
107/02/01,7551200,73601394,9.62,9.86,9.62,9.81,+0.25,2117,
107/02/02,4712783,46270031,9.83,9.89,9.72,9.72,-0.09,1207,
107/02/05,6175033,59084593,9.53,9.77,9.43,9.77,+0.05,1931,
107/02/06,13906729,128288982,9.51,9.59,8.86,9.02,-0.75,3440,
107/02/07,7404645,68861947,9.25,9.40,9.20,9.22,+0.20,2212,
107/02/08,6005008,54525066,9.25,9.26,9.04,9.06,-0.16,1575,
107/02/09,6621642,58242188,8.72,9.03,8.57,8.95,-0.11,2012,
107/02/12,6524104,58686622,9.15,9.15,8.92,8.98,+0.03,1569,
107/02/21,8388407,77727168,9.13,9.43,9.08,9.43,+0.45,2390,
107/02/22,2840990,26594601,9.40,9.43,9.31,9.36,-0.07,822,
107/02/23,7129161,68576107,9.42,9.80,9.42,9.64,+0.28,1998,
107/02/26,8603068,84249403,9.76,9.85,9.65,9.79,+0.15,1804,
107/02/27,4507237,43820480,9.80,9.83,9.67,9.68,-0.11,1086,
107/01/02,3595527,36587123,10.20,10.25,10.10,10.20,+0.05,853,
107/01/03,5911493,60341137,10.25,10.30,10.15,10.20,0.00,1235,
107/01/04,20368026,211812994,10.30,10.50,10.25,10.40,+0.20,4003,
107/01/05,17774592,187277307,10.45,10.65,10.45,10.50,+0.10,3408,
107/01/08,16435204,175212262,10.65,10.75,10.55,10.65,+0.15,3342,
107/01/09,71233213,789495399,10.75,11.40,10.75,10.85,+0.20,12950,
107/01/10,23168475,252789579,10.95,11.10,10.75,10.90,+0.05,4777,
107/01/11,13239263,141767949,11.00,11.10,10.55,10.55,-0.35,3152,
107/01/12,14120580,151337190,10.70,10.90,10.55,10.60,+0.05,2705,
107/01/15,11580502,121742623,10.70,10.75,10.40,10.50,-0.10,2233,
107/01/16,8013507,84629299,10.55,10.65,10.50,10.55,+0.05,1888,
107/01/17,8042263,83765333,10.55,10.55,10.35,10.40,-0.15,2460,
107/01/18,9217276,95309294,10.50,10.55,10.25,10.25,-0.15,2137,
107/01/19,8076714,82600132,10.30,10.35,10.15,10.15,-0.10,1915,
107/01/22,8105360,81819951,10.20,10.25,10.00,10.10,-0.05,2081,
107/01/23,8778310,88465730,10.15,10.20,10.00,10.00,-0.10,1824,
107/01/24,4427820,44598818,10.05,10.15,10.00,10.10,+0.10,1319,
107/01/25,12204386,124221169,10.15,10.30,10.05,10.10,0.00,2195,
107/01/26,5773856,58015310,10.10,10.15,10.00,10.05,-0.05,1251,
107/01/29,5384182,54179420,10.10,10.15,10.00,10.00,-0.05,1015,
107/01/30,12776684,126382790,10.05,10.10,9.75,9.76,-0.24,2711,
107/01/31,14216758,135494696,9.70,9.70,9.43,9.56,-0.20,2965,
106/12/01,25482976,259621050,10.55,10.60,9.90,10.10,-0.35,5073,
106/12/04,26399021,277667543,10.30,10.70,10.20,10.60,+0.50,4954,
106/12/05,25320110,267591504,10.60,10.85,10.25,10.25,-0.35,5141,
106/12/06,12745581,129941210,10.35,10.40,10.00,10.10,-0.15,2807,
106/12/07,9399201,96457328,10.30,10.35,10.15,10.25,+0.15,2048,
106/12/08,10910602,109947328,10.30,10.30,9.95,10.10,-0.15,2177,
106/12/11,6929109,70601372,10.25,10.30,10.10,10.15,+0.05,1401,
106/12/12,9876722,101453162,10.30,10.45,10.15,10.20,+0.05,2468,
106/12/13,27325309,286839650,10.35,10.65,10.30,10.35,+0.15,4984,
106/12/14,11744891,121148272,10.40,10.50,10.20,10.25,-0.10,2565,
106/12/15,6340941,64612933,10.30,10.30,10.10,10.20,-0.05,1339,
106/12/18,10428552,108235034,10.35,10.50,10.25,10.45,+0.25,2313,
106/12/19,11629426,120422759,10.50,10.60,10.15,10.20,-0.25,2338,
106/12/20,5991613,61368691,10.25,10.35,10.15,10.20,0.00,1753,
106/12/21,5267970,53999883,10.25,10.35,10.15,10.30,+0.10,1253,
106/12/22,5468460,56161631,10.40,10.40,10.20,10.20,-0.10,1463,
106/12/25,6701204,67603167,10.25,10.30,10.00,10.00,-0.20,1620,
106/12/26,14145892,139102914,10.05,10.10,9.70,9.76,-0.24,3463,
106/12/27,14129717,142157455,9.85,10.20,9.85,10.10,+0.34,3402,
106/12/28,7569449,76563317,10.15,10.20,10.00,10.15,+0.05,1627,
106/12/29,8042193,82012433,10.15,10.30,10.10,10.15,0.00,1673,
106/11/01,4916983,43601806,8.81,8.93,8.78,8.86,+0.08,1008,
106/11/02,11079264,99217759,8.84,9.03,8.84,8.88,+0.02,1484,
106/11/03,3413222,30588145,8.90,9.00,8.89,8.98,+0.10,799,
106/11/06,8396774,76281483,9.04,9.14,9.00,9.10,+0.12,1964,
106/11/07,7590452,69408920,9.15,9.23,9.06,9.06,-0.04,1686,
106/11/08,3142625,28422924,9.11,9.12,9.00,9.02,-0.04,826,
106/11/09,3539405,31900829,9.02,9.07,8.92,8.94,-0.08,888,
106/11/10,9652123,87748658,8.92,9.20,8.92,9.07,+0.13,2091,
106/11/13,22805691,211844564,9.14,9.41,9.10,9.22,+0.15,5155,
106/11/14,9331648,86111117,9.26,9.40,9.10,9.10,-0.12,2235,
106/11/15,9280775,85685589,9.29,9.36,9.14,9.18,+0.08,2117,
106/11/16,6067020,55820710,9.22,9.28,9.13,9.14,-0.04,1470,
106/11/17,10859808,100412240,9.22,9.31,9.18,9.20,+0.06,2184,
106/11/20,18202979,170533487,9.30,9.45,9.27,9.37,+0.17,3843,
106/11/21,35008711,337776199,9.51,9.83,9.42,9.69,+0.32,6969,
106/11/22,32426921,319272569,9.90,10.00,9.71,9.85,+0.16,6159,
106/11/23,18109572,178992616,9.86,10.00,9.75,9.80,-0.05,3784,
106/11/24,11289267,111524062,9.92,9.97,9.80,9.81,+0.01,2472,
106/11/27,24812466,249195103,9.91,10.20,9.85,10.10,+0.29,4932,
106/11/28,20176643,204998730,10.20,10.35,10.00,10.10,0.00,3704,
106/11/29,42987820,447893345,10.20,10.60,10.15,10.55,+0.45,7186,
106/11/30,37751213,401533056,10.65,10.90,10.45,10.45,-0.10,7631,
106/10/02,2720437,23627296,8.59,8.71,8.59,8.71,+0.09,946,
106/10/03,2130141,18504123,8.75,8.76,8.65,8.69,-0.02,864,
