107/03/01,834446,11087258,13.35,13.45,13.15,13.25,-0.10,381,
107/03/02,612015,8127745,13.20,13.40,13.15,13.25,0.00,290,
107/03/05,6009969,85229559,13.50,14.55,13.35,14.15,+0.90,2258,
107/03/06,2621040,36721296,14.10,14.40,13.80,13.80,-0.35,990,
107/03/07,1092345,15084439,13.85,14.00,13.65,13.70,-0.10,474,
107/03/08,2142469,29732123,13.75,14.15,13.65,13.70,0.00,689,
107/03/09,781232,10697588,13.80,13.85,13.55,13.55,-0.15,317,
107/03/12,1035834,13932658,13.65,13.65,13.35,13.40,-0.15,408,
107/03/13,16208637,229040194,13.50,14.30,13.40,14.05,+0.65,2901,
107/03/14,1475911,20627851,13.95,14.15,13.85,14.00,-0.05,597,
107/03/15,1362160,18923855,13.95,14.15,13.80,13.80,-0.20,449,
107/03/16,1178409,16472927,13.90,14.20,13.80,13.85,+0.05,571,
107/03/19,712577,9838463,14.00,14.00,13.70,13.70,-0.15,394,
107/03/20,459543,6278446,13.70,13.80,13.50,13.60,-0.10,244,
107/03/21,533081,7331530,13.75,13.95,13.65,13.70,+0.10,299,
107/03/22,1148409,15634033,13.75,13.95,13.30,13.30,-0.40,506,
107/03/23,1275005,16444810,13.15,13.15,12.80,12.80,-0.50,589,
107/03/26,546773,7073521,12.80,13.05,12.80,12.90,+0.10,265,
107/03/27,1384442,18271109,13.20,13.35,13.05,13.10,+0.20,409,
107/03/28,498110,6512409,13.10,13.25,13.00,13.00,-0.10,234,
107/03/29,1024319,13365597,13.10,13.20,12.90,13.05,+0.05,335,
107/03/30,693208,9024304,13.15,13.20,12.90,12.90,-0.15,302,
107/03/31,464739,6037744,12.95,13.10,12.90,12.90,0.00,195,
107/02/01,4407180,68623767,15.40,16.00,15.15,15.15,0.00,1887,
107/02/02,2452060,36930638,15.00,15.25,14.90,15.00,-0.15,947,
107/02/05,2001415,28910264,14.40,14.65,14.30,14.50,-0.50,838,
107/02/06,5412112,71742288,13.90,13.90,13.05,13.05,-1.45,1745,
107/02/07,2512079,33326730,13.30,13.55,12.90,12.90,-0.15,1082,
107/02/08,1316681,17061496,13.10,13.20,12.85,12.85,-0.05,595,
107/02/09,2326004,28542056,12.30,12.50,12.00,12.40,-0.45,867,
107/02/12,1215349,15126362,12.50,12.65,12.35,12.35,-0.05,453,
107/02/21,1053101,13449489,12.60,12.90,12.60,12.85,+0.50,454,
107/02/22,1637649,21597900,12.90,13.50,12.85,13.10,+0.25,660,
107/02/23,1654937,22257363,13.15,13.65,13.15,13.30,+0.20,627,
107/02/26,2962942,40449440,13.35,13.80,13.30,13.75,+0.45,898,
107/02/27,1384140,18704863,13.75,13.85,13.35,13.35,-0.40,529,
107/01/02,5208879,73301858,13.80,14.30,13.70,14.05,+0.45,1730,
107/01/03,6656948,95513939,14.00,14.55,13.95,14.55,+0.50,2326,
107/01/04,3225704,46600613,14.60,14.80,14.30,14.30,-0.25,1206,
