107/03/01,10000,147250,14.80,14.90,14.65,14.80,+0.15,8,
107/03/02,11000,161850,14.60,14.90,14.60,14.90,+0.10,11,
107/03/05,16000,235250,14.80,14.85,14.65,14.65,-0.25,12,
107/03/06,15000,222150,14.95,14.95,14.75,14.80,+0.15,13,
107/03/07,18011,266612,14.80,14.85,14.75,14.80,0.00,11,
107/03/08,12000,177800,14.80,14.85,14.80,14.80,0.00,9,
107/03/09,22000,321800,14.80,14.85,14.55,14.65,-0.15,17,
107/03/12,10000,147000,14.75,14.75,14.65,14.70,+0.05,8,
107/03/13,19775,296007,14.70,15.10,14.70,15.05,+0.35,22,
107/03/14,10000,149750,15.05,15.05,14.85,14.90,-0.15,7,
107/03/15,12060,179067,14.85,14.90,14.80,14.85,-0.05,13,
107/03/16,53131,798145,14.90,15.20,14.85,14.95,+0.10,39,
107/03/19,49200,743970,15.20,15.20,15.05,15.20,+0.25,36,
107/03/20,30000,459700,15.30,15.40,15.20,15.35,+0.15,22,
107/03/21,59465,917518,15.40,15.50,15.15,15.30,-0.05,39,
107/03/22,47170,717692,15.30,15.35,15.15,15.25,-0.05,27,
107/03/23,135200,2102230,15.20,15.70,14.75,15.65,+0.40,70,
107/03/26,294234,4965472,15.75,17.20,15.40,17.20,+1.55,147,
107/03/27,1509452,27320906,18.90,18.90,16.60,18.20,+1.00,713,
107/03/28,247100,4341310,17.30,17.80,17.30,17.80,-0.40,145,
107/03/29,1021150,19321975,17.70,19.55,17.20,17.60,-0.20,349,
107/03/30,280437,4892441,17.35,18.10,17.00,17.00,-0.60,173,
107/03/31,101437,1706204,17.10,17.15,16.60,16.70,-0.30,80,
107/02/01,13135,199818,15.15,15.25,15.15,15.15,+0.05,13,
107/02/02,10000,151650,15.15,15.20,15.15,15.15,0.00,8,
107/02/05,14000,210400,15.00,15.10,14.95,15.00,-0.15,12,
107/02/06,38012,546669,14.80,14.80,14.00,14.25,-0.75,35,
107/02/07,19135,274123,14.25,14.50,14.20,14.20,-0.05,19,
107/02/08,12405,176984,14.20,14.30,14.20,14.25,+0.05,10,
107/02/09,11500,165300,14.20,14.45,14.20,14.40,+0.15,11,
107/02/12,13002,188578,14.55,14.55,14.45,14.45,+0.05,13,
107/02/21,27080,396276,14.45,14.75,14.45,14.50,+0.05,16,
107/02/22,14000,203600,14.55,14.55,14.50,14.50,0.00,9,
107/02/23,14000,206750,14.60,14.95,14.60,14.95,+0.45,11,
107/02/26,10200,152440,14.95,14.95,14.90,14.95,0.00,8,
107/02/27,23000,340700,14.95,15.00,14.65,14.65,-0.30,19,
107/01/02,17024,260116,15.25,15.40,15.20,15.25,0.00,16,
107/01/03,21430,326413,15.25,15.30,15.15,15.15,-0.10,21,
107/01/04,22000,333550,15.15,15.20,15.15,15.20,+0.05,15,
107/01/05,35057,531857,15.20,15.25,15.05,15.25,+0.05,24,
107/01/08,133360,2056093,15.30,15.50,15.30,15.40,+0.15,72,
107/01/09,64100,983815,15.40,15.40,15.30,15.35,-0.05,29,
107/01/10,13000,198550,15.30,15.35,15.25,15.30,-0.05,8,
