107/03/01,2583931,144142077,54.80,56.60,54.60,56.40,+1.40,1763,
107/03/02,1490299,83432544,55.80,56.30,55.60,56.00,-0.40,1167,
107/03/05,600192,33571592,56.40,56.50,55.60,55.70,-0.30,512,
107/03/06,929849,52132544,56.20,56.40,55.70,56.00,+0.30,565,
107/03/07,724882,40799577,56.40,56.60,55.80,56.00,0.00,573,
107/03/08,2394663,131736859,55.50,55.70,54.60,54.90,-1.10,1512,
107/03/09,1083353,59141442,54.90,55.20,54.40,54.40,-0.50,910,
107/03/12,931267,50236250,54.40,54.50,53.70,54.20,-0.20,639,
107/03/13,495482,26905668,54.00,54.50,53.80,54.30,+0.10,356,
107/03/14,423399,22986643,54.30,54.50,53.90,54.50,+0.20,317,
107/03/15,495576,26854057,54.50,54.50,54.10,54.10,-0.40,342,
107/03/16,1292725,69845582,54.50,54.50,53.70,54.30,+0.20,960,
107/03/19,586023,31729348,54.40,54.60,53.90,53.90,-0.40,425,
107/03/20,552047,29645846,53.70,53.90,53.50,53.70,-0.20,473,
107/03/21,380138,20604662,53.80,54.40,53.80,54.10,+0.40,288,
107/03/22,672003,36380765,54.30,54.50,53.80,53.80,-0.30,528,
107/03/23,643597,34139196,52.90,53.30,52.70,53.10,-0.70,497,
107/03/26,435654,23017862,53.00,53.00,52.60,52.70,-0.40,365,
107/03/27,386300,20466749,53.20,53.20,52.80,52.90,+0.20,287,
107/03/28,412105,21757993,52.90,53.20,52.70,52.70,-0.20,337,
107/03/29,1993120,102942710,52.30,52.60,51.00,52.20,-0.50,1416,
107/03/30,807424,41693732,52.40,52.40,51.40,51.50,-0.70,578,
107/03/31,183501,9492001,51.50,51.90,51.50,51.70,+0.20,139,
107/02/01,783463,42520837,54.70,54.70,54.10,54.30,+0.10,501,
107/02/02,794253,42986029,54.20,54.50,54.00,54.30,0.00,531,
107/02/05,753200,40524139,53.70,54.10,53.50,53.80,-0.50,506,
107/02/06,2770268,143806544,53.20,53.50,50.40,51.20,-2.60,1714,
107/02/07,1308596,68525068,52.00,52.70,52.00,52.30,+1.10,892,
107/02/08,924300,49197268,52.30,53.90,52.30,53.50,+1.20,569,
107/02/09,1427588,74248925,51.90,52.60,51.30,52.30,-1.20,909,
107/02/12,1173733,62548054,52.60,53.70,52.40,53.60,+1.30,652,
107/02/21,786169,42664240,54.60,54.60,54.00,54.30,+0.70,575,
107/02/22,903200,48924658,54.80,54.80,53.90,54.10,-0.20,499,
107/02/23,1216518,66457734,54.50,55.00,54.10,54.70,+0.60,724,
107/02/26,672569,36932195,55.40,55.40,54.60,54.80,+0.10,450,
107/02/27,842389,46242275,55.00,55.30,54.70,55.00,+0.20,518,
107/01/02,425691,24615178,58.00,58.10,57.60,57.70,-0.40,339,
107/01/03,1263208,73215118,57.80,58.30,57.60,57.80,+0.10,794,
107/01/04,1039015,60161662,58.20,58.30,57.80,57.80,0.00,777,
107/01/05,2376382,139243890,58.00,59.60,57.90,58.10,+0.30,1362,
107/01/08,2471289,142448773,59.00,59.00,56.60,56.80,-1.30,1500,
107/01/09,3084133,170348399,56.80,56.80,54.20,55.40,-1.40,1763,
107/01/10,1999662,110596470,55.20,56.00,54.70,55.30,-0.10,1505,
107/01/11,909189,50523830,55.30,55.90,55.30,55.70,+0.40,631,
107/01/12,906296,50772103,56.20,56.40,55.70,56.10,+0.40,698,
107/01/15,2234404,123238998,56.10,56.20,54.80,55.10,-1.00,1315,
107/01/16,1533951,84338773,55.00,55.40,54.80,55.20,+0.10,955,
107/01/17,2341639,127904312,55.20,55.20,54.30,54.50,-0.70,1569,
107/01/18,1746351,95053130,55.00,55.00,54.20,54.30,-0.20,1054,
107/01/19,1338390,72671554,54.30,54.60,54.20,54.40,+0.10,890,
107/01/22,1683062,91740181,54.40,54.80,54.20,54.40,0.00,1102,
107/01/23,2808101,154023927,54.80,55.60,54.40,54.80,+0.40,1505,
107/01/24,1563442,85749850,55.00,55.00,54.60,55.00,+0.20,1055,
107/01/25,1899004,103775717,55.30,55.30,54.30,54.40,-0.60,1245,
107/01/26,1472219,80793219,54.60,55.30,54.60,54.80,+0.40,935,
107/01/29,737103,40460965,55.30,55.30,54.70,54.90,+0.10,427,
107/01/30,1138206,61932546,55.10,55.10,54.20,54.20,-0.70,716,
107/01/31,1565362,84892989,54.20,55.00,53.60,54.20,0.00,629,
106/12/01,1417067,86508304,62.20,62.30,60.10,60.90,-0.80,1021,
106/12/04,1934344,120039616,62.50,63.40,60.80,61.00,+0.10,1266,
106/12/05,1304850,79197822,61.00,61.40,60.20,60.50,-0.50,800,
106/12/06,1426521,84911587,60.10,60.60,59.00,59.00,-1.50,913,
106/12/07,1492023,87164848,59.10,59.50,57.70,57.70,-1.30,985,
106/12/08,1128754,65046633,58.10,58.50,56.90,58.30,+0.60,682,
106/12/11,1761263,100594154,57.70,57.80,56.50,57.30,-1.00,1160,
106/12/12,1037052,60470119,58.00,58.80,57.50,58.10,+0.80,755,
106/12/13,507931,29741745,58.10,58.70,58.10,58.60,+0.50,365,
106/12/14,1105113,65579233,59.50,59.60,58.80,59.60,+1.00,834,
106/12/15,1603555,94720345,60.00,60.00,58.50,59.40,-0.20,1055,
106/12/18,926064,55574908,59.90,60.60,59.40,60.00,+0.60,596,
106/12/19,918018,55030668,60.80,60.80,59.60,59.60,-0.40,642,
106/12/20,475192,28395322,59.70,60.40,59.50,59.50,-0.10,331,
106/12/21,985920,58212008,59.70,59.90,58.50,58.60,-0.90,686,
106/12/22,1324011,76874541,58.60,58.80,57.60,58.00,-0.60,1100,
106/12/25,853935,49341339,58.00,58.60,57.60,57.60,-0.40,561,
106/12/26,612358,35450720,57.90,58.50,57.40,57.40,-0.20,410,
106/12/27,231292,13338476,57.50,58.00,57.50,57.60,+0.20,161,
106/12/28,205006,11878148,58.00,58.20,57.70,57.70,+0.10,157,
106/12/29,328525,18996499,57.90,58.10,57.50,58.10,+0.40,239,
106/11/01,2316351,147122908,63.70,63.90,63.00,63.30,+0.40,1236,
106/11/02,4718092,304101401,63.60,65.00,63.60,64.50,+1.20,2322,
106/11/03,1744660,111144707,64.30,64.50,63.20,63.50,-1.00,1030,
106/11/06,2362566,147888170,63.50,63.60,62.10,62.50,-1.00,1193,
106/11/07,1208333,75494540,62.80,63.10,62.20,62.20,-0.30,704,
106/11/08,1490214,94187335,62.40,63.70,62.40,62.80,+0.60,982,
106/11/09,1512280,94117371,63.10,63.30,61.40,61.70,-1.10,981,
106/11/10,1810098,112507191,61.40,63.00,60.50,62.60,+0.90,1307,
106/11/13,1138875,69967175,62.60,62.60,61.00,61.00,-1.60,721,
106/11/14,1510541,91155260,60.60,61.00,59.60,60.00,-1.00,899,
106/11/15,778016,47128965,60.20,61.00,60.10,60.40,+0.40,530,
106/11/16,480618,29139301,60.40,60.90,60.40,60.50,+0.10,297,
106/11/17,6279384,396882819,62.60,64.50,61.40,61.70,+1.20,3392,
106/11/20,1058500,65127748,62.00,62.20,61.30,61.30,-0.40,727,
106/11/21,1123621,69173888,62.20,62.20,61.30,61.40,+0.10,537,
106/11/22,1368774,83943417,62.10,62.10,60.90,61.50,+0.10,877,
106/11/23,705770,43488305,61.70,62.20,61.10,61.70,+0.20,403,
106/11/24,1160355,72154200,62.00,62.80,61.90,62.00,+0.30,690,
106/11/27,1972442,123142344,62.30,63.10,61.60,62.30,+0.30,1114,
106/11/28,1415520,88202642,62.90,62.90,61.90,62.20,-0.10,738,
106/11/29,4832305,304642272,62.60,63.90,62.20,63.40,+1.20,2677,
106/11/30,2819506,176564965,63.90,63.90,61.70,61.70,-1.70,1608,
106/10/02,1749925,102970486,58.80,59.70,58.40,59.20,+0.90,1186,
106/10/03,5458457,329996661,59.60,61.10,59.50,60.10,+0.90,3202,
106/10/05,2879854,174773774,60.60,61.20,60.10,60.40,+0.30,1710,
106/10/06,1583391,95016776,60.80,60.90,59.60,60.00,-0.40,992,
106/10/11,2404253,145458380,60.50,61.30,59.80,60.00,0.00,1394,
106/10/12,1957212,118443680,60.30,61.00,60.10,60.30,+0.30,1012,
106/10/13,2253986,137016150,60.30,61.30,60.10,60.70,+0.40,1360,
106/10/16,6472522,401938499,61.50,62.80,61.00,62.00,+1.30,3542,
106/10/17,1999142,123629459,62.40,62.40,61.30,61.30,-0.70,1285,
106/10/18,1864592,114440705,62.00,62.10,61.00,61.50,+0.20,1213,
106/10/19,2627414,163401900,62.00,62.50,61.60,62.10,+0.60,1487,
106/10/20,1805212,110863411,62.00,62.00,61.10,61.20,-0.90,1001,
106/10/23,1459452,88942579,61.60,61.80,60.50,60.70,-0.50,856,
106/10/24,2522181,155740722,60.70,62.30,60.70,62.10,+1.40,1306,
106/10/25,3955900,248728648,62.90,63.50,62.20,62.70,+0.60,2187,
106/10/26,1482702,92899574,63.00,63.00,62.00,62.80,+0.10,846,
106/10/27,3374209,213110014,63.40,63.90,62.10,62.20,-0.60,1638,
106/10/30,1366204,85552387,63.40,63.50,62.20,62.40,+0.20,766,
106/10/31,1881046,118616585,62.70,63.50,62.60,62.90,+0.50,893,
106/09/01,1825098,101280452,54.80,56.20,54.70,55.70,+1.20,1263,
106/09/04,1422181,78347490,55.40,55.40,54.80,55.20,-0.50,827,
106/09/05,1802500,99726946,56.00,56.00,55.00,55.60,+0.40,1106,
106/09/06,1042101,57326844,55.60,55.60,54.60,54.80,-0.80,594,
106/09/07,751369,40944088,54.90,55.10,54.10,54.10,-0.70,526,
106/09/08,1590413,86328921,54.30,54.60,54.00,54.10,0.00,762,
106/09/11,1494777,80658058,54.60,54.70,53.60,53.70,-0.40,935,
106/09/12,733271,39608756,54.20,54.20,53.90,54.10,+0.40,425,
106/09/13,1004373,54577489,54.30,54.60,54.20,54.30,+0.20,655,
106/09/14,3955175,221057499,54.90,56.60,54.70,56.50,+2.20,2493,
106/09/15,4141711,237149627,57.50,57.90,56.90,57.00,+0.50,2187,
106/09/18,3857744,223100876,57.80,58.30,57.30,57.80,+0.80,2057,
106/09/19,2025988,117049986,58.70,58.70,57.20,57.50,-0.30,1251,
106/09/20,2380918,135242378,57.50,57.90,56.10,56.30,-1.20,1405,
106/09/21,3685701,212607822,57.00,58.60,56.80,58.10,+1.80,2140,
106/09/22,3060623,178524044,58.70,58.90,57.80,58.40,+0.30,1969,
106/09/25,2984697,170666486,58.90,59.00,56.50,56.70,-1.70,1977,
106/09/26,2766900,155585100,57.00,57.20,55.80,55.90,-0.80,1886,
106/09/27,1773560,100525980,57.00,57.30,56.10,56.40,+0.50,1132,
106/09/28,5068537,295159471,57.20,59.00,57.00,59.00,+2.60,2889,
106/09/29,10599478,637614459,60.50,61.50,58.20,58.20,-0.80,5802,
106/09/30,1546049,90364982,58.80,59.00,57.60,58.30,+0.10,966,
106/12/01,1417067,86508304,62.20,62.30,60.10,60.90,-0.80,1021,
106/12/04,1934344,120039616,62.50,63.40,60.80,61.00,+0.10,1266,
106/12/05,1304850,79197822,61.00,61.40,60.20,60.50,-0.50,800,
106/12/06,1426521,84911587,60.10,60.60,59.00,59.00,-1.50,913,
106/12/07,1492023,87164848,59.10,59.50,57.70,57.70,-1.30,985,
106/12/08,1128754,65046633,58.10,58.50,56.90,58.30,+0.60,682,
106/12/11,1761263,100594154,57.70,57.80,56.50,57.30,-1.00,1160,
106/12/12,1037052,60470119,58.00,58.80,57.50,58.10,+0.80,755,
106/12/13,507931,29741745,58.10,58.70,58.10,58.60,+0.50,365,
106/12/14,1105113,65579233,59.50,59.60,58.80,59.60,+1.00,834,
106/12/15,1603555,94720345,60.00,60.00,58.50,59.40,-0.20,1055,
106/12/18,926064,55574908,59.90,60.60,59.40,60.00,+0.60,596,
106/12/19,918018,55030668,60.80,60.80,59.60,59.60,-0.40,642,
106/12/20,475192,28395322,59.70,60.40,59.50,59.50,-0.10,331,
106/12/21,985920,58212008,59.70,59.90,58.50,58.60,-0.90,686,
106/12/22,1324011,76874541,58.60,58.80,57.60,58.00,-0.60,1100,
106/12/25,853935,49341339,58.00,58.60,57.60,57.60,-0.40,561,
106/12/26,612358,35450720,57.90,58.50,57.40,57.40,-0.20,410,
106/12/27,231292,13338476,57.50,58.00,57.50,57.60,+0.20,161,
106/12/28,205006,11878148,58.00,58.20,57.70,57.70,+0.10,157,
106/12/29,328525,18996499,57.90,58.10,57.50,58.10,+0.40,239,
106/11/01,2316351,147122908,63.70,63.90,63.00,63.30,+0.40,1236,
106/11/02,4718092,304101401,63.60,65.00,63.60,64.50,+1.20,2322,
106/11/03,1744660,111144707,64.30,64.50,63.20,63.50,-1.00,1030,
