107/03/01,159801,1542233,9.22,9.74,9.22,9.68,+0.08,51,
107/03/02,185100,1803168,9.70,9.80,9.60,9.70,+0.02,83,
107/03/05,122918,1195389,9.82,9.82,9.67,9.68,-0.02,78,
107/03/06,192794,1881003,9.68,9.88,9.60,9.75,+0.07,71,
107/03/07,445054,4427095,9.75,10.10,9.75,9.95,+0.20,105,
107/03/08,321007,3187013,10.05,10.05,9.82,9.94,-0.01,88,
107/03/09,325391,3252781,10.25,10.25,9.90,9.96,+0.02,103,
107/03/12,280014,2846980,10.45,10.45,9.98,10.10,+0.14,100,
107/03/13,257608,2583450,10.10,10.10,9.98,10.05,-0.05,77,
107/03/14,175594,1750637,10.00,10.05,9.94,9.97,-0.08,70,
107/03/15,125804,1251786,10.00,10.00,9.91,9.94,-0.03,53,
107/03/16,114171,1135709,9.96,10.00,9.93,9.97,+0.03,64,
107/03/19,92033,923824,10.15,10.15,9.95,9.98,+0.01,58,
107/03/20,108510,1082016,9.94,9.99,9.93,9.97,-0.01,61,
107/03/21,159799,1590801,10.00,10.00,9.94,9.95,-0.02,66,
107/03/22,121002,1205851,9.93,10.00,9.93,9.95,0.00,46,
107/03/23,88475,873754,9.90,9.97,9.84,9.94,-0.01,43,
107/03/26,53078,527802,9.98,9.98,9.90,9.97,+0.03,43,
107/03/27,148013,1475769,9.97,10.00,9.96,9.97,0.00,53,
107/03/28,1025314,10452216,10.25,10.50,10.00,10.20,+0.23,228,
107/03/29,445707,4557570,10.20,10.30,10.05,10.05,-0.15,126,
107/03/30,707704,7217806,10.05,10.40,10.05,10.20,+0.15,97,
107/03/31,1085914,11597991,10.25,11.20,10.25,11.15,+0.95,316,
107/02/01,68844,653308,9.51,9.56,9.40,9.56,0.00,37,
107/02/02,100233,947941,9.46,9.59,9.36,9.40,-0.16,60,
107/02/05,57290,525866,8.60,9.48,8.60,9.38,-0.02,31,
107/02/06,164453,1464484,9.02,9.32,8.82,9.00,-0.38,59,
107/02/07,90897,821786,8.57,9.15,8.57,9.08,+0.08,40,
107/02/08,75721,683522,9.10,9.10,9.00,9.02,-0.06,42,
107/02/09,110206,988053,8.75,9.31,8.75,9.27,+0.25,33,
107/02/12,25546,234029,9.03,9.26,9.03,9.14,-0.13,20,
107/02/21,75406,705607,9.20,9.46,9.20,9.23,+0.09,45,
107/02/22,43917,408987,9.23,9.45,9.19,9.35,+0.12,40,
107/02/23,270009,2572326,9.46,9.70,9.35,9.50,+0.15,87,
107/02/26,76039,723850,9.45,9.68,9.45,9.63,+0.13,64,
107/02/27,114441,1108857,9.70,9.75,9.52,9.60,-0.03,48,
107/01/02,344811,3413708,9.85,10.00,9.75,9.93,+0.23,120,
107/01/03,575851,5768777,9.99,10.10,9.90,9.99,+0.06,143,
107/01/04,193980,1939359,9.80,10.20,9.80,9.95,-0.04,69,
107/01/05,332208,3318908,9.94,10.05,9.85,9.97,+0.02,88,
107/01/08,205548,2045350,10.00,10.15,9.90,9.90,-0.07,83,
107/01/09,237952,2329520,9.90,9.99,9.60,9.84,-0.06,100,
107/01/10,170401,1661785,9.90,9.90,9.60,9.66,-0.18,70,
107/01/11,181932,1775105,9.70,9.90,9.66,9.85,+0.19,57,
107/01/12,240801,2397926,9.98,10.10,9.76,9.95,+0.10,81,
107/01/15,196794,1963839,10.05,10.05,9.80,9.99,+0.04,60,
