107/03/01,1326060,28856570,21.80,22.10,21.45,21.55,-0.65,633,
107/03/02,720352,15536374,21.55,21.80,21.35,21.45,-0.10,411,
107/03/05,1136366,24078836,21.65,21.70,20.80,20.90,-0.55,462,
107/03/06,717961,15073481,21.00,21.25,20.80,20.85,-0.05,332,
107/03/07,750161,15757118,20.85,21.20,20.75,20.90,+0.05,277,
107/03/08,523006,10935627,21.00,21.10,20.70,20.75,-0.15,216,
107/03/09,510080,10642297,20.75,21.05,20.70,20.75,0.00,233,
107/03/12,1454022,31003462,21.15,21.70,20.95,20.95,+0.20,561,
107/03/13,569106,11968676,21.05,21.15,20.90,21.10,+0.15,248,
107/03/14,986604,21055584,21.30,21.60,21.15,21.15,+0.05,391,
107/03/15,917005,19666655,21.15,21.60,21.15,21.40,+0.25,361,
107/03/16,1059010,22949810,21.70,21.85,21.45,21.45,+0.05,401,
107/03/19,794023,17156383,21.70,21.75,21.40,21.40,-0.05,290,
107/03/20,546014,11675594,21.40,21.50,21.25,21.50,+0.10,196,
107/03/21,1424021,30553641,21.55,21.70,21.15,21.25,-0.25,416,
107/03/22,591024,12545304,21.30,21.45,21.10,21.20,-0.05,208,
107/03/23,917339,19091012,21.00,21.00,20.45,20.85,-0.35,272,
107/03/26,569374,11886764,20.80,21.05,20.60,20.95,+0.10,228,
107/03/27,453165,9589965,21.05,21.45,21.00,21.00,+0.05,189,
107/03/28,240021,5013591,21.05,21.15,20.80,20.80,-0.20,104,
107/03/29,433338,9038609,21.15,21.15,20.70,20.70,-0.10,184,
107/03/30,1394009,29460889,20.90,21.30,20.85,20.85,+0.15,395,
107/03/31,1122127,23893820,20.95,21.65,20.90,21.65,+0.80,427,
107/02/01,407006,9515538,23.35,23.55,23.25,23.50,+0.10,165,
107/02/02,220006,5178388,23.70,23.70,23.45,23.55,+0.05,105,
107/02/05,309005,7144865,23.25,23.25,22.95,23.20,-0.35,149,
107/02/06,1715009,36511489,22.80,22.80,20.90,20.90,-2.30,658,
107/02/07,3234141,62993561,21.40,21.40,18.85,19.20,-1.70,1335,
107/02/08,2430159,47105421,19.50,20.20,18.90,18.90,-0.30,1084,
107/02/09,2664411,47103912,18.45,18.45,17.05,17.50,-1.40,950,
107/02/12,1810775,34248617,18.00,19.25,18.00,19.25,+1.75,693,
107/02/21,3601877,71819624,20.70,20.70,19.25,19.35,+0.10,1470,
107/02/22,1241339,23934391,19.15,19.80,18.65,19.40,+0.05,552,
107/02/23,1457606,28851088,19.65,20.30,19.40,20.30,+0.90,577,
107/02/26,5501236,119466490,21.50,22.30,21.05,22.30,+2.00,2029,
107/02/27,4781026,107476649,22.50,23.20,21.40,22.20,-0.10,1976,
107/01/02,179176,4419627,24.80,24.80,24.50,24.75,+0.20,94,
107/01/03,1851832,45993767,25.40,25.50,23.95,23.95,-0.80,796,
107/01/04,536608,13020778,24.40,24.60,24.05,24.10,+0.15,270,
107/01/05,444941,10690525,24.35,24.40,23.80,23.90,-0.20,248,
107/01/08,360291,8684540,24.00,24.35,23.95,24.00,+0.10,192,
107/01/09,245192,5897108,24.20,24.25,23.90,23.95,-0.05,149,
107/01/10,324116,7706767,24.10,24.10,23.60,23.70,-0.25,160,
107/01/11,222778,5284559,23.70,23.90,23.60,23.70,0.00,128,
107/01/12,224232,5347722,23.90,24.00,23.70,23.75,+0.05,111,
107/01/15,497947,11992727,23.80,24.30,23.80,24.10,+0.35,238,
107/01/16,266224,6447746,24.10,24.35,24.10,24.25,+0.15,139,
107/01/17,799861,19664305,24.35,24.75,24.35,24.60,+0.35,390,
107/01/18,512067,12622032,24.70,24.95,24.30,24.50,-0.10,256,
107/01/19,298180,7282136,24.50,24.65,24.25,24.25,-0.25,151,
107/01/22,303408,7312294,24.25,24.30,24.00,24.05,-0.20,143,
107/01/23,270293,6485850,24.30,24.30,23.85,23.90,-0.15,120,
107/01/24,181290,4343043,23.95,24.15,23.80,24.00,+0.10,100,
107/01/25,200210,4804060,24.00,24.10,23.85,23.95,-0.05,104,
107/01/26,162142,3882908,24.10,24.20,23.85,23.90,-0.05,96,
107/01/29,272070,6507854,24.00,24.20,23.80,23.85,-0.05,117,
107/01/30,174033,4131525,23.90,23.90,23.65,23.65,-0.20,94,
107/01/31,343676,8034417,23.60,23.60,23.30,23.40,-0.25,152,
106/12/01,400000,10088350,25.50,25.55,25.05,25.15,-0.15,161,
106/12/04,3177196,81339897,25.45,25.95,25.30,25.50,+0.35,597,
106/12/05,1164429,29613446,25.85,25.90,24.80,24.80,-0.70,481,
106/12/06,1365407,33252448,24.70,25.10,24.05,24.05,-0.75,564,
106/12/07,561109,13497653,24.25,24.35,23.85,23.85,-0.20,244,
106/12/08,789794,18589514,23.65,24.30,23.15,23.35,-0.50,373,
106/12/11,593222,14131176,23.15,24.15,23.15,23.65,+0.30,246,
106/12/12,305004,7332848,23.80,24.20,23.80,23.90,+0.25,153,
106/12/13,354317,8513006,24.10,24.20,23.80,23.85,-0.05,154,
106/12/14,226760,5401199,23.90,23.95,23.75,23.75,-0.10,111,
106/12/15,226659,5396736,23.85,23.95,23.70,23.80,+0.05,110,
106/12/18,498738,11694197,23.90,23.90,23.15,23.15,-0.65,240,
106/12/19,239169,5552378,23.15,23.35,23.10,23.25,+0.10,112,
106/12/20,223828,5212908,23.30,23.40,23.15,23.25,0.00,95,
106/12/21,280114,6563388,23.25,23.80,23.25,23.80,+0.55,139,
106/12/22,210337,5018688,23.70,24.00,23.65,23.80,0.00,113,
106/12/25,966338,23615343,23.80,25.00,23.80,24.55,+0.75,316,
106/12/26,446042,10899596,24.60,24.80,24.05,24.05,-0.50,208,
106/12/27,181180,4399777,24.10,24.50,24.10,24.20,+0.15,84,
106/12/28,229058,5600727,24.20,24.55,24.20,24.50,+0.30,125,
106/12/29,341231,8375367,24.50,24.60,24.50,24.55,+0.05,173,
106/11/01,335688,9077536,27.20,27.20,26.90,26.95,-0.10,144,
