107/03/01,570011,6284921,11.05,11.10,10.95,11.10,0.00,179,
107/03/02,576128,6303208,10.95,11.10,10.85,10.90,-0.20,203,
107/03/05,497027,5448097,11.00,11.05,10.90,10.90,0.00,230,
107/03/06,634410,6930166,10.95,11.00,10.90,10.90,0.00,152,
107/03/07,355003,3863333,10.95,10.95,10.85,10.90,0.00,147,
107/03/08,496003,5465083,11.10,11.10,10.95,11.05,+0.15,164,
107/03/09,467468,5170448,11.15,11.15,11.00,11.00,-0.05,153,
107/03/12,444133,4926537,11.10,11.15,11.05,11.10,+0.10,152,
107/03/13,888021,9958581,11.20,11.25,11.15,11.15,+0.05,305,
107/03/14,358519,3987632,11.15,11.20,11.10,11.10,-0.05,143,
107/03/15,293002,3265022,11.10,11.20,11.10,11.15,+0.05,97,
107/03/16,5558842,64955960,11.15,11.90,11.15,11.65,+0.50,1941,
107/03/19,996016,11633477,11.65,11.75,11.60,11.70,+0.05,382,
107/03/20,2180100,25839020,11.70,11.95,11.60,11.85,+0.15,889,
107/03/21,1745753,20830522,11.80,12.15,11.80,11.85,0.00,633,
107/03/22,1053021,12328693,11.85,11.90,11.60,11.65,-0.20,362,
107/03/23,1707005,19462505,11.40,11.65,11.20,11.55,-0.10,560,
107/03/26,1063349,12367308,11.50,11.75,11.50,11.55,0.00,297,
107/03/27,5051837,61233984,11.60,12.50,11.60,12.05,+0.50,1768,
107/03/28,1482378,17790021,12.05,12.20,11.85,12.00,-0.05,582,
107/03/29,12765412,159692019,12.15,12.75,12.15,12.50,+0.50,3845,
107/03/30,8892084,113903134,12.70,13.10,12.50,12.55,+0.05,2962,
107/03/31,16637648,223690035,12.55,13.80,12.55,13.80,+1.25,4559,
107/02/01,437005,5213310,11.90,12.00,11.80,11.95,+0.10,155,
107/02/02,418225,4951633,11.85,11.95,11.80,11.80,-0.15,148,
107/02/05,597004,6832648,11.30,11.60,11.30,11.45,-0.35,198,
107/02/06,1981273,21406870,11.15,11.20,10.40,10.70,-0.75,544,
107/02/07,3024008,33242384,10.90,11.15,10.80,10.80,+0.10,705,
107/02/08,2888103,31865043,10.95,11.25,10.75,11.05,+0.25,916,
107/02/09,745301,8062306,10.55,11.05,10.55,10.95,-0.10,288,
107/02/12,761079,8276969,11.10,11.10,10.80,10.80,-0.15,286,
107/02/21,551120,6077458,11.00,11.10,10.95,11.00,+0.20,206,
107/02/22,1475467,16047537,11.00,11.10,10.80,10.85,-0.15,462,
107/02/23,1018104,11222218,10.95,11.15,10.90,11.10,+0.25,352,
107/02/26,757900,8468024,11.20,11.25,11.10,11.25,+0.15,267,
107/02/27,782212,8769972,11.30,11.30,11.10,11.10,-0.15,222,
107/01/02,1231300,14632650,11.85,12.00,11.75,12.00,+0.15,335,
107/01/03,1789050,21387639,12.00,12.10,11.85,11.90,-0.10,438,
107/01/04,992493,11816991,11.95,12.05,11.85,11.90,0.00,364,
107/01/05,15914696,197795583,12.05,12.60,12.05,12.30,+0.40,4021,
107/01/08,2488220,30448956,12.40,12.40,12.10,12.20,-0.10,683,
107/01/09,1996924,24563413,12.15,12.50,12.15,12.30,+0.10,530,
107/01/10,1123963,13797769,12.30,12.35,12.20,12.35,+0.05,414,
107/01/11,9054364,113854307,12.50,12.85,12.25,12.25,-0.10,2347,
107/01/12,1668585,20554343,12.30,12.40,12.25,12.35,+0.10,480,
107/01/15,1632107,20133876,12.50,12.50,12.25,12.40,+0.05,394,
107/01/16,1889936,23528706,12.50,12.60,12.30,12.30,-0.10,494,
107/01/17,1451798,17779233,12.35,12.45,12.10,12.15,-0.15,483,
107/01/18,4270592,52655549,12.25,12.50,12.15,12.25,+0.10,1101,
107/01/19,1150403,14032416,12.30,12.35,12.15,12.15,-0.10,403,
107/01/22,2461441,29751217,12.15,12.35,11.90,11.95,-0.20,579,
107/01/23,1409592,16855954,12.00,12.10,11.85,12.05,+0.10,355,
107/01/24,3461433,42155987,12.05,12.30,11.95,12.10,+0.05,990,
107/01/25,757668,9173480,12.10,12.20,12.00,12.15,+0.05,262,
107/01/26,655100,7906554,12.15,12.20,12.00,12.05,-0.10,201,
107/01/29,900138,10829881,12.15,12.15,11.90,11.95,-0.10,282,
107/01/30,749005,8923057,11.95,12.00,11.85,11.85,-0.10,219,
107/01/31,1182250,13914921,11.80,11.85,11.70,11.85,0.00,352,
106/12/01,9648968,116195521,11.95,12.40,11.35,11.75,0.00,2956,
106/12/04,1983574,23099933,11.65,11.90,11.50,11.65,-0.10,627,
106/12/05,2934400,32942709,11.65,11.65,10.95,11.05,-0.60,791,
106/12/06,1242053,13595418,11.10,11.20,10.85,10.85,-0.20,394,
106/12/07,699464,7643754,10.90,11.00,10.85,11.00,+0.15,225,
