107/03/01,18312,823072,45.00,45.00,44.90,44.90,-0.10,19,
107/03/02,9218,414536,44.90,45.05,44.90,44.90,0.00,12,
107/03/05,21304,956968,45.00,45.00,44.90,44.90,0.00,18,
107/03/06,71644,3491678,44.90,49.35,44.90,49.35,+4.45,47,
107/03/07,689253,37357369,54.20,54.20,54.20,54.20,+4.85,713,
107/03/08,288111,14587916,53.00,53.00,48.80,48.80,-5.40,223,
107/03/09,143620,6546831,45.60,47.00,45.00,45.15,-3.65,141,
107/03/12,87304,3827119,45.50,45.50,43.10,43.25,-1.90,85,
107/03/13,148267,6136830,42.80,42.80,40.30,40.30,-2.95,141,
107/03/14,89003,3696421,40.10,42.80,40.00,42.00,+1.70,91,
107/03/15,38523,1636469,43.00,43.80,41.80,41.80,-0.20,40,
107/03/16,31028,1276432,42.00,42.15,40.55,40.65,-1.15,34,
107/03/19,15863,644150,40.30,40.80,40.30,40.60,-0.05,19,
107/03/20,17608,710720,41.20,41.20,40.00,40.00,-0.60,19,
107/03/21,34221,1377840,40.00,40.70,40.00,40.10,+0.10,35,
107/03/22,33000,1324950,40.10,40.50,40.00,40.00,-0.10,27,
107/03/23,28113,1093157,39.80,39.95,38.55,39.20,-0.80,31,
107/03/26,72697,2925718,40.10,41.15,40.10,40.50,+1.30,30,
107/03/27,95129,3869256,41.25,41.30,39.40,39.60,-0.90,44,
107/03/28,112200,4259700,39.10,39.10,37.20,37.20,-2.40,82,
107/03/29,56187,2059317,37.25,37.50,35.70,35.95,-1.25,62,
107/03/30,81055,2821670,35.95,36.30,34.20,34.20,-1.75,75,
107/03/31,161536,5031758,32.20,32.90,30.80,30.80,-3.40,140,
107/02/01,25400,1169450,45.25,46.90,45.25,46.20,+0.95,35,
107/02/02,19008,873518,46.60,46.60,45.35,45.35,-0.85,27,
107/02/05,30796,1392777,45.40,45.40,45.20,45.20,-0.15,27,
107/02/06,187713,8465178,45.20,45.20,45.00,45.00,-0.20,92,
107/02/07,21254,959004,45.05,45.45,45.05,45.10,+0.10,20,
107/02/08,19151,865499,45.00,45.60,45.00,45.60,+0.50,19,
107/02/09,12963,589783,45.60,46.00,45.00,45.70,+0.10,18,
107/02/12,38551,1751945,45.90,46.10,45.00,45.00,-0.70,44,
107/02/21,13629,615205,45.10,45.30,45.00,45.30,+0.30,16,
