107/03/01,4616207,53301796,11.40,11.80,11.30,11.65,+0.05,1353,
107/03/02,3606154,41215410,11.50,11.60,11.35,11.40,-0.25,1166,
107/03/05,4617992,51659155,11.40,11.45,11.00,11.10,-0.30,1462,
107/03/06,3735034,41758373,11.20,11.35,11.05,11.10,0.00,984,
107/03/07,3232787,35980507,11.15,11.30,11.00,11.00,-0.10,1024,
107/03/08,4383786,49466186,11.10,11.45,11.10,11.35,+0.35,1284,
107/03/09,3229681,36518573,11.40,11.45,11.20,11.25,-0.10,1090,
107/03/12,3844305,43112343,11.35,11.40,11.10,11.15,-0.10,1057,
107/03/13,2952862,33063449,11.20,11.25,11.15,11.20,+0.05,936,
107/03/14,9811663,112841236,11.20,11.80,11.20,11.40,+0.20,2188,
107/03/15,3192506,36199260,11.45,11.50,11.25,11.30,-0.10,938,
107/03/16,3582319,40662915,11.35,11.50,11.30,11.30,0.00,876,
107/03/19,2201353,24799498,11.30,11.40,11.20,11.20,-0.10,742,
107/03/20,2733892,30369994,11.20,11.20,11.05,11.10,-0.10,792,
107/03/21,3065753,34020468,11.15,11.20,11.00,11.05,-0.05,763,
107/03/22,5238128,58316608,11.10,11.25,11.00,11.10,+0.05,1086,
107/03/23,3672761,39496315,10.75,10.85,10.65,10.75,-0.35,1113,
107/03/26,3122725,33119629,10.65,10.75,10.50,10.60,-0.15,881,
107/03/27,3220827,34865829,10.75,10.95,10.70,10.80,+0.20,856,
107/03/28,2591419,27528790,10.75,10.80,10.55,10.55,-0.25,767,
107/03/29,6197344,67191410,10.50,11.05,10.50,10.85,+0.30,1613,
107/03/30,2615021,28294023,10.95,10.95,10.70,10.85,0.00,830,
107/03/31,12365090,139965004,10.90,11.60,10.90,11.35,+0.50,3367,
107/02/01,5943217,69457690,11.60,11.85,11.55,11.55,+0.05,1633,
107/02/02,4214420,48578915,11.50,11.65,11.40,11.60,+0.05,1185,
107/02/05,7192855,80420621,11.10,11.25,11.05,11.20,-0.40,1791,
107/02/06,16853507,175879945,10.80,10.90,10.10,10.50,-0.70,3529,
107/02/07,6291394,67272401,10.80,10.95,10.50,10.50,0.00,2033,
107/02/08,8481064,89913376,10.70,10.80,10.50,10.50,0.00,1886,
107/02/09,7948040,81648413,10.10,10.65,9.99,10.65,+0.15,1966,
107/02/12,4788019,50863899,10.70,10.75,10.50,10.65,0.00,1095,
107/02/21,10274645,114261399,10.80,11.40,10.75,11.30,+0.65,2561,
107/02/22,3362520,37480268,11.15,11.30,11.05,11.10,-0.20,1017,
107/02/23,4172504,47079360,11.25,11.45,11.15,11.30,+0.20,1171,
107/02/26,14395538,170949841,11.60,12.15,11.60,11.90,+0.60,3345,
107/02/27,8151782,96449206,12.00,12.20,11.60,11.60,-0.30,2112,
107/01/02,3162496,36875220,11.80,11.80,11.60,11.70,0.00,973,
107/01/03,4009433,46698516,11.70,11.75,11.55,11.65,-0.05,1179,
107/01/04,13452092,159233715,11.70,12.00,11.65,11.70,+0.05,2925,
107/01/05,5214814,61450011,11.85,11.90,11.70,11.75,+0.05,1205,
107/01/08,26696148,320260501,11.85,12.15,11.80,12.00,+0.25,5386,
107/01/09,9757967,116245596,12.00,12.10,11.80,11.95,-0.05,2253,
107/01/10,69149688,863601521,11.95,12.75,11.90,12.60,+0.65,14247,
107/01/11,73957438,963413694,12.85,13.25,12.75,12.95,+0.35,14283,
107/01/12,36306636,482036468,13.35,13.60,13.00,13.10,+0.15,8070,
107/01/15,46716254,631924003,13.40,13.70,13.30,13.40,+0.30,8324,
107/01/16,13792127,181804847,13.40,13.45,13.05,13.25,-0.15,4008,
107/01/17,14772658,190808740,13.25,13.25,12.80,12.85,-0.40,3956,
107/01/18,19207588,244432543,12.95,13.10,12.50,12.55,-0.30,4675,
107/01/19,11484197,145027747,12.60,12.80,12.45,12.45,-0.10,2706,
107/01/22,10189349,125815428,12.60,12.60,12.25,12.35,-0.10,2594,
107/01/23,8936457,109684240,12.40,12.45,12.15,12.20,-0.15,2179,
107/01/24,20827550,260912589,12.25,12.70,12.25,12.65,+0.45,4663,
107/01/25,17264524,215077493,12.65,12.65,12.30,12.60,-0.05,3362,
107/01/26,22172495,278733929,12.60,12.70,12.40,12.40,-0.20,4248,
107/01/29,19068623,228595401,12.35,12.35,11.85,11.85,-0.55,5014,
107/01/30,10366057,123003364,11.85,12.10,11.70,11.75,-0.10,2640,
107/01/31,8537391,98234443,11.65,11.65,11.40,11.50,-0.25,2215,
106/12/01,6626628,72912372,11.20,11.25,10.70,11.00,-0.15,1562,
106/12/04,6173795,69053860,11.05,11.30,11.00,11.20,+0.20,1644,
106/12/05,60576205,707616512,11.35,11.95,11.35,11.40,+0.20,12888,
106/12/06,15291381,175407978,11.60,11.65,11.30,11.50,+0.10,3657,
106/12/07,12214934,137298405,11.55,11.55,11.00,11.20,-0.30,2693,
106/12/08,4879967,54904523,11.30,11.30,11.10,11.30,+0.10,1152,
106/12/11,32067085,378032218,11.45,12.00,11.45,11.65,+0.35,6745,
106/12/12,6986393,80723875,11.70,11.75,11.45,11.50,-0.15,2031,
106/12/13,22385152,265073066,11.60,12.00,11.60,11.75,+0.25,4839,
106/12/14,32838347,396517438,12.20,12.35,11.75,11.80,+0.05,6892,
106/12/15,8422548,98514781,11.80,11.95,11.50,11.95,+0.15,2143,
106/12/18,9128330,108907445,12.00,12.20,11.80,11.80,-0.15,2333,
106/12/19,6369557,74467072,11.85,11.90,11.55,11.60,-0.20,1574,
106/12/20,12796549,151361382,11.70,11.95,11.60,11.75,+0.15,1940,
106/12/21,6175860,72940206,11.80,11.95,11.70,11.75,0.00,1416,
106/12/22,3839408,44985592,11.85,11.90,11.65,11.65,-0.10,982,
106/12/25,5388884,61902770,11.65,11.70,11.40,11.40,-0.25,1613,
106/12/26,6429302,73830071,11.40,11.65,11.35,11.40,0.00,1612,
106/12/27,8852595,102544040,11.40,11.70,11.40,11.55,+0.15,2163,
106/12/28,5145039,60069643,11.80,11.85,11.55,11.60,+0.05,1458,
106/12/29,4188222,48915964,11.75,11.75,11.60,11.70,+0.10,1090,
106/11/01,6245067,70285095,11.35,11.40,11.20,11.25,-0.05,2075,
106/11/02,8321860,94437979,11.30,11.50,11.20,11.20,-0.05,2203,
106/11/03,5652016,63757623,11.35,11.40,11.20,11.25,+0.05,1334,
106/11/06,3163865,35542033,11.35,11.35,11.20,11.20,-0.05,841,
106/11/07,10008603,113478399,11.25,11.45,11.20,11.25,+0.05,1953,
106/11/08,6010258,67220844,11.30,11.35,11.05,11.10,-0.15,1837,
106/11/09,6907905,75812162,11.15,11.20,10.80,10.85,-0.25,1829,
106/11/10,6122888,66545330,10.70,11.00,10.65,10.90,+0.05,1442,
106/11/13,4078296,44179277,10.95,11.00,10.75,10.75,-0.15,1103,
106/11/14,4105790,44326155,10.80,10.95,10.65,10.65,-0.10,1067,
106/11/15,7207481,75500869,10.65,10.70,10.35,10.55,-0.10,2074,
106/11/16,6752962,72958434,10.60,10.95,10.55,10.80,+0.25,1994,
106/11/17,3112584,33883202,10.95,11.00,10.80,10.85,+0.05,937,
106/11/20,7336006,81209407,10.95,11.20,10.90,10.95,+0.10,1567,
106/11/21,20838717,234419437,11.00,11.45,10.95,11.10,+0.15,3950,
106/11/22,7245546,80711956,11.20,11.35,11.00,11.05,-0.05,1809,
106/11/23,3565598,39357028,11.15,11.20,11.00,11.10,+0.05,868,
106/11/24,4012002,44309365,11.05,11.15,10.95,11.00,-0.10,889,
106/11/27,6355101,71106511,11.15,11.30,11.10,11.10,+0.10,1610,
106/11/28,2987995,33290185,11.10,11.20,11.10,11.15,+0.05,814,
106/11/29,10432152,117637342,11.25,11.35,11.20,11.25,+0.10,2309,
106/11/30,9274259,104211271,11.30,11.35,11.15,11.15,-0.10,1966,
106/10/02,19960384,216714189,10.45,11.10,10.40,10.80,+0.40,4576,
106/10/03,4347813,46490765,10.80,10.80,10.60,10.60,-0.20,1186,
106/10/05,3816870,40250382,10.60,10.75,10.45,10.50,-0.10,1147,
106/10/06,12067989,130129671,10.55,10.95,10.50,10.80,+0.30,2789,
106/10/11,20397516,226863576,11.00,11.30,10.90,11.05,+0.25,4332,
106/10/12,5765358,63154138,11.20,11.20,10.80,10.90,-0.15,1667,
106/10/13,10606348,116618435,10.80,11.15,10.80,10.90,0.00,2456,
106/10/16,27886367,316698284,10.95,11.70,10.80,11.70,+0.80,5538,
106/10/17,31143127,357092868,11.80,11.80,11.25,11.25,-0.45,6544,
106/10/18,86164235,1021300682,11.40,12.20,11.40,11.55,+0.30,17718,
106/10/19,15015035,172329033,11.60,11.70,11.30,11.40,-0.15,3963,
106/10/20,8252791,92626810,11.45,11.45,11.15,11.15,-0.25,2520,
106/10/23,7061936,78613483,11.25,11.35,11.00,11.05,-0.10,1844,
106/10/24,12736850,142553715,11.10,11.35,11.10,11.15,+0.10,2863,
106/10/25,6671142,74346320,11.25,11.30,11.05,11.10,-0.05,1557,
106/10/26,18423031,210122139,11.10,11.60,11.05,11.30,+0.20,3931,
106/10/27,7158462,80187193,11.40,11.40,11.10,11.15,-0.15,1796,
106/10/30,7781791,87290405,11.30,11.35,11.10,11.25,+0.10,1900,
106/10/31,18957777,217290734,11.35,11.60,11.30,11.30,+0.05,4350,
106/09/01,19333431,222759045,11.45,11.75,11.35,11.45,+0.10,4496,
106/09/04,15875905,178838034,11.30,11.55,11.05,11.15,-0.30,3604,
106/09/05,15338692,172827549,11.15,11.45,11.10,11.20,+0.05,3223,
106/09/06,11615989,127611569,11.05,11.15,10.85,10.90,-0.30,2762,
106/09/07,9072900,100495355,11.00,11.25,10.90,10.90,0.00,2354,
106/09/08,6311097,70206165,11.05,11.20,11.00,11.15,+0.25,1482,
106/09/11,6881829,77039595,11.25,11.40,11.05,11.10,-0.05,1649,
106/09/12,5284662,58717735,11.25,11.30,11.00,11.10,0.00,1211,
106/09/13,6417092,70357534,11.15,11.20,10.85,10.90,-0.20,1696,
106/09/14,16594859,186393867,10.95,11.35,10.90,11.20,+0.30,3465,
106/09/15,6503003,71861833,11.15,11.25,10.90,11.00,-0.20,1705,
106/09/18,4846861,53234024,11.05,11.10,10.90,10.90,-0.10,1193,
106/09/19,4462450,48975794,11.00,11.10,10.90,10.95,+0.05,1172,
106/09/20,10441256,110919833,11.00,11.05,10.35,10.50,-0.45,2580,
106/09/21,7546564,79690363,10.60,10.75,10.40,10.55,+0.05,1906,
106/09/22,5455566,56631849,10.60,10.60,10.30,10.35,-0.20,1451,
106/09/25,3429765,35089050,10.40,10.45,10.15,10.20,-0.15,1082,
106/09/26,2840532,29114444,10.30,10.40,10.15,10.15,-0.05,952,
106/09/27,6356066,66178974,10.20,10.60,10.15,10.40,+0.25,1678,
106/09/28,3635699,38227060,10.55,10.65,10.40,10.40,0.00,1017,
106/09/29,3341941,34321841,10.50,10.50,10.20,10.25,-0.15,795,
106/09/30,5103705,53430738,10.30,10.55,10.30,10.40,+0.15,1036,
106/12/01,6626628,72912372,11.20,11.25,10.70,11.00,-0.15,1562,
106/12/04,6173795,69053860,11.05,11.30,11.00,11.20,+0.20,1644,
106/12/05,60576205,707616512,11.35,11.95,11.35,11.40,+0.20,12888,
106/12/06,15291381,175407978,11.60,11.65,11.30,11.50,+0.10,3657,
106/12/07,12214934,137298405,11.55,11.55,11.00,11.20,-0.30,2693,
106/12/08,4879967,54904523,11.30,11.30,11.10,11.30,+0.10,1152,
106/12/11,32067085,378032218,11.45,12.00,11.45,11.65,+0.35,6745,
106/12/12,6986393,80723875,11.70,11.75,11.45,11.50,-0.15,2031,
106/12/13,22385152,265073066,11.60,12.00,11.60,11.75,+0.25,4839,
106/12/14,32838347,396517438,12.20,12.35,11.75,11.80,+0.05,6892,
106/12/15,8422548,98514781,11.80,11.95,11.50,11.95,+0.15,2143,
106/12/18,9128330,108907445,12.00,12.20,11.80,11.80,-0.15,2333,
106/12/19,6369557,74467072,11.85,11.90,11.55,11.60,-0.20,1574,
106/12/20,12796549,151361382,11.70,11.95,11.60,11.75,+0.15,1940,
106/12/21,6175860,72940206,11.80,11.95,11.70,11.75,0.00,1416,
106/12/22,3839408,44985592,11.85,11.90,11.65,11.65,-0.10,982,
106/12/25,5388884,61902770,11.65,11.70,11.40,11.40,-0.25,1613,
106/12/26,6429302,73830071,11.40,11.65,11.35,11.40,0.00,1612,
106/12/27,8852595,102544040,11.40,11.70,11.40,11.55,+0.15,2163,
106/12/28,5145039,60069643,11.80,11.85,11.55,11.60,+0.05,1458,
