107/03/01,464837,8298829,17.80,18.00,17.75,17.95,+0.10,265,
107/03/02,677301,12118074,17.90,18.00,17.80,17.90,-0.05,270,
107/03/05,7776472,148456732,17.90,19.65,17.85,19.60,+1.70,2616,
107/03/06,8148197,162260402,20.00,20.45,19.45,19.60,0.00,3189,
107/03/07,2771220,52987384,19.25,19.65,18.55,18.65,-0.95,1079,
107/03/08,4339357,83927816,18.65,19.70,18.65,19.30,+0.65,1703,
107/03/09,2403437,46086914,19.45,19.60,18.85,18.95,-0.35,901,
107/03/12,1441848,27630496,19.50,19.50,18.90,19.00,+0.05,642,
107/03/13,1963247,38004634,19.15,19.55,19.10,19.30,+0.30,909,
107/03/14,4828620,95574980,19.35,20.10,19.30,19.60,+0.30,2050,
107/03/15,1575897,30816101,19.80,19.90,19.30,19.40,-0.20,731,
107/03/16,1104497,21315439,19.55,19.65,19.10,19.20,-0.20,504,
107/03/19,913412,17578907,19.25,19.40,19.15,19.20,0.00,416,
107/03/20,1290701,24437752,19.10,19.15,18.75,18.95,-0.25,592,
107/03/21,835930,15942571,19.10,19.35,18.95,18.95,0.00,359,
107/03/22,957613,18134699,19.15,19.20,18.70,18.80,-0.15,453,
107/03/23,1530547,28038352,18.05,18.60,18.00,18.20,-0.60,585,
107/03/26,1506264,27154126,17.90,18.25,17.80,18.15,-0.05,559,
107/03/27,2496148,46722512,18.30,19.20,18.20,18.95,+0.80,969,
107/03/28,1125325,20955633,18.80,18.85,18.40,18.45,-0.50,567,
107/03/29,2471080,44711839,18.50,18.55,18.00,18.10,-0.35,915,
107/03/30,2268617,40536966,18.30,18.30,17.55,17.70,-0.40,927,
107/03/31,1228005,21575133,17.70,17.80,17.45,17.60,-0.10,432,
107/02/01,1230660,23664340,19.35,19.50,18.95,19.15,0.00,567,
107/02/02,1245805,23488786,18.95,19.10,18.70,18.80,-0.35,557,
107/02/05,1458339,26635915,18.10,18.45,18.00,18.35,-0.45,669,
107/02/06,5767087,97625001,17.50,17.80,16.55,16.80,-1.55,1756,
107/02/07,1929478,33015378,16.95,17.40,16.80,16.90,+0.10,699,
107/02/08,1340949,22258205,16.80,16.80,16.45,16.50,-0.40,566,
107/02/09,4811669,80775192,16.00,17.60,15.60,17.20,+0.70,1731,
107/02/12,2512543,43371780,17.40,17.80,16.90,17.10,-0.10,992,
107/02/21,1670198,29668112,17.65,17.90,17.50,17.85,+0.75,607,
107/02/22,1305950,23623535,17.70,18.40,17.65,18.05,+0.20,588,
107/02/23,1259888,22907772,18.10,18.35,18.05,18.15,+0.10,409,
107/02/26,1162731,20941071,18.30,18.35,17.80,17.85,-0.30,471,
107/02/27,901517,16177840,17.90,18.05,17.80,17.85,0.00,379,
107/01/02,1172663,21159827,18.10,18.25,17.85,17.90,-0.10,425,
107/01/03,1089151,19689854,18.05,18.25,17.95,18.00,+0.10,390,
107/01/04,1205848,21876714,18.10,18.30,18.05,18.15,+0.15,399,
107/01/05,3795595,71069259,18.20,19.05,18.20,18.95,+0.80,1222,
107/01/08,4690152,89647690,19.05,19.45,18.75,19.15,+0.20,1508,
107/01/09,19071029,383184127,19.05,20.85,19.00,20.85,+1.70,5317,
107/01/10,13587380,276700196,21.10,21.10,19.90,19.90,-0.95,4267,
107/01/11,3977064,80058813,19.80,20.50,19.60,19.95,+0.05,1644,
107/01/12,2886914,58717680,20.20,20.65,20.05,20.20,+0.25,1210,
107/01/15,18849265,407830981,20.50,22.20,20.35,22.20,+2.00,6003,
107/01/16,14636395,323923290,22.00,22.50,21.65,22.10,-0.10,5433,
107/01/17,5675485,124424285,21.85,22.35,21.50,22.20,+0.10,2404,
107/01/18,9666359,215106762,22.50,23.10,21.30,21.30,-0.90,3845,
107/01/19,6394698,134330312,21.20,21.50,20.50,20.85,-0.45,2168,
107/01/22,3387241,71500761,20.90,21.60,20.80,21.10,+0.25,1490,
107/01/23,3224084,66965856,21.05,21.20,20.40,20.50,-0.60,1340,
107/01/24,1663091,34226669,20.50,20.70,20.40,20.70,+0.20,674,
107/01/25,5439166,108972002,20.75,21.10,19.50,19.65,-1.05,2109,
107/01/26,1466479,28836010,19.75,19.85,19.40,19.70,+0.05,631,
107/01/29,1330716,26103586,19.80,19.85,19.40,19.50,-0.20,569,
107/01/30,2301219,44223678,19.50,19.60,19.00,19.30,-0.20,817,
107/01/31,1043245,19836913,19.25,19.25,18.50,19.15,-0.15,453,
106/12/01,2214166,40850484,18.60,18.75,18.30,18.30,-0.40,630,
106/12/04,2610736,48588501,18.30,19.00,18.25,19.00,+0.70,434,
106/12/05,2574533,48399527,19.30,19.35,18.35,18.35,-0.65,886,
106/12/06,1236642,22629256,18.25,18.55,18.05,18.15,-0.20,499,
106/12/07,606551,11010044,18.15,18.30,18.05,18.05,-0.10,264,
106/12/08,4199559,69888137,18.10,18.15,16.25,16.35,-1.70,1470,
106/12/11,1183415,20265750,16.50,17.60,16.50,17.35,+1.00,613,
106/12/12,472729,8209373,17.10,17.60,17.10,17.25,-0.10,197,
106/12/13,324524,5549031,17.25,17.25,17.00,17.05,-0.20,165,
106/12/14,408550,7046904,17.05,17.50,17.05,17.15,+0.10,149,
106/12/15,523158,8916001,17.20,17.20,16.90,17.15,0.00,197,
106/12/18,3845175,70870420,17.50,18.80,17.45,18.55,+1.40,1370,
106/12/19,3313940,59722573,18.40,18.45,17.75,17.95,-0.60,801,
106/12/20,1150252,20498708,18.00,18.05,17.65,17.90,-0.05,455,
106/12/21,2362155,42637878,17.90,18.40,17.60,18.30,+0.40,1025,
106/12/22,1157282,20844528,18.10,18.20,17.90,17.95,-0.35,423,
106/12/25,3600938,66469421,17.90,18.80,17.65,18.30,+0.35,1328,
106/12/26,2142110,39007933,18.30,18.55,18.05,18.15,-0.15,492,
106/12/27,5387155,100995132,18.35,19.10,18.25,18.40,+0.25,2050,
106/12/28,997803,18288690,18.35,18.65,18.15,18.15,-0.25,480,
106/12/29,1123814,20291701,18.20,18.35,17.90,18.00,-0.15,517,
106/11/01,1245205,23407695,18.55,19.10,18.40,19.10,+0.55,460,
106/11/02,864761,16212327,19.00,19.00,18.50,18.80,-0.30,377,
106/11/03,1231010,22985333,18.70,18.90,18.50,18.70,-0.10,422,
106/11/06,2445720,45511558,18.80,18.80,18.40,18.40,-0.30,695,
106/11/07,588500,10956923,18.45,18.70,18.45,18.65,+0.25,228,
106/11/08,1205742,22780317,18.65,19.30,18.55,19.20,+0.55,395,
106/11/09,2261115,43407935,19.20,19.50,18.75,19.10,-0.10,776,
106/11/10,5409930,106272312,19.40,20.10,19.25,19.80,+0.70,1672,
106/11/13,2337002,45989087,19.80,19.95,19.45,19.60,-0.20,793,
106/11/14,2266927,43067235,19.55,19.55,18.65,18.70,-0.90,782,
106/11/15,758409,14224394,18.70,19.00,18.60,18.85,+0.15,325,
106/11/16,1370208,25578299,18.80,18.80,18.55,18.65,-0.20,355,
106/11/17,1162626,21719458,18.65,18.85,18.60,18.60,-0.05,356,
106/11/20,926345,17018943,18.60,18.65,18.20,18.35,-0.25,359,
106/11/21,477044,8828056,18.45,18.60,18.40,18.45,+0.10,215,
106/11/22,740271,13589728,18.55,18.55,18.30,18.30,-0.15,337,
106/11/23,1577241,29496549,18.35,18.90,18.35,18.80,+0.50,618,
106/11/24,558754,10392272,18.75,18.80,18.45,18.70,-0.10,188,
106/11/27,723727,13501296,18.70,18.85,18.50,18.65,-0.05,223,
106/11/28,522560,9719184,18.65,18.70,18.50,18.65,0.00,176,
106/11/29,3113363,58053782,18.65,18.95,18.55,18.85,+0.20,357,
106/11/30,4713737,90081189,18.90,19.45,18.70,18.70,-0.15,1468,
106/10/02,610930,10877852,17.65,17.95,17.65,17.85,+0.20,259,
106/10/03,3778993,69165614,17.95,18.60,17.95,18.20,+0.35,1242,
106/10/05,5169437,97565350,18.40,19.20,18.10,19.00,+0.80,1697,
106/10/06,8796577,167857029,19.15,19.60,18.75,19.05,+0.05,1261,
106/10/11,4535120,85312430,19.00,19.30,18.55,18.80,-0.25,747,
106/10/12,3286342,61358539,18.70,18.85,18.55,18.65,-0.15,392,
106/10/13,2584732,49415208,18.75,19.30,18.75,19.10,+0.45,898,
106/10/16,6179981,121796655,19.05,20.00,18.95,20.00,+0.90,1654,
106/10/17,2554008,50141350,19.95,20.00,19.40,19.55,-0.45,976,
106/10/18,1154499,22372724,19.65,19.65,19.20,19.30,-0.25,463,
106/10/19,1316210,25702465,19.50,19.65,19.30,19.55,+0.25,519,
106/10/20,5928792,119292035,19.50,20.40,19.45,20.05,+0.50,2151,
106/10/23,3750787,75235130,20.30,20.55,19.60,19.90,-0.15,1387,
106/10/24,1601633,31428624,19.95,19.95,19.45,19.50,-0.40,708,
106/10/25,1730036,33515034,19.50,19.80,19.10,19.10,-0.40,630,
106/10/26,948424,18150306,19.00,19.30,19.00,19.10,0.00,374,
106/10/27,3387470,65943542,19.10,19.75,19.05,19.35,+0.25,928,
106/10/30,1452967,27487128,19.35,19.35,18.75,18.90,-0.45,616,
106/10/31,1312544,24337825,18.90,18.95,18.35,18.55,-0.35,486,
106/09/01,1153421,20111078,17.35,17.60,17.35,17.40,+0.10,390,
106/09/04,1364915,23433158,17.35,17.35,17.05,17.05,-0.35,504,
106/09/05,4592159,79207820,16.95,17.65,16.75,17.15,+0.10,1023,
106/09/06,1466057,24911270,17.10,17.35,16.75,17.20,+0.05,549,
106/09/07,1680499,28469680,17.20,17.20,16.70,17.20,0.00,556,
106/09/08,10216617,178153258,17.15,17.75,16.90,16.90,-0.30,1860,
106/09/11,1274169,21534136,16.85,17.15,16.80,16.85,-0.05,414,
106/09/12,2920270,50228640,16.90,17.45,16.75,17.10,+0.25,822,
106/09/13,1473209,25298853,17.15,17.30,17.00,17.10,0.00,471,
106/09/14,792205,13405727,17.10,17.10,16.85,16.85,-0.25,326,
106/09/15,1155637,19341902,16.80,16.90,16.60,16.70,-0.15,422,
106/09/18,1521079,24892369,16.70,16.75,16.00,16.20,-0.50,602,
106/09/19,760792,12428977,16.20,16.45,16.20,16.30,+0.10,283,
106/09/20,3659539,61283185,16.20,17.15,16.05,17.15,+0.85,1310,
106/09/21,1362600,23205468,17.00,17.20,16.90,17.05,-0.10,526,
106/09/22,1335737,22849179,17.10,17.25,16.95,17.25,+0.20,618,
106/09/25,3982477,70150630,17.35,17.95,17.00,17.95,+0.70,1607,
106/09/26,2526590,44251725,17.90,17.90,17.10,17.40,-0.55,952,
106/09/27,964212,16722334,17.45,17.50,17.25,17.25,-0.15,334,
106/09/28,3819146,67980568,17.60,18.05,17.35,17.80,+0.55,1336,
106/09/29,2509715,44829737,17.90,18.10,17.50,17.80,0.00,864,
106/09/30,846187,15068027,18.10,18.10,17.65,17.65,-0.15,336,
106/12/01,2214166,40850484,18.60,18.75,18.30,18.30,-0.40,630,
106/12/04,2610736,48588501,18.30,19.00,18.25,19.00,+0.70,434,
106/12/05,2574533,48399527,19.30,19.35,18.35,18.35,-0.65,886,
106/12/06,1236642,22629256,18.25,18.55,18.05,18.15,-0.20,499,
106/12/07,606551,11010044,18.15,18.30,18.05,18.05,-0.10,264,
106/12/08,4199559,69888137,18.10,18.15,16.25,16.35,-1.70,1470,
106/12/11,1183415,20265750,16.50,17.60,16.50,17.35,+1.00,613,
