107/03/01,662200,54351400,82.50,82.70,81.30,82.60,0.00,328,
107/03/02,180850,14964510,82.00,83.70,82.00,82.50,-0.10,155,
107/03/05,155302,12795615,82.60,83.20,81.20,81.20,-1.30,129,
107/03/06,125000,10265900,82.70,82.70,81.50,82.60,+1.40,110,
107/03/07,138950,11414424,82.60,83.00,81.40,81.50,-1.10,131,
107/03/08,1293964,109284047,82.80,85.90,81.60,84.80,+3.30,815,
107/03/09,515102,43601674,84.20,85.10,84.00,85.00,+0.20,390,
107/03/12,719110,61829760,85.20,86.70,85.20,85.70,+0.70,589,
107/03/13,250000,21329500,86.00,86.00,85.10,85.10,-0.60,211,
107/03/14,192000,16380900,85.20,85.70,85.10,85.10,0.00,148,
107/03/15,150500,12831500,85.60,85.70,85.10,85.20,+0.10,111,
107/03/16,296000,25291900,85.60,85.70,85.10,85.50,+0.30,194,
107/03/19,154002,13196770,86.00,86.10,85.30,85.50,0.00,118,
107/03/20,122139,10421854,86.00,86.00,84.90,85.20,-0.30,100,
107/03/21,234000,19881200,85.70,85.80,84.60,84.90,-0.30,185,
107/03/22,975100,84616239,86.00,87.50,85.60,86.40,+1.50,826,
107/03/23,380382,32049370,85.50,85.50,83.60,83.70,-2.70,318,
107/03/26,284615,23721352,83.50,84.20,83.10,83.20,-0.50,247,
107/03/27,308310,25682067,84.00,84.00,82.60,82.80,-0.40,260,
107/03/28,906934,77120982,83.40,86.70,82.90,85.60,+2.80,686,
107/03/29,657538,56210260,85.70,86.30,84.30,86.30,+0.70,419,
107/03/30,2464683,219247970,86.60,93.00,86.60,93.00,+6.70,1606,
107/03/31,3320810,313475695,94.00,96.30,92.50,96.30,+3.30,2078,
107/02/01,112010,9592960,85.60,86.40,85.10,85.60,0.00,107,
107/02/02,186700,16034850,85.70,86.50,85.20,85.20,-0.40,164,
107/02/05,205300,17419100,83.30,86.00,83.30,86.00,+0.80,160,
107/02/06,771003,62911246,83.90,84.50,77.40,79.10,-6.90,553,
107/02/07,309124,25369192,82.40,83.00,81.20,81.80,+2.70,276,
107/02/08,188140,15367380,82.00,82.30,81.20,81.50,-0.30,145,
107/02/09,278500,21617099,74.40,79.60,74.40,79.40,-2.10,247,
107/02/12,355000,28306400,79.40,81.20,79.00,79.70,+0.30,257,
107/02/21,202200,16627900,80.50,83.50,80.20,83.50,+3.80,188,
107/02/22,129000,10659900,83.50,83.50,82.20,82.40,-1.10,111,
107/02/23,307719,25536277,83.10,84.40,82.40,82.70,+0.30,265,
107/02/26,152010,12597330,83.70,83.70,82.50,82.70,0.00,107,
107/02/27,139000,11483000,83.20,83.20,82.40,82.60,-0.10,103,
107/01/02,427300,36250000,84.50,85.30,84.10,85.00,+0.80,320,
107/01/03,624089,53796743,85.60,86.70,85.30,86.70,+1.70,482,
107/01/04,513100,44834200,87.60,88.00,86.70,87.40,+0.70,429,
107/01/05,403010,34879870,87.50,87.80,86.00,86.40,-1.00,309,
107/01/08,435164,37572863,87.00,88.00,85.00,85.60,-0.80,367,
107/01/09,243016,20639579,85.60,85.80,84.50,84.70,-0.90,201,
107/01/10,314358,26314763,84.60,85.00,83.10,83.20,-1.50,246,
107/01/11,164953,13748691,83.50,84.10,83.00,83.00,-0.20,153,
107/01/12,132000,11055100,83.50,84.00,83.50,83.60,+0.60,119,
107/01/15,246677,20524924,83.90,84.00,82.90,83.10,-0.50,196,
107/01/16,1559419,135668462,85.00,88.30,85.00,87.30,+4.20,1133,
107/01/17,383678,33239208,87.00,87.80,85.90,86.00,-1.30,341,
107/01/18,317115,27162990,86.70,86.80,85.10,85.50,-0.50,254,
107/01/19,199549,17124763,85.40,86.20,85.20,85.90,+0.40,178,
107/01/22,367770,31871160,86.40,87.30,85.70,87.10,+1.20,304,
107/01/23,466300,40783749,87.60,88.00,86.70,87.00,-0.10,346,
107/01/24,243550,21085100,87.00,87.00,86.00,87.00,0.00,204,
107/01/25,248006,21501318,87.10,87.50,86.00,86.30,-0.70,210,
107/01/26,176000,15161400,87.00,87.00,85.80,86.00,-0.30,145,
107/01/29,187407,16135603,86.90,86.90,85.40,86.00,0.00,161,
107/01/30,176179,15122303,86.00,86.30,85.10,85.10,-0.90,130,
107/01/31,202023,17114091,84.70,85.80,83.70,85.60,+0.50,173,
106/12/01,1060002,94458381,91.30,91.80,87.00,88.30,-2.40,847,
106/12/04,496500,43343000,88.60,88.60,86.80,87.00,-1.30,419,
106/12/05,1012282,86191370,86.20,86.40,83.90,84.00,-3.00,782,
106/12/06,596615,50030090,84.50,85.30,83.00,83.10,-0.90,446,
106/12/07,397561,33113505,84.20,84.30,82.60,82.60,-0.50,292,
106/12/08,883109,72441265,83.20,83.90,80.50,83.50,+0.90,637,
106/12/11,270000,22725100,84.00,84.80,83.00,84.30,+0.80,223,
106/12/12,273151,22822684,84.30,84.70,82.60,82.60,-1.70,204,
106/12/13,326200,27014878,82.60,83.40,82.40,82.50,-0.10,251,
106/12/14,229100,19080249,83.10,84.00,82.70,83.50,+1.00,194,
106/12/15,380200,31231480,83.00,83.20,81.60,82.00,-1.50,302,
106/12/18,173050,14364640,82.20,83.60,82.20,83.00,+1.00,161,
106/12/19,167104,13880036,83.70,83.70,82.30,82.40,-0.60,157,
106/12/20,398100,33296850,82.40,85.00,82.30,83.90,+1.50,313,
106/12/21,189206,15842362,84.20,84.40,83.20,83.20,-0.70,176,
106/12/22,124409,10426256,83.90,84.50,83.50,83.50,+0.30,124,
106/12/25,187005,15616225,83.50,83.90,83.20,83.40,-0.10,142,
106/12/26,448950,36648423,83.60,83.60,81.10,81.10,-2.30,361,
106/12/27,213200,17461440,81.80,82.40,81.60,81.60,+0.50,157,
106/12/28,224000,18444100,82.10,83.00,81.80,82.10,+0.50,189,
106/12/29,352568,29429838,82.50,84.20,82.50,84.20,+2.10,300,
106/11/01,687001,63609295,92.00,93.50,91.70,92.20,+0.50,486,
106/11/02,314406,28882852,92.00,92.50,91.40,91.40,-0.80,264,
106/11/03,256001,23315592,92.00,92.00,90.70,90.70,-0.70,219,
106/11/06,432320,39104858,90.70,91.30,89.50,90.40,-0.30,357,
106/11/07,230869,20898054,90.00,90.90,90.00,90.40,0.00,174,
106/11/08,351200,31592180,90.40,90.40,89.70,89.80,-0.60,278,
106/11/09,934010,82316897,89.80,90.00,87.00,87.30,-2.50,699,
106/11/10,641120,55693900,87.30,88.80,85.00,88.10,+0.80,523,
106/11/13,617100,53808100,88.80,88.80,86.20,86.20,-1.90,466,
106/11/14,762200,66991719,87.00,88.60,87.00,87.90,+1.70,611,
106/11/15,470123,41383335,88.00,88.80,87.50,88.00,+0.10,340,
106/11/16,536320,47891541,88.00,89.80,88.00,89.20,+1.20,436,
106/11/17,534000,48100700,89.80,90.50,89.10,89.90,+0.70,396,
106/11/20,1440231,134920334,93.00,95.50,92.00,92.30,+2.40,1126,
106/11/21,466449,42964808,92.20,92.90,91.50,91.80,-0.50,375,
106/11/22,564000,52007800,92.30,93.40,91.50,91.60,-0.20,393,
106/11/23,420274,38725582,93.00,93.00,91.50,92.50,+0.90,316,
106/11/24,565180,52359186,92.50,93.40,91.90,92.40,-0.10,409,
106/11/27,692813,64326955,92.40,93.90,91.90,92.20,-0.20,495,
106/11/28,576175,53511809,92.30,93.40,92.20,93.20,+1.00,444,
106/11/29,1312705,124192244,93.80,95.40,93.50,93.60,+0.40,960,
106/11/30,1310270,119888475,93.20,93.30,90.70,90.70,-2.90,688,
106/10/02,798644,73178969,89.90,92.80,89.70,91.80,+2.50,607,
106/10/03,518656,47731180,92.00,93.00,90.60,92.50,+0.70,407,
106/10/05,284802,26456234,93.40,93.40,92.50,92.60,+0.10,238,
106/10/06,1155521,108998449,94.10,94.90,93.30,94.90,+2.30,908,
106/10/11,1018579,96966377,96.20,97.00,93.50,93.50,-1.40,827,
106/10/12,553181,52320827,94.10,95.20,93.80,95.00,+1.50,461,
106/10/13,373012,35392617,95.00,95.50,94.20,94.80,-0.20,317,
106/10/16,482765,46199851,95.20,96.40,95.00,95.00,+0.20,401,
106/10/17,432150,40738623,95.70,95.70,93.30,93.30,-1.70,365,
106/10/18,572220,52760040,93.40,94.00,91.50,91.80,-1.50,505,
106/10/19,391150,36216760,92.40,93.00,92.20,92.20,+0.40,338,
106/10/20,569375,52502275,92.00,92.80,91.10,92.80,+0.60,322,
106/10/23,793172,75398031,93.50,96.70,93.20,94.30,+1.50,633,
106/10/24,291400,27335720,94.30,94.70,93.10,94.30,0.00,255,
106/10/25,471340,44338686,94.30,95.50,93.10,93.10,-1.20,398,
106/10/26,253250,23654099,93.30,93.90,92.80,93.50,+0.40,210,
106/10/27,533331,49100683,93.30,93.80,90.10,90.60,-2.90,439,
106/10/30,727161,65663251,91.00,91.90,89.50,90.30,-0.30,532,
106/10/31,381690,34924656,90.30,92.70,89.80,91.70,+1.40,281,
106/09/01,826422,81433880,99.10,100.00,97.50,97.90,-0.70,682,
106/09/04,1129122,112077386,97.20,100.50,97.20,99.10,+1.20,950,
106/09/05,927019,93285919,100.50,101.50,100.00,101.00,+1.90,751,
106/09/06,949125,94419933,100.00,101.00,98.10,99.00,-2.00,693,
106/09/07,1402923,140007522,99.10,101.50,98.20,98.20,-0.80,933,
106/09/08,597570,59606700,99.60,100.50,99.10,99.30,+1.10,480,
106/09/11,624947,61666976,100.00,100.50,98.20,98.20,-1.10,522,
