107/03/01,9185442,540229628,58.50,59.10,58.50,58.80,-0.80,4253,
107/03/02,3671030,215953070,58.50,59.40,58.30,59.30,+0.50,2044,
107/03/05,3656117,216952328,59.30,59.50,59.10,59.30,0.00,1641,
107/03/06,3219445,191974650,59.80,60.00,59.50,59.50,+0.20,1652,
107/03/07,5662175,333401325,59.00,59.20,58.70,58.70,-0.80,2828,
107/03/08,4020849,236915970,59.00,59.30,58.70,58.90,+0.20,1677,
107/03/09,2944270,174727315,59.00,59.60,59.00,59.30,+0.40,1554,
107/03/12,4337432,259236556,59.50,60.00,59.40,60.00,+0.70,2361,
107/03/13,4050331,242824286,60.00,60.20,59.80,60.20,+0.20,2002,
107/03/14,3559513,214933584,60.00,60.80,60.00,60.50,+0.30,1988,
107/03/15,2492255,150297793,60.00,60.50,60.00,60.40,-0.10,1104,
107/03/16,7850616,473604333,60.40,60.80,60.00,60.30,-0.10,2671,
107/03/19,2965401,180383261,60.40,61.00,60.30,61.00,+0.70,1657,
107/03/20,2396727,145683894,60.60,61.00,60.60,60.80,-0.20,1560,
107/03/21,3354456,204432016,60.90,61.20,60.80,61.00,+0.20,1980,
107/03/22,3424884,209823306,61.20,61.60,60.90,61.10,+0.10,1844,
107/03/23,4365774,261853840,59.60,60.30,59.60,60.00,-1.10,2334,
107/03/26,2426889,145491801,59.60,60.30,59.50,60.20,+0.20,1473,
107/03/27,10110334,604160340,60.10,60.10,59.50,59.80,-0.40,5020,
107/03/28,7975236,472573927,59.40,59.60,59.00,59.20,-0.60,3633,
107/03/29,6820448,401158170,59.00,59.10,58.50,58.80,-0.40,3427,
107/03/30,3571191,210632803,59.00,59.20,58.80,58.80,0.00,2001,
107/03/31,996069,59002816,59.00,59.40,58.80,59.10,+0.30,737,
107/02/01,4430376,284564264,63.60,64.80,63.50,64.00,+0.50,2636,
107/02/02,3717189,237485696,63.50,64.40,63.40,64.00,0.00,1605,
107/02/05,5863282,368841857,63.00,63.50,62.50,62.90,-1.10,2892,
107/02/06,13141598,793091751,61.20,61.50,59.50,60.00,-2.90,5907,
107/02/07,8197660,493490300,60.80,61.10,59.40,59.40,-0.60,4082,
107/02/08,6274491,374159260,60.00,60.10,59.50,59.50,+0.10,2763,
107/02/09,8713373,509425188,58.00,59.50,57.50,59.20,-0.30,4044,
107/02/12,9319905,545771291,59.20,59.20,58.20,58.50,-0.70,4758,
107/02/21,9236776,552108720,60.60,60.60,59.40,59.50,+1.00,4626,
107/02/22,5386667,321167283,59.50,59.90,59.40,59.70,+0.20,2300,
107/02/23,7589924,452965960,59.80,60.00,59.50,59.60,-0.10,3009,
107/02/26,4212002,251994946,60.20,60.30,59.60,59.70,+0.10,1666,
107/02/27,8018963,478899275,59.80,60.00,59.60,59.60,-0.10,2328,
107/01/02,2783538,171995556,62.00,62.10,61.50,61.90,0.00,1524,
107/01/03,12171169,758604953,62.00,63.00,61.50,62.60,+0.70,4401,
107/01/04,8196231,513850452,62.60,63.00,62.20,62.90,+0.30,2939,
107/01/05,7424266,461150392,63.00,63.00,61.70,61.80,-1.10,3247,
107/01/08,3713980,231319734,61.80,62.60,61.80,62.60,+0.80,2044,
107/01/09,10794847,662972914,62.40,62.50,60.90,61.50,-1.10,4462,
107/01/10,8044295,496623653,61.50,62.10,61.40,61.90,+0.40,3149,
107/01/11,6888073,424365726,61.90,62.10,61.10,62.10,+0.20,2668,
107/01/12,4535207,281956110,62.10,62.40,62.00,62.20,+0.10,2499,
107/01/15,4302663,269305460,62.40,62.80,62.30,62.80,+0.60,2198,
107/01/16,4954355,312576490,62.80,63.50,62.50,63.40,+0.60,2528,
107/01/17,6885562,436726684,63.40,64.10,63.00,63.70,+0.30,3542,
107/01/18,7849540,506811367,64.20,65.00,63.70,64.60,+0.90,4193,
107/01/19,7183544,465188339,64.60,65.10,64.00,65.00,+0.40,3534,
107/01/22,6335442,410302732,65.00,65.10,64.30,65.00,0.00,3178,
107/01/23,6758455,435604855,65.00,65.00,64.00,64.20,-0.80,3368,
107/01/24,6613805,422742969,64.10,64.20,63.50,64.20,0.00,3146,
107/01/25,7398080,478158481,64.00,65.20,63.70,64.90,+0.70,3670,
107/01/26,7907843,509388779,65.00,65.00,64.00,64.40,-0.50,3869,
107/01/29,6522070,419671099,64.80,64.80,64.00,64.50,+0.10,2401,
107/01/30,5360545,345184780,64.50,65.00,63.70,63.70,-0.80,3016,
107/01/31,7216743,459008842,63.60,64.20,62.80,63.50,-0.20,3677,
106/12/01,20653404,1273615179,61.70,62.10,61.10,62.10,+0.60,6627,
106/12/04,10428491,643652633,62.10,62.10,61.30,61.40,-0.70,3909,
106/12/05,9366204,571893641,61.40,61.50,60.80,60.80,-0.60,4958,
106/12/06,14852998,891404165,60.80,61.40,59.20,59.30,-1.50,5430,
106/12/07,7253381,435397760,59.90,60.20,59.60,59.70,+0.40,3120,
106/12/08,12770480,762500838,59.70,60.10,59.50,59.80,+0.10,3351,
106/12/11,6692426,403558070,59.90,60.60,59.90,60.10,+0.30,2496,
106/12/12,7734510,471168252,60.50,61.50,60.30,61.10,+1.00,3384,
106/12/13,6913797,424073827,61.40,61.80,60.70,61.40,+0.30,3038,
106/12/14,8934465,557833807,61.80,63.00,61.40,62.20,+0.80,3953,
106/12/15,7738578,475218859,62.20,62.20,61.20,61.30,-0.90,2607,
