107/03/01,108050,2297654,21.35,21.35,21.20,21.35,0.00,96,
107/03/02,114122,2417072,21.35,21.35,21.10,21.15,-0.20,101,
107/03/05,188340,3975040,21.30,21.30,21.00,21.00,-0.15,136,
107/03/06,126238,2658599,21.15,21.20,21.00,21.10,+0.10,90,
107/03/07,232958,4976853,21.05,21.50,21.05,21.35,+0.25,168,
107/03/08,128669,2759146,21.50,21.50,21.35,21.45,+0.10,96,
107/03/09,137384,2944744,21.55,21.55,21.35,21.50,+0.05,81,
107/03/12,221304,4774826,21.50,21.65,21.50,21.60,+0.10,143,
107/03/13,101296,2188243,21.60,21.65,21.50,21.60,0.00,90,
107/03/14,102605,2205877,21.60,21.60,21.40,21.50,-0.10,100,
107/03/15,144118,3109328,21.50,21.70,21.50,21.70,+0.20,118,
107/03/16,100998,2177443,21.55,21.65,21.50,21.65,-0.05,88,
107/03/19,265279,5790107,21.70,21.95,21.70,21.90,+0.25,193,
107/03/20,122745,2667185,21.90,21.90,21.60,21.75,-0.15,102,
107/03/21,225833,4891426,21.75,21.90,21.55,21.65,-0.10,159,
107/03/22,203899,4413075,21.70,21.80,21.50,21.50,-0.15,139,
107/03/23,187086,3979919,21.40,21.45,21.20,21.30,-0.20,155,
107/03/26,346781,7497804,21.25,21.90,21.20,21.80,+0.50,268,
107/03/27,217127,4721321,21.90,21.90,21.60,21.80,0.00,331,
107/03/28,156386,3390622,21.70,21.80,21.60,21.65,-0.15,170,
107/03/29,2867939,67580023,21.95,23.80,21.95,23.80,+2.15,1370,
107/03/30,5917295,142377441,24.50,24.75,23.05,23.50,-0.30,2817,
107/03/31,2495568,60241795,23.55,24.50,23.55,24.15,+0.65,1358,
107/02/01,135383,3045671,22.60,22.60,22.40,22.55,-0.05,100,
107/02/02,124277,2789650,22.40,22.50,22.35,22.50,-0.05,77,
107/02/05,202648,4437168,22.30,22.30,21.50,22.20,-0.30,134,
107/02/06,550177,11683242,21.70,21.85,20.50,20.90,-1.30,333,
107/02/07,213728,4563249,21.10,21.55,21.10,21.50,+0.60,148,
107/02/08,119437,2551197,21.50,21.50,21.25,21.45,-0.05,80,
107/02/09,284262,5993827,21.45,21.45,20.95,21.20,-0.25,148,
107/02/12,139434,2953529,21.20,21.30,21.05,21.05,-0.15,110,
