107/03/01,1803572,36955718,20.55,20.60,20.30,20.50,-0.15,734,
107/03/02,1628282,33475538,20.40,20.75,20.35,20.65,+0.15,765,
107/03/05,1980412,40986946,20.70,20.90,20.50,20.50,-0.15,886,
107/03/06,982546,20282161,20.60,20.75,20.50,20.65,+0.15,474,
107/03/07,1430465,29527237,20.60,20.75,20.55,20.60,-0.05,518,
107/03/08,1374922,28284236,20.65,20.70,20.50,20.55,-0.05,634,
107/03/09,3319446,69549462,20.70,21.20,20.65,21.00,+0.45,1177,
107/03/12,4621268,98799494,21.20,21.70,21.00,21.40,+0.40,1614,
107/03/13,3312540,70578802,21.35,21.60,21.10,21.50,+0.10,1283,
107/03/14,17560910,385162712,21.60,22.20,21.60,21.90,+0.40,4540,
107/03/15,4221070,91878754,21.80,21.90,21.65,21.70,-0.20,1455,
107/03/16,3168109,68987903,21.75,21.85,21.70,21.80,+0.10,1029,
107/03/19,1642836,35663762,21.80,21.85,21.65,21.65,-0.15,840,
107/03/20,2135237,46018817,21.55,21.60,21.50,21.55,-0.10,1044,
107/03/21,1489127,32133683,21.60,21.75,21.50,21.55,0.00,1018,
107/03/22,2165554,46571085,21.55,21.60,21.40,21.45,-0.10,1044,
107/03/23,2754687,58175406,21.10,21.25,21.00,21.20,-0.25,1204,
107/03/26,1889701,40270129,21.10,21.50,21.05,21.30,+0.10,827,
107/03/27,1978226,42446775,21.45,21.55,21.40,21.50,+0.20,1057,
107/03/28,1657716,35569959,21.45,21.55,21.35,21.45,-0.05,676,
107/03/29,2882444,62668313,21.50,21.95,21.50,21.75,+0.30,1268,
107/03/30,2002619,43378235,21.75,21.75,21.55,21.65,-0.10,853,
107/03/31,1772780,38473321,21.65,21.90,21.55,21.60,-0.05,621,
107/02/01,1483163,31820021,21.35,21.60,21.30,21.45,+0.10,645,
107/02/02,1299079,27757702,21.40,21.50,21.30,21.35,-0.10,506,
107/02/05,3121590,65391342,21.00,21.15,20.75,21.10,-0.25,1075,
107/02/06,8699633,174775331,20.50,20.65,19.45,19.80,-1.30,2887,
107/02/07,3648901,73634896,20.20,20.45,19.90,20.05,+0.25,1479,
107/02/08,1517537,30555137,20.05,20.25,20.00,20.20,+0.15,768,
107/02/09,2133305,42205100,19.50,20.05,19.45,20.00,-0.20,955,
107/02/12,2588942,51803980,20.25,20.25,19.90,19.90,-0.10,983,
107/02/21,1586374,32072543,20.20,20.40,20.05,20.35,+0.45,805,
107/02/22,1176537,23831440,20.30,20.35,20.15,20.20,-0.15,546,
107/02/23,1621136,33196818,20.40,20.55,20.30,20.45,+0.25,602,
107/02/26,2575616,53469294,20.55,20.95,20.55,20.75,+0.30,934,
107/02/27,2934440,60926072,20.80,20.95,20.60,20.65,-0.10,954,
107/01/02,8900952,201788397,23.00,23.00,22.40,22.65,-0.05,2880,
107/01/03,7293973,163955136,22.75,22.80,22.35,22.50,-0.15,2781,
107/01/04,8869858,201329345,22.60,22.90,22.50,22.60,+0.10,2763,
107/01/05,5940367,134136503,22.70,22.75,22.40,22.55,-0.05,1946,
107/01/08,7089964,160002933,22.65,22.90,22.30,22.60,+0.05,2462,
107/01/09,8959426,204381382,22.70,23.10,22.60,22.75,+0.15,2796,
107/01/10,6850273,155834147,22.85,22.90,22.60,22.80,+0.05,2295,
107/01/11,4921546,111585128,22.90,22.95,22.50,22.50,-0.30,1937,
107/01/12,4330646,98333702,22.70,22.95,22.55,22.55,+0.05,1422,
107/01/15,7257564,161828275,22.70,22.80,22.00,22.25,-0.30,2121,
107/01/16,2994244,66434630,22.25,22.30,22.10,22.15,-0.10,1098,
107/01/17,6444590,141708705,22.15,22.20,21.90,21.90,-0.25,2158,
107/01/18,4539798,99568630,22.00,22.15,21.80,21.90,0.00,1393,
107/01/19,5790844,125744467,21.90,22.00,21.60,21.65,-0.25,1556,
107/01/22,7907135,169427679,21.65,21.65,21.35,21.50,-0.15,2093,
107/01/23,4606687,98734424,21.30,21.60,21.30,21.50,0.00,1471,
107/01/24,3773845,81896224,21.45,21.90,21.45,21.80,+0.30,1353,
107/01/25,2754073,59835458,21.95,22.00,21.60,21.60,-0.20,1068,
107/01/26,3221561,70177419,21.60,21.90,21.60,21.85,+0.25,966,
107/01/29,2632830,57257905,21.90,21.95,21.65,21.70,-0.15,893,
107/01/30,3895153,83526902,21.75,21.75,21.30,21.35,-0.35,1419,
107/01/31,1926046,40883272,21.20,21.40,21.05,21.35,0.00,877,
106/12/01,4668862,98465902,21.40,21.50,20.80,21.05,-0.30,1590,
106/12/04,17385823,376517862,21.15,21.90,21.10,21.90,+0.85,4927,
106/12/05,13271618,288907555,21.85,22.10,21.55,21.55,-0.35,4208,
106/12/06,7371649,156497203,21.60,21.70,20.90,21.15,-0.40,2418,
106/12/07,5232403,111976941,21.40,21.60,21.20,21.25,+0.10,1836,
106/12/08,4301101,92302706,21.45,21.60,21.25,21.45,+0.20,1543,
106/12/11,2991440,64146577,21.60,21.60,21.30,21.55,+0.10,1133,
106/12/12,5897742,127247082,21.60,21.80,21.35,21.35,-0.20,1868,
106/12/13,2211140,47412389,21.40,21.60,21.30,21.40,+0.05,920,
106/12/14,2595803,55685437,21.50,21.60,21.35,21.40,0.00,964,
106/12/15,1959361,41899969,21.50,21.50,21.30,21.50,+0.10,691,
106/12/18,3492364,75591183,21.60,21.80,21.50,21.55,+0.05,1249,
106/12/19,3310492,70787023,21.60,21.65,21.25,21.25,-0.30,1090,
106/12/20,3049488,64637890,21.25,21.40,21.05,21.10,-0.15,1169,
106/12/21,3301819,70622736,21.10,21.55,21.10,21.30,+0.20,1287,
106/12/22,2398745,50876521,21.25,21.40,21.10,21.25,-0.05,875,
106/12/25,1503503,31893783,21.25,21.30,21.15,21.25,0.00,511,
106/12/26,3598978,76955423,21.35,21.55,21.25,21.25,0.00,1185,
106/12/27,43102992,961467451,21.45,22.80,21.45,22.35,+1.10,13092,
106/12/28,19798638,447558237,22.80,23.00,22.25,22.35,0.00,5756,
106/12/29,29129594,671091873,22.60,23.50,22.55,22.70,+0.35,9203,
106/11/01,1190155,24175742,20.40,20.50,20.25,20.35,-0.05,474,
106/11/02,2733374,56082718,20.50,20.65,20.35,20.50,+0.15,953,
106/11/03,2281954,46854656,20.60,20.65,20.40,20.55,+0.05,827,
106/11/06,10988961,229588268,20.70,21.05,20.60,21.00,+0.45,3238,
106/11/07,5144583,107652416,21.05,21.10,20.80,20.85,-0.15,1509,
106/11/08,3351709,69543496,20.85,20.90,20.60,20.60,-0.25,1245,
106/11/09,2883267,59151959,20.70,20.75,20.30,20.30,-0.30,1076,
106/11/10,17044841,358195777,20.45,21.25,20.30,21.15,+0.85,4453,
106/11/13,24042023,520043326,21.30,21.90,21.25,21.55,+0.40,6862,
106/11/14,12962494,274114361,21.75,21.75,20.85,21.05,-0.50,3672,
106/11/15,3410387,71684877,21.15,21.15,20.90,21.10,+0.05,1226,
106/11/16,3313886,69596564,21.00,21.20,20.85,20.85,-0.25,1170,
106/11/17,4201496,88615476,21.00,21.30,20.95,21.05,+0.20,1226,
106/11/20,4407269,93388324,21.20,21.30,21.05,21.25,+0.20,1411,
106/11/21,7535658,162057833,21.45,21.80,21.40,21.45,+0.20,2430,
106/11/22,5637284,121027769,21.60,21.75,21.25,21.25,-0.20,1935,
106/11/23,13220061,286537901,21.45,21.90,21.25,21.75,+0.50,3616,
106/11/24,9030632,194647763,21.90,21.95,21.40,21.40,-0.35,2867,
106/11/27,2538936,54200777,21.35,21.55,21.20,21.35,-0.05,1045,
106/11/28,2394517,51051130,21.35,21.50,21.25,21.25,-0.10,888,
106/11/29,3629177,76675864,21.25,21.40,21.00,21.10,-0.15,1333,
106/11/30,5690328,121585563,21.10,21.60,21.05,21.35,+0.25,1750,
106/10/02,2263760,45427714,19.90,20.15,19.80,20.15,+0.25,893,
106/10/03,2627333,52336074,20.25,20.25,19.85,19.90,-0.25,1113,
106/10/05,1242150,24685673,19.90,19.95,19.75,19.90,0.00,646,
106/10/06,1316812,26205148,20.00,20.05,19.80,19.95,+0.05,591,
106/10/11,2488339,49795537,20.05,20.10,19.95,19.95,0.00,1129,
106/10/12,2340671,46484426,19.95,20.00,19.75,19.80,-0.15,877,
106/10/13,2663860,53455423,19.85,20.20,19.85,20.15,+0.35,1054,
106/10/16,1796916,36112661,20.20,20.25,20.00,20.10,-0.05,645,
106/10/17,1690564,33937985,20.15,20.20,19.95,19.95,-0.15,659,
106/10/18,1138379,22744165,20.00,20.10,19.95,19.95,0.00,534,
106/10/19,1534706,30679041,20.00,20.10,19.95,19.95,0.00,599,
106/10/20,6000658,122067222,19.85,20.75,19.85,20.75,+0.80,1293,
106/10/23,3515372,72390524,20.80,20.85,20.50,20.50,-0.25,1538,
106/10/24,1428587,29105150,20.50,20.55,20.30,20.40,-0.10,634,
106/10/25,1774875,35967978,20.50,20.50,20.10,20.15,-0.25,760,
106/10/26,909137,18372362,20.15,20.30,20.10,20.30,+0.15,421,
106/10/27,1672016,33984561,20.35,20.40,20.25,20.30,0.00,796,
106/10/30,1342651,27230077,20.40,20.40,20.15,20.20,-0.10,543,
106/10/31,1754411,35742456,20.25,20.50,20.20,20.40,+0.20,722,
106/09/01,10932212,233571506,21.35,21.65,21.15,21.15,+0.05,3040,
106/09/04,12782471,274684061,21.30,21.70,21.20,21.30,+0.15,3609,
106/09/05,6906401,148932135,21.80,21.85,21.35,21.45,+0.15,2081,
106/09/06,5273563,111722987,21.50,21.50,21.00,21.15,-0.30,1727,
106/09/07,5907038,126046336,21.35,21.60,21.20,21.30,+0.15,1801,
106/09/08,4384042,93453830,21.55,21.55,21.20,21.25,-0.05,1501,
106/09/11,6604290,141550172,21.35,21.60,21.20,21.55,+0.30,1994,
106/09/12,6988461,151441776,21.85,21.90,21.50,21.50,-0.05,2264,
106/09/13,7621431,161207601,21.40,21.50,21.00,21.10,-0.40,2248,
106/09/14,4363420,92395625,21.10,21.40,20.75,21.20,+0.10,1620,
106/09/15,2927973,61845521,21.35,21.40,21.00,21.10,-0.10,1104,
106/09/18,3241391,68344111,21.20,21.20,21.00,21.05,-0.05,1420,
106/09/19,3533043,74687688,21.05,21.35,21.00,21.00,-0.05,1261,
106/09/20,7508433,154682528,21.10,21.10,20.30,20.30,-0.70,2467,
106/09/21,1976879,40384422,20.35,20.55,20.25,20.40,+0.10,851,
106/09/22,2783041,56180662,20.40,20.50,20.10,20.10,-0.30,1054,
106/09/25,3717395,73714104,20.05,20.15,19.65,19.85,-0.25,1419,
