107/03/01,7295300,231204732,31.00,32.10,30.65,31.70,+0.50,3041,
107/03/02,4896334,152068576,31.25,31.50,30.70,31.15,-0.55,2218,
107/03/05,5136198,156581733,31.15,31.25,29.90,30.10,-1.05,2144,
107/03/06,1635607,49501058,30.30,30.55,30.10,30.10,0.00,769,
107/03/07,2325449,69670078,30.10,30.30,29.65,29.85,-0.25,944,
107/03/08,1244648,37300740,29.90,30.15,29.90,30.00,+0.15,550,
107/03/09,1488315,44577472,30.10,30.20,29.80,30.00,0.00,543,
107/03/12,3791018,111659712,29.60,29.80,29.05,29.50,-0.50,1602,
107/03/13,1539071,45661845,29.50,29.80,29.45,29.70,+0.20,609,
107/03/14,2144921,64011610,30.00,30.00,29.70,29.85,+0.15,978,
107/03/15,1257331,37674130,29.85,30.10,29.85,29.90,+0.05,733,
107/03/16,1164778,34867208,29.90,30.15,29.80,30.15,+0.25,534,
107/03/19,978191,29324533,30.10,30.10,29.90,30.00,-0.15,468,
107/03/20,726191,21720264,29.90,30.05,29.85,29.85,-0.15,477,
107/03/21,895435,26828071,30.10,30.10,29.85,30.00,+0.15,557,
107/03/22,1784106,54203586,30.40,30.70,30.15,30.15,+0.15,960,
107/03/23,3163327,93034832,29.70,29.75,29.15,29.30,-0.85,1410,
107/03/26,1930362,57241447,29.45,29.80,29.40,29.80,+0.50,840,
107/03/27,4879031,149070407,30.20,30.70,30.10,30.70,+0.90,2120,
107/03/28,6089439,190320745,31.60,31.60,31.00,31.35,+0.65,2683,
107/03/29,31240262,1025737426,31.70,34.10,31.70,33.65,+2.30,10706,
107/03/30,49587624,1797712338,34.95,37.00,34.90,37.00,+3.35,17518,
107/03/31,63493178,2479938618,37.85,40.25,37.00,39.70,+2.70,27297,
107/02/01,4647804,141370970,30.70,30.75,30.00,30.45,-0.55,2140,
107/02/02,9173457,283754346,30.20,31.40,30.20,30.75,+0.30,3171,
107/02/05,8269427,251226961,29.50,31.35,29.40,30.85,+0.10,3091,
107/02/06,11933645,358436057,30.10,31.00,29.05,29.65,-1.20,4430,
107/02/07,13361962,412344239,31.00,31.30,30.40,30.40,+0.75,4549,
107/02/08,4123517,124129510,30.80,30.80,29.85,29.90,-0.50,1749,
107/02/09,4165623,122343373,29.05,30.20,28.75,29.80,-0.10,1756,
107/02/12,2474719,73613620,29.75,30.05,29.55,29.70,-0.10,1101,
107/02/21,3813652,116538042,30.10,30.95,30.05,30.60,+0.90,1697,
107/02/22,2257652,69086224,30.65,30.85,30.35,30.65,+0.05,1052,
107/02/23,12664821,401385824,31.30,32.15,31.30,31.45,+0.80,4781,
107/02/26,4210115,133433069,32.00,32.05,31.50,31.65,+0.20,1777,
107/02/27,3736224,117204482,31.85,31.90,30.95,31.20,-0.45,1568,
107/01/02,3135588,89284223,28.20,28.75,28.10,28.70,+0.70,1294,
107/01/03,5110652,148919958,29.45,29.55,28.80,28.95,+0.25,1989,
107/01/04,2198676,63200463,29.00,29.05,28.60,28.70,-0.25,802,
107/01/05,3076831,89205477,29.00,29.20,28.70,29.05,+0.35,1105,
107/01/08,6416304,189393856,29.15,29.90,29.15,29.65,+0.60,2124,
107/01/09,3271556,96053064,29.75,29.90,29.05,29.35,-0.30,1180,
107/01/10,3059797,88814363,29.35,29.40,28.85,28.90,-0.45,1171,
107/01/11,2380058,69224221,29.00,29.35,28.85,28.90,0.00,1002,
107/01/12,1129500,32794800,28.90,29.15,28.90,29.10,+0.20,503,
107/01/15,2290215,65264097,29.15,29.15,28.35,28.40,-0.70,937,
107/01/16,1001860,28352508,28.35,28.50,28.10,28.50,+0.10,495,
107/01/17,968277,27430233,28.25,28.55,28.20,28.40,-0.10,385,
107/01/18,1032373,29152440,28.45,28.60,28.15,28.15,-0.25,522,
107/01/19,4529649,131052318,28.30,29.30,28.20,29.00,+0.85,2065,
107/01/22,6350678,186914878,29.30,29.70,29.05,29.55,+0.55,2153,
107/01/23,4554774,135705730,29.95,30.00,29.65,29.75,+0.20,1641,
107/01/24,3123575,92991415,29.85,30.00,29.45,29.65,-0.10,1025,
107/01/25,5751656,173209556,30.00,30.35,29.90,29.90,+0.25,2137,
107/01/26,5383609,162550604,30.10,30.40,29.75,30.40,+0.50,2005,
107/01/29,3530695,107835646,30.95,30.95,30.20,30.40,0.00,1442,
107/01/30,2346447,69838902,30.30,30.30,29.50,29.60,-0.80,998,
107/01/31,10179850,310534200,29.10,31.40,28.80,31.00,+1.40,4114,
106/12/01,2302847,61467569,26.30,27.05,26.30,26.75,+0.55,956,
106/12/04,1333339,35781741,26.85,27.00,26.55,26.85,+0.10,753,
106/12/05,2217279,59122466,26.65,27.00,26.50,26.50,-0.35,898,
106/12/06,1862440,49038375,26.75,26.80,26.05,26.10,-0.40,812,
106/12/07,1475087,38829485,26.35,26.75,26.10,26.20,+0.10,676,
106/12/08,1146370,30047146,26.40,26.40,26.00,26.35,+0.15,566,
106/12/11,888035,23519427,26.40,26.60,26.15,26.50,+0.15,471,
106/12/12,806652,21240426,26.50,26.50,26.25,26.25,-0.25,497,
106/12/13,928870,24702156,26.45,26.75,26.40,26.60,+0.35,527,
106/12/14,1425019,38340056,26.75,27.05,26.75,26.85,+0.25,580,
106/12/15,895601,23922133,26.85,27.00,26.60,26.60,-0.25,369,
106/12/18,634050,16967382,26.90,26.95,26.65,26.70,+0.10,396,
106/12/19,584445,15651322,27.00,27.00,26.65,26.75,+0.05,253,
106/12/20,525344,14112200,26.75,27.00,26.75,26.90,+0.15,251,
