107/03/01,5859461,100385181,16.95,17.25,16.90,17.10,+0.20,2857,
107/03/02,3160048,54116196,17.20,17.30,17.00,17.15,+0.05,1484,
107/03/05,3831794,65272312,17.20,17.30,16.80,16.80,-0.35,1998,
107/03/06,2471959,41309866,16.85,17.00,16.55,16.60,-0.20,1161,
107/03/07,1934812,32383393,16.65,16.85,16.55,16.70,+0.10,904,
107/03/08,1351225,22671400,16.70,16.85,16.70,16.75,+0.05,600,
107/03/09,2414970,40697758,16.85,16.95,16.70,16.70,-0.05,873,
107/03/12,2974453,50561699,16.90,17.20,16.90,16.95,+0.25,1224,
107/03/13,2377596,40377335,16.95,17.05,16.80,16.95,0.00,1254,
107/03/14,898352,15214841,16.95,17.00,16.85,16.95,0.00,512,
107/03/15,742474,12521507,16.85,16.90,16.80,16.90,-0.05,449,
107/03/16,1389098,23358566,16.95,16.95,16.80,16.80,-0.10,501,
107/03/19,1499330,25041712,16.75,16.80,16.65,16.65,-0.15,792,
107/03/20,966500,15999369,16.60,16.60,16.50,16.55,-0.10,548,
107/03/21,1039351,17213271,16.55,16.65,16.50,16.50,-0.05,757,
107/03/22,2014285,33159140,16.60,16.65,16.35,16.35,-0.15,1175,
107/03/23,2002987,32238787,16.20,16.20,16.00,16.10,-0.25,1020,
107/03/26,1337631,21464928,16.10,16.10,16.00,16.05,-0.05,926,
107/03/27,1582365,25634838,16.10,16.30,16.10,16.15,+0.10,607,
107/03/28,594494,9602747,16.10,16.20,16.10,16.15,0.00,473,
107/03/29,708775,11508234,16.30,16.30,16.20,16.25,+0.10,495,
107/03/30,746112,12170528,16.35,16.35,16.25,16.35,+0.10,623,
107/03/31,1648634,26813934,16.35,16.40,16.15,16.20,-0.15,715,
107/02/01,1328433,21189159,15.85,16.05,15.85,15.90,0.00,689,
107/02/02,2933053,47709093,16.20,16.40,16.15,16.15,+0.25,1294,
107/02/05,2274537,36784763,16.10,16.30,15.95,16.20,+0.05,1044,
107/02/06,5114915,79814897,15.95,16.10,15.20,15.40,-0.80,2171,
107/02/07,2421414,37813746,15.60,15.75,15.50,15.50,+0.10,1382,
107/02/08,1329331,20565987,15.50,15.60,15.35,15.55,+0.05,714,
107/02/09,2413006,36561396,15.05,15.35,15.05,15.30,-0.25,1080,
107/02/12,1723225,26314282,15.30,15.40,15.20,15.25,-0.05,934,
107/02/21,1344360,20926401,15.75,15.75,15.40,15.60,+0.35,761,
107/02/22,800467,12471863,15.60,15.65,15.50,15.60,0.00,455,
107/02/23,5582912,89874940,15.60,16.35,15.60,16.30,+0.70,1966,
107/02/26,20985453,366145268,17.80,17.80,17.20,17.30,+1.00,7552,
107/02/27,8177875,139259167,17.30,17.30,16.85,16.90,-0.40,3533,
107/01/02,1720276,28266164,16.45,16.50,16.35,16.45,+0.15,609,
107/01/03,2616793,42996123,16.45,16.55,16.30,16.40,-0.05,877,
107/01/04,1635695,26852833,16.45,16.55,16.30,16.40,0.00,587,
107/01/05,2268750,37420183,16.40,16.60,16.30,16.60,+0.20,759,
107/01/08,3343690,55184501,16.70,16.70,16.30,16.35,-0.25,1212,
107/01/09,3636260,60617272,16.35,17.00,16.35,16.55,+0.20,1487,
107/01/10,2550844,41767346,16.60,16.60,16.25,16.30,-0.25,933,
107/01/11,1883896,30758081,16.30,16.50,16.20,16.40,+0.10,803,
107/01/12,3928825,64507827,16.35,16.60,16.25,16.55,+0.15,1393,
107/01/15,2391107,39415104,16.60,16.60,16.35,16.55,0.00,835,
107/01/16,1396088,23008441,16.60,16.60,16.40,16.55,0.00,646,
107/01/17,22061639,384754121,17.10,17.80,17.10,17.20,+0.65,7001,
107/01/18,9798751,165708586,17.15,17.25,16.75,16.80,-0.40,3137,
107/01/19,3845428,64005686,16.70,16.75,16.60,16.60,-0.20,1399,
107/01/22,5103591,83884666,16.55,16.65,16.35,16.40,-0.20,1312,
107/01/23,2552826,41948330,16.50,16.60,16.30,16.35,-0.05,876,
107/01/24,2230773,36474803,16.35,16.40,16.30,16.40,+0.05,856,
107/01/25,2256711,36957104,16.35,16.45,16.35,16.35,-0.05,804,
107/01/26,1695148,27738212,16.40,16.45,16.30,16.35,0.00,653,
107/01/29,1196974,19532755,16.40,16.40,16.25,16.30,-0.05,540,
107/01/30,2292182,37058737,16.30,16.35,16.05,16.10,-0.20,890,
107/01/31,2706317,43019972,16.00,16.10,15.80,15.90,-0.20,1054,
106/12/01,2876231,46092896,16.10,16.15,15.95,15.95,-0.10,955,
106/12/04,2787958,44611450,15.95,16.15,15.80,16.15,+0.20,881,
106/12/05,8128536,132990949,16.15,16.55,16.05,16.50,+0.35,1955,
106/12/06,8021507,131739856,16.75,16.75,16.00,16.05,-0.45,2348,
106/12/07,2413073,38843068,16.05,16.20,16.00,16.05,0.00,1219,
106/12/08,2189160,34871930,16.05,16.20,15.80,15.95,-0.10,835,
106/12/11,1754186,28025326,16.00,16.05,15.90,15.90,-0.05,695,
106/12/12,1752282,27770335,15.95,15.95,15.80,15.80,-0.10,746,
106/12/13,3041532,47459830,15.70,15.70,15.55,15.60,-0.20,1225,
106/12/14,1490518,23335635,15.65,15.75,15.60,15.60,0.00,633,
106/12/15,2099006,33050031,15.60,15.80,15.60,15.80,+0.20,732,
106/12/18,2980722,47858463,15.85,16.25,15.80,16.15,+0.35,1016,
106/12/19,1280107,20544862,16.10,16.20,16.00,16.00,-0.15,556,
106/12/20,4985389,78784784,16.00,16.10,15.70,15.75,-0.25,1176,
106/12/21,1717459,27261360,15.75,16.00,15.75,15.85,+0.10,582,
106/12/22,1277811,20362819,15.90,16.00,15.80,16.00,+0.15,431,
106/12/25,966979,15442844,16.00,16.05,15.90,15.95,-0.05,389,
106/12/26,1018791,16207921,16.00,16.05,15.80,15.80,-0.15,421,
106/12/27,7892607,128818624,15.90,16.55,15.90,16.25,+0.45,2549,
106/12/28,2479249,40621606,16.40,16.50,16.30,16.35,+0.10,970,
106/12/29,2533053,41438991,16.45,16.45,16.25,16.30,-0.05,872,
106/11/01,2011710,35421678,17.80,17.80,17.55,17.60,-0.05,763,
106/11/02,3003491,53535047,17.75,18.00,17.60,17.75,+0.15,1147,
106/11/03,3316802,59641740,18.00,18.05,17.90,17.90,+0.15,1221,
106/11/06,2034523,36383894,18.00,18.05,17.80,17.80,-0.10,900,
106/11/07,6452296,117161399,18.00,18.35,17.95,18.10,+0.30,2174,
106/11/08,3225963,58062027,18.20,18.25,17.80,17.90,-0.20,1401,
106/11/09,2890426,51333437,18.00,18.00,17.60,17.60,-0.30,1059,
106/11/10,2373702,41740496,17.50,17.70,17.50,17.55,-0.05,1111,
106/11/13,2211540,38806290,17.60,17.65,17.45,17.45,-0.10,762,
106/11/14,5096860,87524690,17.45,17.50,17.00,17.10,-0.35,1696,
106/11/15,2628999,45039469,17.10,17.35,17.00,17.05,-0.05,996,
106/11/16,3702589,62529725,17.00,17.15,16.80,16.80,-0.25,1348,
106/11/17,1622904,27346766,16.80,16.95,16.80,16.80,0.00,637,
106/11/20,2831287,46827505,16.90,16.90,16.40,16.45,-0.35,1301,
106/11/21,4147484,67507868,16.35,16.35,16.20,16.30,-0.15,1539,
106/11/22,5276687,87536064,16.30,16.90,16.30,16.70,+0.40,1727,
106/11/23,1730090,28805072,16.80,16.80,16.55,16.60,-0.10,683,
106/11/24,2244415,36855333,16.60,16.60,16.35,16.45,-0.15,947,
106/11/27,1515002,24839422,16.40,16.50,16.30,16.40,-0.05,659,
106/11/28,2120635,34453156,16.40,16.40,16.20,16.20,-0.20,827,
106/11/29,1604053,25997352,16.25,16.30,16.15,16.20,0.00,697,
106/11/30,2057214,33141085,16.20,16.25,16.05,16.05,-0.15,910,
106/10/02,6521831,120833996,18.15,18.70,18.10,18.60,+0.55,2168,
106/10/03,4416678,81901236,18.60,18.70,18.35,18.50,-0.10,1800,
106/10/05,4636143,85627585,18.70,18.70,18.30,18.40,-0.10,1981,
106/10/06,4414936,80871816,18.60,18.60,18.20,18.20,-0.20,1682,
106/10/11,3891072,70885446,18.15,18.35,18.10,18.30,+0.10,1715,
106/10/12,3131264,57224604,18.40,18.40,18.20,18.25,-0.05,1093,
106/10/13,4271827,78682163,18.35,18.60,18.25,18.35,+0.10,1477,
106/10/16,4539285,82732572,18.55,18.55,18.10,18.15,-0.20,1739,
106/10/17,4720597,84836219,18.15,18.30,17.85,17.90,-0.25,1982,
106/10/18,4050805,72867055,18.00,18.20,17.80,18.15,+0.25,1828,
106/10/19,3890272,70090997,18.30,18.30,17.90,17.90,-0.25,1495,
