107/03/01,408024,8808914,20.25,22.25,20.25,21.75,+1.50,242,
107/03/02,764000,17624847,21.75,23.90,21.75,22.25,+0.50,433,
107/03/05,219682,4819380,22.70,22.70,21.75,21.80,-0.45,111,
107/03/06,623217,14771722,22.50,23.95,22.50,23.95,+2.15,337,
107/03/07,686942,16468617,24.10,24.85,22.80,24.00,+0.05,378,
107/03/08,779563,20449345,25.00,26.40,24.65,26.40,+2.40,368,
107/03/09,2049265,58827043,29.00,29.00,27.40,28.20,+1.80,844,
107/03/12,2065221,60547417,28.50,30.70,27.35,30.70,+2.50,2365,
107/03/13,1151682,34475072,31.60,31.60,28.95,29.25,-1.45,1323,
107/03/14,785109,22424985,29.00,29.95,27.90,27.95,-1.30,826,
107/03/15,2010977,51855919,26.40,26.90,25.20,25.20,-2.75,1204,
107/03/16,1678769,39824936,24.70,24.75,23.05,23.30,-1.90,1172,
107/03/19,494730,11482828,23.75,23.90,22.80,22.85,-0.45,717,
107/03/20,506805,11288662,23.10,23.10,21.70,22.30,-0.55,869,
107/03/21,503200,11537464,22.85,23.30,22.70,22.75,+0.45,740,
107/03/22,344738,7619436,22.45,22.60,21.80,22.00,-0.75,453,
107/03/23,327589,6953166,21.60,21.60,20.95,20.95,-1.05,363,
107/03/26,197672,4163052,20.95,21.95,20.75,20.90,-0.05,578,
107/03/27,303062,6395866,21.00,21.80,20.65,20.65,-0.25,676,
107/03/28,305247,6132034,20.50,20.50,19.85,20.00,-0.65,326,
107/03/29,149139,2980908,20.30,20.30,19.80,20.00,0.00,204,
107/03/30,134599,2720763,20.10,20.45,20.10,20.10,+0.10,330,
107/03/31,221221,4613212,20.30,21.25,20.30,21.05,+0.95,324,
107/02/01,5268098,112266977,20.00,22.00,20.00,20.90,+0.90,1563,
107/02/02,986920,19451090,20.70,20.70,19.30,19.60,-1.30,461,
107/02/05,348301,6869644,19.30,20.45,18.65,20.45,+0.85,163,
107/02/06,227594,4353786,19.60,19.95,18.70,19.15,-1.30,135,
107/02/07,86382,1729460,21.00,21.00,19.30,19.55,+0.40,69,
107/02/08,34358,670459,19.55,19.55,19.45,19.50,-0.05,25,
107/02/09,32000,621700,19.50,19.50,18.75,19.45,-0.05,22,
107/02/12,110403,2130027,19.40,19.50,19.00,19.35,-0.10,45,
107/02/21,63039,1258375,19.35,20.15,19.35,20.10,+0.75,41,
107/02/22,124661,2512870,20.10,20.50,19.95,20.00,-0.10,64,
107/02/23,89525,1802000,20.10,20.30,19.90,19.90,-0.10,51,
107/02/26,71498,1435208,20.05,20.30,20.00,20.10,+0.20,39,
107/02/27,75025,1521701,20.45,20.45,20.10,20.25,+0.15,41,
107/01/02,11075,166270,14.75,15.05,14.75,14.95,+0.05,13,
107/01/03,131400,2011469,14.80,15.50,14.80,15.45,+0.50,76,
107/01/04,117648,1852865,15.45,16.00,15.45,16.00,+0.55,82,
107/01/05,371000,6314147,16.10,17.55,16.10,17.00,+1.00,192,
107/01/08,358661,6087547,16.90,17.40,16.20,17.30,+0.30,161,
107/01/09,179043,3072663,17.25,17.35,16.80,16.80,-0.50,60,
107/01/10,1582731,28419371,16.80,18.45,16.80,18.45,+1.65,387,
107/01/11,1258972,22775036,18.30,18.70,17.35,18.45,0.00,368,
107/01/12,214882,3964330,18.40,18.70,18.00,18.45,0.00,122,
107/01/15,180631,3336645,18.60,18.70,18.00,18.45,0.00,111,
107/01/16,94832,1739848,18.55,18.60,18.20,18.45,0.00,45,
107/01/17,351927,6617816,18.50,19.15,18.50,18.95,+0.50,131,
107/01/18,782389,15025991,19.20,19.40,18.70,19.20,+0.25,219,
107/01/19,272974,5231810,19.25,19.35,19.00,19.00,-0.20,86,
107/01/22,80135,1509747,19.20,19.20,18.70,18.70,-0.30,47,
107/01/23,288031,5238258,18.75,18.75,17.95,18.15,-0.55,129,
107/01/24,1039391,20322992,18.65,19.95,18.65,19.95,+1.80,361,
107/01/25,442266,8635182,19.95,19.95,18.80,19.50,-0.45,217,
107/01/26,466769,9067890,19.55,19.70,19.25,19.50,0.00,141,
107/01/29,240112,4497953,19.20,19.20,18.40,18.90,-0.60,134,
107/01/30,651259,12758446,18.85,19.75,18.85,19.75,+0.85,197,
107/01/31,618214,12323830,19.75,20.30,19.35,20.00,+0.25,164,
106/12/01,100186,1630753,16.50,16.50,16.10,16.10,-0.40,45,
106/12/04,61907,1001095,16.15,16.30,16.10,16.30,+0.20,28,
106/12/05,80400,1290558,16.30,16.30,16.00,16.00,-0.30,40,
106/12/06,196541,2984117,15.85,15.85,14.80,15.05,-0.95,123,
106/12/07,38010,573152,15.05,15.15,15.05,15.05,0.00,24,
106/12/08,33808,512290,15.20,15.20,15.00,15.15,+0.10,24,
106/12/11,44408,670576,15.15,15.30,15.00,15.30,+0.15,34,
106/12/12,12538,190230,15.30,15.30,15.10,15.10,-0.20,14,
106/12/13,19184,284998,14.75,14.95,14.75,14.95,-0.15,21,
106/12/14,39697,590967,14.95,15.00,14.75,14.95,0.00,26,
106/12/15,69019,1032837,14.85,15.20,14.80,15.20,+0.25,38,
106/12/18,11532,175806,15.35,15.35,15.20,15.20,0.00,12,
106/12/19,31002,463429,15.10,15.10,14.75,14.95,-0.25,17,
106/12/20,10003,149193,14.90,14.95,14.90,14.95,0.00,9,
106/12/21,76816,1142530,14.80,15.05,14.80,15.05,+0.10,40,
106/12/22,25257,377479,14.90,15.10,14.90,15.10,+0.05,17,
106/12/25,19284,288310,15.10,15.10,14.85,14.95,-0.15,14,
106/12/26,67401,999234,15.10,15.10,14.75,14.90,-0.05,36,
106/12/27,60883,909676,14.95,15.00,14.90,15.00,+0.10,27,
106/12/28,78069,1150620,15.00,15.00,14.70,14.80,-0.20,52,
106/12/29,55284,813510,14.70,14.90,14.60,14.90,+0.10,29,
106/11/01,5259,80800,15.30,15.45,15.30,15.45,+0.05,11,
106/11/02,45455,700887,15.40,15.50,15.40,15.40,-0.05,30,
106/11/03,44790,688195,15.30,15.60,15.25,15.60,+0.20,23,
106/11/06,42006,664092,15.35,15.95,15.35,15.80,+0.20,34,
106/11/07,765516,13278979,17.35,17.35,17.10,17.35,+1.55,276,
106/11/08,1904419,35954904,18.80,19.05,18.30,19.05,+1.70,698,
106/11/09,5245146,106272694,19.20,20.95,18.60,18.85,-0.20,2135,
106/11/10,814263,14885680,18.50,18.80,17.60,18.40,-0.45,417,
106/11/13,524274,9158878,18.20,18.20,16.90,16.90,-1.50,307,
106/11/14,229188,3946596,17.10,17.75,17.00,17.00,+0.10,150,
106/11/15,116090,1986987,17.35,17.40,16.90,17.30,+0.30,73,
106/11/16,120500,2057198,17.00,17.25,17.00,17.00,-0.30,83,
106/11/17,133556,2245433,17.20,17.20,16.50,16.85,-0.15,85,
106/11/20,178423,2912944,16.75,16.75,16.10,16.30,-0.55,102,
106/11/21,98497,1639674,16.65,16.85,16.45,16.55,+0.25,65,
106/11/22,262371,4233346,16.55,16.55,16.00,16.05,-0.50,145,
106/11/23,98289,1577858,16.10,16.30,15.85,16.30,+0.25,55,
106/11/24,172241,2813986,16.35,16.70,15.95,16.55,+0.25,101,
106/11/27,309570,5289994,16.85,17.80,16.70,16.75,+0.20,200,
106/11/28,136264,2230742,16.70,16.70,16.10,16.40,-0.35,91,
