107/03/01,13756149,163448711,10.95,12.10,10.90,11.90,+0.90,3167,
107/03/02,6835975,77349404,11.50,11.55,11.10,11.25,-0.65,1913,
107/03/05,5664670,60968014,11.25,11.35,10.45,10.60,-0.65,1600,
107/03/06,1276538,13586585,10.80,10.90,10.50,10.55,-0.05,535,
107/03/07,1185016,12626622,10.55,10.75,10.55,10.60,+0.05,498,
107/03/08,579345,6192963,10.65,10.75,10.65,10.70,+0.10,215,
107/03/09,1313642,13913038,10.80,10.80,10.50,10.65,-0.05,441,
107/03/12,857002,9062366,10.65,10.70,10.50,10.60,-0.05,289,
107/03/13,417742,4416313,10.60,10.65,10.50,10.60,0.00,195,
107/03/14,6980673,76471049,10.60,11.10,10.55,10.75,+0.15,806,
107/03/15,682991,7347796,10.80,10.85,10.70,10.75,0.00,241,
107/03/16,396044,4251608,10.75,10.80,10.70,10.70,-0.05,140,
107/03/19,731194,7835704,10.80,10.85,10.65,10.70,0.00,196,
107/03/20,1156982,12610302,10.70,11.05,10.70,10.85,+0.15,391,
107/03/21,706994,7680929,10.95,10.95,10.80,10.80,-0.05,183,
107/03/22,2822991,31021751,10.80,11.10,10.80,11.00,+0.20,482,
107/03/23,1137750,12378150,10.80,11.10,10.65,11.10,+0.10,347,
107/03/26,1292264,14271683,11.05,11.15,10.90,11.00,-0.10,329,
107/03/27,2195305,24439045,11.20,11.25,11.00,11.15,+0.15,547,
107/03/28,904167,10046747,11.15,11.20,11.05,11.15,0.00,253,
107/03/29,1956440,21613201,11.30,11.30,10.85,10.85,-0.30,514,
107/03/30,1596276,17368469,10.90,11.00,10.80,10.80,-0.05,437,
107/03/31,779406,8505566,10.90,11.00,10.85,10.95,+0.15,269,
107/02/01,1778639,19937768,11.40,11.45,11.00,11.10,-0.30,473,
107/02/02,11143006,126996259,11.10,11.50,11.05,11.15,+0.05,1665,
107/02/05,1853416,20127255,10.80,11.10,10.70,11.10,-0.05,617,
107/02/06,2926727,30969856,10.70,10.95,10.30,10.45,-0.65,855,
107/02/07,1521406,16339100,10.90,10.90,10.50,10.60,+0.15,584,
107/02/08,579215,6125197,10.60,10.75,10.50,10.55,-0.05,250,
107/02/09,2918991,30994598,10.10,10.85,10.05,10.70,+0.15,684,
107/02/12,1139091,12264784,10.90,10.95,10.60,10.75,+0.05,385,
107/02/21,1475547,16229367,10.95,11.10,10.85,11.10,+0.35,412,
107/02/22,1412439,15703917,10.90,11.25,10.90,11.15,+0.05,373,
107/02/23,3847375,43473902,11.10,11.45,11.10,11.20,+0.05,843,
107/02/26,1444510,16296655,11.25,11.40,11.10,11.25,+0.05,401,
107/02/27,744065,8260715,11.30,11.30,11.00,11.00,-0.25,279,
107/01/02,3090991,31635104,10.15,10.30,10.10,10.25,+0.25,799,
107/01/03,1866652,19088258,10.30,10.35,10.10,10.15,-0.10,541,
107/01/04,1278868,12972717,10.15,10.25,10.05,10.10,-0.05,370,
107/01/05,1180092,12003023,10.25,10.25,10.10,10.15,+0.05,370,
107/01/08,3658106,38059240,10.25,10.55,10.20,10.50,+0.35,969,
107/01/09,1703894,17767150,10.50,10.55,10.30,10.35,-0.15,474,
107/01/10,21938855,245716941,10.40,11.35,10.40,11.35,+1.00,3466,
107/01/11,19997422,226709279,11.35,11.65,10.95,10.95,-0.40,4740,
107/01/12,4985101,55222533,10.90,11.35,10.85,11.05,+0.10,1522,
107/01/15,4157502,44472817,11.00,11.15,10.55,10.65,-0.40,1187,
107/01/16,2708402,28591066,10.60,10.70,10.40,10.60,-0.05,688,
107/01/17,2883975,30683282,10.60,10.85,10.45,10.50,-0.10,809,
107/01/18,2360865,24693300,10.60,10.60,10.30,10.40,-0.10,577,
107/01/19,1427346,14876907,10.35,10.60,10.30,10.35,-0.05,410,
107/01/22,1865555,19599124,10.60,10.60,10.40,10.60,+0.25,573,
107/01/23,1593119,16764783,10.60,10.65,10.40,10.45,-0.15,405,
107/01/24,3819442,41152064,10.55,10.95,10.50,10.90,+0.45,1054,
107/01/25,3502650,38937293,11.10,11.25,10.95,10.95,+0.05,940,
107/01/26,2734956,30485190,11.00,11.30,11.00,11.05,+0.10,890,
107/01/29,2146686,24183299,11.10,11.40,11.10,11.20,+0.15,636,
107/01/30,1518751,16918467,11.15,11.30,11.00,11.00,-0.20,379,
107/01/31,3256311,36560702,11.00,11.45,10.85,11.40,+0.40,825,
106/12/01,574815,5476502,9.50,9.60,9.47,9.51,+0.04,199,
106/12/04,376152,3597659,9.60,9.60,9.54,9.57,+0.06,146,
106/12/05,662613,6287668,9.57,9.57,9.45,9.45,-0.12,187,
106/12/06,481143,4542100,9.45,9.47,9.41,9.41,-0.04,129,
106/12/07,247474,2327873,9.43,9.52,9.38,9.38,-0.03,99,
106/12/08,347358,3252271,9.39,9.44,9.33,9.37,-0.01,105,
106/12/11,178338,1683963,9.49,9.49,9.40,9.43,+0.06,72,
106/12/12,314485,2948254,9.40,9.41,9.34,9.35,-0.08,122,
106/12/13,331952,3102563,9.35,9.41,9.32,9.34,-0.01,123,
106/12/14,267792,2508057,9.34,9.40,9.34,9.35,+0.01,91,
106/12/15,114988,1079484,9.35,9.45,9.33,9.40,+0.05,74,
106/12/18,282100,2669388,9.40,9.49,9.40,9.45,+0.05,100,
106/12/19,519489,4945849,9.47,9.57,9.46,9.50,+0.05,190,
106/12/20,6940169,68374354,9.65,9.99,9.65,9.99,+0.49,1778,
106/12/21,5209826,52514424,10.15,10.25,9.93,9.93,-0.06,1365,
106/12/22,1442686,14291135,9.93,10.00,9.80,9.95,+0.02,435,
106/12/25,1642489,16196386,10.00,10.00,9.75,9.79,-0.16,498,
106/12/26,823954,7989061,9.72,9.79,9.65,9.65,-0.14,277,
106/12/27,5367774,53842004,9.70,10.30,9.70,9.98,+0.33,1320,
106/12/28,2381456,23869115,10.00,10.20,9.92,9.98,0.00,590,
106/12/29,1486642,14921917,10.05,10.15,9.99,10.00,+0.02,438,
106/11/01,178549,1624641,9.10,9.13,9.08,9.10,0.00,60,
106/11/02,5125938,48322686,9.11,9.57,9.11,9.45,+0.35,1390,
106/11/03,1681705,15887173,9.49,9.55,9.38,9.48,+0.03,446,
106/11/06,4817009,46844512,9.50,9.87,9.50,9.70,+0.22,1049,
106/11/07,1566472,15218636,9.80,9.82,9.62,9.65,-0.05,447,
106/11/08,1277899,12223816,9.60,9.72,9.47,9.50,-0.15,297,
106/11/09,1086989,10261722,9.43,9.58,9.35,9.41,-0.09,268,
106/11/10,802025,7587752,9.41,9.52,9.40,9.50,+0.09,260,
